CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 11:59:09';0055,000;'ACT:PROB';93963,786;0669,000;4174255,000;4080291,214;-0550,000;9999,000;9999,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0056,000;'ACT:PROB';247626,186;0730,000;5012932,000;4765305,814;-0550,000;9999,000;9999,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0057,000;'ACT:PROB';98553,570;0656,000;2540478,000;2441924,430;-0550,000;0069,000;0068,000;0060,000;1801111200,000
'11/01/2018 11:59:09';0058,000;'ACT:PROB';150592,233;0650,000;5220716,000;5070123,767;-0550,000;0063,000;0062,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0059,000;'ACT:PROB';111140,823;0616,000;4770795,000;4659654,177;-0550,000;0037,000;0036,000;0032,000;1801111200,000
'11/01/2018 11:59:09';0060,000;'ACT:PROB';131959,020;0682,000;4655663,000;4523703,980;-0550,000;0078,000;0077,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0061,000;'ACT:PROB';92197,790;0673,000;4709586,000;4617388,210;-0550,000;9999,000;9999,000;0051,000;1801111200,000
'11/01/2018 11:59:09';0062,000;'ACT:PROB';100379,364;0649,000;4555761,000;4455381,636;-0550,000;0057,000;0056,000;0051,000;1801111200,000
'11/01/2018 11:59:09';0063,000;'ACT:PROB';131735,504;0685,000;7172967,000;7041231,496;-0550,000;9999,000;9999,000;0063,000;1801111200,000
'11/01/2018 11:59:09';0064,000;'ACT:PROB';80536,550;0620,000;1903880,000;1823343,450;-0550,000;0031,000;0030,000;0024,000;1801111200,000
'11/01/2018 11:59:09';0065,000;'ACT:PROB';362718,384;0656,000;4063850,000;3701131,616;-0550,000;0070,000;0069,000;0058,000;1801111200,000
'11/01/2018 11:59:09';0066,000;'ACT:PROB';187395,687;0648,000;5761803,000;5574407,313;-0550,000;0078,000;0077,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0067,000;'ACT:PROB';98472,109;0646,000;3879996,000;3781523,891;-0550,000;0055,000;0054,000;0049,000;1801111200,000
'11/01/2018 11:59:09';0068,000;'ACT:PROB';108527,080;0674,000;4828298,000;4719770,920;-0550,000;9999,000;9999,000;0053,000;1801111200,000
'11/01/2018 11:59:09';0069,000;'ACT:PROB';109941,316;0615,000;4791891,000;4681949,684;-0550,000;0025,000;0024,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0070,000;'ACT:PROB';106807,025;0674,000;4323568,000;4216760,975;-0550,000;9999,000;9999,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0071,000;'ACT:PROB';226824,632;0713,000;3580513,000;3353688,368;-0550,000;9999,000;9999,000;0029,000;1801111200,000
'11/01/2018 11:59:09';0072,000;'ACT:PROB';108953,840;0712,000;3549946,000;3440992,160;-0550,000;9999,000;9999,000;0061,000;1801111200,000
'11/01/2018 11:59:09';0073,000;'ACT:PROB';108389,979;0660,000;4127695,000;4019305,021;-0550,000;0079,000;0078,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0074,000;'ACT:PROB';144314,588;0650,000;3778604,000;3634289,412;-0550,000;0058,000;0057,000;0051,000;1801111200,000
'11/01/2018 11:59:09';0075,000;'ACT:PROB';117578,305;0664,000;6173089,000;6055510,695;-0550,000;0078,000;0077,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0076,000;'ACT:PROB';298417,729;0664,000;2064613,000;1766195,271;-0550,000;9999,000;9999,000;0065,000;1801111200,000
'11/01/2018 11:59:09';0077,000;'ACT:PROB';125337,821;0665,000;3145656,000;3020318,179;-0550,000;0073,000;0072,000;0060,000;1801111200,000
'11/01/2018 11:59:09';0078,000;'ACT:PROB';136655,731;0731,000;4314282,000;4177626,269;-0550,000;9999,000;9999,000;0053,000;1801111200,000
'11/01/2018 11:59:09';0079,000;'ACT:PROB';119681,642;0672,000;3645653,000;3525971,358;-0550,000;0078,000;0077,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0080,000;'ACT:PROB';89692,955;0620,000;128991,600;39298,645;-0550,000;9999,000;9999,000;0057,000;1801111200,000
'11/01/2018 11:59:09';0081,000;'ACT:PROB';102912,198;0654,000;5485671,000;5382758,802;-0550,000;0074,000;0073,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0082,000;'ACT:PROB';88223,811;0677,000;5241535,000;5153311,189;-0550,000;9999,000;9999,000;0059,000;1801111200,000
'11/01/2018 11:59:09';0083,000;'ACT:PROB';192537,796;0719,000;4946296,000;4753758,204;-0550,000;9999,000;9999,000;0071,000;1801111200,000
'11/01/2018 11:59:09';0084,000;'ACT:PROB';110133,884;0678,000;3152282,000;3042148,116;-0550,000;9999,000;9999,000;0026,000;1801111200,000
'11/01/2018 11:59:09';0085,000;'ACT:PROB';109038,919;0673,000;4783278,000;4674239,081;-0550,000;9999,000;9999,000;0059,000;1801111200,000
'11/01/2018 11:59:09';0086,000;'ACT:PROB';155051,718;0673,000;5245951,000;5090899,282;-0550,000;9999,000;9999,000;0052,000;1801111200,000
'11/01/2018 11:59:09';0087,000;'ACT:PROB';99783,163;0657,000;3590267,000;3490483,837;-0550,000;0079,000;0078,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0088,000;'ACT:PROB';2073626,357;0701,000;2578745,000;505118,643;-0550,000;9999,000;9999,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0089,000;'ACT:PROB';114775,627;0685,000;7272052,000;7157276,373;-0550,000;9999,000;9999,000;0064,000;1801111200,000
'11/01/2018 11:59:09';0090,000;'ACT:PROB';192008,659;0708,000;2828823,000;2636814,341;-0550,000;9999,000;9999,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0091,000;'ACT:PROB';127090,009;0684,000;4592028,000;4464937,991;-0550,000;9999,000;9999,000;0063,000;1801111200,000
'11/01/2018 11:59:09';0092,000;'ACT:PROB';123611,483;0616,000;5251158,000;5127546,517;-0550,000;0026,000;0025,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0093,000;'ACT:PROB';457538,476;0641,000;5010992,000;4553453,524;-0550,000;0064,000;0063,000;0053,000;1801111200,000
'11/01/2018 11:59:09';0094,000;'ACT:PROB';93814,705;0666,000;2984280,000;2890465,295;-0550,000;0074,000;0073,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0095,000;'ACT:PROB';92545,957;0661,000;3075294,000;2982748,043;-0550,000;9999,000;9999,000;0062,000;1801111200,000
'11/01/2018 11:59:09';0096,000;'ACT:PROB';644337,318;0689,000;5581365,000;4937027,682;-0550,000;9999,000;9999,000;0023,000;1801111200,000
'11/01/2018 11:59:09';0097,000;'ACT:PROB';119345,081;0701,000;4255736,000;4136390,919;-0550,000;9999,000;9999,000;0024,000;1801111200,000
'11/01/2018 11:59:09';0098,000;'ACT:PROB';109761,356;0612,000;2684431,000;2574669,644;-0550,000;0032,000;0031,000;0023,000;1801111200,000
'11/01/2018 11:59:09';0099,000;'ACT:PROB';375886,879;0732,000;4388309,000;4012422,121;-0550,000;9999,000;9999,000;9999,000;1801111200,000
'11/01/2018 11:59:09';0100,000;'ACT:PROB';504329,494;0696,000;2790853,000;2286523,506;-0550,000;9999,000;9999,000;0023,000;1801111200,000
'11/01/2018 11:59:09';0101,000;'ACT:PROB';104774,399;0715,000;6494648,000;6389873,601;-0550,000;0053,000;0052,000;0037,000;1801111200,000
