CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:40:12';0090,000;'ACT:PROB';443283,548;0688,000;999439,700;556156,152;-0550,000;9999,000;9999,000;0028,000;1806141540,000
'14/06/2018 15:40:12';0091,000;'ACT:PROB';108351,428;0685,000;654389,100;546037,672;-0550,000;9999,000;9999,000;9999,000;1806141540,000
'14/06/2018 15:40:12';0092,000;'ACT:PROB';82125,240;0672,000;1207576,000;1125450,760;-0550,000;0039,000;0038,000;9999,000;1806141540,000
'14/06/2018 15:40:12';0093,000;'ACT:PROB';121069,968;0668,000;445699,500;324629,532;-0550,000;9999,000;9999,000;0021,000;1806141540,000
'14/06/2018 15:40:12';0094,000;'ACT:PROB';128768,948;0616,000;489027,800;360258,852;-0550,000;0059,000;9999,000;0042,000;1806141540,000
'14/06/2018 15:40:12';0095,000;'ACT:PROB';842758,045;0577,000;1135568,000;292809,955;-0550,000;9999,000;9999,000;9999,000;1806141540,000
'14/06/2018 15:40:12';0096,000;'ACT:PROB';680179,226;0658,000;1191632,000;511452,774;-0550,000;9999,000;9999,000;9999,000;1806141540,000
'14/06/2018 15:40:12';0097,000;'ACT:PROB';165518,312;0735,000;3616656,000;3451137,688;-0550,000;9999,000;9999,000;0063,000;1806141540,000
'14/06/2018 15:40:12';0098,000;'ACT:PROB';119950,432;0682,000;668010,900;548060,468;-0550,000;9999,000;9999,000;9999,000;1806141540,000
'14/06/2018 15:40:12';0099,000;'ACT:PROB';178916,366;0642,000;1297775,000;1118858,634;-0550,000;0078,000;0077,000;9999,000;1806141540,000
'14/06/2018 15:40:12';0100,000;'ACT:PROB';92677,846;0674,000;273461,100;180783,254;-0550,000;9999,000;9999,000;9999,000;1806141540,000
'14/06/2018 15:40:12';0101,000;'ACT:PROB';429702,842;0648,000;1478916,000;1049213,158;-0550,000;9999,000;9999,000;9999,000;1806141540,000
'14/06/2018 15:40:12';0102,000;'ACT:PROB';992994,196;0687,000;1042948,000;49953,804;-0550,000;9999,000;9999,000;0025,000;1806141540,000
'14/06/2018 15:40:12';0103,000;'ACT:PROB';337584,317;0659,000;516913,200;179328,883;-0550,000;9999,000;9999,000;9999,000;1806141540,000
