version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Wed Nov 29 09:16:53 2017	2	1	26::21	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			140	1	1	
21622	Wed Nov 29 09:17:02 2017	2	2	133::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	999	3		140	2	1	
21622	Wed Nov 29 09:17:21 2017	2	3	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			140	3	1	
21622	Wed Nov 29 09:17:29 2017	2	4	220::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	30	3		140	4	1	
21622	Wed Nov 29 09:17:46 2017	2	5	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			140	5	1	
21622	Wed Nov 29 09:17:55 2017	2	6	199::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	70	3		140	6	1	
21622	Wed Nov 29 09:18:14 2017	2	7	246::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	28	4		140	7	1	
21622	Wed Nov 29 09:18:33 2017	2	8	204::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	49	6		140	8	1	
21622	Wed Nov 29 09:18:52 2017	2	9	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			140	9	1	
21622	Wed Nov 29 09:19:00 2017	2	10	243::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	21	6		140	10	1	
21622	Wed Nov 29 09:20:06 2017	3	1	261::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	30	6		140	11	1	
21622	Wed Nov 29 09:20:23 2017	3	2	292::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	24	7		140	12	1	
21622	Wed Nov 29 09:20:41 2017	3	3	224::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	50	7		140	13	1	
21622	Wed Nov 29 09:21:00 2017	3	4	237::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	55	7		140	14	1	
21622	Wed Nov 29 09:21:19 2017	3	5	215::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	23	5		140	15	1	
21622	Wed Nov 29 09:21:37 2017	3	6	242::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	59	6		140	16	1	
21622	Wed Nov 29 09:21:56 2017	3	7	214::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	27	7		140	17	1	
21622	Wed Nov 29 09:22:16 2017	3	8	253::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	61	5		140	18	1	
21622	Wed Nov 29 09:22:35 2017	3	9	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			140	19	1	
