CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 11:54:27';0019,000;'ACT:PROB';207980,402;0620,000;374334,900;166354,498;-0550,000;9999,000;9999,000;0048,000;1801111155,000
'11/01/2018 11:54:27';0020,000;'ACT:PROB';216119,781;0637,000;260565,300;44445,519;-0550,000;9999,000;9999,000;0068,000;1801111155,000
'11/01/2018 11:54:27';0021,000;'ACT:PROB';215263,340;0644,000;246721,200;31457,860;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0022,000;'ACT:PROB';211201,455;0704,000;588845,300;377643,845;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0023,000;'ACT:PROB';978106,652;0575,000;932102,100;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0024,000;'ACT:PROB';372544,301;0613,000;306744,800;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0025,000;'ACT:PROB';238722,415;0649,000;234114,300;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0026,000;'ACT:PROB';201541,099;0640,000;1502074,000;1300532,901;-0550,000;0059,000;0058,000;0024,000;1801111155,000
'11/01/2018 11:54:27';0027,000;'ACT:PROB';203186,176;0741,000;253507,900;50321,724;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0028,000;'ACT:PROB';180513,171;0679,000;270602,300;90089,129;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0029,000;'ACT:PROB';200308,394;0733,000;229177,600;28869,206;-0550,000;9999,000;9999,000;0021,000;1801111155,000
'11/01/2018 11:54:27';0030,000;'ACT:PROB';492344,125;0625,000;223828,200;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0031,000;'ACT:PROB';191146,427;0640,000;184597,100;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0032,000;'ACT:PROB';147643,388;0699,000;252866,100;105222,712;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0033,000;'ACT:PROB';210168,533;0656,000;414578,600;204410,067;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0034,000;'ACT:PROB';424881,388;0586,000;623309,600;198428,212;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0035,000;'ACT:PROB';189708,369;0579,000;219197,600;29489,231;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0036,000;'ACT:PROB';198724,109;0637,000;352534,900;153810,791;-0550,000;9999,000;9999,000;0043,000;1801111155,000
'11/01/2018 11:54:27';0037,000;'ACT:PROB';575433,397;0580,000;773370,300;197936,903;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0038,000;'ACT:PROB';739236,863;0578,000;781095,600;41858,737;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0039,000;'ACT:PROB';303553,039;0633,000;212812,900;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0040,000;'ACT:PROB';111351,603;0661,000;185000,000;73648,397;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0041,000;'ACT:PROB';356687,975;0575,000;483928,400;127240,425;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0042,000;'ACT:PROB';139647,878;0730,000;150475,500;10827,622;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0043,000;'ACT:PROB';101067,974;0665,000;202681,500;101613,526;-0550,000;9999,000;9999,000;0026,000;1801111155,000
'11/01/2018 11:54:27';0044,000;'ACT:PROB';828389,452;0711,000;175853,200;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0045,000;'ACT:PROB';252975,765;0605,000;123957,100;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0046,000;'ACT:PROB';112296,495;0731,000;1230934,000;1118637,505;-0550,000;9999,000;9999,000;0026,000;1801111155,000
'11/01/2018 11:54:27';0047,000;'ACT:PROB';295815,444;0572,000;376566,500;80751,056;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0048,000;'ACT:PROB';230205,736;0593,000;255339,200;25133,464;-0550,000;9999,000;9999,000;0024,000;1801111155,000
'11/01/2018 11:54:27';0049,000;'ACT:PROB';166212,252;0582,000;207885,700;41673,448;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0050,000;'ACT:PROB';85930,527;0730,000;107400,900;21470,373;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0051,000;'ACT:PROB';272291,859;0625,000;1275569,000;1003277,141;-0550,000;0062,000;0061,000;0053,000;1801111155,000
'11/01/2018 11:54:27';0052,000;'ACT:PROB';109435,943;0662,000;142442,400;33006,457;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0053,000;'ACT:PROB';94419,850;0662,000;114516,900;20097,050;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0054,000;'ACT:PROB';88586,250;0740,000;101736,700;13150,450;-0550,000;9999,000;9999,000;0025,000;1801111155,000
'11/01/2018 11:54:27';0055,000;'ACT:PROB';176503,951;0584,000;160957,600;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0056,000;'ACT:PROB';95977,361;0712,000;224897,500;128920,139;-0550,000;9999,000;9999,000;0023,000;1801111155,000
'11/01/2018 11:54:27';0057,000;'ACT:PROB';90623,135;0654,000;290746,200;200123,065;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0058,000;'ACT:PROB';470087,030;0652,000;246084,800;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0059,000;'ACT:PROB';98497,450;0669,000;176002,000;77504,550;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0060,000;'ACT:PROB';96447,237;0683,000;136924,900;40477,663;-0550,000;9999,000;9999,000;0049,000;1801111155,000
'11/01/2018 11:54:27';0061,000;'ACT:PROB';107736,833;0721,000;565362,600;457625,767;-0550,000;9999,000;9999,000;0037,000;1801111155,000
'11/01/2018 11:54:27';0062,000;'ACT:PROB';88051,978;0646,000;350923,300;262871,322;-0550,000;0052,000;0051,000;0023,000;1801111155,000
'11/01/2018 11:54:27';0063,000;'ACT:PROB';133912,054;0607,000;312234,600;178322,546;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0064,000;'ACT:PROB';106854,436;0681,000;134601,200;27746,764;-0550,000;9999,000;9999,000;0063,000;1801111155,000
'11/01/2018 11:54:27';0065,000;'ACT:PROB';61145,773;0640,000;105343,300;44197,527;-0550,000;9999,000;9999,000;0044,000;1801111155,000
'11/01/2018 11:54:27';0066,000;'ACT:PROB';87304,302;0667,000;1677759,000;1590454,698;-0550,000;0073,000;0072,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0067,000;'ACT:PROB';140028,952;0624,000;359411,500;219382,548;-0550,000;9999,000;9999,000;0049,000;1801111155,000
'11/01/2018 11:54:27';0068,000;'ACT:PROB';127820,926;0739,000;149078,600;21257,674;-0550,000;9999,000;9999,000;0046,000;1801111155,000
'11/01/2018 11:54:27';0069,000;'ACT:PROB';108756,517;0622,000;251628,400;142871,883;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0070,000;'ACT:PROB';131612,698;0573,000;188720,700;57108,002;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0071,000;'ACT:PROB';81904,018;0606,000;93196,320;11292,302;-0550,000;9999,000;9999,000;0026,000;1801111155,000
'11/01/2018 11:54:27';0072,000;'ACT:PROB';102916,865;0678,000;168738,900;65822,035;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0073,000;'ACT:PROB';913851,054;0601,000;1071028,000;157176,946;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0074,000;'ACT:PROB';712535,077;0649,000;236599,500;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0075,000;'ACT:PROB';83839,522;0604,000;158344,300;74504,778;-0550,000;9999,000;9999,000;0031,000;1801111155,000
'11/01/2018 11:54:27';0076,000;'ACT:PROB';100690,727;0664,000;119425,100;18734,373;-0550,000;9999,000;9999,000;0050,000;1801111155,000
'11/01/2018 11:54:27';0077,000;'ACT:PROB';86570,516;0651,000;2061671,000;1975100,484;-0550,000;0047,000;0046,000;0044,000;1801111155,000
'11/01/2018 11:54:27';0078,000;'ACT:PROB';615723,939;0594,000;1929492,000;1313768,061;-0550,000;0034,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0079,000;'ACT:PROB';144468,226;0706,000;114754,500;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0080,000;'ACT:PROB';75130,932;0608,000;107065,800;31934,868;-0550,000;9999,000;9999,000;0039,000;1801111155,000
'11/01/2018 11:54:27';0081,000;'ACT:PROB';83243,855;0716,000;108939,600;25695,745;-0550,000;9999,000;9999,000;0056,000;1801111155,000
'11/01/2018 11:54:27';0082,000;'ACT:PROB';60593,633;0657,000;99905,580;39311,947;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0083,000;'ACT:PROB';930287,979;0596,000;1164812,000;234524,021;-0550,000;9999,000;9999,000;0023,000;1801111155,000
'11/01/2018 11:54:27';0084,000;'ACT:PROB';805280,376;0599,000;1984067,000;1178786,624;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0085,000;'ACT:PROB';95276,174;0739,000;116138,100;20861,926;-0550,000;9999,000;9999,000;0046,000;1801111155,000
'11/01/2018 11:54:27';0086,000;'ACT:PROB';243952,956;0594,000;257128,900;13175,944;-0550,000;9999,000;9999,000;0025,000;1801111155,000
'11/01/2018 11:54:27';0087,000;'ACT:PROB';261309,419;0601,000;142601,300;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0088,000;'ACT:PROB';173209,609;0628,000;202432,500;29222,891;-0550,000;9999,000;9999,000;0063,000;1801111155,000
'11/01/2018 11:54:27';0089,000;'ACT:PROB';58691,476;0642,000;257277,500;198586,024;-0550,000;0079,000;0078,000;0064,000;1801111155,000
'11/01/2018 11:54:27';0090,000;'ACT:PROB';2068636,958;0609,000;1403223,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0091,000;'ACT:PROB';201316,666;0574,000;230194,000;28877,334;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0092,000;'ACT:PROB';478788,778;0587,000;830535,600;351746,822;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0093,000;'ACT:PROB';81107,632;0685,000;102074,800;20967,168;-0550,000;9999,000;9999,000;0049,000;1801111155,000
'11/01/2018 11:54:27';0094,000;'ACT:PROB';92502,024;0709,000;121374,700;28872,676;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0095,000;'ACT:PROB';89504,997;0735,000;136207,600;46702,603;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0096,000;'ACT:PROB';350264,618;0578,000;577047,300;226782,682;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0097,000;'ACT:PROB';81677,196;0680,000;129377,300;47700,104;-0550,000;9999,000;9999,000;0041,000;1801111155,000
'11/01/2018 11:54:27';0098,000;'ACT:PROB';175154,578;0592,000;180787,400;5632,822;-0550,000;9999,000;9999,000;0029,000;1801111155,000
'11/01/2018 11:54:27';0099,000;'ACT:PROB';79722,083;0699,000;118449,300;38727,217;-0550,000;9999,000;9999,000;0034,000;1801111155,000
'11/01/2018 11:54:27';0100,000;'ACT:PROB';463021,640;0581,000;513432,300;50410,660;-0550,000;9999,000;9999,000;9999,000;1801111155,000
'11/01/2018 11:54:27';0101,000;'ACT:PROB';79097,385;0704,000;99401,810;20304,425;-0550,000;9999,000;9999,000;9999,000;1801111155,000
