version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Thu Nov 09 10:15:29 2017	9	32	238::11	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	71	1		200	179	2	
21622	Thu Nov 09 10:15:47 2017	9	33	260::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	65	1		200	180	2	
21622	Thu Nov 09 10:16:04 2017	9	34	265::11	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	65	1		200	181	2	
21622	Thu Nov 09 10:16:23 2017	9	35	237::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	85	1		200	182	2	
21622	Thu Nov 09 10:16:42 2017	9	36	398::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	49	1		200	183	2	
21622	Thu Nov 09 10:17:00 2017	9	37	501::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	84	1		200	184	2	
21622	Thu Nov 09 10:17:18 2017	9	38	242::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	71	1		200	185	2	
21622	Thu Nov 09 10:17:36 2017	9	39	516::11	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	69	1		200	186	2	
21622	Thu Nov 09 10:17:55 2017	9	40	259::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	86	1		200	187	2	
21622	Thu Nov 09 10:18:14 2017	9	41	308::11	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	98	10		200	188	2	
21622	Thu Nov 09 10:18:32 2017	9	42	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			200	189	2	
21622	Thu Nov 09 10:18:42 2017	9	43	222::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	71	1		200	190	2	
21622	Thu Nov 09 10:19:00 2017	9	44	369::11	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	99	10		200	191	2	
21622	Thu Nov 09 10:19:19 2017	9	45	423::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	99	10		200	192	2	
21622	Thu Nov 09 10:19:36 2017	9	46	455::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	86	1		200	193	2	
21622	Thu Nov 09 10:19:55 2017	9	47	261::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	99	10		200	194	2	
21622	Thu Nov 09 10:20:15 2017	9	48	254::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	98	10		200	195	2	
21622	Thu Nov 09 10:20:34 2017	9	49	575::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	65	1		200	196	2	
21622	Thu Nov 09 10:20:52 2017	9	50	424::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	99	10		200	197	2	
