CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 12:10:30';0026,000;'ACT:PROB';333396,202;0621,000;1051709,000;718312,798;-0550,000;0067,000;9999,000;0035,000;1801111211,000
'11/01/2018 12:10:30';0027,000;'ACT:PROB';971047,134;0612,000;4081470,000;3110422,866;-0550,000;0048,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0028,000;'ACT:PROB';758765,223;0717,000;1943070,000;1184304,777;-0550,000;9999,000;9999,000;0022,000;1801111211,000
'11/01/2018 12:10:30';0029,000;'ACT:PROB';142612,887;0640,000;3192617,000;3050004,113;-0550,000;0065,000;0064,000;0059,000;1801111211,000
'11/01/2018 12:10:30';0030,000;'ACT:PROB';160197,685;0680,000;3406898,000;3246700,315;-0550,000;9999,000;9999,000;0030,000;1801111211,000
'11/01/2018 12:10:30';0031,000;'ACT:PROB';114447,393;0673,000;4280050,000;4165602,607;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0032,000;'ACT:PROB';186300,222;0665,000;3671976,000;3485675,778;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0033,000;'ACT:PROB';1313842,292;0667,000;1814150,000;500307,708;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0034,000;'ACT:PROB';143330,214;0727,000;1694209,000;1550878,786;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0035,000;'ACT:PROB';168010,467;0649,000;2514492,000;2346481,533;-0550,000;0075,000;0074,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0036,000;'ACT:PROB';82522,781;0659,000;2045674,000;1963151,219;-0550,000;9999,000;9999,000;0058,000;1801111211,000
'11/01/2018 12:10:30';0037,000;'ACT:PROB';774172,494;0639,000;3308265,000;2534092,506;-0550,000;0028,000;0060,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0038,000;'ACT:PROB';131515,908;0675,000;2499660,000;2368144,092;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0039,000;'ACT:PROB';80625,295;0667,000;3795617,000;3714991,705;-0550,000;0080,000;0079,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0040,000;'ACT:PROB';148781,423;0653,000;3045562,000;2896780,577;-0550,000;0080,000;0079,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0041,000;'ACT:PROB';125966,983;0644,000;2830580,000;2704613,017;-0550,000;0051,000;0050,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0042,000;'ACT:PROB';164703,612;0663,000;3531004,000;3366300,388;-0550,000;9999,000;9999,000;0059,000;1801111211,000
'11/01/2018 12:10:30';0043,000;'ACT:PROB';239173,760;0669,000;2372395,000;2133221,240;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0044,000;'ACT:PROB';259142,111;0655,000;1996752,000;1737609,889;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0045,000;'ACT:PROB';270117,989;0621,000;3277675,000;3007557,011;-0550,000;0039,000;0038,000;0026,000;1801111211,000
'11/01/2018 12:10:30';0046,000;'ACT:PROB';188617,988;0693,000;1921937,000;1733319,012;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0047,000;'ACT:PROB';191266,269;0663,000;2056911,000;1865644,731;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0048,000;'ACT:PROB';116969,262;0691,000;2675715,000;2558745,738;-0550,000;9999,000;9999,000;0054,000;1801111211,000
'11/01/2018 12:10:30';0049,000;'ACT:PROB';136011,767;0734,000;1822271,000;1686259,233;-0550,000;9999,000;9999,000;0037,000;1801111211,000
'11/01/2018 12:10:30';0050,000;'ACT:PROB';836166,344;0651,000;2638849,000;1802682,656;-0550,000;0031,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0051,000;'ACT:PROB';154731,287;0739,000;2624513,000;2469781,713;-0550,000;0031,000;0030,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0052,000;'ACT:PROB';87940,675;0679,000;1609885,000;1521944,325;-0550,000;9999,000;9999,000;0050,000;1801111211,000
'11/01/2018 12:10:30';0053,000;'ACT:PROB';91064,750;0667,000;3256017,000;3164952,250;-0550,000;0034,000;0077,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0054,000;'ACT:PROB';1107618,857;0687,000;1254317,000;146698,143;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0055,000;'ACT:PROB';217716,454;0642,000;1460358,000;1242641,546;-0550,000;0064,000;0063,000;0051,000;1801111211,000
'11/01/2018 12:10:30';0056,000;'ACT:PROB';105257,842;0656,000;2023962,000;1918704,158;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0057,000;'ACT:PROB';453474,435;0725,000;2504081,000;2050606,565;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0058,000;'ACT:PROB';502349,985;0644,000;2423504,000;1921154,015;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0059,000;'ACT:PROB';83625,351;0642,000;2298485,000;2214859,649;-0550,000;0071,000;0070,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0060,000;'ACT:PROB';120793,744;0706,000;4181007,000;4060213,256;-0550,000;9999,000;9999,000;0063,000;1801111211,000
'11/01/2018 12:10:30';0061,000;'ACT:PROB';118828,979;0606,000;2712511,000;2593682,021;-0550,000;0034,000;0033,000;0029,000;1801111211,000
'11/01/2018 12:10:30';0062,000;'ACT:PROB';648460,592;0626,000;1851512,000;1203051,408;-0550,000;9999,000;9999,000;0048,000;1801111211,000
'11/01/2018 12:10:30';0063,000;'ACT:PROB';410719,698;0671,000;4255260,000;3844540,302;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0064,000;'ACT:PROB';1183942,289;0618,000;2486252,000;1302309,711;-0550,000;9999,000;9999,000;0043,000;1801111211,000
'11/01/2018 12:10:30';0065,000;'ACT:PROB';123570,487;0625,000;2288990,000;2165419,513;-0550,000;0055,000;0054,000;0048,000;1801111211,000
'11/01/2018 12:10:30';0066,000;'ACT:PROB';131822,179;0689,000;1962945,000;1831122,821;-0550,000;9999,000;9999,000;0065,000;1801111211,000
'11/01/2018 12:10:30';0067,000;'ACT:PROB';156240,344;0653,000;3580513,000;3424272,656;-0550,000;0079,000;0078,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0068,000;'ACT:PROB';115073,826;0659,000;1765667,000;1650593,174;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0069,000;'ACT:PROB';431912,881;0668,000;2211978,000;1780065,119;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0070,000;'ACT:PROB';194754,138;0703,000;1583528,000;1388773,862;-0550,000;9999,000;9999,000;0029,000;1801111211,000
'11/01/2018 12:10:30';0071,000;'ACT:PROB';118681,749;0638,000;2187602,000;2068920,251;-0550,000;0062,000;0061,000;0052,000;1801111211,000
'11/01/2018 12:10:30';0072,000;'ACT:PROB';386878,786;0654,000;1582225,000;1195346,214;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0073,000;'ACT:PROB';133370,241;0696,000;2729355,000;2595984,759;-0550,000;9999,000;9999,000;0052,000;1801111211,000
'11/01/2018 12:10:30';0074,000;'ACT:PROB';123330,049;0657,000;1667854,000;1544523,951;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0075,000;'ACT:PROB';127031,848;0641,000;1703661,000;1576629,152;-0550,000;0069,000;0068,000;0061,000;1801111211,000
'11/01/2018 12:10:30';0076,000;'ACT:PROB';152099,273;0664,000;2779928,000;2627828,727;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0077,000;'ACT:PROB';155920,156;0604,000;2202869,000;2046948,844;-0550,000;0034,000;0033,000;0026,000;1801111211,000
'11/01/2018 12:10:30';0078,000;'ACT:PROB';142921,171;0645,000;1218281,000;1075359,829;-0550,000;0076,000;0075,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0079,000;'ACT:PROB';158031,250;0670,000;1519287,000;1361255,750;-0550,000;9999,000;9999,000;0047,000;1801111211,000
'11/01/2018 12:10:30';0080,000;'ACT:PROB';100521,211;0701,000;2049981,000;1949459,789;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0081,000;'ACT:PROB';96272,308;0708,000;1393629,000;1297356,692;-0550,000;9999,000;9999,000;0034,000;1801111211,000
'11/01/2018 12:10:30';0082,000;'ACT:PROB';114373,361;0611,000;1497273,000;1382899,639;-0550,000;0042,000;0041,000;0033,000;1801111211,000
'11/01/2018 12:10:30';0083,000;'ACT:PROB';139328,812;0673,000;1971747,000;1832418,188;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0084,000;'ACT:PROB';138614,996;0645,000;1693060,000;1554445,004;-0550,000;0077,000;0076,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0085,000;'ACT:PROB';112011,830;0657,000;1618140,000;1506128,170;-0550,000;9999,000;9999,000;0061,000;1801111211,000
'11/01/2018 12:10:30';0086,000;'ACT:PROB';102670,145;0634,000;2371920,000;2269249,855;-0550,000;0058,000;0057,000;0051,000;1801111211,000
'11/01/2018 12:10:30';0087,000;'ACT:PROB';159218,005;0642,000;1555779,000;1396560,995;-0550,000;0076,000;0075,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0088,000;'ACT:PROB';148026,465;0666,000;1928470,000;1780443,535;-0550,000;9999,000;9999,000;0030,000;1801111211,000
'11/01/2018 12:10:30';0089,000;'ACT:PROB';197938,210;0672,000;2143980,000;1946041,790;-0550,000;9999,000;9999,000;0048,000;1801111211,000
'11/01/2018 12:10:30';0090,000;'ACT:PROB';134980,022;0647,000;1536893,000;1401912,978;-0550,000;0075,000;0074,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0091,000;'ACT:PROB';129816,772;0643,000;1755733,000;1625916,228;-0550,000;0064,000;0063,000;0054,000;1801111211,000
'11/01/2018 12:10:30';0092,000;'ACT:PROB';276071,321;0648,000;1517217,000;1241145,679;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0093,000;'ACT:PROB';180733,494;0653,000;1488513,000;1307779,506;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0094,000;'ACT:PROB';144797,801;0647,000;1475014,000;1330216,199;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0095,000;'ACT:PROB';127363,932;0647,000;1594857,000;1467493,068;-0550,000;0075,000;0074,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0096,000;'ACT:PROB';107867,686;0652,000;1243311,000;1135443,314;-0550,000;0080,000;0079,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0097,000;'ACT:PROB';107576,879;0646,000;1978479,000;1870902,121;-0550,000;0078,000;0077,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0098,000;'ACT:PROB';420208,443;0637,000;3328743,000;2908534,557;-0550,000;0059,000;0058,000;0044,000;1801111211,000
'11/01/2018 12:10:30';0099,000;'ACT:PROB';311722,390;0680,000;2802097,000;2490374,610;-0550,000;9999,000;9999,000;9999,000;1801111211,000
'11/01/2018 12:10:30';0100,000;'ACT:PROB';245441,192;0664,000;1214672,000;969230,808;-0550,000;9999,000;9999,000;0037,000;1801111211,000
'11/01/2018 12:10:30';0101,000;'ACT:PROB';294847,795;0648,000;943428,400;648580,605;-0550,000;9999,000;9999,000;9999,000;1801111211,000
