CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 9:50:00';0013,000;'ACT:PROB';183725,626;0676,000;281638,000;97912,374;-0550,000;9999,000;9999,000;0036,000;1801110950,000
'11/01/2018 9:50:00';0014,000;'ACT:PROB';125454,755;0696,000;11156170,000;11030715,245;-0550,000;0050,000;0060,000;0059,000;1801110950,000
'11/01/2018 9:50:00';0015,000;'ACT:PROB';178379,048;0685,000;16173590,000;15995210,952;-0550,000;0078,000;0077,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0016,000;'ACT:PROB';204829,871;0687,000;5895455,000;5690625,129;-0550,000;0080,000;0079,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0017,000;'ACT:PROB';1184301,702;0711,000;14574610,000;13390308,298;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0018,000;'ACT:PROB';269263,284;0693,000;13694400,000;13425136,716;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0019,000;'ACT:PROB';145815,738;0695,000;12921240,000;12775424,262;-0550,000;0064,000;9999,000;0053,000;1801110950,000
'11/01/2018 9:50:00';0020,000;'ACT:PROB';1254328,527;0662,000;13329190,000;12074861,473;-0550,000;0070,000;0069,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0021,000;'ACT:PROB';247593,545;0679,000;11232670,000;10985076,455;-0550,000;9999,000;9999,000;0055,000;1801110950,000
'11/01/2018 9:50:00';0022,000;'ACT:PROB';910344,821;0678,000;13421140,000;12510795,179;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0023,000;'ACT:PROB';223046,323;0652,000;5424503,000;5201456,677;-0550,000;0065,000;0064,000;0058,000;1801110950,000
'11/01/2018 9:50:00';0024,000;'ACT:PROB';626397,751;0663,000;13078460,000;12452062,249;-0550,000;0064,000;0063,000;0051,000;1801110950,000
'11/01/2018 9:50:00';0025,000;'ACT:PROB';182928,493;0709,000;14815070,000;14632141,507;-0550,000;9999,000;9999,000;0061,000;1801110950,000
'11/01/2018 9:50:00';0026,000;'ACT:PROB';219115,951;0737,000;11471180,000;11252064,049;-0550,000;0077,000;0076,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0027,000;'ACT:PROB';142723,311;0728,000;14662300,000;14519576,689;-0550,000;9999,000;9999,000;0061,000;1801110950,000
'11/01/2018 9:50:00';0028,000;'ACT:PROB';359177,988;0679,000;10865160,000;10505982,012;-0550,000;9999,000;9999,000;0055,000;1801110950,000
'11/01/2018 9:50:00';0029,000;'ACT:PROB';1018699,783;0663,000;3487174,000;2468474,217;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0030,000;'ACT:PROB';808239,006;0661,000;5727374,000;4919134,994;-0550,000;9999,000;9999,000;0064,000;1801110950,000
'11/01/2018 9:50:00';0031,000;'ACT:PROB';141037,901;0694,000;299723,000;158685,099;-0550,000;9999,000;9999,000;0030,000;1801110950,000
'11/01/2018 9:50:00';0032,000;'ACT:PROB';383617,426;0687,000;6750588,000;6366970,574;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0033,000;'ACT:PROB';332843,420;0702,000;8725001,000;8392157,580;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0034,000;'ACT:PROB';237116,315;0679,000;8359080,000;8121963,685;-0550,000;0074,000;0073,000;0066,000;1801110950,000
'11/01/2018 9:50:00';0035,000;'ACT:PROB';112035,272;0669,000;9735827,000;9623791,728;-0550,000;0050,000;0069,000;0065,000;1801110950,000
'11/01/2018 9:50:00';0036,000;'ACT:PROB';202213,692;0677,000;20422620,000;20220406,308;-0550,000;0060,000;0059,000;0057,000;1801110950,000
'11/01/2018 9:50:00';0037,000;'ACT:PROB';156589,668;0671,000;11928970,000;11772380,332;-0550,000;0062,000;0061,000;0057,000;1801110950,000
'11/01/2018 9:50:00';0038,000;'ACT:PROB';1484218,890;0720,000;10525740,000;9041521,110;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0039,000;'ACT:PROB';222064,234;0657,000;13571210,000;13349145,766;-0550,000;0052,000;0051,000;0045,000;1801110950,000
'11/01/2018 9:50:00';0040,000;'ACT:PROB';1244038,557;0674,000;8993747,000;7749708,443;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0041,000;'ACT:PROB';253675,974;0611,000;2531320,000;2277644,026;-0550,000;0040,000;0039,000;0031,000;1801110950,000
'11/01/2018 9:50:00';0042,000;'ACT:PROB';401967,071;0643,000;4952619,000;4550651,929;-0550,000;0063,000;0062,000;0050,000;1801110950,000
'11/01/2018 9:50:00';0043,000;'ACT:PROB';234099,656;0687,000;14123390,000;13889290,344;-0550,000;0080,000;0079,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0044,000;'ACT:PROB';225720,684;0700,000;4255449,000;4029728,316;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0045,000;'ACT:PROB';143798,842;0737,000;3810711,000;3666912,158;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0046,000;'ACT:PROB';156217,082;0676,000;11382270,000;11226052,918;-0550,000;0038,000;0037,000;0061,000;1801110950,000
'11/01/2018 9:50:00';0047,000;'ACT:PROB';425029,446;0732,000;8858297,000;8433267,554;-0550,000;9999,000;9999,000;0028,000;1801110950,000
'11/01/2018 9:50:00';0048,000;'ACT:PROB';128499,600;0661,000;10382760,000;10254260,400;-0550,000;0069,000;0068,000;0064,000;1801110950,000
'11/01/2018 9:50:00';0049,000;'ACT:PROB';153290,836;0665,000;5754191,000;5600900,164;-0550,000;0073,000;0072,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0050,000;'ACT:PROB';176638,677;0673,000;5500199,000;5323560,323;-0550,000;9999,000;9999,000;0057,000;1801110950,000
'11/01/2018 9:50:00';0051,000;'ACT:PROB';2647707,964;0624,000;4854480,000;2206772,036;-0550,000;9999,000;9999,000;0054,000;1801110950,000
'11/01/2018 9:50:00';0052,000;'ACT:PROB';196741,932;0737,000;9633449,000;9436707,068;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0053,000;'ACT:PROB';167690,879;0692,000;8793170,000;8625479,121;-0550,000;0061,000;9999,000;0052,000;1801110950,000
'11/01/2018 9:50:00';0054,000;'ACT:PROB';145854,125;0656,000;5682331,000;5536476,875;-0550,000;0034,000;0033,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0055,000;'ACT:PROB';175585,047;0696,000;6519509,000;6343923,953;-0550,000;0037,000;0036,000;0027,000;1801110950,000
'11/01/2018 9:50:00';0056,000;'ACT:PROB';169729,022;0668,000;4645096,000;4475366,978;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0057,000;'ACT:PROB';171229,143;0669,000;9367670,000;9196440,857;-0550,000;0073,000;0072,000;0067,000;1801110950,000
'11/01/2018 9:50:00';0058,000;'ACT:PROB';623154,558;0671,000;12802630,000;12179475,442;-0550,000;9999,000;9999,000;0023,000;1801110950,000
'11/01/2018 9:50:00';0059,000;'ACT:PROB';493710,844;0634,000;8306229,000;7812518,156;-0550,000;0032,000;0031,000;0022,000;1801110950,000
'11/01/2018 9:50:00';0060,000;'ACT:PROB';189049,296;0666,000;3414567,000;3225517,704;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0061,000;'ACT:PROB';252674,109;0673,000;9873030,000;9620355,891;-0550,000;0078,000;0077,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0062,000;'ACT:PROB';301728,843;0657,000;3509761,000;3208032,157;-0550,000;0078,000;0077,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0063,000;'ACT:PROB';1132921,521;0690,000;3059178,000;1926256,479;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0064,000;'ACT:PROB';728202,399;0624,000;5452206,000;4724003,601;-0550,000;0042,000;0041,000;0029,000;1801110950,000
'11/01/2018 9:50:00';0065,000;'ACT:PROB';196316,725;0697,000;9616170,000;9419853,275;-0550,000;9999,000;9999,000;0022,000;1801110950,000
'11/01/2018 9:50:00';0066,000;'ACT:PROB';203823,337;0684,000;6208048,000;6004224,663;-0550,000;9999,000;9999,000;0060,000;1801110950,000
'11/01/2018 9:50:00';0067,000;'ACT:PROB';342111,247;0671,000;4479661,000;4137549,753;-0550,000;9999,000;9999,000;0026,000;1801110950,000
'11/01/2018 9:50:00';0068,000;'ACT:PROB';174228,146;0744,000;4130064,000;3955835,854;-0550,000;9999,000;9999,000;0025,000;1801110950,000
'11/01/2018 9:50:00';0069,000;'ACT:PROB';149841,883;0653,000;5353621,000;5203779,117;-0550,000;0071,000;0070,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0070,000;'ACT:PROB';314499,318;0698,000;8833219,000;8518719,682;-0550,000;9999,000;9999,000;0070,000;1801110950,000
'11/01/2018 9:50:00';0071,000;'ACT:PROB';202143,862;0714,000;4876809,000;4674665,138;-0550,000;9999,000;9999,000;0039,000;1801110950,000
'11/01/2018 9:50:00';0072,000;'ACT:PROB';171638,231;0734,000;4204924,000;4033285,769;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0073,000;'ACT:PROB';278271,818;0646,000;6365499,000;6087227,182;-0550,000;0062,000;0061,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0074,000;'ACT:PROB';168321,286;0659,000;4410975,000;4242653,714;-0550,000;0072,000;0071,000;0065,000;1801110950,000
'11/01/2018 9:50:00';0075,000;'ACT:PROB';316759,263;0678,000;11331030,000;11014270,737;-0550,000;9999,000;9999,000;0052,000;1801110950,000
'11/01/2018 9:50:00';0076,000;'ACT:PROB';142367,545;0668,000;4758288,000;4615920,455;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0077,000;'ACT:PROB';147486,484;0718,000;5609381,000;5461894,516;-0550,000;9999,000;9999,000;0045,000;1801110950,000
'11/01/2018 9:50:00';0078,000;'ACT:PROB';341759,442;0691,000;5512748,000;5170988,558;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0079,000;'ACT:PROB';211723,384;0711,000;3808466,000;3596742,616;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0080,000;'ACT:PROB';208668,862;0691,000;504291,600;295622,738;-0550,000;9999,000;9999,000;0029,000;1801110950,000
'11/01/2018 9:50:00';0081,000;'ACT:PROB';203461,731;0678,000;8211248,000;8007786,269;-0550,000;9999,000;9999,000;0027,000;1801110950,000
'11/01/2018 9:50:00';0082,000;'ACT:PROB';265877,558;0634,000;310387,700;44510,142;-0550,000;9999,000;9999,000;0057,000;1801110950,000
'11/01/2018 9:50:00';0083,000;'ACT:PROB';254040,993;0623,000;5780136,000;5526095,007;-0550,000;0043,000;0042,000;0033,000;1801110950,000
'11/01/2018 9:50:00';0084,000;'ACT:PROB';243705,238;0611,000;4317179,000;4073473,762;-0550,000;0042,000;0041,000;0035,000;1801110950,000
'11/01/2018 9:50:00';0085,000;'ACT:PROB';128288,314;0689,000;6239723,000;6111434,686;-0550,000;9999,000;9999,000;0065,000;1801110950,000
'11/01/2018 9:50:00';0086,000;'ACT:PROB';189754,259;0648,000;2304483,000;2114728,741;-0550,000;0075,000;0074,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0087,000;'ACT:PROB';370943,896;0699,000;2167526,000;1796582,104;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0088,000;'ACT:PROB';177777,174;0673,000;7613282,000;7435504,826;-0550,000;9999,000;9999,000;0058,000;1801110950,000
'11/01/2018 9:50:00';0089,000;'ACT:PROB';134968,998;0654,000;7919693,000;7784724,002;-0550,000;0059,000;0058,000;0054,000;1801110950,000
'11/01/2018 9:50:00';0090,000;'ACT:PROB';164111,950;0659,000;2544373,000;2380261,050;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0091,000;'ACT:PROB';125156,156;0703,000;5546832,000;5421675,844;-0550,000;9999,000;9999,000;0058,000;1801110950,000
'11/01/2018 9:50:00';0092,000;'ACT:PROB';170990,929;0667,000;5705064,000;5534073,071;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0093,000;'ACT:PROB';305613,906;0687,000;5460796,000;5155182,094;-0550,000;9999,000;9999,000;0066,000;1801110950,000
'11/01/2018 9:50:00';0094,000;'ACT:PROB';150584,255;0682,000;8960236,000;8809651,745;-0550,000;0044,000;9999,000;0031,000;1801110950,000
'11/01/2018 9:50:00';0095,000;'ACT:PROB';143548,018;0692,000;5144330,000;5000781,982;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0096,000;'ACT:PROB';201625,411;0653,000;4440219,000;4238593,589;-0550,000;0076,000;0075,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0097,000;'ACT:PROB';224232,944;0663,000;2850710,000;2626477,056;-0550,000;0077,000;0076,000;0067,000;1801110950,000
'11/01/2018 9:50:00';0098,000;'ACT:PROB';429305,342;0694,000;9156091,000;8726785,658;-0550,000;9999,000;9999,000;0051,000;1801110950,000
'11/01/2018 9:50:00';0099,000;'ACT:PROB';441600,406;0674,000;2748888,000;2307287,594;-0550,000;9999,000;9999,000;9999,000;1801110950,000
'11/01/2018 9:50:00';0100,000;'ACT:PROB';106514,119;0619,000;1385531,000;1279016,881;-0550,000;0047,000;0046,000;0036,000;1801110950,000
'11/01/2018 9:50:00';0101,000;'ACT:PROB';168358,975;0671,000;3314781,000;3146422,025;-0550,000;9999,000;9999,000;0072,000;1801110950,000
