CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 11:12:33';0031,000;'ACT:PROB';102767,450;0640,000;6474213,000;6371445,550;-0550,000;0040,000;0039,000;0037,000;1801111113,000
'11/01/2018 11:12:33';0032,000;'ACT:PROB';356326,513;0639,000;4925901,000;4569574,487;-0550,000;0045,000;0044,000;0032,000;1801111113,000
'11/01/2018 11:12:33';0033,000;'ACT:PROB';144063,790;0659,000;5984308,000;5840244,210;-0550,000;0054,000;0053,000;0046,000;1801111113,000
'11/01/2018 11:12:33';0034,000;'ACT:PROB';199569,321;0675,000;3929593,000;3730023,679;-0550,000;9999,000;9999,000;0027,000;1801111113,000
'11/01/2018 11:12:33';0035,000;'ACT:PROB';409082,161;0672,000;2686476,000;2277393,839;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0036,000;'ACT:PROB';129836,858;0723,000;4981937,000;4852100,142;-0550,000;9999,000;9999,000;0025,000;1801111113,000
'11/01/2018 11:12:33';0037,000;'ACT:PROB';150975,847;0658,000;5895659,000;5744683,153;-0550,000;0058,000;0057,000;0049,000;1801111113,000
'11/01/2018 11:12:33';0038,000;'ACT:PROB';187117,614;0670,000;6770460,000;6583342,386;-0550,000;0071,000;0070,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0039,000;'ACT:PROB';246435,432;0665,000;5795553,000;5549117,568;-0550,000;0067,000;0066,000;0060,000;1801111113,000
'11/01/2018 11:12:33';0040,000;'ACT:PROB';142488,424;0705,000;5603012,000;5460523,576;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0041,000;'ACT:PROB';199453,642;0693,000;4229684,000;4030230,358;-0550,000;9999,000;9999,000;0024,000;1801111113,000
'11/01/2018 11:12:33';0042,000;'ACT:PROB';413147,969;0693,000;6043451,000;5630303,031;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0043,000;'ACT:PROB';496209,893;0676,000;3910545,000;3414335,107;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0044,000;'ACT:PROB';150429,662;0641,000;5923128,000;5772698,338;-0550,000;0067,000;0066,000;0063,000;1801111113,000
'11/01/2018 11:12:33';0045,000;'ACT:PROB';143426,580;0681,000;6442011,000;6298584,420;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0046,000;'ACT:PROB';133546,369;0669,000;5817963,000;5684416,631;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0047,000;'ACT:PROB';123972,208;0657,000;5685440,000;5561467,792;-0550,000;0076,000;0075,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0048,000;'ACT:PROB';130856,752;0686,000;4779190,000;4648333,248;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0049,000;'ACT:PROB';161382,731;0678,000;6288848,000;6127465,269;-0550,000;9999,000;9999,000;0053,000;1801111113,000
'11/01/2018 11:12:33';0050,000;'ACT:PROB';127621,994;0677,000;5139053,000;5011431,006;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0051,000;'ACT:PROB';188445,176;0671,000;5282394,000;5093948,824;-0550,000;0066,000;0065,000;0059,000;1801111113,000
'11/01/2018 11:12:33';0052,000;'ACT:PROB';126001,776;0658,000;6784933,000;6658931,224;-0550,000;0064,000;0063,000;0059,000;1801111113,000
'11/01/2018 11:12:33';0053,000;'ACT:PROB';166675,376;0695,000;4388894,000;4222218,624;-0550,000;9999,000;9999,000;0060,000;1801111113,000
'11/01/2018 11:12:33';0054,000;'ACT:PROB';1124140,205;0647,000;4923951,000;3799810,795;-0550,000;0080,000;0079,000;0062,000;1801111113,000
'11/01/2018 11:12:33';0055,000;'ACT:PROB';165656,043;0664,000;4998182,000;4832525,957;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0056,000;'ACT:PROB';174046,113;0711,000;5509546,000;5335499,887;-0550,000;9999,000;9999,000;0027,000;1801111113,000
'11/01/2018 11:12:33';0057,000;'ACT:PROB';483496,083;0665,000;5180252,000;4696755,917;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0058,000;'ACT:PROB';268268,059;0729,000;4854421,000;4586152,941;-0550,000;0032,000;0031,000;0050,000;1801111113,000
'11/01/2018 11:12:33';0059,000;'ACT:PROB';137204,304;0725,000;6108262,000;5971057,696;-0550,000;9999,000;9999,000;0031,000;1801111113,000
'11/01/2018 11:12:33';0060,000;'ACT:PROB';935537,516;0672,000;4668205,000;3732667,484;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0061,000;'ACT:PROB';410618,479;0621,000;5292337,000;4881718,521;-0550,000;0048,000;0047,000;0038,000;1801111113,000
'11/01/2018 11:12:33';0062,000;'ACT:PROB';84640,613;0711,000;5177940,000;5093299,387;-0550,000;9999,000;9999,000;0066,000;1801111113,000
'11/01/2018 11:12:33';0063,000;'ACT:PROB';321625,407;0664,000;6097213,000;5775587,593;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0064,000;'ACT:PROB';175947,503;0679,000;5541400,000;5365452,497;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0065,000;'ACT:PROB';386864,009;0664,000;5003061,000;4616196,991;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0066,000;'ACT:PROB';955110,744;0654,000;5777746,000;4822635,256;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0067,000;'ACT:PROB';107653,184;0676,000;5549175,000;5441521,816;-0550,000;0070,000;0069,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0068,000;'ACT:PROB';88787,414;0665,000;4239002,000;4150214,586;-0550,000;0077,000;0076,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0069,000;'ACT:PROB';156119,097;0705,000;5246507,000;5090387,903;-0550,000;9999,000;9999,000;0060,000;1801111113,000
'11/01/2018 11:12:33';0070,000;'ACT:PROB';240435,923;0660,000;5626498,000;5386062,077;-0550,000;0073,000;0072,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0071,000;'ACT:PROB';223603,282;0659,000;6315993,000;6092389,718;-0550,000;0079,000;0078,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0072,000;'ACT:PROB';155410,337;0629,000;3220478,000;3065067,663;-0550,000;0049,000;0048,000;0039,000;1801111113,000
'11/01/2018 11:12:33';0073,000;'ACT:PROB';271426,260;0651,000;7295494,000;7024067,740;-0550,000;0066,000;0065,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0074,000;'ACT:PROB';223861,542;0696,000;5097531,000;4873669,458;-0550,000;9999,000;9999,000;0039,000;1801111113,000
'11/01/2018 11:12:33';0075,000;'ACT:PROB';109025,451;0700,000;4712124,000;4603098,549;-0550,000;9999,000;9999,000;0056,000;1801111113,000
'11/01/2018 11:12:33';0076,000;'ACT:PROB';285725,318;0655,000;5287491,000;5001765,682;-0550,000;0078,000;0077,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0077,000;'ACT:PROB';627295,095;0653,000;5565384,000;4938088,905;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0078,000;'ACT:PROB';273956,891;0657,000;1596350,000;1322393,109;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0079,000;'ACT:PROB';330564,293;0684,000;5228105,000;4897540,707;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0080,000;'ACT:PROB';849317,878;0677,000;3984259,000;3134941,122;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0081,000;'ACT:PROB';232213,886;0669,000;5045736,000;4813522,114;-0550,000;0027,000;0026,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0082,000;'ACT:PROB';648937,563;0701,000;1042776,000;393838,438;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0083,000;'ACT:PROB';208572,586;0679,000;7125837,000;6917264,414;-0550,000;0077,000;0076,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0084,000;'ACT:PROB';470222,109;0653,000;3991061,000;3520838,891;-0550,000;0029,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0085,000;'ACT:PROB';270601,978;0576,000;337919,800;67317,822;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0086,000;'ACT:PROB';157537,722;0650,000;4430774,000;4273236,278;-0550,000;0075,000;0074,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0087,000;'ACT:PROB';140143,517;0666,000;4215910,000;4075766,483;-0550,000;0078,000;0077,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0088,000;'ACT:PROB';136359,570;0640,000;5185905,000;5049545,430;-0550,000;0042,000;0041,000;0037,000;1801111113,000
'11/01/2018 11:12:33';0089,000;'ACT:PROB';234250,544;0677,000;5030243,000;4795992,456;-0550,000;9999,000;9999,000;0029,000;1801111113,000
'11/01/2018 11:12:33';0090,000;'ACT:PROB';143126,082;0659,000;3230662,000;3087535,918;-0550,000;0067,000;0066,000;0062,000;1801111113,000
'11/01/2018 11:12:33';0091,000;'ACT:PROB';160090,852;0691,000;561277,700;401186,848;-0550,000;9999,000;9999,000;0029,000;1801111113,000
'11/01/2018 11:12:33';0092,000;'ACT:PROB';121635,709;0734,000;5281253,000;5159617,291;-0550,000;9999,000;9999,000;0059,000;1801111113,000
'11/01/2018 11:12:33';0093,000;'ACT:PROB';160084,031;0716,000;5682998,000;5522913,969;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0094,000;'ACT:PROB';235783,086;0664,000;5599621,000;5363837,914;-0550,000;0075,000;0074,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0095,000;'ACT:PROB';410603,445;0663,000;5297599,000;4886995,555;-0550,000;0077,000;0076,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0096,000;'ACT:PROB';320613,516;0680,000;2694998,000;2374384,484;-0550,000;9999,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0097,000;'ACT:PROB';142863,747;0685,000;4004960,000;3862096,253;-0550,000;9999,000;9999,000;0059,000;1801111113,000
'11/01/2018 11:12:33';0098,000;'ACT:PROB';164506,288;0675,000;3208174,000;3043667,712;-0550,000;9999,000;9999,000;0061,000;1801111113,000
'11/01/2018 11:12:33';0099,000;'ACT:PROB';256438,783;0610,000;1026070,000;769631,217;-0550,000;0047,000;9999,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0100,000;'ACT:PROB';133116,865;0663,000;7480497,000;7347380,135;-0550,000;0074,000;0073,000;9999,000;1801111113,000
'11/01/2018 11:12:33';0101,000;'ACT:PROB';580609,766;0640,000;5344971,000;4764361,234;-0550,000;0068,000;0067,000;0052,000;1801111113,000
