version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C4	C5	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	US_Intensity	Total_trial_nr	
21622	Tue Nov 21 14:48:58 2017	4	14	216::11	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	87	4	110	39	
21622	Tue Nov 21 14:49:17 2017	4	15	224::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	70	4	110	40	
21622	Tue Nov 21 14:49:35 2017	4	16	192::11	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	107	4	110	41	
21622	Tue Nov 21 14:49:53 2017	4	17	237::11	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	74	4	110	42	
21622	Tue Nov 21 14:50:12 2017	4	18	286::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	90	3	110	43	
21622	Tue Nov 21 14:50:30 2017	4	19	312::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	80	3	110	44	
21622	Tue Nov 21 14:50:49 2017	4	20	277::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	7	110	45	
21622	Tue Nov 21 14:51:07 2017	4	21	228::11	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	85	8	110	46	
21622	Tue Nov 21 14:51:27 2017	4	22	224::11	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	97	9	110	47	
21622	Tue Nov 21 14:51:44 2017	4	23	208::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	76	9	110	48	
21622	Tue Nov 21 14:52:04 2017	4	24	245::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	76	4	110	49	
21622	Tue Nov 21 14:52:21 2017	4	25	277::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	83	6	110	50	
21622	Tue Nov 21 14:52:39 2017	4	26	1070::11	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	67	7	110	51	
21622	Tue Nov 21 14:52:57 2017	4	27	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		110	52	
21622	Tue Nov 21 14:53:05 2017	4	28	455::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	84	8	110	53	
21622	Tue Nov 21 14:53:22 2017	4	29	261::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	86	7	110	54	
21622	Tue Nov 21 14:53:42 2017	4	30	305::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	71	4	110	55	
21622	Tue Nov 21 14:54:00 2017	4	31	205::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	97	6	110	56	
21622	Tue Nov 21 14:54:19 2017	4	32	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		110	57	
21622	Tue Nov 21 14:54:28 2017	4	33	245::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	84	8	110	58	
21622	Tue Nov 21 14:54:45 2017	4	34	127::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	64	3	110	59	
21622	Tue Nov 21 14:55:03 2017	4	35	204::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	85	8	110	60	
21622	Tue Nov 21 14:55:20 2017	4	36	230::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	86	8	110	61	
21622	Tue Nov 21 14:55:38 2017	4	37	236::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	65	3	110	62	
21622	Tue Nov 21 14:55:58 2017	4	38	250::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	84	9	110	63	
21622	Tue Nov 21 14:59:19 2017	5	1	250::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	79	8	110	64	
21622	Tue Nov 21 14:59:39 2017	5	2	279::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	79	9	110	65	
21622	Tue Nov 21 14:59:58 2017	5	3	173::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	79	6	110	66	
21622	Tue Nov 21 15:00:15 2017	5	4	178::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	82	8	110	67	
21622	Tue Nov 21 15:00:34 2017	5	5	231::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	81	8	110	68	
21622	Tue Nov 21 15:00:54 2017	5	6	242::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	81	9	110	69	
21622	Tue Nov 21 15:01:11 2017	5	7	156::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	80	6	110	70	
21622	Tue Nov 21 15:01:29 2017	5	8	190::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	4	110	71	
21622	Tue Nov 21 15:01:49 2017	5	9	213::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	75	6	110	72	
21622	Tue Nov 21 15:02:08 2017	5	10	188::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	81	7	110	73	
21622	Tue Nov 21 15:02:25 2017	6	1	217::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	62	3	110	74	
21622	Tue Nov 21 15:02:44 2017	6	2	359::12	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	76	8	110	75	
21622	Tue Nov 21 15:03:04 2017	6	3	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		110	76	
21622	Tue Nov 21 15:03:14 2017	6	4	290::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	109	3	110	77	
21622	Tue Nov 21 15:03:31 2017	6	5	201::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	79	6	110	78	
21622	Tue Nov 21 15:03:49 2017	6	6	232::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	81	7	110	79	
21622	Tue Nov 21 15:04:06 2017	6	7	203::11	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	74	5	110	80	
21622	Tue Nov 21 15:04:23 2017	6	8	189::11	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	73	5	110	81	
21622	Tue Nov 21 15:04:40 2017	6	9	195::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	89	8	110	82	
21622	Tue Nov 21 15:04:58 2017	6	10	251::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	81	5	110	83	
21622	Tue Nov 21 15:05:15 2017	6	11	251::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	50	2	110	84	
21622	Tue Nov 21 15:05:32 2017	6	12	237::11	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	81	8	110	85	
21622	Tue Nov 21 15:05:49 2017	6	13	235::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	81	8	110	86	
21622	Tue Nov 21 15:06:07 2017	6	14	239::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	85	8	110	87	
21622	Tue Nov 21 15:06:27 2017	6	15	218::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	84	7	110	88	
21622	Tue Nov 21 15:06:45 2017	6	16	250::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	81	8	110	89	
21622	Tue Nov 21 15:07:03 2017	6	17	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		110	90	
21622	Tue Nov 21 15:07:12 2017	6	18	222::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	100	6	110	91	
21622	Tue Nov 21 15:07:29 2017	6	19	207::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	69	6	110	92	
21622	Tue Nov 21 15:07:48 2017	6	20	214::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	96	6	110	93	
21622	Tue Nov 21 15:08:07 2017	6	21	270::11	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	84	7	110	94	
21622	Tue Nov 21 15:08:27 2017	6	22	245::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	81	7	110	95	
21622	Tue Nov 21 15:08:46 2017	6	23	209::11	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	111	5	110	96	
21622	Tue Nov 21 15:09:03 2017	6	24	176::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	80	4	110	97	
21622	Tue Nov 21 15:09:21 2017	6	25	215::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	102	8	110	98	
21622	Tue Nov 21 15:09:39 2017	6	26	176::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	91	6	110	99	
21622	Tue Nov 21 15:09:58 2017	6	27	239::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	77	8	110	100	
21622	Tue Nov 21 15:10:15 2017	6	28	219::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	77	4	110	101	
21622	Tue Nov 21 15:10:34 2017	6	29	205::11	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	106	6	110	102	
21622	Tue Nov 21 15:10:54 2017	6	30	212::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	70	4	110	103	
21622	Tue Nov 21 15:11:11 2017	6	31	255::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	81	4	110	104	
21622	Tue Nov 21 15:11:30 2017	6	32	206::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	85	4	110	105	
21622	Tue Nov 21 15:11:48 2017	6	33	171::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	96	4	110	106	
21622	Tue Nov 21 15:12:06 2017	6	34	240::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	96	4	110	107	
21622	Tue Nov 21 15:12:25 2017	6	35	178::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	79	5	110	108	
21622	Tue Nov 21 15:12:43 2017	6	36	208::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	83	5	110	109	
21622	Tue Nov 21 15:13:03 2017	6	37	194::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	101	5	110	110	
21622	Tue Nov 21 15:13:22 2017	6	38	214::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	84	6	110	111	
21622	Tue Nov 21 15:16:52 2017	8	1	206::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	80	7	110	112	
21622	Tue Nov 21 15:17:10 2017	8	2	198::12	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	7	110	113	
21622	Tue Nov 21 15:17:30 2017	8	3	251::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	80	9	110	114	
21622	Tue Nov 21 15:17:49 2017	8	4	250::12	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	5	110	115	
21622	Tue Nov 21 15:18:06 2017	8	5	206::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	79	5	110	116	
21622	Tue Nov 21 15:18:25 2017	8	6	232::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	90	6	110	117	
21622	Tue Nov 21 15:18:45 2017	8	7	261::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	81	6	110	118	
21622	Tue Nov 21 15:19:05 2017	8	8	189::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	90	5	110	119	
21622	Tue Nov 21 15:19:25 2017	8	9	224::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	80	5	110	120	
21622	Tue Nov 21 15:19:45 2017	8	10	237::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	80	5	110	121	
21622	Tue Nov 21 15:20:02 2017	9	1	221::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	100	4	110	122	
21622	Tue Nov 21 15:20:19 2017	9	2	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		110	123	
21622	Tue Nov 21 15:20:27 2017	9	3	174::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	70	6	110	124	
21622	Tue Nov 21 15:20:46 2017	9	4	236::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	6	110	125	
21622	Tue Nov 21 15:21:04 2017	9	5	204::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	67	6	110	126	
21622	Tue Nov 21 15:21:24 2017	9	6	289::12	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	57	5	110	127	
21622	Tue Nov 21 15:21:41 2017	9	7	165::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	84	6	110	128	
21622	Tue Nov 21 15:22:01 2017	9	8	244::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	49	5	110	129	
21622	Tue Nov 21 15:22:19 2017	9	9	237::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	95	6	110	130	
21622	Tue Nov 21 15:22:37 2017	9	10	219::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	90	4	110	131	
21622	Tue Nov 21 15:22:56 2017	9	11	228::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	73	6	110	132	
21622	Tue Nov 21 15:23:14 2017	9	12	295::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	73	5	110	133	
21622	Tue Nov 21 15:23:33 2017	9	13	228::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	75	4	110	134	
21622	Tue Nov 21 15:23:52 2017	9	14	273::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	44	5	110	135	
21622	Tue Nov 21 15:24:12 2017	9	15	269::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	79	4	110	136	
21622	Tue Nov 21 15:24:29 2017	9	16	225::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	91	6	110	137	
21622	Tue Nov 21 15:24:48 2017	9	17	202::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	80	6	110	138	
21622	Tue Nov 21 15:25:07 2017	9	18	741::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	90	6	110	139	
21622	Tue Nov 21 15:25:26 2017	9	19	166::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	80	4	110	140	
21622	Tue Nov 21 15:25:45 2017	9	20	227::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	80	6	110	141	
21622	Tue Nov 21 15:26:03 2017	9	21	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		110	142	
21622	Tue Nov 21 15:26:13 2017	9	22	242::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	65	3	110	143	
21622	Tue Nov 21 15:26:32 2017	9	23	230::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	81	5	110	144	
21622	Tue Nov 21 15:26:52 2017	9	24	279::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	80	3	110	145	
21622	Tue Nov 21 15:27:11 2017	9	25	258::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	91	2	110	146	
21622	Tue Nov 21 15:27:30 2017	9	26	262::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	74	2	110	147	
21622	Tue Nov 21 15:27:47 2017	9	27	224::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	55	2	110	148	
21622	Tue Nov 21 15:28:07 2017	9	28	236::11	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	52	3	110	149	
21622	Tue Nov 21 15:28:26 2017	9	29	223::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	89	4	110	150	
21622	Tue Nov 21 15:28:45 2017	9	30	193::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	84	4	110	151	
21622	Tue Nov 21 15:29:05 2017	9	31	285::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	70	4	110	152	
21622	Tue Nov 21 15:29:25 2017	9	32	237::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	4	110	153	
21622	Tue Nov 21 15:29:44 2017	9	33	259::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	81	4	110	154	
21622	Tue Nov 21 15:30:03 2017	9	34	279::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	105	5	110	155	
21622	Tue Nov 21 15:30:20 2017	9	35	142::6	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	62	999	110	156	
21622	Tue Nov 21 15:30:40 2017	9	36	199::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	56	5	110	157	
21622	Tue Nov 21 15:30:57 2017	9	37	198::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	106	6	110	158	
21622	Tue Nov 21 15:31:16 2017	9	38	235::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	81	4	110	159	
21622	Tue Nov 21 15:34:38 2017	10	1	176::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	79	6	110	160	
21622	Tue Nov 21 15:34:55 2017	10	2	271::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	8	110	161	
21622	Tue Nov 21 15:35:15 2017	10	3	244::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	79	7	110	162	
21622	Tue Nov 21 15:35:33 2017	10	4	205::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	89	5	110	163	
21622	Tue Nov 21 15:35:52 2017	10	5	256::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	80	6	110	164	
21622	Tue Nov 21 15:36:09 2017	10	6	223::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	81	4	110	165	
21622	Tue Nov 21 15:36:27 2017	10	7	173::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	78	6	110	166	
21622	Tue Nov 21 15:36:46 2017	10	8	254::11	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	79	5	110	167	
21622	Tue Nov 21 15:37:05 2017	10	9	240::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	80	5	110	168	
21622	Tue Nov 21 15:37:23 2017	10	10	263::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	6	110	169	
21622	Tue Nov 21 15:37:41 2017	11	1	236::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	79	6	110	170	
21622	Tue Nov 21 15:38:01 2017	11	2	235::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	106	6	110	171	
21622	Tue Nov 21 15:38:19 2017	11	3	214::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	79	6	110	172	
21622	Tue Nov 21 15:38:37 2017	11	4	226::12	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	80	6	110	173	
21622	Tue Nov 21 15:38:55 2017	11	5	195::11	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	63	7	110	174	
21622	Tue Nov 21 15:39:13 2017	11	6	216::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	72	6	110	175	
21622	Tue Nov 21 15:39:32 2017	11	7	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		110	176	
21622	Tue Nov 21 15:39:41 2017	11	8	200::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	75	7	110	177	
21622	Tue Nov 21 15:39:59 2017	11	9	233::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	72	6	110	178	
21622	Tue Nov 21 15:40:17 2017	11	10	287::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	49	4	110	179	
21622	Tue Nov 21 15:40:35 2017	11	11	240::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	107	4	110	180	
21622	Tue Nov 21 15:40:54 2017	11	12	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		110	181	
21622	Tue Nov 21 15:41:03 2017	11	13	220::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	67	5	110	182	
21622	Tue Nov 21 15:41:20 2017	11	14	282::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	83	4	110	183	
21622	Tue Nov 21 15:41:38 2017	11	15	260::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	50	2	110	184	
21622	Tue Nov 21 15:41:57 2017	11	16	278::12	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	34	2	110	185	
21622	Tue Nov 21 15:42:15 2017	11	17	233::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	69	4	110	186	
21622	Tue Nov 21 15:42:33 2017	11	18	1937::7	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	53	2	110	187	
21622	Tue Nov 21 15:42:52 2017	11	19	277::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	38	2	110	188	
21622	Tue Nov 21 15:43:12 2017	11	20	204::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	75	2	110	189	
21622	Tue Nov 21 15:43:29 2017	11	21	293::11	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	47	2	110	190	
21622	Tue Nov 21 15:43:49 2017	11	22	226::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	44	2	110	191	
21622	Tue Nov 21 15:44:08 2017	11	23	236::11	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	83	2	110	192	
21622	Tue Nov 21 15:44:26 2017	11	24	204::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	75	2	110	193	
21622	Tue Nov 21 15:44:45 2017	11	25	261::11	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	57	1	110	194	
21622	Tue Nov 21 15:45:04 2017	11	26	230::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	40	2	110	195	
21622	Tue Nov 21 15:45:24 2017	11	27	276::11	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	80	2	110	196	
21622	Tue Nov 21 15:45:42 2017	11	28	228::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	72	1	110	197	
21622	Tue Nov 21 15:46:01 2017	11	29	219::11	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	87	5	110	198	
21622	Tue Nov 21 15:46:19 2017	11	30	957::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	49	1	110	199	
