CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 11:52:06';0040,000;'ACT:PROB';291296,742;0723,000;1245207,000;953910,258;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0041,000;'ACT:PROB';154344,638;0640,000;2896344,000;2741999,362;-0550,000;0067,000;0066,000;0061,000;1801111152,000
'11/01/2018 11:52:06';0042,000;'ACT:PROB';135611,516;0713,000;1070166,000;934554,484;-0550,000;9999,000;9999,000;0033,000;1801111152,000
'11/01/2018 11:52:06';0043,000;'ACT:PROB';459311,821;0627,000;1552691,000;1093379,179;-0550,000;0073,000;0072,000;0055,000;1801111152,000
'11/01/2018 11:52:06';0044,000;'ACT:PROB';726234,964;0664,000;1439632,000;713397,036;-0550,000;9999,000;9999,000;0058,000;1801111152,000
'11/01/2018 11:52:06';0045,000;'ACT:PROB';130291,384;0688,000;1136053,000;1005761,616;-0550,000;9999,000;9999,000;0065,000;1801111152,000
'11/01/2018 11:52:06';0046,000;'ACT:PROB';254121,679;0677,000;987395,600;733273,921;-0550,000;9999,000;9999,000;0026,000;1801111152,000
'11/01/2018 11:52:06';0047,000;'ACT:PROB';209141,750;0600,000;1087970,000;878828,250;-0550,000;0039,000;0038,000;0027,000;1801111152,000
'11/01/2018 11:52:06';0048,000;'ACT:PROB';145537,031;0698,000;1225575,000;1080037,969;-0550,000;9999,000;9999,000;0033,000;1801111152,000
'11/01/2018 11:52:06';0049,000;'ACT:PROB';137518,804;0729,000;1171941,000;1034422,196;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0050,000;'ACT:PROB';148524,734;0683,000;900936,600;752411,866;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0051,000;'ACT:PROB';148667,633;0696,000;1050611,000;901943,367;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0052,000;'ACT:PROB';162712,585;0666,000;951210,100;788497,515;-0550,000;0074,000;0073,000;0060,000;1801111152,000
'11/01/2018 11:52:06';0053,000;'ACT:PROB';618911,890;0705,000;1636309,000;1017397,110;-0550,000;9999,000;9999,000;0040,000;1801111152,000
'11/01/2018 11:52:06';0054,000;'ACT:PROB';957769,673;0674,000;1240507,000;282737,327;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0055,000;'ACT:PROB';95008,829;0712,000;1568023,000;1473014,171;-0550,000;9999,000;9999,000;0032,000;1801111152,000
'11/01/2018 11:52:06';0056,000;'ACT:PROB';491864,409;0668,000;974943,900;483079,491;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0057,000;'ACT:PROB';158948,305;0642,000;1295420,000;1136471,695;-0550,000;0076,000;0075,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0058,000;'ACT:PROB';559922,092;0714,000;2779490,000;2219567,908;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0059,000;'ACT:PROB';270456,565;0695,000;918119,800;647663,235;-0550,000;9999,000;9999,000;0042,000;1801111152,000
'11/01/2018 11:52:06';0060,000;'ACT:PROB';125070,151;0722,000;2033737,000;1908666,849;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0061,000;'ACT:PROB';135265,218;0605,000;1301058,000;1165792,782;-0550,000;0038,000;0037,000;0029,000;1801111152,000
'11/01/2018 11:52:06';0062,000;'ACT:PROB';213689,171;0613,000;1357466,000;1143776,829;-0550,000;0048,000;0047,000;0036,000;1801111152,000
'11/01/2018 11:52:06';0063,000;'ACT:PROB';131721,487;0612,000;869692,600;737971,113;-0550,000;0049,000;0048,000;0039,000;1801111152,000
'11/01/2018 11:52:06';0064,000;'ACT:PROB';302059,957;0634,000;1681871,000;1379811,043;-0550,000;0072,000;0071,000;0060,000;1801111152,000
'11/01/2018 11:52:06';0065,000;'ACT:PROB';193009,487;0711,000;1142621,000;949611,513;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0066,000;'ACT:PROB';170025,025;0662,000;1164374,000;994348,975;-0550,000;0073,000;0072,000;0062,000;1801111152,000
'11/01/2018 11:52:06';0067,000;'ACT:PROB';519650,391;0711,000;843325,800;323675,409;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0068,000;'ACT:PROB';157807,975;0647,000;1015201,000;857393,025;-0550,000;0073,000;0072,000;0060,000;1801111152,000
'11/01/2018 11:52:06';0069,000;'ACT:PROB';168367,686;0671,000;1037294,000;868926,314;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0070,000;'ACT:PROB';1187050,774;0720,000;3481193,000;2294142,226;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0071,000;'ACT:PROB';445904,970;0650,000;1347373,000;901468,030;-0550,000;9999,000;9999,000;0053,000;1801111152,000
'11/01/2018 11:52:06';0072,000;'ACT:PROB';264693,746;0671,000;1573177,000;1308483,254;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0073,000;'ACT:PROB';329895,810;0656,000;2273811,000;1943915,190;-0550,000;0031,000;0065,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0074,000;'ACT:PROB';143640,251;0655,000;1068542,000;924901,749;-0550,000;9999,000;9999,000;0027,000;1801111152,000
'11/01/2018 11:52:06';0075,000;'ACT:PROB';113235,096;0632,000;1812427,000;1699191,904;-0550,000;0064,000;0063,000;0057,000;1801111152,000
'11/01/2018 11:52:06';0076,000;'ACT:PROB';159838,401;0631,000;2679851,000;2520012,599;-0550,000;0038,000;0037,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0077,000;'ACT:PROB';186057,208;0663,000;739211,300;553154,092;-0550,000;9999,000;9999,000;0022,000;1801111152,000
'11/01/2018 11:52:06';0078,000;'ACT:PROB';114558,531;0638,000;1281899,000;1167340,469;-0550,000;0065,000;0064,000;0055,000;1801111152,000
'11/01/2018 11:52:06';0079,000;'ACT:PROB';594276,851;0653,000;1033272,000;438995,149;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0080,000;'ACT:PROB';119548,641;0660,000;944695,700;825147,059;-0550,000;0062,000;0061,000;0048,000;1801111152,000
'11/01/2018 11:52:06';0081,000;'ACT:PROB';120141,391;0599,000;961004,800;840863,409;-0550,000;0032,000;0031,000;0021,000;1801111152,000
'11/01/2018 11:52:06';0082,000;'ACT:PROB';164844,474;0675,000;2014962,000;1850117,526;-0550,000;9999,000;9999,000;0021,000;1801111152,000
'11/01/2018 11:52:06';0083,000;'ACT:PROB';126962,293;0647,000;1997668,000;1870705,707;-0550,000;0078,000;0077,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0084,000;'ACT:PROB';498791,125;0694,000;1669945,000;1171153,875;-0550,000;9999,000;9999,000;0031,000;1801111152,000
'11/01/2018 11:52:06';0085,000;'ACT:PROB';258367,636;0701,000;1232607,000;974239,364;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0086,000;'ACT:PROB';124151,454;0646,000;958406,200;834254,746;-0550,000;0073,000;0072,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0087,000;'ACT:PROB';268186,545;0714,000;1658543,000;1390356,455;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0088,000;'ACT:PROB';154434,520;0617,000;617105,200;462670,680;-0550,000;0052,000;0051,000;0029,000;1801111152,000
'11/01/2018 11:52:06';0089,000;'ACT:PROB';644605,299;0636,000;1271900,000;627294,701;-0550,000;9999,000;9999,000;0058,000;1801111152,000
'11/01/2018 11:52:06';0090,000;'ACT:PROB';550634,607;0611,000;1119531,000;568896,393;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0091,000;'ACT:PROB';162194,856;0660,000;1256320,000;1094125,144;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0092,000;'ACT:PROB';129245,891;0635,000;893181,500;763935,609;-0550,000;0066,000;0065,000;0055,000;1801111152,000
'11/01/2018 11:52:06';0093,000;'ACT:PROB';307899,323;0646,000;914611,100;606711,777;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0094,000;'ACT:PROB';613832,095;0744,000;1903551,000;1289718,905;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0095,000;'ACT:PROB';517972,214;0643,000;1068626,000;550653,786;-0550,000;9999,000;9999,000;0052,000;1801111152,000
'11/01/2018 11:52:06';0096,000;'ACT:PROB';128447,372;0643,000;1474438,000;1345990,628;-0550,000;0066,000;0065,000;0044,000;1801111152,000
'11/01/2018 11:52:06';0097,000;'ACT:PROB';138426,047;0733,000;1297262,000;1158835,953;-0550,000;9999,000;9999,000;0054,000;1801111152,000
'11/01/2018 11:52:06';0098,000;'ACT:PROB';214638,961;0643,000;1080531,000;865892,039;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0099,000;'ACT:PROB';128721,629;0654,000;1188276,000;1059554,371;-0550,000;9999,000;9999,000;9999,000;1801111152,000
'11/01/2018 11:52:06';0100,000;'ACT:PROB';165951,208;0700,000;1696371,000;1530419,792;-0550,000;9999,000;9999,000;0057,000;1801111152,000
'11/01/2018 11:52:06';0101,000;'ACT:PROB';428352,789;0673,000;927893,300;499540,511;-0550,000;9999,000;9999,000;9999,000;1801111152,000
