CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 14:56:50';0024,000;'ACT:PROB';425262,083;0655,000;150390,700;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0025,000;'ACT:PROB';136158,850;0669,000;2208938,000;2072779,150;-0550,000;9999,000;9999,000;0066,000;1806141457,000
'14/06/2018 14:56:50';0026,000;'ACT:PROB';207855,034;0667,000;909686,900;701831,866;-0550,000;9999,000;9999,000;0023,000;1806141457,000
'14/06/2018 14:56:50';0027,000;'ACT:PROB';116423,615;0680,000;3913158,000;3796734,385;-0550,000;9999,000;9999,000;0068,000;1806141457,000
'14/06/2018 14:56:50';0028,000;'ACT:PROB';241097,114;0664,000;2635403,000;2394305,886;-0550,000;9999,000;9999,000;0048,000;1806141457,000
'14/06/2018 14:56:50';0029,000;'ACT:PROB';217477,337;0693,000;2837529,000;2620051,663;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0030,000;'ACT:PROB';279307,542;0681,000;1932889,000;1653581,458;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0031,000;'ACT:PROB';343767,301;0678,000;1165106,000;821338,699;-0550,000;9999,000;9999,000;0029,000;1806141457,000
'14/06/2018 14:56:50';0032,000;'ACT:PROB';343120,656;0667,000;1496598,000;1153477,344;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0033,000;'ACT:PROB';163952,143;0646,000;2676726,000;2512773,857;-0550,000;0074,000;0073,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0034,000;'ACT:PROB';104513,485;0676,000;3591531,000;3487017,515;-0550,000;9999,000;9999,000;0049,000;1806141457,000
'14/06/2018 14:56:50';0035,000;'ACT:PROB';110499,344;0650,000;2925710,000;2815210,656;-0550,000;0066,000;0065,000;0060,000;1806141457,000
'14/06/2018 14:56:50';0036,000;'ACT:PROB';173829,464;0648,000;3179147,000;3005317,536;-0550,000;0067,000;0066,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0037,000;'ACT:PROB';184143,781;0677,000;1270128,000;1085984,219;-0550,000;9999,000;9999,000;0057,000;1806141457,000
'14/06/2018 14:56:50';0038,000;'ACT:PROB';3054002,345;0593,000;3719815,000;665812,655;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0039,000;'ACT:PROB';180088,335;0687,000;1842335,000;1662246,665;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0040,000;'ACT:PROB';96832,819;0638,000;746575,100;649742,281;-0550,000;0069,000;0068,000;0054,000;1806141457,000
'14/06/2018 14:56:50';0041,000;'ACT:PROB';101017,800;0644,000;2469842,000;2368824,200;-0550,000;0066,000;0065,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0042,000;'ACT:PROB';195233,347;0673,000;4515442,000;4320208,653;-0550,000;9999,000;9999,000;0026,000;1806141457,000
'14/06/2018 14:56:50';0043,000;'ACT:PROB';151773,278;0646,000;2742267,000;2590493,722;-0550,000;0023,000;0022,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0044,000;'ACT:PROB';391797,327;0680,000;1515406,000;1123608,673;-0550,000;9999,000;9999,000;0025,000;1806141457,000
'14/06/2018 14:56:50';0045,000;'ACT:PROB';512383,985;0663,000;3592049,000;3079665,015;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0046,000;'ACT:PROB';1939238,786;0596,000;1950515,000;11276,214;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0047,000;'ACT:PROB';231969,465;0687,000;2093207,000;1861237,535;-0550,000;0029,000;0028,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0048,000;'ACT:PROB';610144,405;0687,000;911578,300;301433,895;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0049,000;'ACT:PROB';91240,477;0705,000;4547802,000;4456561,523;-0550,000;9999,000;9999,000;0046,000;1806141457,000
'14/06/2018 14:56:50';0050,000;'ACT:PROB';288673,521;0682,000;2842300,000;2553626,479;-0550,000;9999,000;9999,000;0048,000;1806141457,000
'14/06/2018 14:56:50';0051,000;'ACT:PROB';123704,239;0676,000;2765112,000;2641407,761;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0052,000;'ACT:PROB';864440,149;0659,000;3309457,000;2445016,851;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0053,000;'ACT:PROB';119238,958;0631,000;3345827,000;3226588,042;-0550,000;0058,000;0057,000;0052,000;1806141457,000
'14/06/2018 14:56:50';0054,000;'ACT:PROB';575135,354;0668,000;2067422,000;1492286,646;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0055,000;'ACT:PROB';112454,964;0662,000;3429239,000;3316784,036;-0550,000;0070,000;0069,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0056,000;'ACT:PROB';949390,464;0650,000;1451700,000;502309,536;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0057,000;'ACT:PROB';154357,201;0616,000;2668214,000;2513856,799;-0550,000;0026,000;0025,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0058,000;'ACT:PROB';147320,525;0655,000;1225811,000;1078490,475;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0059,000;'ACT:PROB';380465,100;0659,000;2398678,000;2018212,900;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0060,000;'ACT:PROB';332246,207;0690,000;2773355,000;2441108,793;-0550,000;9999,000;9999,000;0057,000;1806141457,000
'14/06/2018 14:56:50';0061,000;'ACT:PROB';816280,991;0631,000;3332649,000;2516368,009;-0550,000;0055,000;0054,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0062,000;'ACT:PROB';312009,711;0638,000;1359472,000;1047462,289;-0550,000;0077,000;0076,000;0061,000;1806141457,000
'14/06/2018 14:56:50';0063,000;'ACT:PROB';112911,376;0616,000;1245694,000;1132782,624;-0550,000;0041,000;0040,000;0029,000;1806141457,000
'14/06/2018 14:56:50';0064,000;'ACT:PROB';127765,180;0651,000;648919,000;521153,820;-0550,000;0075,000;0074,000;0056,000;1806141457,000
'14/06/2018 14:56:50';0065,000;'ACT:PROB';1224430,923;0577,000;1559129,000;334698,077;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0066,000;'ACT:PROB';94212,484;0636,000;487416,100;393203,616;-0550,000;0075,000;0074,000;0063,000;1806141457,000
'14/06/2018 14:56:50';0067,000;'ACT:PROB';120977,772;0630,000;563763,900;442786,128;-0550,000;0061,000;0060,000;0043,000;1806141457,000
'14/06/2018 14:56:50';0068,000;'ACT:PROB';290285,096;0648,000;1044741,000;754455,904;-0550,000;9999,000;9999,000;0045,000;1806141457,000
'14/06/2018 14:56:50';0069,000;'ACT:PROB';647618,815;0639,000;1340344,000;692725,185;-0550,000;9999,000;9999,000;0054,000;1806141457,000
'14/06/2018 14:56:50';0070,000;'ACT:PROB';131622,561;0697,000;1011355,000;879732,439;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0071,000;'ACT:PROB';93928,234;0722,000;1347014,000;1253085,766;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0072,000;'ACT:PROB';87270,917;0649,000;808231,900;720960,983;-0550,000;0066,000;0065,000;0056,000;1806141457,000
'14/06/2018 14:56:50';0073,000;'ACT:PROB';3264615,369;0742,000;3947287,000;682671,631;-0550,000;9999,000;9999,000;0030,000;1806141457,000
'14/06/2018 14:56:50';0074,000;'ACT:PROB';149497,017;0711,000;2589911,000;2440413,983;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0075,000;'ACT:PROB';162074,392;0647,000;872420,500;710346,108;-0550,000;0077,000;0076,000;0058,000;1806141457,000
'14/06/2018 14:56:50';0076,000;'ACT:PROB';284234,667;0654,000;4170420,000;3886185,333;-0550,000;0070,000;0069,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0077,000;'ACT:PROB';127444,149;0708,000;2342604,000;2215159,851;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0078,000;'ACT:PROB';90988,015;0715,000;3027844,000;2936855,985;-0550,000;9999,000;9999,000;0055,000;1806141457,000
'14/06/2018 14:56:50';0079,000;'ACT:PROB';253611,619;0652,000;3024343,000;2770731,381;-0550,000;0067,000;0066,000;0054,000;1806141457,000
'14/06/2018 14:56:50';0080,000;'ACT:PROB';954693,238;0717,000;2816678,000;1861984,762;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0081,000;'ACT:PROB';173001,466;0659,000;960328,300;787326,834;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0082,000;'ACT:PROB';203691,538;0660,000;2358301,000;2154609,462;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0083,000;'ACT:PROB';110388,194;0732,000;571107,600;460719,406;-0550,000;9999,000;9999,000;0027,000;1806141457,000
'14/06/2018 14:56:50';0084,000;'ACT:PROB';306490,611;0656,000;2602419,000;2295928,389;-0550,000;0079,000;0078,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0085,000;'ACT:PROB';110279,662;0619,000;862649,300;752369,638;-0550,000;0045,000;0044,000;0030,000;1806141457,000
'14/06/2018 14:56:50';0086,000;'ACT:PROB';191139,245;0652,000;877184,100;686044,855;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0087,000;'ACT:PROB';581091,595;0647,000;1022969,000;441877,405;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0088,000;'ACT:PROB';156257,141;0658,000;867909,900;711652,759;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0089,000;'ACT:PROB';123091,362;0658,000;524635,900;401544,538;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0090,000;'ACT:PROB';92434,985;0727,000;824461,100;732026,115;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0091,000;'ACT:PROB';547815,458;0663,000;731047,300;183231,842;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0092,000;'ACT:PROB';152104,903;0651,000;961212,900;809107,997;-0550,000;0079,000;0078,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0093,000;'ACT:PROB';116676,389;0671,000;3843073,000;3726396,611;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0094,000;'ACT:PROB';122831,331;0660,000;1263335,000;1140503,669;-0550,000;0077,000;0076,000;0063,000;1806141457,000
'14/06/2018 14:56:50';0095,000;'ACT:PROB';153464,537;0662,000;1077119,000;923654,463;-0550,000;9999,000;9999,000;0023,000;1806141457,000
'14/06/2018 14:56:50';0096,000;'ACT:PROB';212284,146;0643,000;580350,800;368066,654;-0550,000;9999,000;9999,000;0053,000;1806141457,000
'14/06/2018 14:56:50';0097,000;'ACT:PROB';119493,170;0665,000;917931,100;798437,930;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0098,000;'ACT:PROB';122014,707;0665,000;2572191,000;2450176,293;-0550,000;0058,000;0057,000;0047,000;1806141457,000
'14/06/2018 14:56:50';0099,000;'ACT:PROB';537193,366;0664,000;909381,600;372188,234;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0100,000;'ACT:PROB';104482,891;0693,000;676156,700;571673,809;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0101,000;'ACT:PROB';239582,499;0689,000;1446632,000;1207049,501;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0102,000;'ACT:PROB';709844,360;0598,000;1206669,000;496824,640;-0550,000;9999,000;9999,000;9999,000;1806141457,000
'14/06/2018 14:56:50';0103,000;'ACT:PROB';123264,856;0613,000;688233,300;564968,444;-0550,000;0052,000;0051,000;0040,000;1806141457,000
