version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Thu Nov 30 18:33:40 2017	4	28	195::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	50	1		280	63	1	
21622	Thu Nov 30 18:33:58 2017	4	29	275::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	30	2		280	64	1	
21622	Thu Nov 30 18:34:15 2017	4	30	238::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	35	1		280	65	1	
21622	Thu Nov 30 18:34:33 2017	4	31	233::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	90	1		280	66	1	
21622	Thu Nov 30 18:34:51 2017	4	32	225::11	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	60	1		280	67	1	
21622	Thu Nov 30 18:35:09 2017	4	33	261::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	101	1		280	68	1	
21622	Thu Nov 30 18:35:28 2017	4	34	220::11	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	20	2		280	69	1	
21622	Thu Nov 30 18:35:47 2017	4	35	222::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	30	1		280	70	1	
21622	Thu Nov 30 18:36:06 2017	4	36	261::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	90	1		280	71	1	
21622	Thu Nov 30 18:36:24 2017	4	37	245::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	50	1		280	72	1	
21622	Thu Nov 30 18:36:43 2017	4	38	207::12	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	4		280	73	1	
21622	Thu Nov 30 18:37:02 2017	4	39	243::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	29	3		280	74	1	
21622	Thu Nov 30 18:37:19 2017	4	40	254::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	100	1		280	75	1	
21622	Thu Nov 30 18:37:38 2017	4	41	228::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	50	1		280	76	1	
21622	Thu Nov 30 18:37:57 2017	4	42	241::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	30	1		280	77	1	
21622	Thu Nov 30 18:38:17 2017	4	43	253::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	90	1		280	78	1	
21622	Thu Nov 30 18:38:36 2017	4	44	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			280	79	1	
21622	Thu Nov 30 18:38:44 2017	4	45	234::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	20	9		280	80	1	
21622	Thu Nov 30 18:39:01 2017	4	46	237::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	69	1		280	81	1	
21622	Thu Nov 30 18:39:20 2017	4	47	259::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	20	7		280	82	1	
21622	Thu Nov 30 18:39:39 2017	4	48	226::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	8		280	83	1	
21622	Thu Nov 30 18:39:58 2017	4	49	276::11	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	60	1		280	84	1	
21622	Thu Nov 30 18:40:15 2017	4	50	237::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	80	1		280	85	1	
21622	Thu Nov 30 18:42:42 2017	5	1	227::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	30	3		280	86	1	
21622	Thu Nov 30 18:43:02 2017	5	2	325::11	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	9		280	87	1	
21622	Thu Nov 30 18:43:21 2017	5	3	241::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	30	6		280	88	1	
21622	Thu Nov 30 18:43:40 2017	5	4	238::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	20	10		280	89	1	
21622	Thu Nov 30 18:43:59 2017	5	5	180::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	20	8		280	90	1	
21622	Thu Nov 30 18:44:18 2017	5	6	219::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	9		280	91	1	
21622	Thu Nov 30 18:44:36 2017	6	1	266::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	100	1		280	92	1	
21622	Thu Nov 30 18:44:55 2017	6	2	244::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	60	1		280	93	1	
21622	Thu Nov 30 18:45:13 2017	6	3	265::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	50	1		280	94	1	
21622	Thu Nov 30 18:45:32 2017	6	4	228::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	40	3		280	95	1	
21622	Thu Nov 30 18:45:50 2017	6	5	215::12	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	7		280	96	1	
21622	Thu Nov 30 18:46:10 2017	6	6	232::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	40	2		280	97	1	
21622	Thu Nov 30 18:46:29 2017	6	7	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			280	98	1	
21622	Thu Nov 30 18:46:39 2017	6	8	212::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	30	7		280	99	1	
21622	Thu Nov 30 18:46:58 2017	6	9	218::11	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	70	1		280	100	1	
21622	Thu Nov 30 18:47:15 2017	6	10	238::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	60	1		280	101	1	
21622	Thu Nov 30 18:47:35 2017	6	11	220::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	90	1		280	102	1	
21622	Thu Nov 30 18:47:53 2017	6	12	237::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	40	1		280	103	1	
21622	Thu Nov 30 18:48:12 2017	6	13	180::11	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	25	4		280	104	1	
21622	Thu Nov 30 18:48:30 2017	6	14	232::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	40	1		280	105	1	
21622	Thu Nov 30 18:48:48 2017	6	15	237::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	60	1		280	106	1	
21622	Thu Nov 30 18:49:05 2017	6	16	134::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	999	1		280	107	1	
21622	Thu Nov 30 18:49:23 2017	6	17	200::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	60	1		280	108	1	
21622	Thu Nov 30 18:49:42 2017	6	18	239::11	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	20	7		280	109	1	
21622	Thu Nov 30 18:50:00 2017	6	19	212::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	40	1		280	110	1	
21622	Thu Nov 30 18:50:18 2017	6	20	261::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	9		280	111	1	
21622	Thu Nov 30 18:50:36 2017	6	21	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			280	112	1	
21622	Thu Nov 30 18:50:45 2017	6	22	246::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	40	1		280	113	1	
21622	Thu Nov 30 18:51:05 2017	6	23	254::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	20	6		280	114	1	
21622	Thu Nov 30 18:51:25 2017	6	24	229::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	60	1		280	115	1	
21622	Thu Nov 30 18:51:43 2017	6	25	249::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	20	10		280	116	1	
21622	Thu Nov 30 18:52:01 2017	6	26	318::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	50	1		280	117	1	
21622	Thu Nov 30 18:52:18 2017	6	27	264::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	60	1		280	118	1	
21622	Thu Nov 30 18:52:36 2017	6	28	265::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	40	1		280	119	1	
21622	Thu Nov 30 18:52:54 2017	6	29	238::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	70	1		280	120	1	
21622	Thu Nov 30 18:53:14 2017	6	30	206::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	60	1		280	121	1	
21622	Thu Nov 30 18:53:33 2017	6	31	247::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	100	1		280	122	1	
21622	Thu Nov 30 18:53:53 2017	6	32	274::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	50	1		280	123	1	
21622	Thu Nov 30 18:54:11 2017	6	33	237::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	70	1		280	124	1	
21622	Thu Nov 30 18:54:29 2017	6	34	242::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	50	1		280	125	1	
21622	Thu Nov 30 18:54:47 2017	6	35	124::6	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	90	999		280	126	1	
21622	Thu Nov 30 18:55:07 2017	6	36	287::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	70	1		280	127	1	
21622	Thu Nov 30 18:55:25 2017	6	37	161::11	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	999	1		280	128	1	
21622	Thu Nov 30 18:55:43 2017	6	38	270::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	60	1		280	129	1	
21622	Thu Nov 30 18:56:02 2017	6	39	249::11	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	49	1		280	130	1	
21622	Thu Nov 30 18:56:20 2017	6	40	266::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	60	1		280	131	1	
21622	Thu Nov 30 18:56:37 2017	6	41	345::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	60	1		280	132	1	
21622	Thu Nov 30 18:56:56 2017	6	42	257::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	9		280	133	1	
21622	Thu Nov 30 18:57:13 2017	6	43	257::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	40	1		280	134	1	
21622	Thu Nov 30 18:57:31 2017	6	44	232::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	60	1		280	135	1	
21622	Thu Nov 30 18:57:50 2017	6	45	254::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	20	10		280	136	1	
21622	Thu Nov 30 18:58:09 2017	6	46	280::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	80	1		280	137	1	
21622	Thu Nov 30 18:58:29 2017	6	47	287::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	20	10		280	138	1	
21622	Thu Nov 30 18:58:49 2017	6	48	228::11	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	30	1		280	139	1	
21622	Thu Nov 30 18:59:07 2017	6	49	282::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	30	1		280	140	1	
21622	Thu Nov 30 18:59:27 2017	6	50	254::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	90	1		280	141	1	
21622	Thu Nov 30 19:02:19 2017	8	1	217::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	30	5		280	142	1	
21622	Thu Nov 30 19:02:37 2017	8	2	284::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	9		280	143	1	
21622	Thu Nov 30 19:02:56 2017	8	3	206::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	20	10		280	144	1	
21622	Thu Nov 30 19:03:15 2017	8	4	262::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	30	3		280	145	1	
21622	Thu Nov 30 19:03:35 2017	8	5	271::11	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	20	10		280	146	1	
21622	Thu Nov 30 19:03:53 2017	8	6	260::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	30	5		280	147	1	
21622	Thu Nov 30 19:04:11 2017	9	1	238::11	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	80	1		280	148	1	
21622	Thu Nov 30 19:04:31 2017	9	2	232::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	50	1		280	149	1	
21622	Thu Nov 30 19:04:48 2017	9	3	249::11	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	50	1		280	150	1	
21622	Thu Nov 30 19:05:07 2017	9	4	248::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	20	8		280	151	1	
21622	Thu Nov 30 19:05:26 2017	9	5	227::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	51	1		280	152	1	
21622	Thu Nov 30 19:05:45 2017	9	6	250::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	60	1		280	153	1	
21622	Thu Nov 30 19:06:02 2017	9	7	179::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	40	1		280	154	1	
21622	Thu Nov 30 19:06:19 2017	9	8	221::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	70	1		280	155	1	
21622	Thu Nov 30 19:06:37 2017	9	9	217::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	60	1		280	156	1	
21622	Thu Nov 30 19:06:54 2017	9	10	249::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	70	1		280	157	1	
21622	Thu Nov 30 19:07:13 2017	9	11	240::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	30	1		280	158	1	
21622	Thu Nov 30 19:07:31 2017	9	12	217::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	60	1		280	159	1	
21622	Thu Nov 30 19:07:48 2017	9	13	202::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	49	1		280	160	1	
21622	Thu Nov 30 19:08:07 2017	9	14	228::11	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	40	1		280	161	1	
21622	Thu Nov 30 19:08:26 2017	9	15	242::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	30	2		280	162	1	
21622	Thu Nov 30 19:08:45 2017	9	16	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			280	163	1	
21622	Thu Nov 30 19:08:54 2017	9	17	330::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	70	1		280	164	1	
21622	Thu Nov 30 19:09:14 2017	9	18	280::11	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	50	1		280	165	1	
21622	Thu Nov 30 19:09:31 2017	9	19	482::12	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	40	1		280	166	1	
21622	Thu Nov 30 19:09:51 2017	9	20	305::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	20	10		280	167	1	
21622	Thu Nov 30 19:10:10 2017	9	21	298::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	90	1		280	168	1	
21622	Thu Nov 30 19:10:28 2017	9	22	248::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	30	1		280	169	1	
21622	Thu Nov 30 19:10:47 2017	9	23	379::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	70	1		280	170	1	
21622	Thu Nov 30 19:11:06 2017	9	24	235::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	60	1		280	171	1	
21622	Thu Nov 30 19:11:23 2017	9	25	237::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	20	10		280	172	1	
21622	Thu Nov 30 19:11:42 2017	9	26	227::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	50	1		280	173	1	
21622	Thu Nov 30 19:12:02 2017	9	27	244::12	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	30	1		280	174	1	
21622	Thu Nov 30 19:12:21 2017	9	28	260::11	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	23	8		280	175	1	
21622	Thu Nov 30 19:12:39 2017	9	29	348::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	70	1		280	176	1	
21622	Thu Nov 30 19:12:59 2017	9	30	223::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	70	1		280	177	1	
21622	Thu Nov 30 19:13:17 2017	9	31	201::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	40	1		280	178	1	
