version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Tue Nov 14 10:26:22 2017	4	3	399::11	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	73	9		110	38	1	
21622	Tue Nov 14 10:26:41 2017	4	4	199::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	69	7		110	39	1	
21622	Tue Nov 14 10:27:01 2017	4	5	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			110	40	1	
21622	Tue Nov 14 10:27:11 2017	4	6	206::11	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	42	3		110	41	1	
21622	Tue Nov 14 10:27:29 2017	4	7	222::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	71	10		110	42	1	
21622	Tue Nov 14 10:27:49 2017	4	8	212::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	118	10		110	43	1	
21622	Tue Nov 14 10:28:08 2017	4	9	227::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	39	10		110	44	1	
21622	Tue Nov 14 10:28:28 2017	4	10	237::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	140	2		110	45	1	
21622	Tue Nov 14 10:28:47 2017	4	11	222::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	70	2		110	46	1	
21622	Tue Nov 14 10:29:04 2017	4	12	285::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	93	2		110	47	1	
21622	Tue Nov 14 10:29:23 2017	4	13	546::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	41	6		110	48	1	
21622	Tue Nov 14 10:29:41 2017	4	14	320::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	37	8		110	49	1	
21622	Tue Nov 14 10:29:59 2017	4	15	179::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	120	2		110	50	1	
21622	Tue Nov 14 10:30:17 2017	4	16	184::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	50	2		110	51	1	
21622	Tue Nov 14 10:30:36 2017	4	17	390::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	112	2		110	52	1	
21622	Tue Nov 14 10:30:54 2017	4	18	86::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	999	6		110	53	1	
21622	Tue Nov 14 10:31:13 2017	4	19	209::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	91	8		110	54	1	
21622	Tue Nov 14 10:31:32 2017	4	20	356::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	73	10		110	55	1	
21622	Tue Nov 14 10:31:49 2017	4	21	187::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	141	10		110	56	1	
21622	Tue Nov 14 10:32:09 2017	4	22	217::11	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	60	8		110	57	1	
21622	Tue Nov 14 10:32:27 2017	4	23	199::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	79	6		110	58	1	
21622	Tue Nov 14 10:32:45 2017	4	24	205::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	41	6		110	59	1	
21622	Tue Nov 14 10:33:03 2017	4	25	242::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	39	1		110	60	1	
21622	Tue Nov 14 10:33:22 2017	4	26	188::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	90	6		110	61	1	
21622	Tue Nov 14 10:33:41 2017	4	27	560::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	110	3		110	62	1	
21622	Tue Nov 14 10:34:00 2017	4	28	195::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	73	5		110	63	1	
21622	Tue Nov 14 10:34:18 2017	4	29	404::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	59	8		110	64	1	
21622	Tue Nov 14 10:34:36 2017	4	30	428::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	39	6		110	65	1	
21622	Tue Nov 14 10:34:56 2017	4	31	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			110	66	1	
21622	Tue Nov 14 10:35:04 2017	4	32	276::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	120	9		110	67	1	
21622	Tue Nov 14 10:35:24 2017	4	33	190::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	70	6		110	68	1	
21622	Tue Nov 14 10:35:41 2017	4	34	247::11	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	70	6		110	69	1	
21622	Tue Nov 14 10:35:59 2017	4	35	524::11	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	53	7		110	70	1	
21622	Tue Nov 14 10:36:18 2017	4	36	128::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	999	10		110	71	1	
21622	Tue Nov 14 10:36:38 2017	4	37	388::11	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	102	6		110	72	1	
21622	Tue Nov 14 10:36:56 2017	4	38	568::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	113	7		110	73	1	
21622	Tue Nov 14 10:37:16 2017	4	39	253::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	108	6		110	74	1	
21622	Tue Nov 14 10:37:35 2017	4	40	461::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	79	6		110	75	1	
21622	Tue Nov 14 10:37:52 2017	4	41	244::12	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	60	6		110	76	1	
21622	Tue Nov 14 10:38:10 2017	4	42	265::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	95	8		110	77	1	
21622	Tue Nov 14 10:38:30 2017	4	43	400::11	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	58	8		110	78	1	
21622	Tue Nov 14 10:38:49 2017	4	44	287::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	73	8		110	79	1	
21622	Tue Nov 14 10:39:08 2017	4	45	253::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	73	6		110	80	1	
21622	Tue Nov 14 10:39:26 2017	4	46	320::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	112	8		110	81	1	
21622	Tue Nov 14 10:39:45 2017	4	47	279::11	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	61	7		110	82	1	
21622	Tue Nov 14 10:40:03 2017	4	48	332::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	55	6		110	83	1	
21622	Tue Nov 14 10:40:23 2017	4	49	514::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	51	8		110	84	1	
21622	Tue Nov 14 10:40:40 2017	4	50	363::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	132	5		110	85	1	
21622	Tue Nov 14 10:44:29 2017	5	1	206::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	39	8		110	86	1	
21622	Tue Nov 14 10:44:46 2017	5	2	217::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	41	7		110	87	1	
21622	Tue Nov 14 10:45:05 2017	5	3	238::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	50	9		110	88	1	
21622	Tue Nov 14 10:45:23 2017	5	4	184::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	50	9		110	89	1	
21622	Tue Nov 14 10:45:43 2017	5	5	213::11	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	55	6		110	90	1	
21622	Tue Nov 14 10:46:02 2017	5	6	393::12	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	49	10		110	91	1	
21622	Tue Nov 14 10:46:22 2017	6	1	200::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	79	10		110	92	1	
21622	Tue Nov 14 10:46:41 2017	6	2	262::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	130	9		110	93	1	
21622	Tue Nov 14 10:46:58 2017	6	3	147::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	112	8		110	94	1	
21622	Tue Nov 14 10:47:15 2017	6	4	468::11	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	119	7		110	95	1	
21622	Tue Nov 14 10:47:34 2017	6	5	313::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	101	5		110	96	1	
21622	Tue Nov 14 10:47:52 2017	6	6	180::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	87	4		110	97	1	
21622	Tue Nov 14 10:48:10 2017	6	7	253::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	109	3		110	98	1	
21622	Tue Nov 14 10:48:29 2017	6	8	361::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	85	10		110	99	1	
21622	Tue Nov 14 10:48:46 2017	6	9	464::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	122	1		110	100	1	
21622	Tue Nov 14 10:49:04 2017	6	10	233::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	65	2		110	101	1	
21622	Tue Nov 14 10:49:23 2017	6	11	255::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	111	3		110	102	1	
21622	Tue Nov 14 10:49:41 2017	6	12	211::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	57	8		110	103	1	
21622	Tue Nov 14 10:50:01 2017	6	13	217::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	43	8		110	104	1	
21622	Tue Nov 14 10:50:19 2017	6	14	330::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	117	9		110	105	1	
21622	Tue Nov 14 10:50:39 2017	6	15	315::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	71	8		110	106	1	
21622	Tue Nov 14 10:50:57 2017	6	16	315::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	121	6		110	107	1	
21622	Tue Nov 14 10:51:15 2017	6	17	555::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	89	6		110	108	1	
21622	Tue Nov 14 10:51:34 2017	6	18	104::11	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	999	10		110	109	1	
21622	Tue Nov 14 10:51:53 2017	6	19	233::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	38	8		110	110	1	
21622	Tue Nov 14 10:52:11 2017	6	20	326::11	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	61	8		110	111	1	
21622	Tue Nov 14 10:52:29 2017	6	21	262::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	61	7		110	112	1	
21622	Tue Nov 14 10:52:47 2017	6	22	256::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	52	6		110	113	1	
21622	Tue Nov 14 10:53:06 2017	6	23	173::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	132	6		110	114	1	
21622	Tue Nov 14 10:53:23 2017	6	24	432::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	38	6		110	115	1	
21622	Tue Nov 14 10:53:41 2017	6	25	498::11	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	49	8		110	116	1	
21622	Tue Nov 14 10:54:00 2017	6	26	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			110	117	1	
21622	Tue Nov 14 10:54:07 2017	6	27	277::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	83	4		110	118	1	
21622	Tue Nov 14 10:54:26 2017	6	28	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			110	119	1	
21622	Tue Nov 14 10:54:36 2017	6	29	252::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	79	7		110	120	1	
21622	Tue Nov 14 10:54:55 2017	6	30	613::11	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	104	7		110	121	1	
21622	Tue Nov 14 10:55:13 2017	6	31	560::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	106	10		110	122	1	
21622	Tue Nov 14 10:55:32 2017	6	32	247::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	120	4		110	123	1	
21622	Tue Nov 14 10:55:51 2017	6	33	491::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	89	8		110	124	1	
21622	Tue Nov 14 10:56:09 2017	6	34	409::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	62	7		110	125	1	
21622	Tue Nov 14 10:56:29 2017	6	35	430::11	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	92	6		110	126	1	
21622	Tue Nov 14 10:56:49 2017	6	36	210::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	101	8		110	127	1	
21622	Tue Nov 14 10:57:06 2017	6	37	658::11	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	72	4		110	128	1	
21622	Tue Nov 14 10:57:26 2017	6	38	341::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	55	5		110	129	1	
21622	Tue Nov 14 10:57:44 2017	6	39	886::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	53	5		110	130	1	
21622	Tue Nov 14 10:58:04 2017	6	40	441::11	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	40	8		110	131	1	
21622	Tue Nov 14 10:58:23 2017	6	41	226::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	50	7		110	132	1	
21622	Tue Nov 14 10:58:43 2017	6	42	213::11	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	112	7		110	133	1	
21622	Tue Nov 14 10:59:03 2017	6	43	254::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	106	6		110	134	1	
21622	Tue Nov 14 10:59:20 2017	6	44	228::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	105	5		110	135	1	
21622	Tue Nov 14 10:59:40 2017	6	45	309::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	45	7		110	136	1	
21622	Tue Nov 14 10:59:58 2017	6	46	450::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	97	6		110	137	1	
21622	Tue Nov 14 11:00:17 2017	6	47	289::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	71	7		110	138	1	
21622	Tue Nov 14 11:00:35 2017	6	48	361::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	57	8		110	139	1	
21622	Tue Nov 14 11:00:54 2017	6	49	199::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	120	4		110	140	1	
21622	Tue Nov 14 11:01:13 2017	6	50	439::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	42	7		110	141	1	
21622	Tue Nov 14 11:03:44 2017	8	1	283::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	49	8		110	142	1	
21622	Tue Nov 14 11:04:02 2017	8	2	200::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	54	7		110	143	1	
21622	Tue Nov 14 11:04:20 2017	8	3	672::11	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	58	9		110	144	1	
21622	Tue Nov 14 11:04:38 2017	8	4	318::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	39	7		110	145	1	
21622	Tue Nov 14 11:04:57 2017	8	5	327::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	50	8		110	146	1	
21622	Tue Nov 14 11:05:16 2017	8	6	302::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	58	6		110	147	1	
21622	Tue Nov 14 11:05:36 2017	9	1	360::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	110	7		110	148	1	
21622	Tue Nov 14 11:05:54 2017	9	2	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			110	149	1	
21622	Tue Nov 14 11:06:04 2017	9	3	357::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	111	6		110	150	1	
21622	Tue Nov 14 11:06:22 2017	9	4	282::11	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	112	7		110	151	1	
21622	Tue Nov 14 11:06:39 2017	9	5	305::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	90	7		110	152	1	
21622	Tue Nov 14 11:06:59 2017	9	6	273::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	91	6		110	153	1	
21622	Tue Nov 14 11:07:18 2017	9	7	246::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	49	7		110	154	1	
21622	Tue Nov 14 11:07:36 2017	9	8	248::11	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	61	6		110	155	1	
21622	Tue Nov 14 11:07:54 2017	9	9	205::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	88	7		110	156	1	
21622	Tue Nov 14 11:08:11 2017	9	10	307::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	91	8		110	157	1	
21622	Tue Nov 14 11:08:29 2017	9	11	272::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	103	7		110	158	1	
21622	Tue Nov 14 11:08:49 2017	9	12	453::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	90	7		110	159	1	
21622	Tue Nov 14 11:09:06 2017	9	13	281::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	89	6		110	160	1	
21622	Tue Nov 14 11:09:25 2017	9	14	461::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	43	9		110	161	1	
21622	Tue Nov 14 11:09:44 2017	9	15	228::11	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	81	1		110	162	1	
21622	Tue Nov 14 11:10:01 2017	9	16	330::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	42	8		110	163	1	
21622	Tue Nov 14 11:10:21 2017	9	17	446::12	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	70	8		110	164	1	
21622	Tue Nov 14 11:10:39 2017	9	18	238::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	120	8		110	165	1	
21622	Tue Nov 14 11:10:58 2017	9	19	679::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	55	7		110	166	1	
21622	Tue Nov 14 11:11:15 2017	9	20	222::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	125	2		110	167	1	
21622	Tue Nov 14 11:11:33 2017	9	21	199::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	131	8		110	168	1	
21622	Tue Nov 14 11:11:50 2017	9	22	477::11	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	55	8		110	169	1	
21622	Tue Nov 14 11:12:09 2017	9	23	402::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	70	9		110	170	1	
21622	Tue Nov 14 11:12:29 2017	9	24	180::11	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	19	10		110	171	1	
21622	Tue Nov 14 11:12:48 2017	9	25	211::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	200	10		110	172	1	
21622	Tue Nov 14 11:13:07 2017	9	26	552::11	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	82	1		110	173	1	
21622	Tue Nov 14 11:13:25 2017	9	27	260::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	109	4		110	174	1	
21622	Tue Nov 14 11:13:44 2017	9	28	324::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	115	4		110	175	1	
21622	Tue Nov 14 11:14:03 2017	9	29	623::9	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	89	8		110	176	1	
21622	Tue Nov 14 11:14:21 2017	9	30	330::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	37	7		110	177	1	
21622	Tue Nov 14 11:14:38 2017	9	31	449::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	74	8		110	178	1	
