CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 10:50:47';0023,000;'ACT:PROB';103091,168;0614,000;2889595,000;2786503,832;-0550,000;0039,000;0038,000;0033,000;1801111051,000
'11/01/2018 10:50:47';0024,000;'ACT:PROB';114202,627;0608,000;3775957,000;3661754,373;-0550,000;0034,000;0033,000;0031,000;1801111051,000
'11/01/2018 10:50:47';0025,000;'ACT:PROB';78951,536;0645,000;3655415,000;3576463,464;-0550,000;0067,000;0066,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0026,000;'ACT:PROB';183375,970;0652,000;4158245,000;3974869,030;-0550,000;0069,000;0068,000;0062,000;1801111051,000
'11/01/2018 10:50:47';0027,000;'ACT:PROB';101916,674;0734,000;4420328,000;4318411,326;-0550,000;9999,000;9999,000;0031,000;1801111051,000
'11/01/2018 10:50:47';0028,000;'ACT:PROB';121345,629;0654,000;4586104,000;4464758,371;-0550,000;9999,000;9999,000;0054,000;1801111051,000
'11/01/2018 10:50:47';0029,000;'ACT:PROB';791734,140;0648,000;2328421,000;1536686,860;-0550,000;9999,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0030,000;'ACT:PROB';113013,574;0663,000;3584020,000;3471006,426;-0550,000;9999,000;9999,000;0059,000;1801111051,000
'11/01/2018 10:50:47';0031,000;'ACT:PROB';108246,461;0639,000;3957000,000;3848753,539;-0550,000;0059,000;0058,000;0057,000;1801111051,000
'11/01/2018 10:50:47';0032,000;'ACT:PROB';107284,664;0653,000;4683524,000;4576239,336;-0550,000;9999,000;9999,000;0055,000;1801111051,000
'11/01/2018 10:50:47';0033,000;'ACT:PROB';94640,140;0660,000;3751486,000;3656845,860;-0550,000;9999,000;9999,000;0060,000;1801111051,000
'11/01/2018 10:50:47';0034,000;'ACT:PROB';78966,302;0741,000;3054051,000;2975084,698;-0550,000;9999,000;9999,000;0067,000;1801111051,000
'11/01/2018 10:50:47';0035,000;'ACT:PROB';386807,518;0664,000;3137828,000;2751020,482;-0550,000;0039,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0036,000;'ACT:PROB';216602,147;0648,000;4866317,000;4649714,853;-0550,000;0077,000;0076,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0037,000;'ACT:PROB';105332,810;0680,000;4506189,000;4400856,190;-0550,000;0072,000;9999,000;0057,000;1801111051,000
'11/01/2018 10:50:47';0038,000;'ACT:PROB';123568,430;0607,000;3539425,000;3415856,570;-0550,000;0038,000;0037,000;0032,000;1801111051,000
'11/01/2018 10:50:47';0039,000;'ACT:PROB';118804,244;0639,000;3178839,000;3060034,756;-0550,000;0068,000;0067,000;0063,000;1801111051,000
'11/01/2018 10:50:47';0040,000;'ACT:PROB';120982,804;0705,000;4062170,000;3941187,196;-0550,000;9999,000;9999,000;0056,000;1801111051,000
'11/01/2018 10:50:47';0041,000;'ACT:PROB';109858,272;0724,000;4777030,000;4667171,728;-0550,000;9999,000;9999,000;0052,000;1801111051,000
'11/01/2018 10:50:47';0042,000;'ACT:PROB';388517,501;0639,000;2600268,000;2211750,499;-0550,000;0070,000;0069,000;0053,000;1801111051,000
'11/01/2018 10:50:47';0043,000;'ACT:PROB';231073,849;0664,000;4028262,000;3797188,151;-0550,000;9999,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0044,000;'ACT:PROB';100306,548;0660,000;2500095,000;2399788,452;-0550,000;9999,000;9999,000;0031,000;1801111051,000
'11/01/2018 10:50:47';0045,000;'ACT:PROB';582205,863;0634,000;1913391,000;1331185,137;-0550,000;0077,000;0076,000;0060,000;1801111051,000
'11/01/2018 10:50:47';0046,000;'ACT:PROB';277972,982;0707,000;3365705,000;3087732,018;-0550,000;9999,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0047,000;'ACT:PROB';202845,967;0618,000;1862391,000;1659545,033;-0550,000;0047,000;0046,000;0032,000;1801111051,000
'11/01/2018 10:50:47';0048,000;'ACT:PROB';253218,096;0703,000;3986000,000;3732781,904;-0550,000;9999,000;9999,000;0028,000;1801111051,000
'11/01/2018 10:50:47';0049,000;'ACT:PROB';102171,871;0643,000;2966824,000;2864652,129;-0550,000;0072,000;0071,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0050,000;'ACT:PROB';206651,562;0672,000;2704661,000;2498009,438;-0550,000;9999,000;9999,000;0029,000;1801111051,000
'11/01/2018 10:50:47';0051,000;'ACT:PROB';135048,899;0636,000;4072062,000;3937013,101;-0550,000;0062,000;0061,000;0055,000;1801111051,000
'11/01/2018 10:50:47';0052,000;'ACT:PROB';281601,296;0636,000;1231493,000;949891,704;-0550,000;0076,000;0075,000;0062,000;1801111051,000
'11/01/2018 10:50:47';0053,000;'ACT:PROB';406370,074;0672,000;1498394,000;1092023,926;-0550,000;9999,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0054,000;'ACT:PROB';141925,453;0725,000;3757719,000;3615793,547;-0550,000;0077,000;0076,000;0029,000;1801111051,000
'11/01/2018 10:50:47';0055,000;'ACT:PROB';349420,210;0656,000;1651069,000;1301648,790;-0550,000;9999,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0056,000;'ACT:PROB';112715,725;0643,000;1806021,000;1693305,275;-0550,000;0074,000;0073,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0057,000;'ACT:PROB';80787,147;0725,000;2184399,000;2103611,853;-0550,000;9999,000;9999,000;0044,000;1801111051,000
'11/01/2018 10:50:47';0058,000;'ACT:PROB';141390,049;0673,000;4565044,000;4423653,951;-0550,000;9999,000;9999,000;0027,000;1801111051,000
'11/01/2018 10:50:47';0059,000;'ACT:PROB';110480,295;0703,000;1854217,000;1743736,705;-0550,000;9999,000;9999,000;0035,000;1801111051,000
'11/01/2018 10:50:47';0060,000;'ACT:PROB';104986,110;0610,000;3135186,000;3030199,890;-0550,000;0040,000;0039,000;0036,000;1801111051,000
'11/01/2018 10:50:47';0061,000;'ACT:PROB';115218,895;0649,000;4021473,000;3906254,105;-0550,000;0067,000;0066,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0062,000;'ACT:PROB';117101,037;0633,000;2925778,000;2808676,963;-0550,000;0063,000;0062,000;0058,000;1801111051,000
'11/01/2018 10:50:47';0063,000;'ACT:PROB';100179,839;0710,000;4868210,000;4768030,161;-0550,000;9999,000;9999,000;0063,000;1801111051,000
'11/01/2018 10:50:47';0064,000;'ACT:PROB';416457,170;0651,000;3241672,000;2825214,830;-0550,000;0036,000;0035,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0065,000;'ACT:PROB';161993,230;0626,000;5156305,000;4994311,770;-0550,000;0054,000;0053,000;0050,000;1801111051,000
'11/01/2018 10:50:47';0066,000;'ACT:PROB';87998,289;0616,000;2764277,000;2676278,711;-0550,000;0040,000;0039,000;0034,000;1801111051,000
'11/01/2018 10:50:47';0067,000;'ACT:PROB';692552,009;0648,000;1584522,000;891969,991;-0550,000;9999,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0068,000;'ACT:PROB';109015,973;0629,000;2468304,000;2359288,027;-0550,000;0061,000;0060,000;0055,000;1801111051,000
'11/01/2018 10:50:47';0069,000;'ACT:PROB';783192,494;0642,000;1989924,000;1206731,506;-0550,000;9999,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0070,000;'ACT:PROB';149231,369;0667,000;5353440,000;5204208,631;-0550,000;9999,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0071,000;'ACT:PROB';113417,428;0663,000;3640901,000;3527483,572;-0550,000;9999,000;9999,000;0066,000;1801111051,000
'11/01/2018 10:50:47';0072,000;'ACT:PROB';101451,861;0686,000;1864479,000;1763027,139;-0550,000;9999,000;9999,000;0061,000;1801111051,000
'11/01/2018 10:50:47';0073,000;'ACT:PROB';221363,148;0664,000;1463615,000;1242251,852;-0550,000;9999,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0074,000;'ACT:PROB';221441,106;0629,000;1471446,000;1250004,894;-0550,000;0063,000;0062,000;0050,000;1801111051,000
'11/01/2018 10:50:47';0075,000;'ACT:PROB';137249,528;0657,000;3000775,000;2863525,472;-0550,000;0073,000;0072,000;0061,000;1801111051,000
'11/01/2018 10:50:47';0076,000;'ACT:PROB';113731,392;0647,000;2218846,000;2105114,608;-0550,000;0076,000;0075,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0077,000;'ACT:PROB';141204,970;0683,000;2249543,000;2108338,030;-0550,000;9999,000;9999,000;0032,000;1801111051,000
'11/01/2018 10:50:47';0078,000;'ACT:PROB';127106,477;0683,000;3125108,000;2998001,523;-0550,000;9999,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0079,000;'ACT:PROB';133457,118;0654,000;1484239,000;1350781,882;-0550,000;0080,000;0079,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0080,000;'ACT:PROB';284403,742;0642,000;6226510,000;5942106,258;-0550,000;0071,000;0070,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0081,000;'ACT:PROB';86614,143;0647,000;4886907,000;4800292,857;-0550,000;0072,000;0071,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0082,000;'ACT:PROB';218832,536;0687,000;3690248,000;3471415,464;-0550,000;9999,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0083,000;'ACT:PROB';561976,004;0668,000;1934830,000;1372853,996;-0550,000;9999,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0084,000;'ACT:PROB';111574,688;0682,000;3318837,000;3207262,312;-0550,000;9999,000;9999,000;0057,000;1801111051,000
'11/01/2018 10:50:47';0085,000;'ACT:PROB';111339,458;0654,000;1476792,000;1365452,542;-0550,000;0070,000;0069,000;0062,000;1801111051,000
'11/01/2018 10:50:47';0086,000;'ACT:PROB';94933,124;0721,000;4577356,000;4482422,876;-0550,000;9999,000;9999,000;0021,000;1801111051,000
'11/01/2018 10:50:47';0087,000;'ACT:PROB';159213,077;0658,000;1463432,000;1304218,923;-0550,000;9999,000;9999,000;0062,000;1801111051,000
'11/01/2018 10:50:47';0088,000;'ACT:PROB';78690,943;0655,000;4615294,000;4536603,057;-0550,000;0069,000;0068,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0089,000;'ACT:PROB';126458,086;0610,000;1924617,000;1798158,914;-0550,000;0043,000;0042,000;0036,000;1801111051,000
'11/01/2018 10:50:47';0090,000;'ACT:PROB';394148,735;0629,000;2193779,000;1799630,265;-0550,000;0067,000;0066,000;0054,000;1801111051,000
'11/01/2018 10:50:47';0091,000;'ACT:PROB';371848,443;0641,000;3974313,000;3602464,557;-0550,000;0073,000;0072,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0092,000;'ACT:PROB';87534,382;0744,000;2928145,000;2840610,618;-0550,000;9999,000;9999,000;0044,000;1801111051,000
'11/01/2018 10:50:47';0093,000;'ACT:PROB';152438,974;0671,000;4094130,000;3941691,026;-0550,000;9999,000;9999,000;0050,000;1801111051,000
'11/01/2018 10:50:47';0094,000;'ACT:PROB';816880,619;0640,000;2763492,000;1946611,381;-0550,000;9999,000;9999,000;0065,000;1801111051,000
'11/01/2018 10:50:47';0095,000;'ACT:PROB';82380,685;0660,000;1309508,000;1227127,315;-0550,000;9999,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0096,000;'ACT:PROB';302210,819;0638,000;2625565,000;2323354,181;-0550,000;0074,000;0073,000;0064,000;1801111051,000
'11/01/2018 10:50:47';0097,000;'ACT:PROB';284980,509;0727,000;2680840,000;2395859,491;-0550,000;0067,000;0066,000;0051,000;1801111051,000
'11/01/2018 10:50:47';0098,000;'ACT:PROB';180426,078;0664,000;2990165,000;2809738,922;-0550,000;9999,000;9999,000;9999,000;1801111051,000
'11/01/2018 10:50:47';0099,000;'ACT:PROB';119846,231;0683,000;5514257,000;5394410,769;-0550,000;9999,000;9999,000;0035,000;1801111051,000
'11/01/2018 10:50:47';0100,000;'ACT:PROB';130333,212;0635,000;2962692,000;2832358,788;-0550,000;0065,000;0064,000;0058,000;1801111051,000
'11/01/2018 10:50:47';0101,000;'ACT:PROB';110899,495;0659,000;1793743,000;1682843,505;-0550,000;9999,000;9999,000;9999,000;1801111051,000
