CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:51:57';0080,000;'ACT:PROB';320892,464;0695,000;5043551,000;4722658,536;-0550,000;9999,000;9999,000;0070,000;1806141553,000
'14/06/2018 15:51:57';0081,000;'ACT:PROB';193580,183;0626,000;1917688,000;1724107,817;-0550,000;0060,000;0059,000;0052,000;1806141553,000
'14/06/2018 15:51:57';0082,000;'ACT:PROB';141936,677;0695,000;2286881,000;2144944,323;-0550,000;0054,000;0053,000;0030,000;1806141553,000
'14/06/2018 15:51:57';0083,000;'ACT:PROB';114752,227;0582,000;128649,700;13897,473;-0550,000;9999,000;9999,000;9999,000;1806141553,000
'14/06/2018 15:51:57';0084,000;'ACT:PROB';299917,784;0735,000;3447648,000;3147730,216;-0550,000;9999,000;9999,000;9999,000;1806141553,000
'14/06/2018 15:51:57';0085,000;'ACT:PROB';122750,432;0720,000;1518754,000;1396003,568;-0550,000;9999,000;9999,000;9999,000;1806141553,000
'14/06/2018 15:51:57';0086,000;'ACT:PROB';244597,785;0739,000;4708770,000;4464172,215;-0550,000;9999,000;9999,000;9999,000;1806141553,000
'14/06/2018 15:51:57';0087,000;'ACT:PROB';208785,714;0712,000;2116522,000;1907736,286;-0550,000;9999,000;9999,000;0061,000;1806141553,000
'14/06/2018 15:51:57';0088,000;'ACT:PROB';193893,264;0683,000;1032940,000;839046,736;-0550,000;9999,000;9999,000;9999,000;1806141553,000
'14/06/2018 15:51:57';0089,000;'ACT:PROB';131563,023;0703,000;2610607,000;2479043,977;-0550,000;9999,000;9999,000;0024,000;1806141553,000
'14/06/2018 15:51:57';0090,000;'ACT:PROB';140791,582;0723,000;2455893,000;2315101,418;-0550,000;0039,000;0077,000;9999,000;1806141553,000
'14/06/2018 15:51:57';0091,000;'ACT:PROB';145301,078;0678,000;1564417,000;1419115,922;-0550,000;9999,000;9999,000;0032,000;1806141553,000
'14/06/2018 15:51:57';0092,000;'ACT:PROB';135024,878;0716,000;1635536,000;1500511,122;-0550,000;9999,000;9999,000;0044,000;1806141553,000
'14/06/2018 15:51:57';0093,000;'ACT:PROB';1167356,488;0616,000;1647664,000;480307,512;-0550,000;9999,000;9999,000;0024,000;1806141553,000
'14/06/2018 15:51:57';0094,000;'ACT:PROB';108450,709;0721,000;2199746,000;2091295,291;-0550,000;9999,000;9999,000;0045,000;1806141553,000
'14/06/2018 15:51:57';0095,000;'ACT:PROB';128244,100;0696,000;3300135,000;3171890,900;-0550,000;9999,000;9999,000;9999,000;1806141553,000
'14/06/2018 15:51:57';0096,000;'ACT:PROB';738276,420;0698,000;1344333,000;606056,580;-0550,000;9999,000;9999,000;9999,000;1806141553,000
'14/06/2018 15:51:57';0097,000;'ACT:PROB';128309,351;0729,000;4346643,000;4218333,649;-0550,000;9999,000;9999,000;9999,000;1806141553,000
'14/06/2018 15:51:57';0098,000;'ACT:PROB';298670,800;0696,000;3763427,000;3464756,200;-0550,000;9999,000;9999,000;9999,000;1806141553,000
'14/06/2018 15:51:57';0099,000;'ACT:PROB';69479,754;0667,000;3014097,000;2944617,246;-0550,000;0074,000;0073,000;0063,000;1806141553,000
'14/06/2018 15:51:57';0100,000;'ACT:PROB';215319,455;0681,000;1464640,000;1249320,545;-0550,000;9999,000;9999,000;0057,000;1806141553,000
'14/06/2018 15:51:57';0101,000;'ACT:PROB';94884,093;0690,000;3360998,000;3266113,907;-0550,000;9999,000;9999,000;0064,000;1806141553,000
'14/06/2018 15:51:57';0102,000;'ACT:PROB';125618,189;0641,000;788245,800;662627,611;-0550,000;0072,000;0071,000;0058,000;1806141553,000
'14/06/2018 15:51:57';0103,000;'ACT:PROB';116234,002;0685,000;160940,800;44706,798;-0550,000;9999,000;9999,000;9999,000;1806141553,000
