version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Thu Nov 30 13:32:24 2017	2	1	25::21	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			200	1	1	
21622	Thu Nov 30 13:32:33 2017	2	2	100::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	999	3		200	2	1	
21622	Thu Nov 30 13:32:52 2017	2	3	542::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	17	3		200	3	1	
21622	Thu Nov 30 13:33:11 2017	2	4	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			200	4	1	
21622	Thu Nov 30 13:33:20 2017	2	5	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			200	5	1	
21622	Thu Nov 30 13:33:30 2017	2	6	347::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	20	3		200	6	1	
21622	Thu Nov 30 13:33:50 2017	2	7	358::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	50	3		200	7	1	
21622	Thu Nov 30 13:34:07 2017	2	8	346::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	20	3		200	8	1	
21622	Thu Nov 30 13:34:25 2017	2	9	334::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	54	3		200	9	1	
21622	Thu Nov 30 13:34:43 2017	2	10	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			200	10	1	
21622	Thu Nov 30 13:35:35 2017	3	1	496::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	54	4		200	11	1	
21622	Thu Nov 30 13:35:52 2017	3	2	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			200	12	1	
21622	Thu Nov 30 13:36:00 2017	3	3	590::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	59	4		200	13	1	
21622	Thu Nov 30 13:36:18 2017	3	4	301::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	21	5		200	14	1	
21622	Thu Nov 30 13:36:37 2017	3	5	930::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	24	5		200	15	1	
