CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:23:37';0014,000;'ACT:PROB';333382,417;0674,000;16151260,000;15817877,583;-0550,000;9999,000;9999,000;0027,000;1806141524,000
'14/06/2018 15:23:37';0015,000;'ACT:PROB';187987,727;0665,000;14595960,000;14407972,273;-0550,000;0075,000;0074,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0016,000;'ACT:PROB';124912,761;0731,000;8569949,000;8445036,239;-0550,000;9999,000;9999,000;0044,000;1806141524,000
'14/06/2018 15:23:37';0017,000;'ACT:PROB';1815876,333;0671,000;12661320,000;10845443,667;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0018,000;'ACT:PROB';135470,710;0696,000;8748330,000;8612859,290;-0550,000;0059,000;0058,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0019,000;'ACT:PROB';114162,403;0718,000;12133720,000;12019557,597;-0550,000;9999,000;9999,000;0022,000;1806141524,000
'14/06/2018 15:23:37';0020,000;'ACT:PROB';267835,298;0695,000;8033902,000;7766066,702;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0021,000;'ACT:PROB';184008,689;0653,000;11312950,000;11128941,311;-0550,000;0064,000;0063,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0022,000;'ACT:PROB';146066,405;0660,000;8373133,000;8227066,595;-0550,000;0075,000;0074,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0023,000;'ACT:PROB';107439,110;0676,000;9840811,000;9733371,890;-0550,000;0053,000;0052,000;0043,000;1806141524,000
'14/06/2018 15:23:37';0024,000;'ACT:PROB';143276,336;0690,000;384700,600;241424,264;-0550,000;9999,000;9999,000;0026,000;1806141524,000
'14/06/2018 15:23:37';0025,000;'ACT:PROB';126019,519;0663,000;7046248,000;6920228,481;-0550,000;0070,000;0069,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0026,000;'ACT:PROB';150353,224;0652,000;10250420,000;10100066,776;-0550,000;0062,000;0061,000;0056,000;1806141524,000
'14/06/2018 15:23:37';0027,000;'ACT:PROB';649182,458;0657,000;7393125,000;6743942,542;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0028,000;'ACT:PROB';113238,286;0676,000;12332390,000;12219151,714;-0550,000;9999,000;9999,000;0054,000;1806141524,000
'14/06/2018 15:23:37';0029,000;'ACT:PROB';90466,016;0707,000;6181343,000;6090876,984;-0550,000;9999,000;9999,000;0033,000;1806141524,000
'14/06/2018 15:23:37';0030,000;'ACT:PROB';1102112,875;0719,000;7057022,000;5954909,125;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0031,000;'ACT:PROB';405212,680;0662,000;6978523,000;6573310,320;-0550,000;0075,000;0074,000;0066,000;1806141524,000
'14/06/2018 15:23:37';0032,000;'ACT:PROB';168101,786;0667,000;9281564,000;9113462,214;-0550,000;0076,000;0075,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0033,000;'ACT:PROB';108710,999;0641,000;10261050,000;10152339,001;-0550,000;0027,000;0046,000;0042,000;1806141524,000
'14/06/2018 15:23:37';0034,000;'ACT:PROB';149128,459;0660,000;14595830,000;14446701,541;-0550,000;0070,000;0069,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0035,000;'ACT:PROB';106331,116;0684,000;9822778,000;9716446,884;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0036,000;'ACT:PROB';93366,795;0656,000;9865818,000;9772451,205;-0550,000;0043,000;0063,000;0060,000;1806141524,000
'14/06/2018 15:23:37';0037,000;'ACT:PROB';576173,067;0680,000;9165173,000;8588999,933;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0038,000;'ACT:PROB';81542,537;0679,000;9599544,000;9518001,463;-0550,000;9999,000;9999,000;0058,000;1806141524,000
'14/06/2018 15:23:37';0039,000;'ACT:PROB';344887,091;0663,000;4347672,000;4002784,909;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0040,000;'ACT:PROB';529753,940;0658,000;10130270,000;9600516,060;-0550,000;9999,000;9999,000;0059,000;1806141524,000
'14/06/2018 15:23:37';0041,000;'ACT:PROB';138668,297;0662,000;6251732,000;6113063,703;-0550,000;0079,000;0078,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0042,000;'ACT:PROB';110877,600;0676,000;7096267,000;6985389,400;-0550,000;9999,000;9999,000;0052,000;1806141524,000
'14/06/2018 15:23:37';0043,000;'ACT:PROB';295442,390;0673,000;3712791,000;3417348,610;-0550,000;9999,000;9999,000;0026,000;1806141524,000
'14/06/2018 15:23:37';0044,000;'ACT:PROB';2994191,595;0675,000;8924582,000;5930390,405;-0550,000;9999,000;9999,000;0030,000;1806141524,000
'14/06/2018 15:23:37';0045,000;'ACT:PROB';98678,557;0664,000;9228344,000;9129665,443;-0550,000;0073,000;0072,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0046,000;'ACT:PROB';195697,586;0655,000;12500030,000;12304332,414;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0047,000;'ACT:PROB';104136,131;0624,000;5294172,000;5190035,869;-0550,000;0037,000;0036,000;0034,000;1806141524,000
'14/06/2018 15:23:37';0048,000;'ACT:PROB';109312,951;0703,000;6178879,000;6069566,049;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0049,000;'ACT:PROB';95737,643;0639,000;10146310,000;10050572,357;-0550,000;0049,000;0048,000;0045,000;1806141524,000
'14/06/2018 15:23:37';0050,000;'ACT:PROB';101065,046;0680,000;10535930,000;10434864,954;-0550,000;9999,000;9999,000;0057,000;1806141524,000
'14/06/2018 15:23:37';0051,000;'ACT:PROB';119668,190;0672,000;4353974,000;4234305,810;-0550,000;9999,000;9999,000;0047,000;1806141524,000
'14/06/2018 15:23:37';0052,000;'ACT:PROB';2454183,798;0654,000;3513007,000;1058823,202;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0053,000;'ACT:PROB';103984,546;0611,000;3173759,000;3069774,454;-0550,000;0036,000;0035,000;0035,000;1806141524,000
'14/06/2018 15:23:37';0054,000;'ACT:PROB';106914,439;0610,000;8447391,000;8340476,561;-0550,000;0028,000;0027,000;0029,000;1806141524,000
'14/06/2018 15:23:37';0055,000;'ACT:PROB';110548,085;0690,000;4655469,000;4544920,915;-0550,000;9999,000;9999,000;0066,000;1806141524,000
'14/06/2018 15:23:37';0056,000;'ACT:PROB';96957,449;0651,000;8067005,000;7970047,551;-0550,000;0069,000;0068,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0057,000;'ACT:PROB';220269,376;0653,000;6607284,000;6387014,624;-0550,000;0076,000;0075,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0058,000;'ACT:PROB';108858,155;0682,000;164089,100;55230,945;-0550,000;9999,000;9999,000;0068,000;1806141524,000
'14/06/2018 15:23:37';0059,000;'ACT:PROB';219056,302;0674,000;4479816,000;4260759,698;-0550,000;9999,000;9999,000;0025,000;1806141524,000
'14/06/2018 15:23:37';0060,000;'ACT:PROB';681315,256;0682,000;4993073,000;4311757,744;-0550,000;9999,000;9999,000;0030,000;1806141524,000
'14/06/2018 15:23:37';0061,000;'ACT:PROB';128698,650;0672,000;8805170,000;8676471,350;-0550,000;9999,000;9999,000;0048,000;1806141524,000
'14/06/2018 15:23:37';0062,000;'ACT:PROB';106364,496;0674,000;7194901,000;7088536,504;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0063,000;'ACT:PROB';111655,162;0664,000;8307411,000;8195755,838;-0550,000;0078,000;0077,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0064,000;'ACT:PROB';110758,159;0649,000;9767156,000;9656397,841;-0550,000;0054,000;0053,000;0050,000;1806141524,000
'14/06/2018 15:23:37';0065,000;'ACT:PROB';572213,555;0688,000;8149950,000;7577736,445;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0066,000;'ACT:PROB';144204,789;0683,000;10203970,000;10059765,211;-0550,000;9999,000;9999,000;0057,000;1806141524,000
'14/06/2018 15:23:37';0067,000;'ACT:PROB';93020,073;0699,000;2879875,000;2786854,927;-0550,000;9999,000;9999,000;0026,000;1806141524,000
'14/06/2018 15:23:37';0068,000;'ACT:PROB';567069,086;0656,000;11594010,000;11026940,914;-0550,000;0076,000;0075,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0069,000;'ACT:PROB';112707,272;0665,000;8405736,000;8293028,728;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0070,000;'ACT:PROB';220520,904;0708,000;6834686,000;6614165,096;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0071,000;'ACT:PROB';73974,363;0638,000;7592706,000;7518731,637;-0550,000;0050,000;0049,000;0056,000;1806141524,000
'14/06/2018 15:23:37';0072,000;'ACT:PROB';343117,516;0647,000;5380942,000;5037824,484;-0550,000;0070,000;0069,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0073,000;'ACT:PROB';102151,169;0740,000;4289766,000;4187614,831;-0550,000;9999,000;9999,000;0064,000;1806141524,000
'14/06/2018 15:23:37';0074,000;'ACT:PROB';1742886,548;0664,000;8852125,000;7109238,452;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0075,000;'ACT:PROB';97383,868;0691,000;1947898,000;1850514,132;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0076,000;'ACT:PROB';96629,160;0712,000;12469910,000;12373280,840;-0550,000;0076,000;9999,000;0063,000;1806141524,000
'14/06/2018 15:23:37';0077,000;'ACT:PROB';118657,773;0655,000;10482670,000;10364012,227;-0550,000;0061,000;0060,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0078,000;'ACT:PROB';201762,837;0644,000;3799013,000;3597250,163;-0550,000;0037,000;0063,000;0063,000;1806141524,000
'14/06/2018 15:23:37';0079,000;'ACT:PROB';113774,522;0705,000;4374574,000;4260799,478;-0550,000;9999,000;9999,000;0057,000;1806141524,000
'14/06/2018 15:23:37';0080,000;'ACT:PROB';469407,490;0663,000;8570336,000;8100928,510;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0081,000;'ACT:PROB';100436,709;0684,000;7355533,000;7255096,291;-0550,000;9999,000;9999,000;0059,000;1806141524,000
'14/06/2018 15:23:37';0082,000;'ACT:PROB';111574,916;0718,000;3681187,000;3569612,084;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0083,000;'ACT:PROB';129906,554;0676,000;4067196,000;3937289,446;-0550,000;9999,000;9999,000;0050,000;1806141524,000
'14/06/2018 15:23:37';0084,000;'ACT:PROB';97080,587;0652,000;6808094,000;6711013,413;-0550,000;0076,000;0075,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0085,000;'ACT:PROB';187168,396;0640,000;9099520,000;8912351,604;-0550,000;0047,000;0046,000;0039,000;1806141524,000
'14/06/2018 15:23:37';0086,000;'ACT:PROB';95755,330;0658,000;9871979,000;9776223,670;-0550,000;0075,000;0074,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0087,000;'ACT:PROB';112300,417;0657,000;5842372,000;5730071,583;-0550,000;0071,000;0070,000;0059,000;1806141524,000
'14/06/2018 15:23:37';0088,000;'ACT:PROB';183158,894;0716,000;4363531,000;4180372,106;-0550,000;9999,000;9999,000;0054,000;1806141524,000
'14/06/2018 15:23:37';0089,000;'ACT:PROB';220708,277;0644,000;12579440,000;12358731,723;-0550,000;0056,000;0055,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0090,000;'ACT:PROB';727579,782;0649,000;11808820,000;11081240,218;-0550,000;0064,000;0063,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0091,000;'ACT:PROB';138431,613;0674,000;4083211,000;3944779,387;-0550,000;9999,000;9999,000;0027,000;1806141524,000
'14/06/2018 15:23:37';0092,000;'ACT:PROB';707290,632;0650,000;3360778,000;2653487,368;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0093,000;'ACT:PROB';134764,569;0704,000;3150844,000;3016079,431;-0550,000;9999,000;9999,000;0030,000;1806141524,000
'14/06/2018 15:23:37';0094,000;'ACT:PROB';135636,302;0667,000;8123015,000;7987378,698;-0550,000;0078,000;0077,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0095,000;'ACT:PROB';130509,180;0671,000;8055469,000;7924959,820;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0096,000;'ACT:PROB';76814,978;0656,000;7285472,000;7208657,022;-0550,000;0069,000;0068,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0097,000;'ACT:PROB';280058,374;0661,000;3959965,000;3679906,626;-0550,000;0079,000;0078,000;0065,000;1806141524,000
'14/06/2018 15:23:37';0098,000;'ACT:PROB';316751,022;0661,000;4323649,000;4006897,978;-0550,000;9999,000;9999,000;0037,000;1806141524,000
'14/06/2018 15:23:37';0099,000;'ACT:PROB';128822,119;0634,000;13289740,000;13160917,881;-0550,000;0052,000;0051,000;0049,000;1806141524,000
'14/06/2018 15:23:37';0100,000;'ACT:PROB';298456,051;0665,000;2331261,000;2032804,949;-0550,000;9999,000;9999,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0101,000;'ACT:PROB';90494,525;0672,000;3572659,000;3482164,475;-0550,000;0055,000;0054,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0102,000;'ACT:PROB';111100,135;0650,000;3366758,000;3255657,865;-0550,000;0063,000;0062,000;9999,000;1806141524,000
'14/06/2018 15:23:37';0103,000;'ACT:PROB';158721,966;0619,000;5862197,000;5703475,034;-0550,000;0033,000;0032,000;0025,000;1806141524,000
