version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Mon Dec 04 16:09:53 2017	6	7	249::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	47	6		140	98	2	
21622	Mon Dec 04 16:10:12 2017	6	8	249::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	76	6		140	99	2	
21622	Mon Dec 04 16:10:30 2017	6	9	238::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	76	7		140	100	2	
21622	Mon Dec 04 16:10:48 2017	6	10	329::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	85	6		140	101	2	
21622	Mon Dec 04 16:11:06 2017	6	11	313::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	126	6		140	102	2	
21622	Mon Dec 04 16:11:26 2017	6	12	300::11	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	97	7		140	103	2	
21622	Mon Dec 04 16:11:44 2017	6	13	230::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	64	6		140	104	2	
21622	Mon Dec 04 16:12:04 2017	6	14	253::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	128	7		140	105	2	
21622	Mon Dec 04 16:12:22 2017	6	15	205::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	75	6		140	106	2	
21622	Mon Dec 04 16:12:39 2017	6	16	254::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	25	5		140	107	2	
21622	Mon Dec 04 16:12:56 2017	6	17	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			140	108	2	
21622	Mon Dec 04 16:13:05 2017	6	18	300::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	152	6		140	109	2	
21622	Mon Dec 04 16:13:25 2017	6	19	248::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	143	6		140	110	2	
21622	Mon Dec 04 16:13:43 2017	6	20	285::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	43	6		140	111	2	
21622	Mon Dec 04 16:14:02 2017	6	21	195::11	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	128	6		140	112	2	
21622	Mon Dec 04 16:14:21 2017	6	22	304::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	143	4		140	113	2	
21622	Mon Dec 04 16:14:40 2017	6	23	284::11	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	53	7		140	114	2	
21622	Mon Dec 04 16:14:59 2017	6	24	254::11	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	44	5		140	115	2	
21622	Mon Dec 04 16:15:18 2017	6	25	163::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	36	4		140	116	2	
21622	Mon Dec 04 16:15:35 2017	6	26	217::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	34	6		140	117	2	
21622	Mon Dec 04 16:15:54 2017	6	27	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			140	118	2	
21622	Mon Dec 04 16:16:03 2017	6	28	245::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	96	5		140	119	2	
21622	Mon Dec 04 16:16:20 2017	6	29	288::11	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	47	6		140	120	2	
21622	Mon Dec 04 16:16:38 2017	6	30	318::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	137	5		140	121	2	
21622	Mon Dec 04 16:16:57 2017	6	31	259::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	68	4		140	122	2	
21622	Mon Dec 04 16:17:15 2017	6	32	283::11	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	27	4		140	123	2	
21622	Mon Dec 04 16:17:33 2017	6	33	205::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	53	6		140	124	2	
21622	Mon Dec 04 16:17:53 2017	6	34	246::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	65	7		140	125	2	
21622	Mon Dec 04 16:18:10 2017	6	35	221::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	125	6		140	126	2	
21622	Mon Dec 04 16:18:27 2017	6	36	252::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	63	5		140	127	2	
21622	Mon Dec 04 16:18:45 2017	6	37	324::13	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	56	4		140	128	2	
21622	Mon Dec 04 16:19:02 2017	6	38	342::11	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	114	5		140	129	2	
21622	Mon Dec 04 16:19:21 2017	6	39	310::12	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	43	4		140	130	2	
21622	Mon Dec 04 16:19:38 2017	6	40	263::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	128	4		140	131	2	
21622	Mon Dec 04 16:19:56 2017	6	41	161::6	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	63	999		140	132	2	
21622	Mon Dec 04 16:20:15 2017	6	42	283::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	84	5		140	133	2	
21622	Mon Dec 04 16:20:32 2017	6	43	310::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	75	4		140	134	2	
21622	Mon Dec 04 16:20:51 2017	6	44	256::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	45	4		140	135	2	
21622	Mon Dec 04 16:21:09 2017	6	45	283::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	65	4		140	136	2	
21622	Mon Dec 04 16:21:28 2017	6	46	247::11	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	126	4		140	137	2	
21622	Mon Dec 04 16:21:46 2017	6	47	310::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	116	6		140	138	2	
21622	Mon Dec 04 16:22:05 2017	6	48	360::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	45	5		140	139	2	
21622	Mon Dec 04 16:22:23 2017	6	49	350::11	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	75	5		140	140	2	
21622	Mon Dec 04 16:22:41 2017	6	50	396::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	136	5		140	141	2	
21622	Mon Dec 04 16:25:20 2017	8	1	210::11	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	147	6		140	142	2	
21622	Mon Dec 04 16:25:39 2017	8	2	278::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	154	4		140	143	2	
21622	Mon Dec 04 16:25:57 2017	8	3	310::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	107	4		140	144	2	
21622	Mon Dec 04 16:26:15 2017	8	4	259::11	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	125	7		140	145	2	
21622	Mon Dec 04 16:26:33 2017	8	5	284::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	114	7		140	146	2	
21622	Mon Dec 04 16:26:51 2017	8	6	241::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	124	5		140	147	2	
21622	Mon Dec 04 16:27:08 2017	9	1	238::11	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	53	6		140	148	2	
21622	Mon Dec 04 16:27:27 2017	9	2	265::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	123	6		140	149	2	
21622	Mon Dec 04 16:27:46 2017	9	3	267::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	85	7		140	150	2	
21622	Mon Dec 04 16:28:05 2017	9	4	276::11	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	77	7		140	151	2	
21622	Mon Dec 04 16:28:25 2017	9	5	199::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	35	6		140	152	2	
21622	Mon Dec 04 16:28:43 2017	9	6	327::13	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	106	7		140	153	2	
21622	Mon Dec 04 16:29:02 2017	9	7	270::11	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	117	4		140	154	2	
21622	Mon Dec 04 16:29:19 2017	9	8	195::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	44	6		140	155	2	
21622	Mon Dec 04 16:29:37 2017	9	9	292::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	135	4		140	156	2	
21622	Mon Dec 04 16:29:57 2017	9	10	298::11	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	115	6		140	157	2	
21622	Mon Dec 04 16:30:16 2017	9	11	279::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	107	6		140	158	2	
21622	Mon Dec 04 16:30:35 2017	9	12	300::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	105	6		140	159	2	
21622	Mon Dec 04 16:30:53 2017	9	13	283::11	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	94	6		140	160	2	
21622	Mon Dec 04 16:31:11 2017	9	14	329::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	77	6		140	161	2	
21622	Mon Dec 04 16:31:29 2017	9	15	274::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	134	6		140	162	2	
21622	Mon Dec 04 16:31:48 2017	9	16	264::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	76	7		140	163	2	
21622	Mon Dec 04 16:32:05 2017	9	17	267::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	79	7		140	164	2	
21622	Mon Dec 04 16:32:24 2017	9	18	234::11	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	54	6		140	165	2	
21622	Mon Dec 04 16:32:42 2017	9	19	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			140	166	2	
21622	Mon Dec 04 16:32:50 2017	9	20	272::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	75	6		140	167	2	
21622	Mon Dec 04 16:33:08 2017	9	21	298::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	26	6		140	168	2	
21622	Mon Dec 04 16:33:26 2017	9	22	287::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	67	6		140	169	2	
21622	Mon Dec 04 16:33:46 2017	9	23	221::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	37	6		140	170	2	
21622	Mon Dec 04 16:34:05 2017	9	24	246::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	84	6		140	171	2	
21622	Mon Dec 04 16:34:24 2017	9	25	340::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	116	7		140	172	2	
21622	Mon Dec 04 16:34:43 2017	9	26	372::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	66	6		140	173	2	
21622	Mon Dec 04 16:35:01 2017	9	27	294::12	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	85	6		140	174	2	
21622	Mon Dec 04 16:35:21 2017	9	28	295::11	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	48	5		140	175	2	
21622	Mon Dec 04 16:35:39 2017	9	29	316::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	64	5		140	176	2	
21622	Mon Dec 04 16:35:59 2017	9	30	309::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	57	6		140	177	2	
21622	Mon Dec 04 16:36:18 2017	9	31	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			140	178	2	
