CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'31/10/2017 8:17:52';0054,000;'ACT:PROB';603989,607;0651,000;2913446,000;2309456,393;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0055,000;'ACT:PROB';360468,171;0664,000;1162632,000;802163,829;-0550,000;9999,000;9999,000;0061,000;1801110947,000
'31/10/2017 8:17:52';0056,000;'ACT:PROB';280285,095;0656,000;1230772,000;950486,905;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0057,000;'ACT:PROB';252962,691;0713,000;1954650,000;1701687,309;-0550,000;9999,000;9999,000;0041,000;1801110947,000
'31/10/2017 8:17:52';0058,000;'ACT:PROB';540948,689;0663,000;3574600,000;3033651,311;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0059,000;'ACT:PROB';257377,594;0672,000;1261536,000;1004158,406;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0060,000;'ACT:PROB';413006,167;0666,000;2350919,000;1937912,833;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0061,000;'ACT:PROB';240132,687;0682,000;2721052,000;2480919,313;-0550,000;9999,000;9999,000;0064,000;1801110947,000
'31/10/2017 8:17:52';0062,000;'ACT:PROB';268866,794;0612,000;3941771,000;3672904,206;-0550,000;0042,000;0041,000;0035,000;1801110947,000
'31/10/2017 8:17:52';0063,000;'ACT:PROB';1381242,030;0728,000;2361669,000;980426,970;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0064,000;'ACT:PROB';301816,344;0711,000;1661893,000;1360076,656;-0550,000;9999,000;9999,000;0024,000;1801110947,000
'31/10/2017 8:17:52';0065,000;'ACT:PROB';376974,935;0681,000;2341943,000;1964968,065;-0550,000;9999,000;9999,000;0033,000;1801110947,000
'31/10/2017 8:17:52';0066,000;'ACT:PROB';359068,195;0644,000;4269699,000;3910630,805;-0550,000;0065,000;0064,000;0052,000;1801110947,000
'31/10/2017 8:17:52';0067,000;'ACT:PROB';410441,274;0641,000;1967948,000;1557506,726;-0550,000;0077,000;0076,000;0057,000;1801110947,000
'31/10/2017 8:17:52';0068,000;'ACT:PROB';746400,512;0672,000;3552094,000;2805693,488;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0069,000;'ACT:PROB';936391,497;0583,000;1221924,000;285532,503;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0070,000;'ACT:PROB';420442,862;0623,000;4138163,000;3717720,138;-0550,000;0043,000;0042,000;0032,000;1801110947,000
'31/10/2017 8:17:52';0071,000;'ACT:PROB';228008,743;0720,000;3398081,000;3170072,257;-0550,000;9999,000;9999,000;0025,000;1801110947,000
'31/10/2017 8:17:52';0072,000;'ACT:PROB';329479,772;0648,000;1880890,000;1551410,228;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0073,000;'ACT:PROB';332794,292;0688,000;1221069,000;888274,708;-0550,000;9999,000;9999,000;0065,000;1801110947,000
'31/10/2017 8:17:52';0074,000;'ACT:PROB';916047,155;0639,000;560914,600;0000,000;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0075,000;'ACT:PROB';366893,039;0675,000;2934864,000;2567970,961;-0550,000;9999,000;9999,000;0040,000;1801110947,000
'31/10/2017 8:17:52';0076,000;'ACT:PROB';414334,262;0616,000;3271468,000;2857133,738;-0550,000;0027,000;0026,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0077,000;'ACT:PROB';942282,771;0659,000;3279958,000;2337675,229;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0078,000;'ACT:PROB';310998,920;0661,000;3369225,000;3058226,080;-0550,000;0073,000;0072,000;0063,000;1801110947,000
'31/10/2017 8:17:52';0079,000;'ACT:PROB';432286,110;0696,000;1696837,000;1264550,890;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0080,000;'ACT:PROB';402623,121;0652,000;3608973,000;3206349,879;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0081,000;'ACT:PROB';365028,266;0678,000;1089446,000;724417,734;-0550,000;9999,000;9999,000;0046,000;1801110947,000
'31/10/2017 8:17:52';0082,000;'ACT:PROB';312416,256;0608,000;3829508,000;3517091,744;-0550,000;0038,000;0037,000;0029,000;1801110947,000
'31/10/2017 8:17:52';0083,000;'ACT:PROB';435579,662;0613,000;1507331,000;1071751,338;-0550,000;0033,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0084,000;'ACT:PROB';355771,924;0674,000;1371944,000;1016172,076;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0085,000;'ACT:PROB';256433,815;0618,000;923219,400;666785,585;-0550,000;0055,000;0054,000;0025,000;1801110947,000
'31/10/2017 8:17:52';0086,000;'ACT:PROB';425109,859;0669,000;3361919,000;2936809,141;-0550,000;0068,000;0067,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0087,000;'ACT:PROB';426380,643;0650,000;517646,900;91266,257;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0088,000;'ACT:PROB';473898,946;0652,000;1468098,000;994199,054;-0550,000;9999,000;9999,000;0060,000;1801110947,000
'31/10/2017 8:17:52';0089,000;'ACT:PROB';405819,808;0675,000;1966554,000;1560734,192;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0090,000;'ACT:PROB';277623,366;0653,000;1598954,000;1321330,634;-0550,000;0038,000;0037,000;0023,000;1801110947,000
'31/10/2017 8:17:52';0091,000;'ACT:PROB';283318,242;0635,000;647869,600;364551,358;-0550,000;9999,000;9999,000;0061,000;1801110947,000
'31/10/2017 8:17:52';0092,000;'ACT:PROB';304720,338;0644,000;1650667,000;1345946,662;-0550,000;0079,000;0078,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0093,000;'ACT:PROB';236355,833;0665,000;3299537,000;3063181,167;-0550,000;9999,000;9999,000;0064,000;1801110947,000
'31/10/2017 8:17:52';0094,000;'ACT:PROB';390741,810;0648,000;2527858,000;2137116,190;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0095,000;'ACT:PROB';271193,948;0672,000;592529,700;321335,752;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0096,000;'ACT:PROB';344578,671;0632,000;2826180,000;2481601,329;-0550,000;0066,000;0065,000;0056,000;1801110947,000
'31/10/2017 8:17:52';0097,000;'ACT:PROB';318957,356;0675,000;3326153,000;3007195,644;-0550,000;9999,000;9999,000;0031,000;1801110947,000
'31/10/2017 8:17:52';0098,000;'ACT:PROB';256817,382;0655,000;753750,200;496932,818;-0550,000;9999,000;9999,000;0059,000;1801110947,000
'31/10/2017 8:17:52';0099,000;'ACT:PROB';556468,211;0655,000;1020702,000;464233,789;-0550,000;9999,000;9999,000;9999,000;1801110947,000
'31/10/2017 8:17:52';0100,000;'ACT:PROB';765442,158;0662,000;3332358,000;2566915,842;-0550,000;9999,000;9999,000;0037,000;1801110947,000
'31/10/2017 8:17:52';0101,000;'ACT:PROB';459803,984;0667,000;712387,400;252583,416;-0550,000;9999,000;9999,000;0037,000;1801110947,000
