version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C4	C5	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	US_Intensity	Total_trial_nr	
21622	Wed Nov 08 13:36:04 2017	4	31	295::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	47	2	320	56	
21622	Wed Nov 08 13:36:24 2017	4	32	372::12	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	72	1	320	57	
21622	Wed Nov 08 13:36:42 2017	4	33	292::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	45	8	320	58	
21622	Wed Nov 08 13:37:01 2017	4	34	314::11	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	77	8	320	59	
21622	Wed Nov 08 13:37:20 2017	4	35	340::11	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	46	9	320	60	
21622	Wed Nov 08 13:37:38 2017	4	36	204::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	40	8	320	61	
21622	Wed Nov 08 13:37:55 2017	4	37	169::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	48	9	320	62	
21622	Wed Nov 08 13:38:14 2017	4	38	183::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	73	2	320	63	
21622	Wed Nov 08 13:41:42 2017	5	1	292::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	50	8	320	64	
21622	Wed Nov 08 13:42:00 2017	5	2	861::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	60	10	320	65	
21622	Wed Nov 08 13:42:19 2017	5	3	222::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	59	8	320	66	
21622	Wed Nov 08 13:42:36 2017	5	4	1161::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	60	10	320	67	
21622	Wed Nov 08 13:42:55 2017	5	5	660::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	60	8	320	68	
21622	Wed Nov 08 13:43:12 2017	5	6	2008::7	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	60	9	320	69	
21622	Wed Nov 08 13:43:30 2017	5	7	248::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	65	2	320	70	
21622	Wed Nov 08 13:43:48 2017	5	8	1604::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	60	9	320	71	
21622	Wed Nov 08 13:44:07 2017	5	9	1074::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	60	9	320	72	
21622	Wed Nov 08 13:44:25 2017	5	10	1082::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	60	9	320	73	
21622	Wed Nov 08 13:44:44 2017	6	1	166::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	70	1	320	74	
21622	Wed Nov 08 13:45:03 2017	6	2	206::11	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	86	1	320	75	
21622	Wed Nov 08 13:45:22 2017	6	3	503::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	70	2	320	76	
21622	Wed Nov 08 13:45:41 2017	6	4	1378::11	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	49	2	320	77	
21622	Wed Nov 08 13:45:59 2017	6	5	506::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	75	1	320	78	
21622	Wed Nov 08 13:46:18 2017	6	6	1796::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	70	1	320	79	
21622	Wed Nov 08 13:46:37 2017	6	7	236::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	50	1	320	80	
21622	Wed Nov 08 13:46:54 2017	6	8	2875::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	70	1	320	81	
21622	Wed Nov 08 13:47:12 2017	6	9	97::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	999	5	320	82	
21622	Wed Nov 08 13:47:30 2017	6	10	236::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	70	9	320	83	
21622	Wed Nov 08 13:47:50 2017	6	11	341::11	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	50	10	320	84	
21622	Wed Nov 08 13:48:09 2017	6	12	372::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	50	1	320	85	
21622	Wed Nov 08 13:48:27 2017	6	13	295::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	60	10	320	86	
21622	Wed Nov 08 13:48:44 2017	6	14	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		320	87	
21622	Wed Nov 08 13:48:54 2017	6	15	160::11	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	999	1	320	88	
21622	Wed Nov 08 13:49:11 2017	6	16	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		320	89	
21622	Wed Nov 08 13:49:19 2017	6	17	234::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	59	10	320	90	
21622	Wed Nov 08 13:49:36 2017	6	18	344::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	60	10	320	91	
21622	Wed Nov 08 13:49:54 2017	6	19	774::11	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	50	1	320	92	
21622	Wed Nov 08 13:50:12 2017	6	20	325::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	51	2	320	93	
21622	Wed Nov 08 13:50:32 2017	6	21	474::11	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	60	10	320	94	
21622	Wed Nov 08 13:50:50 2017	6	22	667::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	60	10	320	95	
21622	Wed Nov 08 13:51:09 2017	6	23	1319::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	40	1	320	96	
21622	Wed Nov 08 13:51:27 2017	6	24	957::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	70	7	320	97	
21622	Wed Nov 08 13:51:44 2017	6	25	311::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	44	1	320	98	
21622	Wed Nov 08 13:52:01 2017	6	26	514::11	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	70	1	320	99	
21622	Wed Nov 08 13:52:19 2017	6	27	569::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	45	10	320	100	
21622	Wed Nov 08 13:52:38 2017	6	28	486::11	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	45	10	320	101	
21622	Wed Nov 08 13:52:57 2017	6	29	1848::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	75	10	320	102	
21622	Wed Nov 08 13:53:14 2017	6	30	284::6	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	63	999	320	103	
21622	Wed Nov 08 13:53:33 2017	6	31	3005::6	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	65	1	320	104	
21622	Wed Nov 08 13:53:50 2017	6	32	296::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	60	10	320	105	
21622	Wed Nov 08 13:54:09 2017	6	33	2409::8	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	70	1	320	106	
21622	Wed Nov 08 13:54:27 2017	6	34	1307::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	60	10	320	107	
21622	Wed Nov 08 13:54:46 2017	6	35	1912::6	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	60	10	320	108	
21622	Wed Nov 08 13:55:04 2017	6	36	267::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	39	1	320	109	
21622	Wed Nov 08 13:55:22 2017	6	37	959::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	60	10	320	110	
21622	Wed Nov 08 13:55:40 2017	6	38	2273::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	70	1	320	111	
21622	Wed Nov 08 13:59:07 2017	8	1	363::12	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	60	10	320	112	
21622	Wed Nov 08 13:59:24 2017	8	2	1143::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	60	10	320	113	
21622	Wed Nov 08 13:59:41 2017	8	3	1570::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	60	10	320	114	
21622	Wed Nov 08 13:59:58 2017	8	4	3333::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	61	6	320	115	
21622	Wed Nov 08 14:00:16 2017	8	5	447::12	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	70	9	320	116	
21622	Wed Nov 08 14:00:35 2017	8	6	543::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	60	9	320	117	
21622	Wed Nov 08 14:00:53 2017	8	7	1339::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	60	10	320	118	
21622	Wed Nov 08 14:01:11 2017	8	8	1258::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	60	10	320	119	
21622	Wed Nov 08 14:01:29 2017	8	9	698::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	60	10	320	120	
21622	Wed Nov 08 14:01:48 2017	8	10	1916::6	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	60	1	320	121	
21622	Wed Nov 08 14:02:08 2017	9	1	825::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	60	1	320	122	
21622	Wed Nov 08 14:02:27 2017	9	2	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		320	123	
21622	Wed Nov 08 14:02:36 2017	9	3	1389::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	55	3	320	124	
21622	Wed Nov 08 14:02:54 2017	9	4	185::6	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	73	999	320	125	
21622	Wed Nov 08 14:03:11 2017	9	5	1822::6	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	65	9	320	126	
21622	Wed Nov 08 14:03:28 2017	9	6	3466::6	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	46	1	320	127	
21622	Wed Nov 08 14:03:48 2017	9	7	371::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	60	9	320	128	
21622	Wed Nov 08 14:04:08 2017	9	8	1171::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	60	10	320	129	
21622	Wed Nov 08 14:04:26 2017	9	9	571::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	50	3	320	130	
21622	Wed Nov 08 14:04:44 2017	9	10	507::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	71	2	320	131	
21622	Wed Nov 08 14:05:03 2017	9	11	2599::6	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	66	2	320	132	
21622	Wed Nov 08 14:05:22 2017	9	12	1365::11	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	62	8	320	133	
21622	Wed Nov 08 14:05:41 2017	9	13	1450::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	45	1	320	134	
21622	Wed Nov 08 14:05:59 2017	9	14	460::11	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	79	1	320	135	
21622	Wed Nov 08 14:06:19 2017	9	15	2504::11	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	53	2	320	136	
21622	Wed Nov 08 14:06:38 2017	9	16	1305::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	50	10	320	137	
21622	Wed Nov 08 14:06:57 2017	9	17	165::6	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	50	999	320	138	
21622	Wed Nov 08 14:07:15 2017	9	18	1991::11	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	50	1	320	139	
21622	Wed Nov 08 14:07:34 2017	9	19	493::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	60	10	320	140	
21622	Wed Nov 08 14:07:51 2017	9	20	1257::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	60	10	320	141	
21622	Wed Nov 08 14:08:10 2017	9	21	257::11	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	44	1	320	142	
21622	Wed Nov 08 14:08:29 2017	9	22	2262::6	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	52	1	320	143	
21622	Wed Nov 08 14:08:47 2017	9	23	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		320	144	
21622	Wed Nov 08 14:08:55 2017	9	24	382::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	45	1	320	145	
21622	Wed Nov 08 14:09:13 2017	9	25	300::12	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	66	2	320	146	
21622	Wed Nov 08 14:09:32 2017	9	26	1250::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	61	9	320	147	
21622	Wed Nov 08 14:09:50 2017	9	27	1130::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	70	1	320	148	
21622	Wed Nov 08 14:10:07 2017	9	28	336::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	50	9	320	149	
21622	Wed Nov 08 14:10:25 2017	9	29	410::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	37	1	320	150	
21622	Wed Nov 08 14:10:44 2017	9	30	1185::11	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	40	2	320	151	
21622	Wed Nov 08 14:11:02 2017	9	31	989::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	70	10	320	152	
21622	Wed Nov 08 14:11:21 2017	9	32	1630::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	60	8	320	153	
21622	Wed Nov 08 14:11:40 2017	9	33	1182::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	50	1	320	154	
21622	Wed Nov 08 14:12:00 2017	9	34	1915::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	50	9	320	155	
21622	Wed Nov 08 14:12:20 2017	9	35	1701::11	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	50	1	320	156	
21622	Wed Nov 08 14:12:38 2017	9	36	2439::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	60	8	320	157	
21622	Wed Nov 08 14:12:55 2017	9	37	590::11	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	80	1	320	158	
21622	Wed Nov 08 14:13:14 2017	9	38	328::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	70	1	320	159	
21622	Wed Nov 08 14:16:33 2017	10	1	179::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	59	10	320	160	
21622	Wed Nov 08 14:16:52 2017	10	2	605::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	60	10	320	161	
21622	Wed Nov 08 14:17:12 2017	10	3	248::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	63	9	320	162	
21622	Wed Nov 08 14:17:30 2017	10	4	348::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	59	9	320	163	
21622	Wed Nov 08 14:17:47 2017	10	5	755::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	60	1	320	164	
21622	Wed Nov 08 14:18:07 2017	10	6	552::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	61	10	320	165	
21622	Wed Nov 08 14:18:25 2017	10	7	165::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	999	7	320	166	
21622	Wed Nov 08 14:18:44 2017	10	8	312::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	50	8	320	167	
21622	Wed Nov 08 14:19:04 2017	10	9	743::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	50	8	320	168	
21622	Wed Nov 08 14:19:22 2017	10	10	436::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	49	10	320	169	
21622	Wed Nov 08 14:19:40 2017	11	1	366::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	65	1	320	170	
21622	Wed Nov 08 14:19:58 2017	11	2	145::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	999	9	320	171	
21622	Wed Nov 08 14:20:17 2017	11	3	585::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	70	1	320	172	
21622	Wed Nov 08 14:20:36 2017	11	4	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		320	173	
21622	Wed Nov 08 14:20:43 2017	11	5	315::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	65	1	320	174	
21622	Wed Nov 08 14:21:01 2017	11	6	306::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	60	9	320	175	
21622	Wed Nov 08 14:21:19 2017	11	7	434::11	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	60	10	320	176	
21622	Wed Nov 08 14:21:38 2017	11	8	972::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	56	1	320	177	
21622	Wed Nov 08 14:21:57 2017	11	9	408::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	60	10	320	178	
21622	Wed Nov 08 14:22:17 2017	11	10	630::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	55	9	320	179	
21622	Wed Nov 08 14:22:35 2017	11	11	266::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	60	9	320	180	
21622	Wed Nov 08 14:22:55 2017	11	12	300::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	43	1	320	181	
21622	Wed Nov 08 14:23:12 2017	11	13	278::12	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	69	1	320	182	
21622	Wed Nov 08 14:23:32 2017	11	14	310::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	68	1	320	183	
21622	Wed Nov 08 14:23:50 2017	11	15	734::11	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	45	4	320	184	
21622	Wed Nov 08 14:24:08 2017	11	16	445::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	48	1	320	185	
21622	Wed Nov 08 14:24:27 2017	11	17	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		320	186	
21622	Wed Nov 08 14:24:37 2017	11	18	273::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	61	10	320	187	
21622	Wed Nov 08 14:24:55 2017	11	19	265::12	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	41	1	320	188	
21622	Wed Nov 08 14:25:13 2017	11	20	875::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	37	1	320	189	
21622	Wed Nov 08 14:25:31 2017	11	21	1327::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	45	6	320	190	
21622	Wed Nov 08 14:25:49 2017	11	22	323::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	69	1	320	191	
21622	Wed Nov 08 14:26:08 2017	11	23	267::12	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	37	1	320	192	
21622	Wed Nov 08 14:26:27 2017	11	24	216::11	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	69	1	320	193	
21622	Wed Nov 08 14:26:44 2017	11	25	1081::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	40	1	320	194	
21622	Wed Nov 08 14:27:01 2017	11	26	1055::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	60	10	320	195	
21622	Wed Nov 08 14:27:21 2017	11	27	1306::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	70	1	320	196	
21622	Wed Nov 08 14:27:38 2017	11	28	1597::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	70	1	320	197	
21622	Wed Nov 08 14:27:55 2017	11	29	453::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	60	10	320	198	
21622	Wed Nov 08 14:28:13 2017	11	30	499::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	60	10	320	199	
