CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 10:32:56';0045,000;'ACT:PROB';32504404,381;0663,000;38033520,000;5529115,619;-0550,000;9999,000;9999,000;0052,000;1801111034,000
'11/01/2018 10:32:56';0046,000;'ACT:PROB';36062580,571;0578,000;38065520,000;2002939,429;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0047,000;'ACT:PROB';35501431,429;0728,000;36850090,000;1348658,571;-0550,000;9999,000;9999,000;0065,000;1801111034,000
'11/01/2018 10:32:56';0048,000;'ACT:PROB';34039189,333;0730,000;40391340,000;6352150,667;-0550,000;9999,000;9999,000;0040,000;1801111034,000
'11/01/2018 10:32:56';0049,000;'ACT:PROB';35919226,286;0631,000;38946140,000;3026913,714;-0550,000;9999,000;9999,000;0060,000;1801111034,000
'11/01/2018 10:32:56';0050,000;'ACT:PROB';14974178,714;0738,000;12779120,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0051,000;'ACT:PROB';30784409,619;0742,000;38913820,000;8129410,381;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0052,000;'ACT:PROB';35978042,286;0587,000;39772350,000;3794307,714;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0053,000;'ACT:PROB';32797152,095;0683,000;39047600,000;6250447,905;-0550,000;9999,000;9999,000;0052,000;1801111034,000
'11/01/2018 10:32:56';0054,000;'ACT:PROB';39000800,190;0585,000;39739040,000;738239,810;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0055,000;'ACT:PROB';36991171,429;0604,000;37117580,000;126408,571;-0550,000;9999,000;9999,000;0021,000;1801111034,000
'11/01/2018 10:32:56';0056,000;'ACT:PROB';33459049,905;0635,000;40995430,000;7536380,095;-0550,000;9999,000;9999,000;0027,000;1801111034,000
'11/01/2018 10:32:56';0057,000;'ACT:PROB';36775474,476;0599,000;35141070,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0058,000;'ACT:PROB';34885002,286;0645,000;35403790,000;518787,714;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0059,000;'ACT:PROB';37750944,381;0601,000;37286110,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0060,000;'ACT:PROB';37092702,476;0733,000;38430320,000;1337617,524;-0550,000;9999,000;9999,000;0068,000;1801111034,000
'11/01/2018 10:32:56';0061,000;'ACT:PROB';34381338,667;0711,000;37855080,000;3473741,333;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0062,000;'ACT:PROB';36974638,476;0610,000;38498570,000;1523931,524;-0550,000;9999,000;9999,000;0043,000;1801111034,000
'11/01/2018 10:32:56';0063,000;'ACT:PROB';37166606,286;0587,000;37591800,000;425193,714;-0550,000;9999,000;9999,000;0023,000;1801111034,000
'11/01/2018 10:32:56';0064,000;'ACT:PROB';37137572,952;0717,000;39487330,000;2349757,048;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0065,000;'ACT:PROB';35717685,143;0651,000;37595730,000;1878044,857;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0066,000;'ACT:PROB';37337589,524;0582,000;38625410,000;1287820,476;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0067,000;'ACT:PROB';35377843,429;0711,000;38014240,000;2636396,571;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0068,000;'ACT:PROB';34913462,667;0665,000;36486180,000;1572717,333;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0069,000;'ACT:PROB';30667844,476;0680,000;35050120,000;4382275,524;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0070,000;'ACT:PROB';30485756,667;0708,000;32671430,000;2185673,333;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0071,000;'ACT:PROB';30895460,286;0685,000;36260160,000;5364699,714;-0550,000;9999,000;9999,000;0031,000;1801111034,000
'11/01/2018 10:32:56';0072,000;'ACT:PROB';32883224,762;0704,000;34442410,000;1559185,238;-0550,000;9999,000;9999,000;0029,000;1801111034,000
'11/01/2018 10:32:56';0073,000;'ACT:PROB';35595258,667;0603,000;36468840,000;873581,333;-0550,000;9999,000;9999,000;0037,000;1801111034,000
'11/01/2018 10:32:56';0074,000;'ACT:PROB';36409929,714;0683,000;36199050,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0075,000;'ACT:PROB';34746260,381;0744,000;38193530,000;3447269,619;-0550,000;9999,000;9999,000;0046,000;1801111034,000
'11/01/2018 10:32:56';0076,000;'ACT:PROB';36777888,762;0740,000;38379270,000;1601381,238;-0550,000;9999,000;9999,000;0026,000;1801111034,000
'11/01/2018 10:32:56';0077,000;'ACT:PROB';33536456,952;0693,000;36341880,000;2805423,048;-0550,000;9999,000;9999,000;0065,000;1801111034,000
'11/01/2018 10:32:56';0078,000;'ACT:PROB';35132526,476;0571,000;35620190,000;487663,524;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0079,000;'ACT:PROB';205777,304;0707,000;2605694,000;2399916,696;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0080,000;'ACT:PROB';391614,040;0672,000;1745226,000;1353611,960;-0550,000;9999,000;9999,000;0030,000;1801111034,000
'11/01/2018 10:32:56';0081,000;'ACT:PROB';363620,011;0615,000;6509552,000;6145931,989;-0550,000;0030,000;0029,000;0022,000;1801111034,000
'11/01/2018 10:32:56';0082,000;'ACT:PROB';1385206,107;0637,000;5336052,000;3950845,893;-0550,000;0077,000;0076,000;0057,000;1801111034,000
'11/01/2018 10:32:56';0083,000;'ACT:PROB';168088,440;0656,000;2882015,000;2713926,560;-0550,000;0070,000;0069,000;0057,000;1801111034,000
'11/01/2018 10:32:56';0084,000;'ACT:PROB';566442,342;0649,000;2075684,000;1509241,658;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0085,000;'ACT:PROB';35677255,143;0594,000;36940960,000;1263704,857;-0550,000;9999,000;9999,000;0023,000;1801111034,000
'11/01/2018 10:32:56';0086,000;'ACT:PROB';31268390,190;0687,000;39629760,000;8361369,810;-0550,000;9999,000;9999,000;0040,000;1801111034,000
'11/01/2018 10:32:56';0087,000;'ACT:PROB';158095,694;0741,000;1872500,000;1714404,306;-0550,000;9999,000;9999,000;0044,000;1801111034,000
'11/01/2018 10:32:56';0088,000;'ACT:PROB';311224,708;0653,000;1451958,000;1140733,292;-0550,000;9999,000;9999,000;0024,000;1801111034,000
'11/01/2018 10:32:56';0089,000;'ACT:PROB';203503,660;0735,000;923300,500;719796,840;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0090,000;'ACT:PROB';118454,344;0674,000;502079,300;383624,956;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0091,000;'ACT:PROB';194114,228;0662,000;381424,100;187309,872;-0550,000;9999,000;9999,000;0065,000;1801111034,000
'11/01/2018 10:32:56';0092,000;'ACT:PROB';917439,533;0643,000;1555128,000;637688,467;-0550,000;9999,000;9999,000;0027,000;1801111034,000
'11/01/2018 10:32:56';0093,000;'ACT:PROB';331770,391;0697,000;1157992,000;826221,609;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0094,000;'ACT:PROB';200991,387;0654,000;797984,100;596992,713;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0095,000;'ACT:PROB';529632,740;0642,000;834210,600;304577,860;-0550,000;9999,000;9999,000;0047,000;1801111034,000
'11/01/2018 10:32:56';0096,000;'ACT:PROB';154707,224;0671,000;603013,500;448306,276;-0550,000;9999,000;9999,000;0047,000;1801111034,000
'11/01/2018 10:32:56';0097,000;'ACT:PROB';220827,086;0729,000;1320471,000;1099643,914;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0098,000;'ACT:PROB';251237,426;0716,000;1086239,000;835001,574;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0099,000;'ACT:PROB';407678,815;0633,000;1385155,000;977476,185;-0550,000;0078,000;0077,000;0060,000;1801111034,000
'11/01/2018 10:32:56';0100,000;'ACT:PROB';194939,446;0655,000;1295387,000;1100447,554;-0550,000;9999,000;9999,000;9999,000;1801111034,000
'11/01/2018 10:32:56';0101,000;'ACT:PROB';212623,772;0667,000;1406384,000;1193760,228;-0550,000;9999,000;9999,000;0058,000;1801111034,000
