CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 13:37:23';0021,000;'ACT:PROB';47671663,619;0702,000;50577520,000;2905856,381;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0022,000;'ACT:PROB';19730585,429;0616,000;22275480,000;2544894,571;-0550,000;9999,000;9999,000;0052,000;1806141337,000
'14/06/2018 13:37:23';0023,000;'ACT:PROB';20755880,476;0742,000;23733880,000;2977999,524;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0024,000;'ACT:PROB';18355486,667;0632,000;44710790,000;26355303,333;-0550,000;9999,000;9999,000;0060,000;1806141337,000
'14/06/2018 13:37:23';0025,000;'ACT:PROB';24289182,381;0684,000;25205930,000;916747,619;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0026,000;'ACT:PROB';19829195,429;0695,000;31218170,000;11388974,571;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0027,000;'ACT:PROB';19020489,524;0672,000;27179840,000;8159350,476;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0028,000;'ACT:PROB';324397,743;0665,000;6555063,000;6230665,257;-0550,000;0078,000;0077,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0029,000;'ACT:PROB';229405,156;0655,000;6866461,000;6637055,844;-0550,000;0067,000;0066,000;0062,000;1806141337,000
'14/06/2018 13:37:23';0030,000;'ACT:PROB';971552,723;0682,000;3980248,000;3008695,277;-0550,000;9999,000;9999,000;0065,000;1806141337,000
'14/06/2018 13:37:23';0031,000;'ACT:PROB';16587076,762;0705,000;49354980,000;32767903,238;-0550,000;9999,000;9999,000;0042,000;1806141337,000
'14/06/2018 13:37:23';0032,000;'ACT:PROB';21374721,619;0655,000;23076020,000;1701298,381;-0550,000;9999,000;9999,000;0035,000;1806141337,000
'14/06/2018 13:37:23';0033,000;'ACT:PROB';28266281,714;0625,000;30533220,000;2266938,286;-0550,000;9999,000;9999,000;0036,000;1806141337,000
'14/06/2018 13:37:23';0034,000;'ACT:PROB';23574274,857;0599,000;28218860,000;4644585,143;-0550,000;9999,000;9999,000;0027,000;1806141337,000
'14/06/2018 13:37:23';0035,000;'ACT:PROB';26470540,095;0715,000;28207640,000;1737099,905;-0550,000;9999,000;9999,000;0056,000;1806141337,000
'14/06/2018 13:37:23';0036,000;'ACT:PROB';23054703,714;0686,000;44842900,000;21788196,286;-0550,000;9999,000;9999,000;0021,000;1806141337,000
'14/06/2018 13:37:23';0037,000;'ACT:PROB';24293029,524;0630,000;27860620,000;3567590,476;-0550,000;9999,000;9999,000;0044,000;1806141337,000
'14/06/2018 13:37:23';0038,000;'ACT:PROB';27265464,857;0582,000;28129880,000;864415,143;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0039,000;'ACT:PROB';24644570,952;0615,000;29161940,000;4517369,048;-0550,000;9999,000;9999,000;0044,000;1806141337,000
'14/06/2018 13:37:23';0040,000;'ACT:PROB';24894149,619;0678,000;30516760,000;5622610,381;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0041,000;'ACT:PROB';23711466,286;0662,000;46112130,000;22400663,714;-0550,000;9999,000;9999,000;0035,000;1806141337,000
'14/06/2018 13:37:23';0042,000;'ACT:PROB';24276384,286;0613,000;25833880,000;1557495,714;-0550,000;9999,000;9999,000;0027,000;1806141337,000
'14/06/2018 13:37:23';0043,000;'ACT:PROB';25178792,095;0683,000;44177260,000;18998467,905;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0044,000;'ACT:PROB';21710539,905;0682,000;29744970,000;8034430,095;-0550,000;9999,000;9999,000;0034,000;1806141337,000
'14/06/2018 13:37:23';0045,000;'ACT:PROB';20024648,952;0692,000;32695860,000;12671211,048;-0550,000;9999,000;9999,000;0045,000;1806141337,000
'14/06/2018 13:37:23';0046,000;'ACT:PROB';24682615,714;0595,000;27217140,000;2534524,286;-0550,000;9999,000;9999,000;0027,000;1806141337,000
'14/06/2018 13:37:23';0047,000;'ACT:PROB';23056346,190;0666,000;46197920,000;23141573,810;-0550,000;9999,000;9999,000;0048,000;1806141337,000
'14/06/2018 13:37:23';0048,000;'ACT:PROB';228931,054;0665,000;9385023,000;9156091,946;-0550,000;0077,000;0076,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0049,000;'ACT:PROB';224662,298;0632,000;5696752,000;5472089,702;-0550,000;0049,000;0048,000;0039,000;1806141337,000
'14/06/2018 13:37:23';0050,000;'ACT:PROB';288772,562;0621,000;8549906,000;8261133,438;-0550,000;0051,000;0050,000;0045,000;1806141337,000
'14/06/2018 13:37:23';0051,000;'ACT:PROB';317771,927;0627,000;3804666,000;3486894,073;-0550,000;0042,000;0041,000;0029,000;1806141337,000
'14/06/2018 13:37:23';0052,000;'ACT:PROB';207156,748;0706,000;4796059,000;4588902,252;-0550,000;9999,000;9999,000;0021,000;1806141337,000
'14/06/2018 13:37:23';0053,000;'ACT:PROB';1044146,274;0664,000;8309664,000;7265517,726;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0054,000;'ACT:PROB';259746,990;0634,000;11461090,000;11201343,010;-0550,000;0049,000;0048,000;0042,000;1806141337,000
'14/06/2018 13:37:23';0055,000;'ACT:PROB';349548,509;0656,000;3881829,000;3532280,491;-0550,000;0076,000;0075,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0056,000;'ACT:PROB';245691,839;0658,000;6167256,000;5921564,161;-0550,000;9999,000;9999,000;0026,000;1806141337,000
'14/06/2018 13:37:23';0057,000;'ACT:PROB';323687,745;0697,000;5977978,000;5654290,255;-0550,000;9999,000;9999,000;0029,000;1806141337,000
'14/06/2018 13:37:23';0058,000;'ACT:PROB';203923,337;0735,000;8418057,000;8214133,663;-0550,000;9999,000;9999,000;0038,000;1806141337,000
'14/06/2018 13:37:23';0059,000;'ACT:PROB';627979,699;0652,000;6044943,000;5416963,301;-0550,000;0074,000;0073,000;0061,000;1806141337,000
'14/06/2018 13:37:23';0060,000;'ACT:PROB';272179,313;0649,000;8131819,000;7859639,688;-0550,000;0068,000;0067,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0061,000;'ACT:PROB';196912,853;0640,000;1595622,000;1398709,147;-0550,000;0073,000;0072,000;0063,000;1806141337,000
'14/06/2018 13:37:23';0062,000;'ACT:PROB';275680,826;0685,000;3818977,000;3543296,174;-0550,000;9999,000;9999,000;0031,000;1806141337,000
'14/06/2018 13:37:23';0063,000;'ACT:PROB';182927,659;0661,000;2544091,000;2361163,341;-0550,000;9999,000;9999,000;0064,000;1806141337,000
'14/06/2018 13:37:23';0064,000;'ACT:PROB';194377,192;0662,000;7855557,000;7661179,808;-0550,000;0076,000;0075,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0065,000;'ACT:PROB';1158580,932;0671,000;2894613,000;1736032,068;-0550,000;9999,000;9999,000;0032,000;1806141337,000
'14/06/2018 13:37:23';0066,000;'ACT:PROB';195155,166;0653,000;8968638,000;8773482,834;-0550,000;0064,000;0063,000;0058,000;1806141337,000
'14/06/2018 13:37:23';0067,000;'ACT:PROB';170314,246;0672,000;6753582,000;6583267,754;-0550,000;9999,000;9999,000;0022,000;1806141337,000
'14/06/2018 13:37:23';0068,000;'ACT:PROB';163777,130;0667,000;4004443,000;3840665,870;-0550,000;9999,000;9999,000;0066,000;1806141337,000
'14/06/2018 13:37:23';0069,000;'ACT:PROB';318372,881;0670,000;3596565,000;3278192,119;-0550,000;9999,000;9999,000;0047,000;1806141337,000
'14/06/2018 13:37:23';0070,000;'ACT:PROB';213232,525;0650,000;7015143,000;6801910,475;-0550,000;0077,000;0076,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0071,000;'ACT:PROB';220440,898;0659,000;9020810,000;8800369,102;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0072,000;'ACT:PROB';183919,197;0711,000;5968728,000;5784808,803;-0550,000;9999,000;9999,000;0042,000;1806141337,000
'14/06/2018 13:37:23';0073,000;'ACT:PROB';198795,376;0662,000;5556171,000;5357375,624;-0550,000;0080,000;0079,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0074,000;'ACT:PROB';678642,637;0673,000;4426108,000;3747465,363;-0550,000;9999,000;9999,000;0024,000;1806141337,000
'14/06/2018 13:37:23';0075,000;'ACT:PROB';299982,273;0634,000;3768798,000;3468815,727;-0550,000;0044,000;0043,000;0035,000;1806141337,000
'14/06/2018 13:37:23';0076,000;'ACT:PROB';270074,420;0661,000;7882805,000;7612730,580;-0550,000;0026,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0077,000;'ACT:PROB';215409,460;0655,000;9315904,000;9100494,540;-0550,000;0070,000;0069,000;0064,000;1806141337,000
'14/06/2018 13:37:23';0078,000;'ACT:PROB';172628,231;0654,000;3629901,000;3457272,769;-0550,000;9999,000;9999,000;0054,000;1806141337,000
'14/06/2018 13:37:23';0079,000;'ACT:PROB';1152955,506;0677,000;5596559,000;4443603,494;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0080,000;'ACT:PROB';251593,480;0653,000;4228404,000;3976810,520;-0550,000;0077,000;0076,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0081,000;'ACT:PROB';215530,816;0643,000;2018006,000;1802475,184;-0550,000;0073,000;0072,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0082,000;'ACT:PROB';130226,443;0699,000;2093786,000;1963559,557;-0550,000;9999,000;9999,000;0031,000;1806141337,000
'14/06/2018 13:37:23';0083,000;'ACT:PROB';181890,706;0643,000;2870563,000;2688672,294;-0550,000;0063,000;0062,000;0053,000;1806141337,000
'14/06/2018 13:37:23';0084,000;'ACT:PROB';266821,530;0650,000;2710234,000;2443412,470;-0550,000;0071,000;0070,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0085,000;'ACT:PROB';175524,861;0680,000;2950156,000;2774631,139;-0550,000;0061,000;9999,000;0034,000;1806141337,000
'14/06/2018 13:37:23';0086,000;'ACT:PROB';152561,303;0641,000;3168043,000;3015481,697;-0550,000;0055,000;0054,000;0047,000;1806141337,000
'14/06/2018 13:37:23';0087,000;'ACT:PROB';234257,535;0664,000;2997133,000;2762875,465;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0088,000;'ACT:PROB';219979,122;0643,000;1595193,000;1375213,878;-0550,000;0078,000;0077,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0089,000;'ACT:PROB';157937,867;0702,000;2649481,000;2491543,133;-0550,000;9999,000;9999,000;0030,000;1806141337,000
'14/06/2018 13:37:23';0090,000;'ACT:PROB';459569,585;0650,000;1388901,000;929331,415;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0091,000;'ACT:PROB';365008,129;0668,000;4404601,000;4039592,871;-0550,000;9999,000;9999,000;0023,000;1806141337,000
'14/06/2018 13:37:23';0092,000;'ACT:PROB';490105,637;0702,000;2494729,000;2004623,363;-0550,000;9999,000;9999,000;0027,000;1806141337,000
'14/06/2018 13:37:23';0093,000;'ACT:PROB';687754,287;0652,000;2590222,000;1902467,713;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0094,000;'ACT:PROB';247046,767;0650,000;5554845,000;5307798,233;-0550,000;0079,000;0078,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0095,000;'ACT:PROB';221388,068;0724,000;3328000,000;3106611,932;-0550,000;9999,000;9999,000;0025,000;1806141337,000
'14/06/2018 13:37:23';0096,000;'ACT:PROB';413620,046;0650,000;3129042,000;2715421,954;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0097,000;'ACT:PROB';219087,486;0638,000;2305449,000;2086361,514;-0550,000;0036,000;0035,000;0021,000;1806141337,000
'14/06/2018 13:37:23';0098,000;'ACT:PROB';211671,030;0630,000;4123477,000;3911805,970;-0550,000;0056,000;0055,000;0049,000;1806141337,000
'14/06/2018 13:37:23';0099,000;'ACT:PROB';292486,918;0646,000;1955848,000;1663361,082;-0550,000;9999,000;9999,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0100,000;'ACT:PROB';303916,344;0649,000;6345200,000;6041283,656;-0550,000;0069,000;0068,000;9999,000;1806141337,000
'14/06/2018 13:37:23';0101,000;'ACT:PROB';169195,960;0706,000;2248013,000;2078817,040;-0550,000;9999,000;9999,000;0058,000;1806141337,000
'14/06/2018 13:37:23';0102,000;'ACT:PROB';1102841,476;0640,000;4226137,000;3123295,524;-0550,000;9999,000;9999,000;0064,000;1806141337,000
'14/06/2018 13:37:23';0103,000;'ACT:PROB';248273,866;0644,000;4372219,000;4123945,134;-0550,000;0059,000;0058,000;0051,000;1806141337,000
