version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Mon Oct 30 14:29:20 2017	4	22	231::11	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	23	2		170	57	2	
21622	Mon Oct 30 14:29:39 2017	4	23	340::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	49	3		170	58	2	
21622	Mon Oct 30 14:29:59 2017	4	24	243::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	27	2		170	59	2	
21622	Mon Oct 30 14:30:16 2017	4	25	167::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	23	1		170	60	2	
21622	Mon Oct 30 14:30:35 2017	4	26	287::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	88	6		170	61	2	
21622	Mon Oct 30 14:30:53 2017	4	27	238::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	51	4		170	62	2	
21622	Mon Oct 30 14:31:11 2017	4	28	272::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	44	5		170	63	2	
21622	Mon Oct 30 14:31:29 2017	4	29	188::11	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	44	3		170	64	2	
21622	Mon Oct 30 14:31:47 2017	4	30	297::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	64	7		170	65	2	
21622	Mon Oct 30 14:32:05 2017	4	31	271::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	35	3		170	66	2	
21622	Mon Oct 30 14:32:25 2017	4	32	215::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	19	2		170	67	2	
21622	Mon Oct 30 14:32:45 2017	4	33	376::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	61	4		170	68	2	
21622	Mon Oct 30 14:33:05 2017	4	34	222::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	52	3		170	69	2	
21622	Mon Oct 30 14:33:24 2017	4	35	277::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	66	6		170	70	2	
21622	Mon Oct 30 14:33:44 2017	4	36	216::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	33	2		170	71	2	
21622	Mon Oct 30 14:34:01 2017	4	37	260::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	50	4		170	72	2	
21622	Mon Oct 30 14:34:19 2017	4	38	251::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	39	2		170	73	2	
21622	Mon Oct 30 14:34:39 2017	4	39	209::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	34	2		170	74	2	
21622	Mon Oct 30 14:34:56 2017	4	40	270::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	71	6		170	75	2	
21622	Mon Oct 30 14:35:15 2017	4	41	242::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	70	7		170	76	2	
21622	Mon Oct 30 14:35:33 2017	4	42	299::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	61	7		170	77	2	
21622	Mon Oct 30 14:35:51 2017	4	43	245::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	21	3		170	78	2	
21622	Mon Oct 30 14:36:09 2017	4	44	292::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	34	3		170	79	2	
21622	Mon Oct 30 14:36:28 2017	4	45	305::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	62	6		170	80	2	
21622	Mon Oct 30 14:36:47 2017	4	46	292::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	70	6		170	81	2	
21622	Mon Oct 30 14:37:06 2017	4	47	261::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	35	3		170	82	2	
21622	Mon Oct 30 14:37:25 2017	4	48	287::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	21	2		170	83	2	
21622	Mon Oct 30 14:37:44 2017	4	49	223::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	71	7		170	84	2	
21622	Mon Oct 30 14:38:03 2017	4	50	275::11	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	29	2		170	85	2	
21622	Mon Oct 30 14:40:25 2017	5	1	244::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	45	7		170	86	2	
21622	Mon Oct 30 14:40:43 2017	5	2	280::11	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	60	8		170	87	2	
21622	Mon Oct 30 14:41:01 2017	5	3	302::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	60	7		170	88	2	
21622	Mon Oct 30 14:41:18 2017	5	4	281::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	61	8		170	89	2	
21622	Mon Oct 30 14:41:38 2017	5	5	317::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	60	9		170	90	2	
21622	Mon Oct 30 14:41:56 2017	5	6	246::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	62	9		170	91	2	
21622	Mon Oct 30 14:42:16 2017	6	1	217::11	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	23	3		170	92	2	
21622	Mon Oct 30 14:42:33 2017	6	2	258::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	50	6		170	93	2	
21622	Mon Oct 30 14:42:53 2017	6	3	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			170	94	2	
21622	Mon Oct 30 14:43:01 2017	6	4	277::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	34	3		170	95	2	
21622	Mon Oct 30 14:43:19 2017	6	5	272::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	35	2		170	96	2	
21622	Mon Oct 30 14:43:36 2017	6	6	292::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	29	2		170	97	2	
21622	Mon Oct 30 14:43:54 2017	6	7	295::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	65	7		170	98	2	
21622	Mon Oct 30 14:44:13 2017	6	8	276::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	23	2		170	99	2	
21622	Mon Oct 30 14:44:32 2017	6	9	237::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	53	8		170	100	2	
21622	Mon Oct 30 14:44:51 2017	6	10	282::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	31	2		170	101	2	
21622	Mon Oct 30 14:45:11 2017	6	11	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			170	102	2	
21622	Mon Oct 30 14:45:19 2017	6	12	251::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	25	1		170	103	2	
21622	Mon Oct 30 14:45:38 2017	6	13	284::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	25	1		170	104	2	
21622	Mon Oct 30 14:45:57 2017	6	14	272::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	45	5		170	105	2	
21622	Mon Oct 30 14:46:16 2017	6	15	275::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	40	3		170	106	2	
21622	Mon Oct 30 14:46:34 2017	6	16	213::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	58	6		170	107	2	
21622	Mon Oct 30 14:46:52 2017	6	17	298::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	65	7		170	108	2	
21622	Mon Oct 30 14:47:12 2017	6	18	297::11	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	50	4		170	109	2	
21622	Mon Oct 30 14:47:31 2017	6	19	291::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	23	2		170	110	2	
21622	Mon Oct 30 14:47:50 2017	6	20	261::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	29	2		170	111	2	
21622	Mon Oct 30 14:48:08 2017	6	21	278::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	45	4		170	112	2	
21622	Mon Oct 30 14:48:25 2017	6	22	239::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	61	5		170	113	2	
21622	Mon Oct 30 14:48:44 2017	6	23	314::11	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	30	2		170	114	2	
21622	Mon Oct 30 14:49:03 2017	6	24	322::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	72	7		170	115	2	
21622	Mon Oct 30 14:49:21 2017	6	25	305::12	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	25	2		170	116	2	
21622	Mon Oct 30 14:49:40 2017	6	26	310::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	36	2		170	117	2	
21622	Mon Oct 30 14:50:00 2017	6	27	268::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	29	1		170	118	2	
21622	Mon Oct 30 14:50:19 2017	6	28	266::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	60	4		170	119	2	
21622	Mon Oct 30 14:50:36 2017	6	29	288::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	44	2		170	120	2	
21622	Mon Oct 30 14:50:55 2017	6	30	230::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	54	2		170	121	2	
21622	Mon Oct 30 14:51:14 2017	6	31	265::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	36	2		170	122	2	
21622	Mon Oct 30 14:51:34 2017	6	32	235::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	44	1		170	123	2	
21622	Mon Oct 30 14:51:53 2017	6	33	281::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	61	4		170	124	2	
21622	Mon Oct 30 14:52:10 2017	6	34	273::11	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	35	2		170	125	2	
21622	Mon Oct 30 14:52:28 2017	6	35	344::11	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	34	1		170	126	2	
21622	Mon Oct 30 14:52:45 2017	6	36	240::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	64	5		170	127	2	
21622	Mon Oct 30 14:53:03 2017	6	37	249::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	45	3		170	128	2	
21622	Mon Oct 30 14:53:22 2017	6	38	229::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	27	2		170	129	2	
21622	Mon Oct 30 14:53:42 2017	6	39	272::11	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	26	1		170	130	2	
21622	Mon Oct 30 14:54:01 2017	6	40	239::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	67	6		170	131	2	
21622	Mon Oct 30 14:54:20 2017	6	41	286::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	69	8		170	132	2	
21622	Mon Oct 30 14:54:37 2017	6	42	246::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	34	2		170	133	2	
21622	Mon Oct 30 14:54:56 2017	6	43	295::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	69	9		170	134	2	
21622	Mon Oct 30 14:55:14 2017	6	44	225::11	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	44	2		170	135	2	
21622	Mon Oct 30 14:55:32 2017	6	45	299::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	45	2		170	136	2	
21622	Mon Oct 30 14:55:50 2017	6	46	219::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	30	1		170	137	2	
21622	Mon Oct 30 14:56:07 2017	6	47	305::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	39	1		170	138	2	
21622	Mon Oct 30 14:56:24 2017	6	48	222::11	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	22	1		170	139	2	
21622	Mon Oct 30 14:56:41 2017	6	49	214::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	24	1		170	140	2	
21622	Mon Oct 30 14:57:00 2017	6	50	201::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	32	1		170	141	2	
21622	Mon Oct 30 14:59:33 2017	8	1	264::12	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	58	6		170	142	2	
21622	Mon Oct 30 14:59:53 2017	8	2	266::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	60	6		170	143	2	
21622	Mon Oct 30 15:00:12 2017	8	3	184::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	58	6		170	144	2	
21622	Mon Oct 30 15:00:31 2017	8	4	260::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	58	7		170	145	2	
21622	Mon Oct 30 15:00:51 2017	8	5	269::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	58	8		170	146	2	
21622	Mon Oct 30 15:01:10 2017	8	6	253::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	60	9		170	147	2	
21622	Mon Oct 30 15:01:29 2017	9	1	192::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	41	3		170	148	2	
21622	Mon Oct 30 15:01:47 2017	9	2	272::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	65	9		170	149	2	
21622	Mon Oct 30 15:02:06 2017	9	3	246::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	63	8		170	150	2	
21622	Mon Oct 30 15:02:25 2017	9	4	266::11	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	31	2		170	151	2	
21622	Mon Oct 30 15:02:44 2017	9	5	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			170	152	2	
21622	Mon Oct 30 15:02:54 2017	9	6	300::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	59	8		170	153	2	
21622	Mon Oct 30 15:03:12 2017	9	7	241::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	43	1		170	154	2	
21622	Mon Oct 30 15:03:30 2017	9	8	213::13	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	24	1		170	155	2	
21622	Mon Oct 30 15:03:49 2017	9	9	213::11	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	41	1		170	156	2	
21622	Mon Oct 30 15:04:07 2017	9	10	216::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	50	3		170	157	2	
21622	Mon Oct 30 15:04:25 2017	9	11	260::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	23	1		170	158	2	
21622	Mon Oct 30 15:04:43 2017	9	12	250::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	26	1		170	159	2	
21622	Mon Oct 30 15:05:01 2017	9	13	234::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	67	7		170	160	2	
21622	Mon Oct 30 15:05:19 2017	9	14	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			170	161	2	
21622	Mon Oct 30 15:05:27 2017	9	15	279::12	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	27	1		170	162	2	
21622	Mon Oct 30 15:05:46 2017	9	16	251::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	39	2		170	163	2	
21622	Mon Oct 30 15:06:05 2017	9	17	252::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	33	1		170	164	2	
21622	Mon Oct 30 15:06:25 2017	9	18	209::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	45	3		170	165	2	
21622	Mon Oct 30 15:06:43 2017	9	19	263::11	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	36	1		170	166	2	
21622	Mon Oct 30 15:07:01 2017	9	20	250::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	53	2		170	167	2	
21622	Mon Oct 30 15:07:18 2017	9	21	227::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	24	1		170	168	2	
21622	Mon Oct 30 15:07:38 2017	9	22	262::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	53	3		170	169	2	
21622	Mon Oct 30 15:07:57 2017	9	23	220::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	47	2		170	170	2	
21622	Mon Oct 30 15:08:16 2017	9	24	266::11	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	40	1		170	171	2	
21622	Mon Oct 30 15:08:33 2017	9	25	253::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	56	3		170	172	2	
21622	Mon Oct 30 15:08:51 2017	9	26	267::11	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	61	4		170	173	2	
21622	Mon Oct 30 15:09:11 2017	9	27	319::12	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	35	2		170	174	2	
21622	Mon Oct 30 15:09:29 2017	9	28	246::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	55	5		170	175	2	
21622	Mon Oct 30 15:09:48 2017	9	29	190::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	25	1		170	176	2	
21622	Mon Oct 30 15:10:05 2017	9	30	246::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	32	1		170	177	2	
21622	Mon Oct 30 15:10:25 2017	9	31	206::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	49	1		170	178	2	
