CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:19:10';0092,000;'ACT:PROB';437657,266;0665,000;3177883,000;2740225,734;-0550,000;9999,000;9999,000;0065,000;1806141519,000
'14/06/2018 15:19:10';0093,000;'ACT:PROB';470103,353;0686,000;2915673,000;2445569,647;-0550,000;9999,000;9999,000;0043,000;1806141519,000
'14/06/2018 15:19:10';0094,000;'ACT:PROB';296426,360;0642,000;1929575,000;1633148,640;-0550,000;0057,000;0056,000;9999,000;1806141519,000
'14/06/2018 15:19:10';0095,000;'ACT:PROB';291638,763;0698,000;1804026,000;1512387,237;-0550,000;9999,000;9999,000;0022,000;1806141519,000
'14/06/2018 15:19:10';0096,000;'ACT:PROB';716902,336;0654,000;1854028,000;1137125,664;-0550,000;9999,000;9999,000;0062,000;1806141519,000
'14/06/2018 15:19:10';0097,000;'ACT:PROB';298793,199;0659,000;3529750,000;3230956,801;-0550,000;9999,000;9999,000;9999,000;1806141519,000
'14/06/2018 15:19:10';0098,000;'ACT:PROB';377126,445;0707,000;2297465,000;1920338,555;-0550,000;9999,000;9999,000;9999,000;1806141519,000
'14/06/2018 15:19:10';0099,000;'ACT:PROB';354359,658;0655,000;1688223,000;1333863,342;-0550,000;9999,000;9999,000;9999,000;1806141519,000
'14/06/2018 15:19:10';0100,000;'ACT:PROB';597443,932;0701,000;1578232,000;980788,068;-0550,000;9999,000;9999,000;0028,000;1806141519,000
'14/06/2018 15:19:10';0101,000;'ACT:PROB';301963,659;0692,000;6276456,000;5974492,341;-0550,000;9999,000;9999,000;0067,000;1806141519,000
'14/06/2018 15:19:10';0102,000;'ACT:PROB';349288,232;0688,000;2056189,000;1706900,768;-0550,000;9999,000;9999,000;9999,000;1806141519,000
'14/06/2018 15:19:10';0103,000;'ACT:PROB';273286,799;0670,000;1911200,000;1637913,201;-0550,000;9999,000;9999,000;0045,000;1806141519,000
