version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Thu Nov 16 13:32:23 2017	2	1	68::45	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	999	999		360	1	1	
21622	Thu Nov 16 13:32:42 2017	2	2	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			360	2	1	
21622	Thu Nov 16 13:32:50 2017	2	3	2::2	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			360	3	1	
21622	Thu Nov 16 13:32:59 2017	2	4	206::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	90	5		360	4	1	
21622	Thu Nov 16 13:33:19 2017	2	5	325::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	86	6		360	5	1	
21622	Thu Nov 16 13:33:36 2017	2	6	270::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	88	7		360	6	1	
21622	Thu Nov 16 13:33:54 2017	2	7	538::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	40	4		360	7	1	
21622	Thu Nov 16 13:34:13 2017	2	8	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			360	8	1	
21622	Thu Nov 16 13:34:23 2017	2	9	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			360	9	1	
21622	Thu Nov 16 13:34:32 2017	2	10	555::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	33	3		360	10	1	
21622	Thu Nov 16 13:35:07 2017	3	1	227::11	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	42	1		360	11	1	
21622	Thu Nov 16 13:35:25 2017	3	2	334::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	39	5		360	12	1	
21622	Thu Nov 16 13:35:43 2017	3	3	243::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	127	1		360	13	1	
21622	Thu Nov 16 13:36:01 2017	3	4	223::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	40	8		360	14	1	
