version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Fri Dec 01 11:30:40 2017	3	10	224::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	130	3		200	20	1	
21622	Fri Dec 01 11:30:59 2017	3	11	189::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	44	8		200	21	1	
21622	Fri Dec 01 11:31:19 2017	3	12	243::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	130	2		200	22	1	
21622	Fri Dec 01 11:31:38 2017	3	13	196::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	130	2		200	23	1	
21622	Fri Dec 01 11:31:57 2017	3	14	199::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	45	8		200	24	1	
21622	Fri Dec 01 11:32:16 2017	3	15	305::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	142	4		200	25	1	
21622	Fri Dec 01 11:32:36 2017	3	16	226::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	136	3		200	26	1	
21622	Fri Dec 01 11:32:55 2017	3	17	299::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	54	6		200	27	1	
21622	Fri Dec 01 11:33:15 2017	3	18	398::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	58	7		200	28	1	
21622	Fri Dec 01 11:33:33 2017	3	19	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			200	29	1	
21622	Fri Dec 01 11:33:43 2017	3	20	331::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	57	8		200	30	1	
21622	Fri Dec 01 11:34:00 2017	3	21	295::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	147	3		200	31	1	
21622	Fri Dec 01 11:34:19 2017	3	22	598::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	152	3		200	32	1	
21622	Fri Dec 01 11:34:36 2017	3	23	430::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	136	3		200	33	1	
21622	Fri Dec 01 11:34:54 2017	3	24	331::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	44	8		200	34	1	
21622	Fri Dec 01 11:35:12 2017	3	25	221::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	46	8		200	35	1	
21622	Fri Dec 01 11:35:30 2017	4	1	217::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	129	2		200	36	1	
21622	Fri Dec 01 11:35:48 2017	4	2	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			200	37	1	
21622	Fri Dec 01 11:35:56 2017	4	3	349::12	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	106	2		200	38	1	
21622	Fri Dec 01 11:36:16 2017	4	4	420::11	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	55	8		200	39	1	
21622	Fri Dec 01 11:36:35 2017	4	5	340::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	124	3		200	40	1	
21622	Fri Dec 01 11:36:53 2017	4	6	399::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	67	5		200	41	1	
21622	Fri Dec 01 11:37:12 2017	4	7	347::12	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	115	5		200	42	1	
21622	Fri Dec 01 11:37:30 2017	4	8	562::11	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	49	7		200	43	1	
21622	Fri Dec 01 11:37:48 2017	4	9	253::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	110	7		200	44	1	
21622	Fri Dec 01 11:38:05 2017	4	10	335::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	117	3		200	45	1	
21622	Fri Dec 01 11:38:25 2017	4	11	299::11	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	56	8		200	46	1	
21622	Fri Dec 01 11:38:42 2017	4	12	440::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	136	5		200	47	1	
21622	Fri Dec 01 11:39:02 2017	4	13	641::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	70	8		200	48	1	
21622	Fri Dec 01 11:39:19 2017	4	14	432::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	125	3		200	49	1	
21622	Fri Dec 01 11:39:38 2017	4	15	505::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	117	4		200	50	1	
21622	Fri Dec 01 11:39:56 2017	4	16	346::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	97	5		200	51	1	
21622	Fri Dec 01 11:40:13 2017	4	17	338::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	134	6		200	52	1	
21622	Fri Dec 01 11:40:32 2017	4	18	222::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	49	8		200	53	1	
21622	Fri Dec 01 11:40:51 2017	4	19	286::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	129	5		200	54	1	
21622	Fri Dec 01 11:41:08 2017	4	20	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			200	55	1	
21622	Fri Dec 01 11:41:17 2017	4	21	474::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	128	5		200	56	1	
21622	Fri Dec 01 11:41:34 2017	4	22	627::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	73	8		200	57	1	
21622	Fri Dec 01 11:41:53 2017	4	23	673::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	61	7		200	58	1	
21622	Fri Dec 01 11:42:11 2017	4	24	447::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	117	6		200	59	1	
21622	Fri Dec 01 11:42:30 2017	4	25	321::12	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	71	6		200	60	1	
21622	Fri Dec 01 11:42:49 2017	4	26	225::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	119	6		200	61	1	
21622	Fri Dec 01 11:43:08 2017	4	27	282::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	121	7		200	62	1	
21622	Fri Dec 01 11:43:28 2017	4	28	714::11	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	117	6		200	63	1	
21622	Fri Dec 01 11:43:47 2017	4	29	576::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	96	8		200	64	1	
21622	Fri Dec 01 11:44:07 2017	4	30	243::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	97	5		200	65	1	
21622	Fri Dec 01 11:44:25 2017	4	31	456::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	93	7		200	66	1	
21622	Fri Dec 01 11:44:45 2017	4	32	547::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	99	7		200	67	1	
21622	Fri Dec 01 11:45:03 2017	4	33	527::11	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	116	7		200	68	1	
21622	Fri Dec 01 11:45:23 2017	4	34	591::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	147	4		200	69	1	
21622	Fri Dec 01 11:45:43 2017	4	35	569::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	90	7		200	70	1	
21622	Fri Dec 01 11:46:02 2017	4	36	406::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	120	7		200	71	1	
21622	Fri Dec 01 11:46:20 2017	4	37	326::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	96	8		200	72	1	
21622	Fri Dec 01 11:46:39 2017	4	38	300::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	120	7		200	73	1	
21622	Fri Dec 01 11:46:58 2017	4	39	302::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	120	4		200	74	1	
21622	Fri Dec 01 11:47:18 2017	4	40	259::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	117	5		200	75	1	
21622	Fri Dec 01 11:47:35 2017	4	41	294::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	100	5		200	76	1	
21622	Fri Dec 01 11:47:55 2017	4	42	483::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	99	7		200	77	1	
21622	Fri Dec 01 11:48:14 2017	4	43	253::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	150	3		200	78	1	
21622	Fri Dec 01 11:48:31 2017	4	44	379::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	115	3		200	79	1	
21622	Fri Dec 01 11:48:50 2017	4	45	510::12	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	116	2		200	80	1	
21622	Fri Dec 01 11:49:08 2017	4	46	315::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	70	8		200	81	1	
21622	Fri Dec 01 11:49:26 2017	4	47	288::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	110	3		200	82	1	
21622	Fri Dec 01 11:49:44 2017	4	48	968::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	146	3		200	83	1	
21622	Fri Dec 01 11:50:02 2017	4	49	274::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	140	4		200	84	1	
21622	Fri Dec 01 11:50:21 2017	4	50	323::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	148	3		200	85	1	
21622	Fri Dec 01 11:52:43 2017	5	1	206::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	79	8		200	86	1	
21622	Fri Dec 01 11:53:02 2017	5	2	415::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	79	9		200	87	1	
21622	Fri Dec 01 11:53:21 2017	5	3	441::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	55	9		200	88	1	
21622	Fri Dec 01 11:53:40 2017	5	4	323::11	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	69	9		200	89	1	
21622	Fri Dec 01 11:53:59 2017	5	5	367::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	56	8		200	90	1	
21622	Fri Dec 01 11:54:18 2017	5	6	395::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	76	8		200	91	1	
21622	Fri Dec 01 11:54:38 2017	6	1	536::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	134	2		200	92	1	
21622	Fri Dec 01 11:54:55 2017	6	2	622::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	89	3		200	93	1	
21622	Fri Dec 01 11:55:14 2017	6	3	548::11	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	106	4		200	94	1	
21622	Fri Dec 01 11:55:32 2017	6	4	286::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	110	5		200	95	1	
21622	Fri Dec 01 11:55:51 2017	6	5	239::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	100	5		200	96	1	
21622	Fri Dec 01 11:56:08 2017	6	6	290::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	130	3		200	97	1	
21622	Fri Dec 01 11:56:26 2017	6	7	231::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	105	5		200	98	1	
21622	Fri Dec 01 11:56:46 2017	6	8	400::11	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	72	5		200	99	1	
21622	Fri Dec 01 11:57:04 2017	6	9	269::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	120	6		200	100	1	
21622	Fri Dec 01 11:57:23 2017	6	10	247::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	129	2		200	101	1	
21622	Fri Dec 01 11:57:41 2017	6	11	524::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	126	3		200	102	1	
21622	Fri Dec 01 11:58:01 2017	6	12	794::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	69	8		200	103	1	
21622	Fri Dec 01 11:58:19 2017	6	13	266::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	120	6		200	104	1	
21622	Fri Dec 01 11:58:37 2017	6	14	235::6	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	83	999		200	105	1	
21622	Fri Dec 01 11:58:55 2017	6	15	485::11	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	60	7		200	106	1	
21622	Fri Dec 01 11:59:12 2017	6	16	365::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	69	8		200	107	1	
21622	Fri Dec 01 11:59:30 2017	6	17	339::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	118	3		200	108	1	
21622	Fri Dec 01 11:59:50 2017	6	18	366::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	120	5		200	109	1	
21622	Fri Dec 01 12:00:09 2017	6	19	436::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	119	3		200	110	1	
21622	Fri Dec 01 12:00:27 2017	6	20	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			200	111	1	
21622	Fri Dec 01 12:00:37 2017	6	21	279::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	80	9		200	112	1	
21622	Fri Dec 01 12:00:56 2017	6	22	378::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	80	7		200	113	1	
21622	Fri Dec 01 12:01:16 2017	6	23	244::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	82	8		200	114	1	
21622	Fri Dec 01 12:01:35 2017	6	24	356::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	69	8		200	115	1	
21622	Fri Dec 01 12:01:52 2017	6	25	211::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	101	5		200	116	1	
21622	Fri Dec 01 12:02:11 2017	6	26	346::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	76	7		200	117	1	
21622	Fri Dec 01 12:02:31 2017	6	27	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			200	118	1	
21622	Fri Dec 01 12:02:38 2017	6	28	252::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	83	6		200	119	1	
21622	Fri Dec 01 12:02:56 2017	6	29	265::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	100	5		200	120	1	
21622	Fri Dec 01 12:03:14 2017	6	30	279::11	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	80	5		200	121	1	
21622	Fri Dec 01 12:03:31 2017	6	31	301::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	100	5		200	122	1	
21622	Fri Dec 01 12:03:50 2017	6	32	316::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	120	4		200	123	1	
21622	Fri Dec 01 12:04:08 2017	6	33	467::11	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	112	3		200	124	1	
21622	Fri Dec 01 12:04:27 2017	6	34	258::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	120	3		200	125	1	
21622	Fri Dec 01 12:04:47 2017	6	35	206::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	120	2		200	126	1	
21622	Fri Dec 01 12:05:05 2017	6	36	285::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	100	5		200	127	1	
21622	Fri Dec 01 12:05:24 2017	6	37	246::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	120	5		200	128	1	
21622	Fri Dec 01 12:05:43 2017	6	38	253::11	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	105	4		200	129	1	
21622	Fri Dec 01 12:06:02 2017	6	39	550::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	100	6		200	130	1	
21622	Fri Dec 01 12:06:22 2017	6	40	321::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	115	7		200	131	1	
21622	Fri Dec 01 12:06:40 2017	6	41	385::13	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	97	7		200	132	1	
21622	Fri Dec 01 12:07:00 2017	6	42	675::11	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	103	5		200	133	1	
21622	Fri Dec 01 12:07:20 2017	6	43	324::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	61	8		200	134	1	
21622	Fri Dec 01 12:07:38 2017	6	44	418::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	101	3		200	135	1	
21622	Fri Dec 01 12:07:58 2017	6	45	344::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	60	9		200	136	1	
21622	Fri Dec 01 12:08:17 2017	6	46	413::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	100	4		200	137	1	
21622	Fri Dec 01 12:08:37 2017	6	47	250::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	37	9		200	138	1	
21622	Fri Dec 01 12:08:57 2017	6	48	315::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	79	4		200	139	1	
21622	Fri Dec 01 12:09:14 2017	6	49	269::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	30	9		200	140	1	
21622	Fri Dec 01 12:09:32 2017	6	50	211::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	31	9		200	141	1	
21622	Fri Dec 01 12:12:02 2017	8	1	253::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	30	9		200	142	1	
21622	Fri Dec 01 12:12:22 2017	8	2	270::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	34	9		200	143	1	
21622	Fri Dec 01 12:12:39 2017	8	3	257::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	33	9		200	144	1	
21622	Fri Dec 01 12:12:57 2017	8	4	276::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	34	9		200	145	1	
21622	Fri Dec 01 12:13:15 2017	8	5	307::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	32	9		200	146	1	
21622	Fri Dec 01 12:13:33 2017	8	6	595::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	34	9		200	147	1	
21622	Fri Dec 01 12:13:51 2017	9	1	352::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	52	5		200	148	1	
21622	Fri Dec 01 12:14:10 2017	9	2	2::2	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			200	149	1	
21622	Fri Dec 01 12:14:20 2017	9	3	424::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	30	9		200	150	1	
21622	Fri Dec 01 12:14:40 2017	9	4	413::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	25	9		200	151	1	
21622	Fri Dec 01 12:14:59 2017	9	5	269::11	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	51	5		200	152	1	
21622	Fri Dec 01 12:15:19 2017	9	6	288::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	25	9		200	153	1	
21622	Fri Dec 01 12:15:38 2017	9	7	327::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	50	5		200	154	1	
21622	Fri Dec 01 12:15:57 2017	9	8	375::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	39	6		200	155	1	
21622	Fri Dec 01 12:16:16 2017	9	9	414::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	33	6		200	156	1	
21622	Fri Dec 01 12:16:36 2017	9	10	379::11	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	33	8		200	157	1	
21622	Fri Dec 01 12:16:55 2017	9	11	303::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	39	5		200	158	1	
21622	Fri Dec 01 12:17:12 2017	9	12	329::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	31	9		200	159	1	
21622	Fri Dec 01 12:17:30 2017	9	13	516::11	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	32	7		200	160	1	
21622	Fri Dec 01 12:17:48 2017	9	14	390::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	33	8		200	161	1	
21622	Fri Dec 01 12:18:06 2017	9	15	314::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	30	7		200	162	1	
21622	Fri Dec 01 12:18:25 2017	9	16	273::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	29	7		200	163	1	
21622	Fri Dec 01 12:18:44 2017	9	17	568::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	47	5		200	164	1	
21622	Fri Dec 01 12:19:01 2017	9	18	1016::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	50	7		200	165	1	
21622	Fri Dec 01 12:19:20 2017	9	19	471::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	55	4		200	166	1	
21622	Fri Dec 01 12:19:39 2017	9	20	393::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	65	4		200	167	1	
21622	Fri Dec 01 12:19:58 2017	9	21	275::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	45	3		200	168	1	
21622	Fri Dec 01 12:20:15 2017	9	22	636::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	22	8		200	169	1	
21622	Fri Dec 01 12:20:35 2017	9	23	411::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	25	9		200	170	1	
21622	Fri Dec 01 12:20:52 2017	9	24	366::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	40	6		200	171	1	
21622	Fri Dec 01 12:21:10 2017	9	25	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			200	172	1	
21622	Fri Dec 01 12:21:20 2017	9	26	372::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	37	7		200	173	1	
21622	Fri Dec 01 12:21:39 2017	9	27	577::11	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	45	5		200	174	1	
21622	Fri Dec 01 12:21:59 2017	9	28	364::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	30	3		200	175	1	
21622	Fri Dec 01 12:22:16 2017	9	29	235::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	25	8		200	176	1	
21622	Fri Dec 01 12:22:35 2017	9	30	243::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	30	6		200	177	1	
21622	Fri Dec 01 12:22:54 2017	9	31	350::11	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	48	5		200	178	1	
