CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 10:04:05';0047,000;'ACT:PROB';629628,449;0679,000;4094267,000;3464638,551;-0550,000;9999,000;9999,000;0055,000;1801111005,000
'11/01/2018 10:04:05';0048,000;'ACT:PROB';628358,351;0727,000;1642117,000;1013758,649;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0049,000;'ACT:PROB';566591,876;0669,000;9216238,000;8649646,124;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0050,000;'ACT:PROB';581001,113;0703,000;2211712,000;1630710,887;-0550,000;9999,000;9999,000;0027,000;1801111005,000
'11/01/2018 10:04:05';0051,000;'ACT:PROB';869435,229;0724,000;2455421,000;1585985,771;-0550,000;9999,000;9999,000;0039,000;1801111005,000
'11/01/2018 10:04:05';0052,000;'ACT:PROB';454674,839;0705,000;3445561,000;2990886,161;-0550,000;9999,000;9999,000;0028,000;1801111005,000
'11/01/2018 10:04:05';0053,000;'ACT:PROB';702082,911;0663,000;3324701,000;2622618,089;-0550,000;9999,000;9999,000;0053,000;1801111005,000
'11/01/2018 10:04:05';0054,000;'ACT:PROB';468195,408;0648,000;4647717,000;4179521,592;-0550,000;0078,000;0077,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0055,000;'ACT:PROB';1490171,250;0680,000;3970290,000;2480118,750;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0056,000;'ACT:PROB';465033,554;0663,000;2478427,000;2013393,446;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0057,000;'ACT:PROB';497770,222;0720,000;3915431,000;3417660,778;-0550,000;9999,000;9999,000;0023,000;1801111005,000
'11/01/2018 10:04:05';0058,000;'ACT:PROB';462673,993;0678,000;2750655,000;2287981,007;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0059,000;'ACT:PROB';533352,308;0730,000;2160793,000;1627440,692;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0060,000;'ACT:PROB';656976,670;0694,000;2285269,000;1628292,330;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0061,000;'ACT:PROB';530145,375;0622,000;7007094,000;6476948,625;-0550,000;0036,000;0050,000;0050,000;1801111005,000
'11/01/2018 10:04:05';0062,000;'ACT:PROB';522484,890;0665,000;4687015,000;4164530,110;-0550,000;9999,000;9999,000;0066,000;1801111005,000
'11/01/2018 10:04:05';0063,000;'ACT:PROB';520354,435;0665,000;2651730,000;2131375,565;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0064,000;'ACT:PROB';452749,283;0655,000;2654855,000;2202105,717;-0550,000;9999,000;9999,000;0056,000;1801111005,000
'11/01/2018 10:04:05';0065,000;'ACT:PROB';589346,036;0665,000;9361597,000;8772250,964;-0550,000;0075,000;0074,000;0062,000;1801111005,000
'11/01/2018 10:04:05';0066,000;'ACT:PROB';535601,369;0649,000;3707879,000;3172277,631;-0550,000;9999,000;9999,000;0046,000;1801111005,000
'11/01/2018 10:04:05';0067,000;'ACT:PROB';534896,344;0616,000;5343589,000;4808692,656;-0550,000;0045,000;0044,000;0040,000;1801111005,000
'11/01/2018 10:04:05';0068,000;'ACT:PROB';672789,991;0617,000;6254820,000;5582030,009;-0550,000;0039,000;0038,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0069,000;'ACT:PROB';601972,525;0693,000;15591330,000;14989357,475;-0550,000;9999,000;9999,000;0069,000;1801111005,000
'11/01/2018 10:04:05';0070,000;'ACT:PROB';834411,324;0669,000;6023537,000;5189125,676;-0550,000;9999,000;9999,000;0067,000;1801111005,000
'11/01/2018 10:04:05';0071,000;'ACT:PROB';729609,080;0705,000;6296919,000;5567309,920;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0072,000;'ACT:PROB';490526,588;0645,000;8992197,000;8501670,412;-0550,000;0058,000;0057,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0073,000;'ACT:PROB';612453,670;0646,000;2674492,000;2062038,330;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0074,000;'ACT:PROB';496273,411;0648,000;2063741,000;1567467,589;-0550,000;0080,000;0079,000;0046,000;1801111005,000
'11/01/2018 10:04:05';0075,000;'ACT:PROB';587781,744;0674,000;17784360,000;17196578,256;-0550,000;9999,000;9999,000;0065,000;1801111005,000
'11/01/2018 10:04:05';0076,000;'ACT:PROB';475087,347;0639,000;3705256,000;3230168,653;-0550,000;0070,000;0069,000;0065,000;1801111005,000
'11/01/2018 10:04:05';0077,000;'ACT:PROB';461727,841;0705,000;2338905,000;1877177,159;-0550,000;9999,000;9999,000;0027,000;1801111005,000
'11/01/2018 10:04:05';0078,000;'ACT:PROB';548804,275;0670,000;5553094,000;5004289,725;-0550,000;0075,000;0074,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0079,000;'ACT:PROB';484975,168;0685,000;4948509,000;4463533,832;-0550,000;9999,000;9999,000;0056,000;1801111005,000
'11/01/2018 10:04:05';0080,000;'ACT:PROB';498398,661;0668,000;3948248,000;3449849,339;-0550,000;9999,000;9999,000;0066,000;1801111005,000
'11/01/2018 10:04:05';0081,000;'ACT:PROB';558106,847;0664,000;5129133,000;4571026,153;-0550,000;0042,000;0041,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0082,000;'ACT:PROB';478761,528;0617,000;2695174,000;2216412,472;-0550,000;0051,000;0050,000;0037,000;1801111005,000
'11/01/2018 10:04:05';0083,000;'ACT:PROB';531875,025;0662,000;2745574,000;2213698,975;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0084,000;'ACT:PROB';1058555,938;0697,000;3106320,000;2047764,063;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0085,000;'ACT:PROB';561621,827;0657,000;4401991,000;3840369,173;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0086,000;'ACT:PROB';616886,771;0678,000;7119892,000;6503005,229;-0550,000;9999,000;9999,000;0054,000;1801111005,000
'11/01/2018 10:04:05';0087,000;'ACT:PROB';511122,714;0662,000;1288697,000;777574,286;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0088,000;'ACT:PROB';488642,271;0638,000;3363863,000;2875220,729;-0550,000;0070,000;0069,000;0047,000;1801111005,000
'11/01/2018 10:04:05';0089,000;'ACT:PROB';682810,057;0613,000;4056293,000;3373482,943;-0550,000;0042,000;0041,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0090,000;'ACT:PROB';1294689,905;0668,000;4354714,000;3060024,095;-0550,000;9999,000;9999,000;0058,000;1801111005,000
'11/01/2018 10:04:05';0091,000;'ACT:PROB';644714,964;0726,000;3534883,000;2890168,036;-0550,000;9999,000;9999,000;0051,000;1801111005,000
'11/01/2018 10:04:05';0092,000;'ACT:PROB';509256,385;0668,000;1784549,000;1275292,615;-0550,000;0054,000;9999,000;0022,000;1801111005,000
'11/01/2018 10:04:05';0093,000;'ACT:PROB';414660,481;0670,000;1588304,000;1173643,519;-0550,000;9999,000;9999,000;0044,000;1801111005,000
'11/01/2018 10:04:05';0094,000;'ACT:PROB';447456,162;0724,000;4659892,000;4212435,838;-0550,000;9999,000;9999,000;0023,000;1801111005,000
'11/01/2018 10:04:05';0095,000;'ACT:PROB';465572,817;0682,000;2712718,000;2247145,183;-0550,000;0077,000;0076,000;0066,000;1801111005,000
'11/01/2018 10:04:05';0096,000;'ACT:PROB';941197,378;0647,000;2385361,000;1444163,622;-0550,000;9999,000;9999,000;0046,000;1801111005,000
'11/01/2018 10:04:05';0097,000;'ACT:PROB';549388,754;0728,000;2427037,000;1877648,246;-0550,000;9999,000;9999,000;0025,000;1801111005,000
'11/01/2018 10:04:05';0098,000;'ACT:PROB';760034,354;0688,000;12329900,000;11569865,646;-0550,000;9999,000;9999,000;9999,000;1801111005,000
'11/01/2018 10:04:05';0099,000;'ACT:PROB';467309,789;0681,000;2137004,000;1669694,211;-0550,000;9999,000;9999,000;0054,000;1801111005,000
'11/01/2018 10:04:05';0100,000;'ACT:PROB';530351,260;0651,000;4942840,000;4412488,740;-0550,000;0056,000;0055,000;0041,000;1801111005,000
'11/01/2018 10:04:05';0101,000;'ACT:PROB';411640,939;0683,000;5555123,000;5143482,061;-0550,000;9999,000;9999,000;0056,000;1801111005,000
