version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C4	C5	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	US_Intensity	Total_trial_nr	
21622	Tue Nov 07 11:14:01 2017	4	27	301::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	46	4	170	52	
21622	Tue Nov 07 11:14:20 2017	4	28	258::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	99	6	170	53	
21622	Tue Nov 07 11:14:38 2017	4	29	319::11	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	44	2	170	54	
21622	Tue Nov 07 11:14:56 2017	4	30	286::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	134	4	170	55	
21622	Tue Nov 07 11:15:15 2017	4	31	351::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	131	5	170	56	
21622	Tue Nov 07 11:15:34 2017	4	32	304::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	89	6	170	57	
21622	Tue Nov 07 11:15:54 2017	4	33	274::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	74	5	170	58	
21622	Tue Nov 07 11:16:14 2017	4	34	262::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	45	1	170	59	
21622	Tue Nov 07 11:16:31 2017	4	35	322::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	75	1	170	60	
21622	Tue Nov 07 11:16:51 2017	4	36	301::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	76	1	170	61	
21622	Tue Nov 07 11:17:08 2017	4	37	318::11	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	74	2	170	62	
21622	Tue Nov 07 11:17:28 2017	4	38	198::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	74	1	170	63	
21622	Tue Nov 07 11:20:50 2017	5	1	310::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	77	5	170	64	
21622	Tue Nov 07 11:21:09 2017	5	2	393::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	75	6	170	65	
21622	Tue Nov 07 11:21:27 2017	5	3	318::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	83	7	170	66	
21622	Tue Nov 07 11:21:47 2017	5	4	385::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	77	8	170	67	
21622	Tue Nov 07 11:22:07 2017	5	5	333::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	94	7	170	68	
21622	Tue Nov 07 11:22:25 2017	5	6	385::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	94	6	170	69	
21622	Tue Nov 07 11:22:43 2017	5	7	285::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	95	6	170	70	
21622	Tue Nov 07 11:23:02 2017	5	8	298::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	99	7	170	71	
21622	Tue Nov 07 11:23:21 2017	5	9	340::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	95	6	170	72	
21622	Tue Nov 07 11:23:41 2017	5	10	323::11	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	86	7	170	73	
21622	Tue Nov 07 11:24:00 2017	6	1	320::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	77	5	170	74	
21622	Tue Nov 07 11:24:19 2017	6	2	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		170	75	
21622	Tue Nov 07 11:24:26 2017	6	3	334::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	86	7	170	76	
21622	Tue Nov 07 11:24:46 2017	6	4	405::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	130	5	170	77	
21622	Tue Nov 07 11:25:03 2017	6	5	324::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	74	5	170	78	
21622	Tue Nov 07 11:25:23 2017	6	6	345::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	98	6	170	79	
21622	Tue Nov 07 11:25:40 2017	6	7	302::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	131	5	170	80	
21622	Tue Nov 07 11:25:58 2017	6	8	378::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	129	6	170	81	
21622	Tue Nov 07 11:26:16 2017	6	9	316::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	48	4	170	82	
21622	Tue Nov 07 11:26:34 2017	6	10	305::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	65	7	170	83	
21622	Tue Nov 07 11:26:52 2017	6	11	315::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	76	5	170	84	
21622	Tue Nov 07 11:27:10 2017	6	12	317::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	64	5	170	85	
21622	Tue Nov 07 11:27:28 2017	6	13	334::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	99	8	170	86	
21622	Tue Nov 07 11:27:48 2017	6	14	286::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	90	8	170	87	
21622	Tue Nov 07 11:28:05 2017	6	15	392::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	130	4	170	88	
21622	Tue Nov 07 11:28:24 2017	6	16	302::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	99	7	170	89	
21622	Tue Nov 07 11:28:43 2017	6	17	334::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	87	7	170	90	
21622	Tue Nov 07 11:29:00 2017	6	18	319::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	77	7	170	91	
21622	Tue Nov 07 11:29:18 2017	6	19	355::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	75	7	170	92	
21622	Tue Nov 07 11:29:37 2017	6	20	282::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	96	7	170	93	
21622	Tue Nov 07 11:29:56 2017	6	21	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		170	94	
21622	Tue Nov 07 11:30:06 2017	6	22	387::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	47	6	170	95	
21622	Tue Nov 07 11:30:23 2017	6	23	345::11	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	96	7	170	96	
21622	Tue Nov 07 11:30:41 2017	6	24	326::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	98	8	170	97	
21622	Tue Nov 07 11:31:00 2017	6	25	326::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	131	3	170	98	
21622	Tue Nov 07 11:31:17 2017	6	26	274::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	74	8	170	99	
21622	Tue Nov 07 11:31:36 2017	6	27	315::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	105	9	170	100	
21622	Tue Nov 07 11:31:56 2017	6	28	482::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	82	9	170	101	
21622	Tue Nov 07 11:32:15 2017	6	29	286::11	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	105	9	170	102	
21622	Tue Nov 07 11:32:33 2017	6	30	291::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	131	1	170	103	
21622	Tue Nov 07 11:32:52 2017	6	31	312::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	66	4	170	104	
21622	Tue Nov 07 11:33:12 2017	6	32	297::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	92	7	170	105	
21622	Tue Nov 07 11:33:30 2017	6	33	301::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	64	6	170	106	
21622	Tue Nov 07 11:33:47 2017	6	34	254::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	121	10	170	107	
21622	Tue Nov 07 11:34:05 2017	6	35	327::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	132	8	170	108	
21622	Tue Nov 07 11:34:23 2017	6	36	300::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	133	8	170	109	
21622	Tue Nov 07 11:34:40 2017	6	37	301::11	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	59	8	170	110	
21622	Tue Nov 07 11:34:59 2017	6	38	327::11	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	94	7	170	111	
21622	Tue Nov 07 11:38:33 2017	8	1	300::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	80	8	170	112	
21622	Tue Nov 07 11:38:52 2017	8	2	303::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	84	8	170	113	
21622	Tue Nov 07 11:39:10 2017	8	3	421::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	85	6	170	114	
21622	Tue Nov 07 11:39:28 2017	8	4	326::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	90	8	170	115	
21622	Tue Nov 07 11:39:45 2017	8	5	420::12	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	95	7	170	116	
21622	Tue Nov 07 11:40:05 2017	8	6	396::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	104	8	170	117	
21622	Tue Nov 07 11:40:23 2017	8	7	370::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	104	7	170	118	
21622	Tue Nov 07 11:40:43 2017	8	8	334::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	96	6	170	119	
21622	Tue Nov 07 11:41:01 2017	8	9	347::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	102	7	170	120	
21622	Tue Nov 07 11:41:19 2017	8	10	339::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	108	6	170	121	
21622	Tue Nov 07 11:41:39 2017	9	1	368::11	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	111	8	170	122	
21622	Tue Nov 07 11:41:58 2017	9	2	345::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	50	9	170	123	
21622	Tue Nov 07 11:42:18 2017	9	3	287::12	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	110	8	170	124	
21622	Tue Nov 07 11:42:37 2017	9	4	308::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	107	8	170	125	
21622	Tue Nov 07 11:42:54 2017	9	5	368::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	65	8	170	126	
21622	Tue Nov 07 11:43:14 2017	9	6	319::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	109	8	170	127	
21622	Tue Nov 07 11:43:31 2017	9	7	364::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	60	7	170	128	
21622	Tue Nov 07 11:43:51 2017	9	8	355::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	110	7	170	129	
21622	Tue Nov 07 11:44:08 2017	9	9	354::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	133	5	170	130	
21622	Tue Nov 07 11:44:26 2017	9	10	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		170	131	
21622	Tue Nov 07 11:44:35 2017	9	11	303::11	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	111	6	170	132	
21622	Tue Nov 07 11:44:53 2017	9	12	381::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	131	4	170	133	
21622	Tue Nov 07 11:45:13 2017	9	13	430::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	74	7	170	134	
21622	Tue Nov 07 11:45:31 2017	9	14	269::11	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	70	8	170	135	
21622	Tue Nov 07 11:45:48 2017	9	15	517::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	110	7	170	136	
21622	Tue Nov 07 11:46:08 2017	9	16	370::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	92	8	170	137	
21622	Tue Nov 07 11:46:27 2017	9	17	386::12	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	101	9	170	138	
21622	Tue Nov 07 11:46:45 2017	9	18	495::11	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	131	1	170	139	
21622	Tue Nov 07 11:47:03 2017	9	19	322::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	130	4	170	140	
21622	Tue Nov 07 11:47:23 2017	9	20	284::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	76	9	170	141	
21622	Tue Nov 07 11:47:40 2017	9	21	350::12	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	110	9	170	142	
21622	Tue Nov 07 11:47:58 2017	9	22	434::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	101	8	170	143	
21622	Tue Nov 07 11:48:18 2017	9	23	358::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	99	8	170	144	
21622	Tue Nov 07 11:48:37 2017	9	24	407::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	121	10	170	145	
21622	Tue Nov 07 11:48:56 2017	9	25	373::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	80	9	170	146	
21622	Tue Nov 07 11:49:14 2017	9	26	373::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	132	2	170	147	
21622	Tue Nov 07 11:49:32 2017	9	27	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		170	148	
21622	Tue Nov 07 11:49:39 2017	9	28	348::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	105	10	170	149	
21622	Tue Nov 07 11:49:58 2017	9	29	359::11	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	132	3	170	150	
21622	Tue Nov 07 11:50:18 2017	9	30	515::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	110	8	170	151	
21622	Tue Nov 07 11:50:37 2017	9	31	370::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	110	7	170	152	
21622	Tue Nov 07 11:50:55 2017	9	32	346::11	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	67	8	170	153	
21622	Tue Nov 07 11:51:14 2017	9	33	516::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	131	3	170	154	
21622	Tue Nov 07 11:51:33 2017	9	34	442::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	132	3	170	155	
21622	Tue Nov 07 11:51:52 2017	9	35	431::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	109	9	170	156	
21622	Tue Nov 07 11:52:09 2017	9	36	571::11	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	126	10	170	157	
21622	Tue Nov 07 11:52:27 2017	9	37	696::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	90	10	170	158	
21622	Tue Nov 07 11:52:47 2017	9	38	504::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	103	10	170	159	
21622	Tue Nov 07 11:56:08 2017	10	1	376::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	106	10	170	160	
21622	Tue Nov 07 11:56:26 2017	10	2	305::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	110	9	170	161	
21622	Tue Nov 07 11:56:44 2017	10	3	383::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	110	7	170	162	
21622	Tue Nov 07 11:57:04 2017	10	4	437::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	110	10	170	163	
21622	Tue Nov 07 11:57:21 2017	10	5	351::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	120	9	170	164	
21622	Tue Nov 07 11:57:39 2017	10	6	392::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	120	9	170	165	
21622	Tue Nov 07 11:57:58 2017	10	7	379::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	120	8	170	166	
21622	Tue Nov 07 11:58:17 2017	10	8	359::12	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	120	8	170	167	
21622	Tue Nov 07 11:58:35 2017	10	9	1579::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	120	8	170	168	
21622	Tue Nov 07 11:58:54 2017	10	10	568::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	120	8	170	169	
21622	Tue Nov 07 11:59:14 2017	11	1	315::12	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	131	1	170	170	
21622	Tue Nov 07 11:59:32 2017	11	2	342::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	110	10	170	171	
21622	Tue Nov 07 11:59:50 2017	11	3	404::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	120	8	170	172	
21622	Tue Nov 07 12:00:07 2017	11	4	403::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	100	9	170	173	
21622	Tue Nov 07 12:00:25 2017	11	5	413::12	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	110	9	170	174	
21622	Tue Nov 07 12:00:44 2017	11	6	351::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	120	8	170	175	
21622	Tue Nov 07 12:01:02 2017	11	7	352::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	131	1	170	176	
21622	Tue Nov 07 12:01:21 2017	11	8	483::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	132	1	170	177	
21622	Tue Nov 07 12:01:41 2017	11	9	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		170	178	
21622	Tue Nov 07 12:01:48 2017	11	10	376::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	95	10	170	179	
21622	Tue Nov 07 12:02:06 2017	11	11	497::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	120	10	170	180	
21622	Tue Nov 07 12:02:24 2017	11	12	394::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	120	9	170	181	
21622	Tue Nov 07 12:02:44 2017	11	13	366::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	133	1	170	182	
21622	Tue Nov 07 12:03:01 2017	11	14	425::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	106	10	170	183	
21622	Tue Nov 07 12:03:21 2017	11	15	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		170	184	
21622	Tue Nov 07 12:03:28 2017	11	16	343::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	121	9	170	185	
21622	Tue Nov 07 12:03:48 2017	11	17	362::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	100	10	170	186	
21622	Tue Nov 07 12:04:07 2017	11	18	312::12	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	67	9	170	187	
21622	Tue Nov 07 12:04:25 2017	11	19	370::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	120	9	170	188	
21622	Tue Nov 07 12:04:43 2017	11	20	317::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	121	9	170	189	
21622	Tue Nov 07 12:05:03 2017	11	21	167::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	999	1	170	190	
21622	Tue Nov 07 12:05:22 2017	11	22	359::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	122	4	170	191	
21622	Tue Nov 07 12:05:41 2017	11	23	315::11	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	80	5	170	192	
21622	Tue Nov 07 12:05:59 2017	11	24	394::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	110	8	170	193	
21622	Tue Nov 07 12:06:16 2017	11	25	374::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	80	9	170	194	
21622	Tue Nov 07 12:06:36 2017	11	26	341::12	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	99	10	170	195	
21622	Tue Nov 07 12:06:54 2017	11	27	305::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	131	2	170	196	
21622	Tue Nov 07 12:07:12 2017	11	28	390::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	131	1	170	197	
21622	Tue Nov 07 12:07:32 2017	11	29	643::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	121	9	170	198	
21622	Tue Nov 07 12:07:49 2017	11	30	395::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	70	8	170	199	
21622	Tue Nov 07 12:08:08 2017	11	31	391::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	100	8	170	200	
