version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C4	C5	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	US_Intensity	Total_trial_nr	
21622	Wed Nov 22 16:50:11 2017	6	6	206::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	49	6	240	79	
21622	Wed Nov 22 16:50:31 2017	6	7	213::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	31	6	240	80	
21622	Wed Nov 22 16:50:49 2017	6	8	186::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	70	3	240	81	
21622	Wed Nov 22 16:51:07 2017	6	9	198::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	50	5	240	82	
21622	Wed Nov 22 16:51:27 2017	6	10	207::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	71	2	240	83	
21622	Wed Nov 22 16:51:44 2017	6	11	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		240	84	
21622	Wed Nov 22 16:51:52 2017	6	12	228::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	49	7	240	85	
21622	Wed Nov 22 16:52:11 2017	6	13	223::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	69	3	240	86	
21622	Wed Nov 22 16:52:29 2017	6	14	124::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	50	6	240	87	
21622	Wed Nov 22 16:52:47 2017	6	15	259::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	49	5	240	88	
21622	Wed Nov 22 16:53:06 2017	6	16	234::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	30	5	240	89	
21622	Wed Nov 22 16:53:25 2017	6	17	211::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	51	5	240	90	
21622	Wed Nov 22 16:53:44 2017	6	18	211::11	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	71	2	240	91	
21622	Wed Nov 22 16:54:03 2017	6	19	223::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	29	4	240	92	
21622	Wed Nov 22 16:54:21 2017	6	20	222::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	50	6	240	93	
21622	Wed Nov 22 16:54:40 2017	6	21	239::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	49	5	240	94	
21622	Wed Nov 22 16:54:57 2017	6	22	224::12	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	31	3	240	95	
21622	Wed Nov 22 16:55:15 2017	6	23	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		240	96	
21622	Wed Nov 22 16:55:25 2017	6	24	198::11	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	70	1	240	97	
21622	Wed Nov 22 16:55:45 2017	6	25	244::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	49	7	240	98	
21622	Wed Nov 22 16:56:03 2017	6	26	209::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	30	2	240	99	
21622	Wed Nov 22 16:56:21 2017	6	27	230::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	29	2	240	100	
21622	Wed Nov 22 16:56:38 2017	6	28	244::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	49	9	240	101	
21622	Wed Nov 22 16:56:56 2017	6	29	232::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	50	10	240	102	
21622	Wed Nov 22 16:57:15 2017	6	30	238::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	29	2	240	103	
21622	Wed Nov 22 16:57:33 2017	6	31	204::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	51	9	240	104	
21622	Wed Nov 22 16:57:52 2017	6	32	275::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	50	5	240	105	
21622	Wed Nov 22 16:58:10 2017	6	33	256::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	30	2	240	106	
21622	Wed Nov 22 16:58:28 2017	6	34	182::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	51	7	240	107	
21622	Wed Nov 22 16:58:47 2017	6	35	309::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	69	3	240	108	
21622	Wed Nov 22 16:59:06 2017	6	36	259::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	30	2	240	109	
21622	Wed Nov 22 16:59:26 2017	6	37	255::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	31	1	240	110	
21622	Wed Nov 22 16:59:44 2017	6	38	249::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	50	5	240	111	
21622	Wed Nov 22 17:03:10 2017	8	1	194::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	51	5	240	112	
21622	Wed Nov 22 17:03:30 2017	8	2	240::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	49	4	240	113	
21622	Wed Nov 22 17:03:49 2017	8	3	270::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	49	3	240	114	
21622	Wed Nov 22 17:04:06 2017	8	4	254::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	51	5	240	115	
21622	Wed Nov 22 17:04:24 2017	8	5	186::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	49	6	240	116	
21622	Wed Nov 22 17:04:42 2017	8	6	206::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	50	8	240	117	
21622	Wed Nov 22 17:05:01 2017	8	7	236::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	51	5	240	118	
21622	Wed Nov 22 17:05:18 2017	8	8	267::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	50	5	240	119	
21622	Wed Nov 22 17:05:36 2017	8	9	232::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	51	6	240	120	
21622	Wed Nov 22 17:05:53 2017	8	10	222::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	50	5	240	121	
21622	Wed Nov 22 17:06:12 2017	9	1	249::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	30	4	240	122	
21622	Wed Nov 22 17:06:31 2017	9	2	236::12	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	50	7	240	123	
21622	Wed Nov 22 17:06:50 2017	9	3	209::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	49	6	240	124	
21622	Wed Nov 22 17:07:07 2017	9	4	279::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	29	2	240	125	
21622	Wed Nov 22 17:07:25 2017	9	5	228::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	50	5	240	126	
21622	Wed Nov 22 17:07:44 2017	9	6	248::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	51	4	240	127	
21622	Wed Nov 22 17:08:03 2017	9	7	223::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	69	4	240	128	
21622	Wed Nov 22 17:08:23 2017	9	8	213::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	49	6	240	129	
21622	Wed Nov 22 17:08:40 2017	9	9	220::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	49	5	240	130	
21622	Wed Nov 22 17:08:59 2017	9	10	212::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	30	2	240	131	
21622	Wed Nov 22 17:09:17 2017	9	11	220::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	50	6	240	132	
21622	Wed Nov 22 17:09:35 2017	9	12	245::11	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	31	1	240	133	
21622	Wed Nov 22 17:09:54 2017	9	13	295::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	70	4	240	134	
21622	Wed Nov 22 17:10:13 2017	9	14	221::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	69	3	240	135	
21622	Wed Nov 22 17:10:32 2017	9	15	234::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	30	1	240	136	
21622	Wed Nov 22 17:10:50 2017	9	16	254::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	50	8	240	137	
21622	Wed Nov 22 17:11:09 2017	9	17	230::11	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	50	7	240	138	
21622	Wed Nov 22 17:11:27 2017	9	18	180::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	71	2	240	139	
21622	Wed Nov 22 17:11:44 2017	9	19	197::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	71	2	240	140	
21622	Wed Nov 22 17:12:01 2017	9	20	236::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	51	6	240	141	
21622	Wed Nov 22 17:12:21 2017	9	21	197::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	51	5	240	142	
21622	Wed Nov 22 17:12:38 2017	9	22	217::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	71	2	240	143	
21622	Wed Nov 22 17:12:58 2017	9	23	171::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	50	4	240	144	
21622	Wed Nov 22 17:13:18 2017	9	24	242::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	71	2	240	145	
21622	Wed Nov 22 17:13:38 2017	9	25	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		240	146	
21622	Wed Nov 22 17:13:45 2017	9	26	222::11	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	50	4	240	147	
21622	Wed Nov 22 17:14:03 2017	9	27	187::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	51	6	240	148	
21622	Wed Nov 22 17:14:22 2017	9	28	275::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	40	4	240	149	
21622	Wed Nov 22 17:14:40 2017	9	29	265::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	29	2	240	150	
21622	Wed Nov 22 17:15:00 2017	9	30	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		240	151	
21622	Wed Nov 22 17:15:08 2017	9	31	213::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	50	6	240	152	
21622	Wed Nov 22 17:15:27 2017	9	32	217::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	69	2	240	153	
21622	Wed Nov 22 17:15:46 2017	9	33	244::11	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	51	7	240	154	
21622	Wed Nov 22 17:16:05 2017	9	34	196::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	31	2	240	155	
21622	Wed Nov 22 17:16:24 2017	9	35	238::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	29	2	240	156	
21622	Wed Nov 22 17:16:42 2017	9	36	236::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	49	7	240	157	
21622	Wed Nov 22 17:16:59 2017	9	37	228::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	49	5	240	158	
21622	Wed Nov 22 17:17:16 2017	9	38	239::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	70	2	240	159	
21622	Wed Nov 22 17:20:37 2017	10	1	180::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	51	6	240	160	
21622	Wed Nov 22 17:20:55 2017	10	2	203::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	50	7	240	161	
21622	Wed Nov 22 17:21:13 2017	10	3	204::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	50	5	240	162	
21622	Wed Nov 22 17:21:31 2017	10	4	203::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	50	4	240	163	
21622	Wed Nov 22 17:21:49 2017	10	5	248::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	51	4	240	164	
21622	Wed Nov 22 17:22:07 2017	10	6	225::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	50	6	240	165	
21622	Wed Nov 22 17:22:26 2017	10	7	182::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	50	7	240	166	
21622	Wed Nov 22 17:22:46 2017	10	8	232::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	49	5	240	167	
21622	Wed Nov 22 17:23:04 2017	10	9	187::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	51	5	240	168	
21622	Wed Nov 22 17:23:22 2017	10	10	255::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	51	5	240	169	
21622	Wed Nov 22 17:23:41 2017	11	1	241::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	31	3	240	170	
21622	Wed Nov 22 17:24:00 2017	11	2	240::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	51	8	240	171	
21622	Wed Nov 22 17:24:18 2017	11	3	245::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	70	3	240	172	
21622	Wed Nov 22 17:24:37 2017	11	4	238::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	70	2	240	173	
21622	Wed Nov 22 17:24:54 2017	11	5	290::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	50	7	240	174	
21622	Wed Nov 22 17:25:11 2017	11	6	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		240	175	
21622	Wed Nov 22 17:25:19 2017	11	7	229::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	30	2	240	176	
21622	Wed Nov 22 17:25:38 2017	11	8	195::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	50	8	240	177	
21622	Wed Nov 22 17:25:57 2017	11	9	260::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	50	8	240	178	
21622	Wed Nov 22 17:26:14 2017	11	10	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		240	179	
21622	Wed Nov 22 17:26:24 2017	11	11	196::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	70	4	240	180	
21622	Wed Nov 22 17:26:44 2017	11	12	212::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	50	8	240	181	
21622	Wed Nov 22 17:27:01 2017	11	13	223::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	49	8	240	182	
21622	Wed Nov 22 17:27:20 2017	11	14	251::11	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	69	2	240	183	
21622	Wed Nov 22 17:27:38 2017	11	15	254::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	31	2	240	184	
21622	Wed Nov 22 17:27:57 2017	11	16	271::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	51	7	240	185	
21622	Wed Nov 22 17:28:16 2017	11	17	228::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	50	6	240	186	
21622	Wed Nov 22 17:28:33 2017	11	18	257::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	50	5	240	187	
21622	Wed Nov 22 17:28:52 2017	11	19	229::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	69	2	240	188	
21622	Wed Nov 22 17:29:10 2017	11	20	239::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	51	7	240	189	
21622	Wed Nov 22 17:29:30 2017	11	21	243::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	70	2	240	190	
21622	Wed Nov 22 17:29:48 2017	11	22	219::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	30	2	240	191	
21622	Wed Nov 22 17:30:06 2017	11	23	235::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	30	1	240	192	
21622	Wed Nov 22 17:30:24 2017	11	24	220::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	50	7	240	193	
21622	Wed Nov 22 17:30:43 2017	11	25	233::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	70	3	240	194	
21622	Wed Nov 22 17:31:01 2017	11	26	251::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	71	2	240	195	
21622	Wed Nov 22 17:31:20 2017	11	27	253::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	50	5	240	196	
21622	Wed Nov 22 17:31:39 2017	11	28	212::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	70	2	240	197	
21622	Wed Nov 22 17:31:59 2017	11	29	259::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	50	5	240	198	
21622	Wed Nov 22 17:32:16 2017	11	30	250::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	51	4	240	199	
21622	Wed Nov 22 17:32:36 2017	11	31	278::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	31	2	240	200	
