CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 11:38:16';0091,000;'ACT:PROB';240583,563;0680,000;2902487,000;2661903,438;-0550,000;9999,000;9999,000;0035,000;1801111139,000
'11/01/2018 11:38:16';0092,000;'ACT:PROB';122570,415;0686,000;2234831,000;2112260,585;-0550,000;9999,000;9999,000;9999,000;1801111139,000
'11/01/2018 11:38:16';0093,000;'ACT:PROB';200203,414;0682,000;8366789,000;8166585,586;-0550,000;9999,000;9999,000;0061,000;1801111139,000
'11/01/2018 11:38:16';0094,000;'ACT:PROB';192718,113;0666,000;1704641,000;1511922,887;-0550,000;9999,000;9999,000;9999,000;1801111139,000
'11/01/2018 11:38:16';0095,000;'ACT:PROB';178430,028;0680,000;7605703,000;7427272,972;-0550,000;9999,000;9999,000;0069,000;1801111139,000
'11/01/2018 11:38:16';0096,000;'ACT:PROB';216246,454;0647,000;4704839,000;4488592,546;-0550,000;0064,000;0063,000;0057,000;1801111139,000
'11/01/2018 11:38:16';0097,000;'ACT:PROB';291606,353;0673,000;1715450,000;1423843,647;-0550,000;9999,000;9999,000;9999,000;1801111139,000
'11/01/2018 11:38:16';0098,000;'ACT:PROB';357209,025;0663,000;2031490,000;1674280,975;-0550,000;9999,000;9999,000;9999,000;1801111139,000
'11/01/2018 11:38:16';0099,000;'ACT:PROB';251892,540;0678,000;1901765,000;1649872,460;-0550,000;9999,000;9999,000;9999,000;1801111139,000
'11/01/2018 11:38:16';0100,000;'ACT:PROB';236095,054;0680,000;956136,900;720041,846;-0550,000;9999,000;9999,000;0054,000;1801111139,000
'11/01/2018 11:38:16';0101,000;'ACT:PROB';202680,858;0673,000;2072956,000;1870275,142;-0550,000;9999,000;9999,000;9999,000;1801111139,000
