version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Thu Nov 09 12:54:50 2017	2	1	153::58	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	999	1		280	1	2	
21622	Thu Nov 09 12:55:10 2017	2	2	240::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	49	1		280	2	2	
21622	Thu Nov 09 12:55:27 2017	2	3	258::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	21	2		280	3	2	
21622	Thu Nov 09 12:55:47 2017	2	4	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			280	4	2	
21622	Thu Nov 09 12:55:55 2017	2	5	215::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	20	1		280	5	2	
21622	Thu Nov 09 12:56:13 2017	2	6	266::11	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	25	1		280	6	2	
21622	Thu Nov 09 12:56:33 2017	2	7	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			280	7	2	
21622	Thu Nov 09 12:56:42 2017	2	8	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			280	8	2	
21622	Thu Nov 09 12:56:51 2017	2	9	155::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	60	2		280	9	2	
21622	Thu Nov 09 12:57:10 2017	2	10	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			280	10	2	
21622	Thu Nov 09 12:57:39 2017	3	1	186::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	50	5		280	11	2	
21622	Thu Nov 09 12:57:57 2017	3	2	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			280	12	2	
21622	Thu Nov 09 12:58:04 2017	3	3	219::11	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	20	5		280	13	2	
