CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 14:59:15';0013,000;'ACT:PROB';139299,824;0674,000;1296486,000;1157186,176;-0550,000;9999,000;9999,000;0047,000;1806141459,000
'14/06/2018 14:59:15';0014,000;'ACT:PROB';150713,873;0636,000;1952869,000;1802155,127;-0550,000;0068,000;0067,000;0060,000;1806141459,000
'14/06/2018 14:59:15';0015,000;'ACT:PROB';251749,783;0636,000;2975268,000;2723518,217;-0550,000;0068,000;0067,000;0060,000;1806141459,000
'14/06/2018 14:59:15';0016,000;'ACT:PROB';455269,086;0716,000;2169893,000;1714623,914;-0550,000;9999,000;9999,000;0030,000;1806141459,000
'14/06/2018 14:59:15';0017,000;'ACT:PROB';343931,162;0666,000;3226612,000;2882680,838;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0018,000;'ACT:PROB';170026,216;0657,000;5167057,000;4997030,784;-0550,000;0065,000;0064,000;0059,000;1806141459,000
'14/06/2018 14:59:15';0019,000;'ACT:PROB';1989547,881;0666,000;2619267,000;629719,119;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0020,000;'ACT:PROB';406353,826;0652,000;2327408,000;1921054,174;-0550,000;9999,000;9999,000;0051,000;1806141459,000
'14/06/2018 14:59:15';0021,000;'ACT:PROB';214323,946;0669,000;3899051,000;3684727,054;-0550,000;0079,000;0078,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0022,000;'ACT:PROB';1489713,768;0668,000;2253245,000;763531,232;-0550,000;9999,000;9999,000;0042,000;1806141459,000
'14/06/2018 14:59:15';0023,000;'ACT:PROB';1464433,250;0663,000;3484906,000;2020472,750;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0024,000;'ACT:PROB';1664679,369;0644,000;2167169,000;502489,631;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0025,000;'ACT:PROB';916102,893;0664,000;2386510,000;1470407,107;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0026,000;'ACT:PROB';993993,161;0661,000;2069537,000;1075543,839;-0550,000;9999,000;9999,000;0027,000;1806141459,000
'14/06/2018 14:59:15';0027,000;'ACT:PROB';499066,557;0729,000;1498952,000;999885,443;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0028,000;'ACT:PROB';427533,359;0673,000;1782440,000;1354906,641;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0029,000;'ACT:PROB';297608,738;0667,000;4198616,000;3901007,262;-0550,000;0070,000;0069,000;0047,000;1806141459,000
'14/06/2018 14:59:15';0030,000;'ACT:PROB';249366,729;0687,000;2984832,000;2735465,271;-0550,000;9999,000;9999,000;0062,000;1806141459,000
'14/06/2018 14:59:15';0031,000;'ACT:PROB';377986,147;0611,000;1147827,000;769840,853;-0550,000;0057,000;9999,000;0026,000;1806141459,000
'14/06/2018 14:59:15';0032,000;'ACT:PROB';1167535,815;0676,000;3287252,000;2119716,185;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0033,000;'ACT:PROB';1147860,006;0664,000;2231474,000;1083613,994;-0550,000;9999,000;9999,000;0043,000;1806141459,000
'14/06/2018 14:59:15';0034,000;'ACT:PROB';1009886,518;0671,000;2221826,000;1211939,482;-0550,000;9999,000;9999,000;0047,000;1806141459,000
'14/06/2018 14:59:15';0035,000;'ACT:PROB';769168,048;0699,000;1440337,000;671168,952;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0036,000;'ACT:PROB';851987,208;0676,000;2312423,000;1460435,792;-0550,000;9999,000;9999,000;0025,000;1806141459,000
'14/06/2018 14:59:15';0037,000;'ACT:PROB';783045,658;0687,000;3524283,000;2741237,342;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0038,000;'ACT:PROB';370877,543;0664,000;1883779,000;1512901,457;-0550,000;9999,000;9999,000;0062,000;1806141459,000
'14/06/2018 14:59:15';0039,000;'ACT:PROB';655327,292;0651,000;1731358,000;1076030,708;-0550,000;9999,000;9999,000;0054,000;1806141459,000
'14/06/2018 14:59:15';0040,000;'ACT:PROB';554526,527;0669,000;6221549,000;5667022,473;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0041,000;'ACT:PROB';931611,220;0692,000;1707674,000;776062,780;-0550,000;9999,000;9999,000;0069,000;1806141459,000
'14/06/2018 14:59:15';0042,000;'ACT:PROB';990679,771;0654,000;1487337,000;496657,229;-0550,000;9999,000;9999,000;0054,000;1806141459,000
'14/06/2018 14:59:15';0043,000;'ACT:PROB';677776,878;0674,000;1712520,000;1034743,122;-0550,000;9999,000;9999,000;0029,000;1806141459,000
'14/06/2018 14:59:15';0044,000;'ACT:PROB';931343,661;0654,000;1319350,000;388006,339;-0550,000;9999,000;9999,000;0049,000;1806141459,000
'14/06/2018 14:59:15';0045,000;'ACT:PROB';956601,860;0655,000;3820961,000;2864359,140;-0550,000;9999,000;9999,000;0055,000;1806141459,000
'14/06/2018 14:59:15';0046,000;'ACT:PROB';1302991,833;0675,000;1383990,000;80998,167;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0047,000;'ACT:PROB';677499,051;0643,000;1256568,000;579068,949;-0550,000;9999,000;9999,000;0033,000;1806141459,000
'14/06/2018 14:59:15';0048,000;'ACT:PROB';969742,744;0637,000;2932690,000;1962947,256;-0550,000;9999,000;9999,000;0061,000;1806141459,000
'14/06/2018 14:59:15';0049,000;'ACT:PROB';604989,089;0668,000;3346553,000;2741563,911;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0050,000;'ACT:PROB';843771,527;0632,000;1754949,000;911177,473;-0550,000;9999,000;9999,000;0059,000;1806141459,000
'14/06/2018 14:59:15';0051,000;'ACT:PROB';507693,781;0668,000;3475799,000;2968105,219;-0550,000;9999,000;9999,000;0022,000;1806141459,000
'14/06/2018 14:59:15';0052,000;'ACT:PROB';182462,057;0654,000;2394739,000;2212276,943;-0550,000;0077,000;0076,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0053,000;'ACT:PROB';190228,623;0737,000;1898592,000;1708363,377;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0054,000;'ACT:PROB';171269,127;0700,000;2552767,000;2381497,873;-0550,000;0062,000;0061,000;0046,000;1806141459,000
'14/06/2018 14:59:15';0055,000;'ACT:PROB';499305,000;0660,000;1984020,000;1484715,000;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0056,000;'ACT:PROB';391725,656;0647,000;1465017,000;1073291,344;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0057,000;'ACT:PROB';1225962,946;0664,000;2314854,000;1088891,054;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0058,000;'ACT:PROB';1054110,932;0581,000;1668747,000;614636,068;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0059,000;'ACT:PROB';290394,326;0652,000;1144561,000;854166,674;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0060,000;'ACT:PROB';643301,022;0649,000;1626947,000;983645,978;-0550,000;9999,000;9999,000;0060,000;1806141459,000
'14/06/2018 14:59:15';0061,000;'ACT:PROB';265526,554;0660,000;1931964,000;1666437,446;-0550,000;0076,000;0075,000;0062,000;1806141459,000
'14/06/2018 14:59:15';0062,000;'ACT:PROB';455067,393;0681,000;1138978,000;683910,607;-0550,000;9999,000;9999,000;0026,000;1806141459,000
'14/06/2018 14:59:15';0063,000;'ACT:PROB';167338,135;0725,000;1442813,000;1275474,865;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0064,000;'ACT:PROB';488725,653;0730,000;784585,600;295859,947;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0065,000;'ACT:PROB';717724,226;0608,000;2331924,000;1614199,774;-0550,000;0052,000;9999,000;0027,000;1806141459,000
'14/06/2018 14:59:15';0066,000;'ACT:PROB';284790,571;0641,000;1213418,000;928627,429;-0550,000;0078,000;0077,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0067,000;'ACT:PROB';250636,358;0653,000;2093063,000;1842426,642;-0550,000;0080,000;0079,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0068,000;'ACT:PROB';243809,445;0633,000;1972768,000;1728958,555;-0550,000;0062,000;0061,000;0051,000;1806141459,000
'14/06/2018 14:59:15';0069,000;'ACT:PROB';195998,649;0676,000;1108708,000;912709,351;-0550,000;9999,000;9999,000;0035,000;1806141459,000
'14/06/2018 14:59:15';0070,000;'ACT:PROB';315404,249;0646,000;957432,200;642027,951;-0550,000;9999,000;9999,000;0054,000;1806141459,000
'14/06/2018 14:59:15';0071,000;'ACT:PROB';402005,042;0636,000;1634502,000;1232496,958;-0550,000;0073,000;0072,000;0051,000;1806141459,000
'14/06/2018 14:59:15';0072,000;'ACT:PROB';802592,074;0697,000;1510529,000;707936,926;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0073,000;'ACT:PROB';328943,494;0717,000;1493773,000;1164829,506;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0074,000;'ACT:PROB';429365,376;0620,000;2156597,000;1727231,624;-0550,000;0058,000;0057,000;0046,000;1806141459,000
'14/06/2018 14:59:15';0075,000;'ACT:PROB';845239,783;0655,000;1824806,000;979566,217;-0550,000;9999,000;9999,000;0031,000;1806141459,000
'14/06/2018 14:59:15';0076,000;'ACT:PROB';4493315,440;0654,000;5119733,000;626417,560;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0077,000;'ACT:PROB';614980,265;0660,000;2178920,000;1563939,735;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0078,000;'ACT:PROB';1820098,054;0668,000;1564568,000;0000,000;-0550,000;9999,000;9999,000;0023,000;1806141459,000
'14/06/2018 14:59:15';0079,000;'ACT:PROB';490951,182;0670,000;1749329,000;1258377,818;-0550,000;9999,000;9999,000;0038,000;1806141459,000
'14/06/2018 14:59:15';0080,000;'ACT:PROB';218539,601;0692,000;2700683,000;2482143,399;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0081,000;'ACT:PROB';885249,690;0645,000;1064493,000;179243,310;-0550,000;9999,000;9999,000;0028,000;1806141459,000
'14/06/2018 14:59:15';0082,000;'ACT:PROB';411564,268;0680,000;1025100,000;613535,732;-0550,000;9999,000;9999,000;0056,000;1806141459,000
'14/06/2018 14:59:15';0083,000;'ACT:PROB';144979,433;0660,000;1593728,000;1448748,567;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0084,000;'ACT:PROB';282390,777;0646,000;2593978,000;2311587,223;-0550,000;0075,000;0074,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0085,000;'ACT:PROB';1735468,482;0653,000;1456630,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0086,000;'ACT:PROB';941202,613;0655,000;1869360,000;928157,387;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0087,000;'ACT:PROB';786396,432;0670,000;2038294,000;1251897,568;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0088,000;'ACT:PROB';353501,189;0706,000;573944,900;220443,711;-0550,000;9999,000;9999,000;0030,000;1806141459,000
'14/06/2018 14:59:15';0089,000;'ACT:PROB';935211,083;0626,000;1408498,000;473286,917;-0550,000;9999,000;9999,000;0053,000;1806141459,000
'14/06/2018 14:59:15';0090,000;'ACT:PROB';186577,386;0637,000;2542148,000;2355570,614;-0550,000;0067,000;0066,000;0059,000;1806141459,000
'14/06/2018 14:59:15';0091,000;'ACT:PROB';860358,143;0592,000;1412847,000;552488,857;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0092,000;'ACT:PROB';513755,028;0657,000;1341496,000;827740,972;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0093,000;'ACT:PROB';89259,470;0637,000;1591182,000;1501922,530;-0550,000;0065,000;0064,000;0059,000;1806141459,000
'14/06/2018 14:59:15';0094,000;'ACT:PROB';280219,669;0601,000;358056,400;77836,731;-0550,000;9999,000;9999,000;0027,000;1806141459,000
'14/06/2018 14:59:15';0095,000;'ACT:PROB';302298,554;0669,000;3400474,000;3098175,446;-0550,000;9999,000;9999,000;0066,000;1806141459,000
'14/06/2018 14:59:15';0096,000;'ACT:PROB';107188,298;0732,000;1552717,000;1445528,702;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0097,000;'ACT:PROB';264747,539;0642,000;2153231,000;1888483,461;-0550,000;0074,000;0073,000;0064,000;1806141459,000
'14/06/2018 14:59:15';0098,000;'ACT:PROB';889586,890;0661,000;1782679,000;893092,110;-0550,000;9999,000;9999,000;0029,000;1806141459,000
'14/06/2018 14:59:15';0099,000;'ACT:PROB';145302,699;0663,000;1080662,000;935359,301;-0550,000;0076,000;0075,000;0061,000;1806141459,000
'14/06/2018 14:59:15';0100,000;'ACT:PROB';1005400,348;0664,000;1403109,000;397708,652;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0101,000;'ACT:PROB';336401,555;0653,000;1068666,000;732264,445;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0102,000;'ACT:PROB';237494,135;0688,000;1476632,000;1239137,865;-0550,000;9999,000;9999,000;9999,000;1806141459,000
'14/06/2018 14:59:15';0103,000;'ACT:PROB';166460,638;0714,000;553937,400;387476,762;-0550,000;9999,000;9999,000;0040,000;1806141459,000
