version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Fri Oct 27 10:00:57 2017	6	48	555::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	34	9		110	139	1	
21622	Fri Oct 27 10:01:15 2017	6	49	553::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	79	1		110	140	1	
21622	Fri Oct 27 10:01:33 2017	6	50	509::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	93	1		110	141	1	
21622	Fri Oct 27 10:04:15 2017	8	1	329::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	36	8		110	142	1	
21622	Fri Oct 27 10:04:35 2017	8	2	405::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	35	8		110	143	1	
21622	Fri Oct 27 10:04:53 2017	8	3	497::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	37	8		110	144	1	
21622	Fri Oct 27 10:05:11 2017	8	4	352::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	36	9		110	145	1	
21622	Fri Oct 27 10:05:30 2017	8	5	295::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	36	9		110	146	1	
21622	Fri Oct 27 10:05:50 2017	8	6	542::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	37	8		110	147	1	
21622	Fri Oct 27 10:06:08 2017	9	1	608::11	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	73	1		110	148	1	
21622	Fri Oct 27 10:06:28 2017	9	2	639::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	58	1		110	149	1	
21622	Fri Oct 27 10:06:47 2017	9	3	527::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	94	1		110	150	1	
21622	Fri Oct 27 10:07:05 2017	9	4	375::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	54	1		110	151	1	
21622	Fri Oct 27 10:07:23 2017	9	5	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			110	152	1	
21622	Fri Oct 27 10:07:30 2017	9	6	629::11	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	57	1		110	153	1	
21622	Fri Oct 27 10:07:50 2017	9	7	487::11	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	69	1		110	154	1	
21622	Fri Oct 27 10:08:09 2017	9	8	499::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	62	1		110	155	1	
21622	Fri Oct 27 10:08:26 2017	9	9	312::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	90	1		110	156	1	
21622	Fri Oct 27 10:08:45 2017	9	10	301::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	79	1		110	157	1	
21622	Fri Oct 27 10:09:05 2017	9	11	364::11	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	31	9		110	158	1	
21622	Fri Oct 27 10:09:24 2017	9	12	307::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	82	1		110	159	1	
21622	Fri Oct 27 10:09:42 2017	9	13	399::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	40	1		110	160	1	
21622	Fri Oct 27 10:09:59 2017	9	14	361::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	92	1		110	161	1	
21622	Fri Oct 27 10:10:19 2017	9	15	433::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	41	1		110	162	1	
21622	Fri Oct 27 10:10:39 2017	9	16	256::11	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	60	1		110	163	1	
21622	Fri Oct 27 10:10:57 2017	9	17	299::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	65	1		110	164	1	
21622	Fri Oct 27 10:11:14 2017	9	18	475::11	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	74	1		110	165	1	
21622	Fri Oct 27 10:11:32 2017	9	19	533::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	50	1		110	166	1	
21622	Fri Oct 27 10:11:51 2017	9	20	232::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	50	1		110	167	1	
21622	Fri Oct 27 10:12:10 2017	9	21	530::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	47	1		110	168	1	
21622	Fri Oct 27 10:12:29 2017	9	22	258::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	40	1		110	169	1	
21622	Fri Oct 27 10:12:46 2017	9	23	448::11	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	56	1		110	170	1	
21622	Fri Oct 27 10:13:05 2017	9	24	335::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	34	9		110	171	1	
21622	Fri Oct 27 10:13:23 2017	9	25	497::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	40	3		110	172	1	
21622	Fri Oct 27 10:13:43 2017	9	26	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			110	173	1	
21622	Fri Oct 27 10:13:53 2017	9	27	334::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	95	1		110	174	1	
21622	Fri Oct 27 10:14:11 2017	9	28	582::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	98	1		110	175	1	
21622	Fri Oct 27 10:14:31 2017	9	29	289::12	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	34	9		110	176	1	
21622	Fri Oct 27 10:14:49 2017	9	30	405::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	35	9		110	177	1	
21622	Fri Oct 27 10:15:07 2017	9	31	279::11	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	61	1		110	178	1	
