CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 13:31:56';0013,000;'ACT:PROB';209383,894;0656,000;9287655,000;9078271,106;-0550,000;0069,000;0068,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0014,000;'ACT:PROB';453899,424;0655,000;11467120,000;11013220,576;-0550,000;0061,000;0060,000;0053,000;1806141334,000
'14/06/2018 13:31:56';0015,000;'ACT:PROB';331477,019;0610,000;13159290,000;12827812,981;-0550,000;0033,000;0032,000;0028,000;1806141334,000
'14/06/2018 13:31:56';0016,000;'ACT:PROB';243009,969;0651,000;9782844,000;9539834,031;-0550,000;0062,000;0061,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0017,000;'ACT:PROB';263140,731;0678,000;14838530,000;14575389,269;-0550,000;9999,000;9999,000;0057,000;1806141334,000
'14/06/2018 13:31:56';0018,000;'ACT:PROB';187818,882;0743,000;11602620,000;11414801,118;-0550,000;9999,000;9999,000;0056,000;1806141334,000
'14/06/2018 13:31:56';0019,000;'ACT:PROB';334789,289;0705,000;12264240,000;11929450,711;-0550,000;0064,000;0063,000;0058,000;1806141334,000
'14/06/2018 13:31:56';0020,000;'ACT:PROB';1366075,381;0713,000;13346820,000;11980744,619;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0021,000;'ACT:PROB';900877,438;0734,000;11781680,000;10880802,563;-0550,000;9999,000;9999,000;0022,000;1806141334,000
'14/06/2018 13:31:56';0022,000;'ACT:PROB';145750,416;0713,000;9619349,000;9473598,584;-0550,000;9999,000;9999,000;0042,000;1806141334,000
'14/06/2018 13:31:56';0023,000;'ACT:PROB';308387,726;0654,000;10266700,000;9958312,274;-0550,000;0059,000;0058,000;0054,000;1806141334,000
'14/06/2018 13:31:56';0024,000;'ACT:PROB';416788,028;0646,000;8839480,000;8422691,972;-0550,000;0070,000;0069,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0025,000;'ACT:PROB';304855,989;0670,000;16183410,000;15878554,011;-0550,000;9999,000;9999,000;0050,000;1806141334,000
'14/06/2018 13:31:56';0026,000;'ACT:PROB';354600,885;0634,000;11290550,000;10935949,115;-0550,000;0061,000;0060,000;0057,000;1806141334,000
'14/06/2018 13:31:56';0027,000;'ACT:PROB';104116,755;0654,000;10272610,000;10168493,245;-0550,000;0061,000;0060,000;0055,000;1806141334,000
'14/06/2018 13:31:56';0028,000;'ACT:PROB';204648,688;0639,000;8826149,000;8621500,313;-0550,000;0064,000;0063,000;0060,000;1806141334,000
'14/06/2018 13:31:56';0029,000;'ACT:PROB';102315,463;0707,000;10305170,000;10202854,537;-0550,000;0041,000;0040,000;0031,000;1806141334,000
'14/06/2018 13:31:56';0030,000;'ACT:PROB';115848,346;0669,000;13349490,000;13233641,654;-0550,000;9999,000;9999,000;0052,000;1806141334,000
'14/06/2018 13:31:56';0031,000;'ACT:PROB';112872,934;0655,000;10487150,000;10374277,066;-0550,000;0076,000;0075,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0032,000;'ACT:PROB';945798,542;0669,000;10283720,000;9337921,458;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0033,000;'ACT:PROB';72088,518;0680,000;11235880,000;11163791,482;-0550,000;0070,000;9999,000;0060,000;1806141334,000
'14/06/2018 13:31:56';0034,000;'ACT:PROB';578788,234;0660,000;6976437,000;6397648,766;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0035,000;'ACT:PROB';103103,857;0657,000;9996140,000;9893036,143;-0550,000;0066,000;0065,000;0060,000;1806141334,000
'14/06/2018 13:31:56';0036,000;'ACT:PROB';222003,507;0680,000;10635460,000;10413456,493;-0550,000;9999,000;9999,000;0058,000;1806141334,000
'14/06/2018 13:31:56';0037,000;'ACT:PROB';98163,770;0723,000;8333613,000;8235449,230;-0550,000;9999,000;9999,000;0063,000;1806141334,000
'14/06/2018 13:31:56';0038,000;'ACT:PROB';939066,167;0657,000;14615860,000;13676793,833;-0550,000;9999,000;9999,000;0062,000;1806141334,000
'14/06/2018 13:31:56';0039,000;'ACT:PROB';90972,078;0615,000;9375381,000;9284408,922;-0550,000;0027,000;0041,000;0040,000;1806141334,000
'14/06/2018 13:31:56';0040,000;'ACT:PROB';138166,023;0701,000;7005395,000;6867228,977;-0550,000;9999,000;9999,000;0051,000;1806141334,000
'14/06/2018 13:31:56';0041,000;'ACT:PROB';132573,452;0642,000;8765069,000;8632495,548;-0550,000;0069,000;0068,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0042,000;'ACT:PROB';255299,116;0660,000;9929438,000;9674138,884;-0550,000;0073,000;0072,000;0063,000;1806141334,000
'14/06/2018 13:31:56';0043,000;'ACT:PROB';625318,202;0649,000;11959510,000;11334191,798;-0550,000;0061,000;0060,000;0053,000;1806141334,000
'14/06/2018 13:31:56';0044,000;'ACT:PROB';112191,423;0686,000;10306650,000;10194458,577;-0550,000;9999,000;9999,000;0066,000;1806141334,000
'14/06/2018 13:31:56';0045,000;'ACT:PROB';174060,744;0654,000;9359495,000;9185434,256;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0046,000;'ACT:PROB';177601,877;0690,000;10473240,000;10295638,123;-0550,000;9999,000;9999,000;0070,000;1806141334,000
'14/06/2018 13:31:56';0047,000;'ACT:PROB';2004564,339;0671,000;7359217,000;5354652,661;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0048,000;'ACT:PROB';227469,150;0727,000;9489900,000;9262430,850;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0049,000;'ACT:PROB';239986,001;0662,000;9696538,000;9456551,999;-0550,000;0059,000;0058,000;0052,000;1806141334,000
'14/06/2018 13:31:56';0050,000;'ACT:PROB';165493,884;0673,000;7329567,000;7164073,116;-0550,000;9999,000;9999,000;0048,000;1806141334,000
'14/06/2018 13:31:56';0051,000;'ACT:PROB';197625,773;0670,000;13586400,000;13388774,227;-0550,000;9999,000;9999,000;0048,000;1806141334,000
'14/06/2018 13:31:56';0052,000;'ACT:PROB';1243961,485;0690,000;6511522,000;5267560,515;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0053,000;'ACT:PROB';185783,465;0643,000;9016330,000;8830546,535;-0550,000;0067,000;0066,000;0063,000;1806141334,000
'14/06/2018 13:31:56';0054,000;'ACT:PROB';401780,400;0677,000;7609056,000;7207275,600;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0055,000;'ACT:PROB';214234,403;0670,000;9584407,000;9370172,597;-0550,000;9999,000;9999,000;0072,000;1806141334,000
'14/06/2018 13:31:56';0056,000;'ACT:PROB';287492,183;0681,000;13904560,000;13617067,817;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0057,000;'ACT:PROB';308270,270;0611,000;7150822,000;6842551,730;-0550,000;0037,000;0036,000;0032,000;1806141334,000
'14/06/2018 13:31:56';0058,000;'ACT:PROB';312637,413;0622,000;8229327,000;7916689,587;-0550,000;0048,000;0047,000;0043,000;1806141334,000
'14/06/2018 13:31:56';0059,000;'ACT:PROB';297113,564;0678,000;7806973,000;7509859,436;-0550,000;9999,000;9999,000;0042,000;1806141334,000
'14/06/2018 13:31:56';0060,000;'ACT:PROB';471730,879;0656,000;11144390,000;10672659,121;-0550,000;0066,000;0065,000;0057,000;1806141334,000
'14/06/2018 13:31:56';0061,000;'ACT:PROB';358361,101;0644,000;7929772,000;7571410,899;-0550,000;0067,000;0066,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0062,000;'ACT:PROB';906330,735;0713,000;12593630,000;11687299,265;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0063,000;'ACT:PROB';852570,271;0717,000;12348830,000;11496259,729;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0064,000;'ACT:PROB';478536,626;0657,000;9025595,000;8547058,374;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0065,000;'ACT:PROB';805229,083;0696,000;7629477,000;6824247,917;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0066,000;'ACT:PROB';703709,551;0668,000;11874010,000;11170300,449;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0067,000;'ACT:PROB';626286,128;0640,000;8731552,000;8105265,872;-0550,000;0070,000;0069,000;0063,000;1806141334,000
'14/06/2018 13:31:56';0068,000;'ACT:PROB';321275,725;0665,000;9281432,000;8960156,275;-0550,000;9999,000;9999,000;0065,000;1806141334,000
'14/06/2018 13:31:56';0069,000;'ACT:PROB';250560,118;0660,000;10063940,000;9813379,882;-0550,000;0075,000;0074,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0070,000;'ACT:PROB';416283,083;0663,000;10864350,000;10448066,917;-0550,000;9999,000;9999,000;0066,000;1806141334,000
'14/06/2018 13:31:56';0071,000;'ACT:PROB';104796,329;0693,000;11362060,000;11257263,671;-0550,000;9999,000;9999,000;0070,000;1806141334,000
'14/06/2018 13:31:56';0072,000;'ACT:PROB';261771,360;0640,000;7170391,000;6908619,640;-0550,000;0062,000;0061,000;0056,000;1806141334,000
'14/06/2018 13:31:56';0073,000;'ACT:PROB';219406,262;0737,000;7249004,000;7029597,738;-0550,000;9999,000;9999,000;0048,000;1806141334,000
'14/06/2018 13:31:56';0074,000;'ACT:PROB';312441,748;0698,000;8945965,000;8633523,252;-0550,000;9999,000;9999,000;0046,000;1806141334,000
'14/06/2018 13:31:56';0075,000;'ACT:PROB';294390,521;0641,000;8847631,000;8553240,479;-0550,000;0068,000;0067,000;0062,000;1806141334,000
'14/06/2018 13:31:56';0076,000;'ACT:PROB';339639,656;0665,000;5075667,000;4736027,344;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0077,000;'ACT:PROB';273981,474;0609,000;10102300,000;9828318,526;-0550,000;0031,000;0030,000;0029,000;1806141334,000
'14/06/2018 13:31:56';0078,000;'ACT:PROB';304956,593;0656,000;7084675,000;6779718,407;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0079,000;'ACT:PROB';207461,459;0669,000;8031111,000;7823649,541;-0550,000;9999,000;9999,000;0047,000;1806141334,000
'14/06/2018 13:31:56';0080,000;'ACT:PROB';167677,788;0657,000;6848588,000;6680910,212;-0550,000;9999,000;9999,000;0058,000;1806141334,000
'14/06/2018 13:31:56';0081,000;'ACT:PROB';656968,268;0692,000;13090850,000;12433881,732;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0082,000;'ACT:PROB';102265,714;0660,000;8643934,000;8541668,286;-0550,000;9999,000;9999,000;0056,000;1806141334,000
'14/06/2018 13:31:56';0083,000;'ACT:PROB';230374,188;0658,000;9533210,000;9302835,813;-0550,000;0070,000;0069,000;0063,000;1806141334,000
'14/06/2018 13:31:56';0084,000;'ACT:PROB';1236788,988;0667,000;7277145,000;6040356,012;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0085,000;'ACT:PROB';226598,991;0673,000;9807695,000;9581096,009;-0550,000;9999,000;9999,000;0053,000;1806141334,000
'14/06/2018 13:31:56';0086,000;'ACT:PROB';67147,712;0738,000;13240350,000;13173202,288;-0550,000;0027,000;9999,000;0065,000;1806141334,000
'14/06/2018 13:31:56';0087,000;'ACT:PROB';222762,671;0669,000;13581570,000;13358807,329;-0550,000;9999,000;9999,000;0050,000;1806141334,000
'14/06/2018 13:31:56';0088,000;'ACT:PROB';142429,055;0648,000;8846231,000;8703801,945;-0550,000;0073,000;0072,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0089,000;'ACT:PROB';173744,173;0665,000;4818010,000;4644265,827;-0550,000;9999,000;9999,000;0067,000;1806141334,000
'14/06/2018 13:31:56';0090,000;'ACT:PROB';105314,158;0738,000;13093440,000;12988125,842;-0550,000;9999,000;9999,000;0070,000;1806141334,000
'14/06/2018 13:31:56';0091,000;'ACT:PROB';99308,667;0678,000;5763514,000;5664205,333;-0550,000;9999,000;9999,000;0050,000;1806141334,000
'14/06/2018 13:31:56';0092,000;'ACT:PROB';156318,614;0613,000;7650473,000;7494154,386;-0550,000;0032,000;0031,000;0026,000;1806141334,000
'14/06/2018 13:31:56';0093,000;'ACT:PROB';859606,405;0710,000;8375121,000;7515514,595;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0094,000;'ACT:PROB';210967,615;0658,000;10673950,000;10462982,385;-0550,000;0034,000;0063,000;0059,000;1806141334,000
'14/06/2018 13:31:56';0095,000;'ACT:PROB';136775,961;0674,000;7050335,000;6913559,039;-0550,000;9999,000;9999,000;0069,000;1806141334,000
'14/06/2018 13:31:56';0096,000;'ACT:PROB';199870,922;0651,000;7623942,000;7424071,078;-0550,000;0068,000;0067,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0097,000;'ACT:PROB';290339,580;0653,000;4954547,000;4664207,420;-0550,000;0072,000;0071,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0098,000;'ACT:PROB';381636,673;0634,000;11502890,000;11121253,327;-0550,000;0063,000;0062,000;0058,000;1806141334,000
'14/06/2018 13:31:56';0099,000;'ACT:PROB';324549,533;0647,000;11472420,000;11147870,467;-0550,000;0074,000;0073,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0100,000;'ACT:PROB';236031,571;0671,000;8455665,000;8219633,429;-0550,000;9999,000;9999,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0101,000;'ACT:PROB';260406,065;0657,000;9046412,000;8786005,935;-0550,000;0075,000;0074,000;9999,000;1806141334,000
'14/06/2018 13:31:56';0102,000;'ACT:PROB';365840,327;0674,000;8172245,000;7806404,673;-0550,000;9999,000;9999,000;0053,000;1806141334,000
'14/06/2018 13:31:56';0103,000;'ACT:PROB';284323,219;0678,000;7642659,000;7358335,781;-0550,000;9999,000;9999,000;0028,000;1806141334,000
