version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C4	C5	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	US_Intensity	Total_trial_nr	
21622	Wed Nov 29 15:46:39 2017	4	21	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		200	46	
21622	Wed Nov 29 15:46:48 2017	4	22	221::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	38	2	200	47	
21622	Wed Nov 29 15:47:08 2017	4	23	239::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	89	2	200	48	
21622	Wed Nov 29 15:47:27 2017	4	24	289::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	70	6	200	49	
21622	Wed Nov 29 15:47:47 2017	4	25	234::11	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	38	2	200	50	
21622	Wed Nov 29 15:48:07 2017	4	26	253::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	80	2	200	51	
21622	Wed Nov 29 15:48:26 2017	4	27	222::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	42	2	200	52	
21622	Wed Nov 29 15:48:46 2017	4	28	288::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	93	2	200	53	
21622	Wed Nov 29 15:49:05 2017	4	29	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		200	54	
21622	Wed Nov 29 15:49:15 2017	4	30	361::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	51	2	200	55	
21622	Wed Nov 29 15:49:32 2017	4	31	245::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	71	7	200	56	
21622	Wed Nov 29 15:49:49 2017	4	32	237::11	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	76	3	200	57	
21622	Wed Nov 29 15:50:09 2017	4	33	122::12	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	999	2	200	58	
21622	Wed Nov 29 15:50:27 2017	4	34	360::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	51	2	200	59	
21622	Wed Nov 29 15:50:46 2017	4	35	260::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	73	7	200	60	
21622	Wed Nov 29 15:51:06 2017	4	36	239::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	86	2	200	61	
21622	Wed Nov 29 15:51:24 2017	4	37	247::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	71	6	200	62	
21622	Wed Nov 29 15:51:41 2017	4	38	365::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	71	7	200	63	
21622	Wed Nov 29 15:55:02 2017	5	1	228::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	71	6	200	64	
21622	Wed Nov 29 15:55:21 2017	5	2	229::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	71	6	200	65	
21622	Wed Nov 29 15:55:40 2017	5	3	209::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	70	6	200	66	
21622	Wed Nov 29 15:55:59 2017	5	4	261::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	73	6	200	67	
21622	Wed Nov 29 15:56:16 2017	5	5	304::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	72	7	200	68	
21622	Wed Nov 29 15:56:35 2017	5	6	232::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	70	6	200	69	
21622	Wed Nov 29 15:56:53 2017	5	7	221::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	69	7	200	70	
21622	Wed Nov 29 15:57:13 2017	5	8	273::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	72	7	200	71	
21622	Wed Nov 29 15:57:32 2017	5	9	215::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	71	6	200	72	
21622	Wed Nov 29 15:57:51 2017	5	10	261::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	75	7	200	73	
21622	Wed Nov 29 15:58:10 2017	6	1	257::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	72	6	200	74	
21622	Wed Nov 29 15:58:29 2017	6	2	347::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	60	4	200	75	
21622	Wed Nov 29 15:58:48 2017	6	3	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		200	76	
21622	Wed Nov 29 15:58:57 2017	6	4	407::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	67	4	200	77	
21622	Wed Nov 29 15:59:15 2017	6	5	305::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	69	6	200	78	
21622	Wed Nov 29 15:59:32 2017	6	6	247::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	69	6	200	79	
21622	Wed Nov 29 15:59:52 2017	6	7	430::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	90	2	200	80	
21622	Wed Nov 29 16:00:11 2017	6	8	254::11	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	85	2	200	81	
21622	Wed Nov 29 16:00:30 2017	6	9	287::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	79	2	200	82	
21622	Wed Nov 29 16:00:48 2017	6	10	295::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	68	6	200	83	
21622	Wed Nov 29 16:01:08 2017	6	11	585::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	45	2	200	84	
21622	Wed Nov 29 16:01:26 2017	6	12	314::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	94	2	200	85	
21622	Wed Nov 29 16:01:45 2017	6	13	329::12	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	69	6	200	86	
21622	Wed Nov 29 16:02:05 2017	6	14	607::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	87	2	200	87	
21622	Wed Nov 29 16:02:23 2017	6	15	261::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	49	2	200	88	
21622	Wed Nov 29 16:02:42 2017	6	16	502::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	48	2	200	89	
21622	Wed Nov 29 16:03:00 2017	6	17	231::11	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	68	6	200	90	
21622	Wed Nov 29 16:03:20 2017	6	18	456::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	33	2	200	91	
21622	Wed Nov 29 16:03:39 2017	6	19	278::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	89	2	200	92	
21622	Wed Nov 29 16:03:57 2017	6	20	657::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	71	5	200	93	
21622	Wed Nov 29 16:04:16 2017	6	21	309::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	71	7	200	94	
21622	Wed Nov 29 16:04:35 2017	6	22	274::11	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	61	2	200	95	
21622	Wed Nov 29 16:04:53 2017	6	23	303::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	61	2	200	96	
21622	Wed Nov 29 16:05:12 2017	6	24	298::11	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	62	2	200	97	
21622	Wed Nov 29 16:05:30 2017	6	25	311::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	81	5	200	98	
21622	Wed Nov 29 16:05:49 2017	6	26	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		200	99	
21622	Wed Nov 29 16:05:57 2017	6	27	173::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	71	6	200	100	
21622	Wed Nov 29 16:06:16 2017	6	28	237::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	84	5	200	101	
21622	Wed Nov 29 16:06:34 2017	6	29	381::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	71	5	200	102	
21622	Wed Nov 29 16:06:54 2017	6	30	239::12	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	91	2	200	103	
21622	Wed Nov 29 16:07:13 2017	6	31	280::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	80	6	200	104	
21622	Wed Nov 29 16:07:32 2017	6	32	230::11	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	69	6	200	105	
21622	Wed Nov 29 16:07:51 2017	6	33	258::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	70	7	200	106	
21622	Wed Nov 29 16:08:10 2017	6	34	226::12	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	41	2	200	107	
21622	Wed Nov 29 16:08:27 2017	6	35	261::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	79	6	200	108	
21622	Wed Nov 29 16:08:47 2017	6	36	288::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	73	5	200	109	
21622	Wed Nov 29 16:09:06 2017	6	37	314::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	38	2	200	110	
21622	Wed Nov 29 16:09:24 2017	6	38	275::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	76	6	200	111	
21622	Wed Nov 29 16:12:51 2017	8	1	208::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	76	6	200	112	
21622	Wed Nov 29 16:13:10 2017	8	2	238::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	81	6	200	113	
21622	Wed Nov 29 16:13:29 2017	8	3	478::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	74	4	200	114	
21622	Wed Nov 29 16:13:46 2017	8	4	283::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	53	2	200	115	
21622	Wed Nov 29 16:14:05 2017	8	5	314::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	80	7	200	116	
21622	Wed Nov 29 16:14:25 2017	8	6	258::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	79	6	200	117	
21622	Wed Nov 29 16:14:43 2017	8	7	437::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	76	5	200	118	
21622	Wed Nov 29 16:15:03 2017	8	8	366::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	65	5	200	119	
21622	Wed Nov 29 16:15:22 2017	8	9	295::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	80	6	200	120	
21622	Wed Nov 29 16:15:40 2017	8	10	131::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	79	6	200	121	
21622	Wed Nov 29 16:15:57 2017	9	1	334::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	50	3	200	122	
21622	Wed Nov 29 16:16:16 2017	9	2	250::11	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	59	2	200	123	
21622	Wed Nov 29 16:16:35 2017	9	3	210::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	78	7	200	124	
21622	Wed Nov 29 16:16:55 2017	9	4	235::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	93	2	200	125	
21622	Wed Nov 29 16:17:14 2017	9	5	302::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	91	2	200	126	
21622	Wed Nov 29 16:17:34 2017	9	6	246::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	47	2	200	127	
21622	Wed Nov 29 16:17:53 2017	9	7	240::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	88	2	200	128	
21622	Wed Nov 29 16:18:13 2017	9	8	230::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	70	5	200	129	
21622	Wed Nov 29 16:18:31 2017	9	9	380::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	49	2	200	130	
21622	Wed Nov 29 16:18:50 2017	9	10	278::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	68	2	200	131	
21622	Wed Nov 29 16:19:10 2017	9	11	290::11	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	67	2	200	132	
21622	Wed Nov 29 16:19:30 2017	9	12	622::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	72	6	200	133	
21622	Wed Nov 29 16:19:48 2017	9	13	483::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	92	2	200	134	
21622	Wed Nov 29 16:20:07 2017	9	14	219::11	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	92	2	200	135	
21622	Wed Nov 29 16:20:25 2017	9	15	470::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	90	2	200	136	
21622	Wed Nov 29 16:20:43 2017	9	16	309::11	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	47	2	200	137	
21622	Wed Nov 29 16:21:02 2017	9	17	423::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	48	2	200	138	
21622	Wed Nov 29 16:21:22 2017	9	18	254::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	79	6	200	139	
21622	Wed Nov 29 16:21:41 2017	9	19	273::12	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	74	4	200	140	
21622	Wed Nov 29 16:21:59 2017	9	20	297::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	79	7	200	141	
21622	Wed Nov 29 16:22:19 2017	9	21	258::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	6	200	142	
21622	Wed Nov 29 16:22:38 2017	9	22	516::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	70	4	200	143	
21622	Wed Nov 29 16:22:56 2017	9	23	381::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	81	2	200	144	
21622	Wed Nov 29 16:23:15 2017	9	24	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		200	145	
21622	Wed Nov 29 16:23:23 2017	9	25	128::6	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	69	999	200	146	
21622	Wed Nov 29 16:23:43 2017	9	26	267::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	71	7	200	147	
21622	Wed Nov 29 16:24:01 2017	9	27	289::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	89	2	200	148	
21622	Wed Nov 29 16:24:18 2017	9	28	349::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	64	2	200	149	
21622	Wed Nov 29 16:24:37 2017	9	29	597::11	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	31	2	200	150	
21622	Wed Nov 29 16:24:55 2017	9	30	387::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	86	2	200	151	
21622	Wed Nov 29 16:25:13 2017	9	31	263::11	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	71	2	200	152	
21622	Wed Nov 29 16:25:32 2017	9	32	299::12	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	60	2	200	153	
21622	Wed Nov 29 16:25:50 2017	9	33	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		200	154	
21622	Wed Nov 29 16:25:59 2017	9	34	357::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	74	6	200	155	
21622	Wed Nov 29 16:26:17 2017	9	35	257::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	49	2	200	156	
21622	Wed Nov 29 16:26:37 2017	9	36	517::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	78	7	200	157	
21622	Wed Nov 29 16:26:55 2017	9	37	230::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	84	2	200	158	
21622	Wed Nov 29 16:27:14 2017	9	38	255::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	79	7	200	159	
21622	Wed Nov 29 16:30:36 2017	10	1	207::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	79	7	200	160	
21622	Wed Nov 29 16:30:54 2017	10	2	356::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	77	6	200	161	
21622	Wed Nov 29 16:31:11 2017	10	3	243::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	74	7	200	162	
21622	Wed Nov 29 16:31:31 2017	10	4	292::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	75	7	200	163	
21622	Wed Nov 29 16:31:50 2017	10	5	237::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	82	2	200	164	
21622	Wed Nov 29 16:32:07 2017	10	6	214::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	79	2	200	165	
21622	Wed Nov 29 16:32:26 2017	10	7	425::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	74	4	200	166	
21622	Wed Nov 29 16:32:45 2017	10	8	505::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	70	6	200	167	
21622	Wed Nov 29 16:33:03 2017	10	9	253::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	71	6	200	168	
21622	Wed Nov 29 16:33:22 2017	10	10	302::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	78	6	200	169	
21622	Wed Nov 29 16:33:40 2017	11	1	344::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	81	2	200	170	
21622	Wed Nov 29 16:33:59 2017	11	2	334::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	79	2	200	171	
21622	Wed Nov 29 16:34:18 2017	11	3	346::11	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	94	2	200	172	
21622	Wed Nov 29 16:34:37 2017	11	4	581::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	67	3	200	173	
21622	Wed Nov 29 16:34:56 2017	11	5	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		200	174	
21622	Wed Nov 29 16:35:05 2017	11	6	253::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	91	1	200	175	
21622	Wed Nov 29 16:35:24 2017	11	7	278::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	72	5	200	176	
21622	Wed Nov 29 16:35:42 2017	11	8	298::11	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	72	6	200	177	
21622	Wed Nov 29 16:36:00 2017	11	9	637::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	99	1	200	178	
21622	Wed Nov 29 16:36:17 2017	11	10	559::11	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	82	6	200	179	
21622	Wed Nov 29 16:36:35 2017	11	11	415::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	70	7	200	180	
21622	Wed Nov 29 16:36:53 2017	11	12	269::11	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	95	1	200	181	
21622	Wed Nov 29 16:37:12 2017	11	13	262::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	38	1	200	182	
21622	Wed Nov 29 16:37:29 2017	11	14	426::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	74	6	200	183	
21622	Wed Nov 29 16:37:47 2017	11	15	253::12	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	95	1	200	184	
21622	Wed Nov 29 16:38:05 2017	11	16	635::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	77	5	200	185	
21622	Wed Nov 29 16:38:23 2017	11	17	469::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	78	7	200	186	
21622	Wed Nov 29 16:38:42 2017	11	18	433::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	79	6	200	187	
21622	Wed Nov 29 16:39:00 2017	11	19	435::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	85	6	200	188	
21622	Wed Nov 29 16:39:17 2017	11	20	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		200	189	
21622	Wed Nov 29 16:39:25 2017	11	21	687::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	46	1	200	190	
21622	Wed Nov 29 16:39:45 2017	11	22	323::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	70	6	200	191	
21622	Wed Nov 29 16:40:02 2017	11	23	258::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	75	7	200	192	
21622	Wed Nov 29 16:40:20 2017	11	24	603::11	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	50	1	200	193	
21622	Wed Nov 29 16:40:37 2017	11	25	282::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	95	1	200	194	
21622	Wed Nov 29 16:40:56 2017	11	26	319::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	80	5	200	195	
21622	Wed Nov 29 16:41:15 2017	11	27	334::13	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	89	1	200	196	
21622	Wed Nov 29 16:41:35 2017	11	28	401::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	72	5	200	197	
21622	Wed Nov 29 16:41:55 2017	11	29	247::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	50	1	200	198	
21622	Wed Nov 29 16:42:12 2017	11	30	263::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	73	5	200	199	
21622	Wed Nov 29 16:42:31 2017	11	31	266::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	96	1	200	200	
