CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:34:43';0043,000;'ACT:PROB';112849,997;0675,000;370370,500;257520,503;-0550,000;9999,000;9999,000;0043,000;1806141535,000
'14/06/2018 15:34:43';0044,000;'ACT:PROB';207834,083;0584,000;188568,100;0000,000;-0550,000;9999,000;9999,000;0025,000;1806141535,000
'14/06/2018 15:34:43';0045,000;'ACT:PROB';142263,253;0646,000;918087,700;775824,447;-0550,000;0077,000;0076,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0046,000;'ACT:PROB';122222,609;0669,000;166860,900;44638,291;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0047,000;'ACT:PROB';137046,181;0650,000;481419,100;344372,919;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0048,000;'ACT:PROB';546061,128;0678,000;1688811,000;1142749,872;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0049,000;'ACT:PROB';144566,993;0656,000;1123522,000;978955,007;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0050,000;'ACT:PROB';213068,278;0627,000;743904,100;530835,822;-0550,000;0067,000;0066,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0051,000;'ACT:PROB';161932,098;0653,000;206635,700;44703,602;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0052,000;'ACT:PROB';192150,857;0635,000;926946,600;734795,743;-0550,000;0072,000;0071,000;0053,000;1806141535,000
'14/06/2018 15:34:43';0053,000;'ACT:PROB';557237,284;0595,000;658801,300;101564,016;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0054,000;'ACT:PROB';122038,770;0722,000;541188,200;419149,430;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0055,000;'ACT:PROB';191912,895;0709,000;414369,900;222457,005;-0550,000;9999,000;9999,000;0030,000;1806141535,000
'14/06/2018 15:34:43';0056,000;'ACT:PROB';128129,956;0744,000;586445,500;458315,544;-0550,000;9999,000;9999,000;0038,000;1806141535,000
'14/06/2018 15:34:43';0057,000;'ACT:PROB';116058,452;0718,000;743375,200;627316,748;-0550,000;9999,000;9999,000;0022,000;1806141535,000
'14/06/2018 15:34:43';0058,000;'ACT:PROB';113043,988;0732,000;380134,500;267090,512;-0550,000;9999,000;9999,000;0049,000;1806141535,000
'14/06/2018 15:34:43';0059,000;'ACT:PROB';130234,127;0646,000;364118,400;233884,273;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0060,000;'ACT:PROB';205047,962;0697,000;717287,400;512239,438;-0550,000;9999,000;9999,000;0023,000;1806141535,000
'14/06/2018 15:34:43';0061,000;'ACT:PROB';114693,809;0668,000;348370,600;233676,791;-0550,000;9999,000;9999,000;0031,000;1806141535,000
'14/06/2018 15:34:43';0062,000;'ACT:PROB';124455,907;0602,000;174264,600;49808,693;-0550,000;9999,000;9999,000;0033,000;1806141535,000
'14/06/2018 15:34:43';0063,000;'ACT:PROB';124524,166;0594,000;201782,800;77258,634;-0550,000;9999,000;9999,000;0021,000;1806141535,000
'14/06/2018 15:34:43';0064,000;'ACT:PROB';100983,972;0621,000;127559,900;26575,928;-0550,000;9999,000;9999,000;0055,000;1806141535,000
'14/06/2018 15:34:43';0065,000;'ACT:PROB';134411,968;0636,000;558276,400;423864,432;-0550,000;0074,000;0073,000;0058,000;1806141535,000
'14/06/2018 15:34:43';0066,000;'ACT:PROB';305162,692;0643,000;288739,800;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0067,000;'ACT:PROB';120970,132;0658,000;199913,500;78943,368;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0068,000;'ACT:PROB';138964,873;0696,000;346603,500;207638,627;-0550,000;9999,000;9999,000;0053,000;1806141535,000
'14/06/2018 15:34:43';0069,000;'ACT:PROB';128377,052;0665,000;264051,800;135674,748;-0550,000;9999,000;9999,000;0030,000;1806141535,000
'14/06/2018 15:34:43';0070,000;'ACT:PROB';133606,673;0682,000;463771,700;330165,027;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0071,000;'ACT:PROB';307452,345;0706,000;787333,400;479881,055;-0550,000;9999,000;9999,000;0034,000;1806141535,000
'14/06/2018 15:34:43';0072,000;'ACT:PROB';215546,371;0693,000;751494,800;535948,429;-0550,000;9999,000;9999,000;0068,000;1806141535,000
'14/06/2018 15:34:43';0073,000;'ACT:PROB';431014,274;0643,000;842138,500;411124,226;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0074,000;'ACT:PROB';527919,439;0575,000;681941,600;154022,161;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0075,000;'ACT:PROB';143783,599;0672,000;289077,600;145294,001;-0550,000;9999,000;9999,000;0022,000;1806141535,000
'14/06/2018 15:34:43';0076,000;'ACT:PROB';179903,344;0664,000;1062695,000;882791,656;-0550,000;9999,000;9999,000;0035,000;1806141535,000
'14/06/2018 15:34:43';0077,000;'ACT:PROB';160949,082;0691,000;1757983,000;1597033,918;-0550,000;9999,000;9999,000;0046,000;1806141535,000
'14/06/2018 15:34:43';0078,000;'ACT:PROB';161806,979;0657,000;454704,800;292897,821;-0550,000;9999,000;9999,000;0047,000;1806141535,000
'14/06/2018 15:34:43';0079,000;'ACT:PROB';362232,933;0609,000;1865473,000;1503240,067;-0550,000;0043,000;0042,000;0028,000;1806141535,000
'14/06/2018 15:34:43';0080,000;'ACT:PROB';142231,561;0669,000;661807,400;519575,839;-0550,000;9999,000;9999,000;0022,000;1806141535,000
'14/06/2018 15:34:43';0081,000;'ACT:PROB';144470,882;0691,000;210047,400;65576,518;-0550,000;9999,000;9999,000;0067,000;1806141535,000
'14/06/2018 15:34:43';0082,000;'ACT:PROB';419821,006;0613,000;801041,900;381220,894;-0550,000;9999,000;9999,000;0040,000;1806141535,000
'14/06/2018 15:34:43';0083,000;'ACT:PROB';146369,751;0658,000;565810,200;419440,449;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0084,000;'ACT:PROB';143571,704;0741,000;968137,800;824566,096;-0550,000;0066,000;0065,000;0043,000;1806141535,000
'14/06/2018 15:34:43';0085,000;'ACT:PROB';236955,872;0686,000;482240,400;245284,528;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0086,000;'ACT:PROB';199953,312;0679,000;403953,600;204000,288;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0087,000;'ACT:PROB';244170,999;0642,000;373825,000;129654,001;-0550,000;9999,000;9999,000;0052,000;1806141535,000
'14/06/2018 15:34:43';0088,000;'ACT:PROB';167620,203;0712,000;208438,200;40817,997;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0089,000;'ACT:PROB';121556,520;0664,000;808869,300;687312,780;-0550,000;9999,000;9999,000;0069,000;1806141535,000
'14/06/2018 15:34:43';0090,000;'ACT:PROB';296040,897;0610,000;451229,000;155188,103;-0550,000;9999,000;9999,000;0037,000;1806141535,000
'14/06/2018 15:34:43';0091,000;'ACT:PROB';151066,804;0693,000;215382,500;64315,696;-0550,000;9999,000;9999,000;0061,000;1806141535,000
'14/06/2018 15:34:43';0092,000;'ACT:PROB';160328,506;0680,000;210574,600;50246,094;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0093,000;'ACT:PROB';155463,714;0645,000;2261868,000;2106404,286;-0550,000;0053,000;0052,000;0044,000;1806141535,000
'14/06/2018 15:34:43';0094,000;'ACT:PROB';223852,641;0648,000;1398205,000;1174352,359;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0095,000;'ACT:PROB';154690,561;0711,000;531051,400;376360,839;-0550,000;9999,000;9999,000;0021,000;1806141535,000
'14/06/2018 15:34:43';0096,000;'ACT:PROB';168755,981;0675,000;401731,900;232975,919;-0550,000;9999,000;9999,000;0056,000;1806141535,000
'14/06/2018 15:34:43';0097,000;'ACT:PROB';166631,103;0724,000;719652,700;553021,597;-0550,000;9999,000;9999,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0098,000;'ACT:PROB';427596,022;0588,000;399192,600;0000,000;-0550,000;9999,000;9999,000;0025,000;1806141535,000
'14/06/2018 15:34:43';0099,000;'ACT:PROB';238655,263;0679,000;1064549,000;825893,737;-0550,000;9999,000;9999,000;0036,000;1806141535,000
'14/06/2018 15:34:43';0100,000;'ACT:PROB';138033,330;0662,000;1843041,000;1705007,670;-0550,000;0079,000;0078,000;9999,000;1806141535,000
'14/06/2018 15:34:43';0101,000;'ACT:PROB';142824,571;0672,000;552849,800;410025,229;-0550,000;9999,000;9999,000;0021,000;1806141535,000
'14/06/2018 15:34:43';0102,000;'ACT:PROB';134283,612;0708,000;2441979,000;2307695,388;-0550,000;9999,000;9999,000;0052,000;1806141535,000
'14/06/2018 15:34:43';0103,000;'ACT:PROB';140230,505;0654,000;1721079,000;1580848,495;-0550,000;0056,000;0055,000;0035,000;1806141535,000
