CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:49:35';0024,000;'ACT:PROB';137406,125;0711,000;2703416,000;2566009,875;-0550,000;9999,000;9999,000;0059,000;1806141550,000
'14/06/2018 15:49:35';0025,000;'ACT:PROB';635415,958;0668,000;1154616,000;519200,042;-0550,000;9999,000;9999,000;0022,000;1806141550,000
'14/06/2018 15:49:35';0026,000;'ACT:PROB';155665,508;0732,000;712101,400;556435,892;-0550,000;9999,000;9999,000;0038,000;1806141550,000
'14/06/2018 15:49:35';0027,000;'ACT:PROB';101432,544;0720,000;608843,800;507411,256;-0550,000;9999,000;9999,000;0046,000;1806141550,000
'14/06/2018 15:49:35';0028,000;'ACT:PROB';186632,048;0680,000;1355675,000;1169042,952;-0550,000;9999,000;9999,000;0032,000;1806141550,000
'14/06/2018 15:49:35';0029,000;'ACT:PROB';850941,673;0698,000;962840,900;111899,227;-0550,000;9999,000;9999,000;0026,000;1806141550,000
'14/06/2018 15:49:35';0030,000;'ACT:PROB';147997,596;0676,000;797369,600;649372,004;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0031,000;'ACT:PROB';271537,985;0669,000;1155023,000;883485,015;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0032,000;'ACT:PROB';1633078,202;0620,000;2142746,000;509667,798;-0550,000;9999,000;9999,000;0050,000;1806141550,000
'14/06/2018 15:49:35';0033,000;'ACT:PROB';215224,446;0628,000;1870305,000;1655080,554;-0550,000;0042,000;0041,000;0032,000;1806141550,000
'14/06/2018 15:49:35';0034,000;'ACT:PROB';219070,471;0691,000;1241606,000;1022535,529;-0550,000;9999,000;9999,000;0072,000;1806141550,000
'14/06/2018 15:49:35';0035,000;'ACT:PROB';742112,554;0613,000;2338755,000;1596642,446;-0550,000;0058,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0036,000;'ACT:PROB';91915,953;0714,000;4193422,000;4101506,047;-0550,000;9999,000;9999,000;0045,000;1806141550,000
'14/06/2018 15:49:35';0037,000;'ACT:PROB';1626956,917;0681,000;1815211,000;188254,083;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0038,000;'ACT:PROB';1472159,211;0575,000;1864150,000;391990,789;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0039,000;'ACT:PROB';164915,353;0709,000;408927,400;244012,047;-0550,000;9999,000;9999,000;0042,000;1806141550,000
'14/06/2018 15:49:35';0040,000;'ACT:PROB';287882,024;0682,000;1020530,000;732647,976;-0550,000;9999,000;9999,000;0058,000;1806141550,000
'14/06/2018 15:49:35';0041,000;'ACT:PROB';119126,654;0690,000;475831,900;356705,246;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0042,000;'ACT:PROB';521678,280;0597,000;775410,900;253732,620;-0550,000;9999,000;9999,000;0029,000;1806141550,000
'14/06/2018 15:49:35';0043,000;'ACT:PROB';311542,917;0677,000;304902,800;0000,000;-0550,000;9999,000;9999,000;0034,000;1806141550,000
'14/06/2018 15:49:35';0044,000;'ACT:PROB';287052,316;0641,000;674008,700;386956,384;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0045,000;'ACT:PROB';140550,098;0682,000;2326244,000;2185693,902;-0550,000;9999,000;9999,000;0028,000;1806141550,000
'14/06/2018 15:49:35';0046,000;'ACT:PROB';126577,360;0682,000;153437,800;26860,440;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0047,000;'ACT:PROB';520042,874;0619,000;1477284,000;957241,126;-0550,000;9999,000;9999,000;0028,000;1806141550,000
'14/06/2018 15:49:35';0048,000;'ACT:PROB';96492,054;0660,000;2687900,000;2591407,946;-0550,000;0075,000;0074,000;0064,000;1806141550,000
'14/06/2018 15:49:35';0049,000;'ACT:PROB';129928,614;0666,000;175422,400;45493,786;-0550,000;9999,000;9999,000;0051,000;1806141550,000
'14/06/2018 15:49:35';0050,000;'ACT:PROB';247599,767;0675,000;1598856,000;1351256,233;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0051,000;'ACT:PROB';482600,183;0672,000;1308293,000;825692,817;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0052,000;'ACT:PROB';296097,713;0646,000;916424,500;620326,787;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0053,000;'ACT:PROB';3316273,119;0594,000;3168775,000;0000,000;-0550,000;9999,000;9999,000;0029,000;1806141550,000
'14/06/2018 15:49:35';0054,000;'ACT:PROB';122622,238;0727,000;1136339,000;1013716,762;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0055,000;'ACT:PROB';162548,109;0664,000;3411151,000;3248602,891;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0056,000;'ACT:PROB';2152654,577;0688,000;747847,300;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0057,000;'ACT:PROB';242162,779;0669,000;1012102,000;769939,221;-0550,000;9999,000;9999,000;0040,000;1806141550,000
'14/06/2018 15:49:35';0058,000;'ACT:PROB';112875,366;0580,000;141687,600;28812,234;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0059,000;'ACT:PROB';249235,315;0656,000;602890,800;353655,485;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0060,000;'ACT:PROB';85069,893;0671,000;1051555,000;966485,107;-0550,000;9999,000;9999,000;0029,000;1806141550,000
'14/06/2018 15:49:35';0061,000;'ACT:PROB';108843,201;0669,000;316713,300;207870,099;-0550,000;9999,000;9999,000;0039,000;1806141550,000
'14/06/2018 15:49:35';0062,000;'ACT:PROB';110186,084;0676,000;538006,300;427820,216;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0063,000;'ACT:PROB';1074565,420;0730,000;610897,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0064,000;'ACT:PROB';152198,795;0654,000;1170662,000;1018463,205;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0065,000;'ACT:PROB';97103,507;0731,000;665194,800;568091,293;-0550,000;9999,000;9999,000;0065,000;1806141550,000
'14/06/2018 15:49:35';0066,000;'ACT:PROB';334762,176;0675,000;1317957,000;983194,824;-0550,000;9999,000;9999,000;0025,000;1806141550,000
'14/06/2018 15:49:35';0067,000;'ACT:PROB';1020976,015;0587,000;774115,500;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0068,000;'ACT:PROB';853600,244;0587,000;979957,300;126357,056;-0550,000;9999,000;9999,000;0024,000;1806141550,000
'14/06/2018 15:49:35';0069,000;'ACT:PROB';306452,129;0664,000;589934,200;283482,071;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0070,000;'ACT:PROB';92097,983;0710,000;367035,600;274937,617;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0071,000;'ACT:PROB';135163,334;0610,000;1605688,000;1470524,666;-0550,000;0043,000;0042,000;0034,000;1806141550,000
'14/06/2018 15:49:35';0072,000;'ACT:PROB';157338,290;0635,000;1793169,000;1635830,710;-0550,000;0052,000;0051,000;0034,000;1806141550,000
'14/06/2018 15:49:35';0073,000;'ACT:PROB';331815,652;0663,000;1040218,000;708402,348;-0550,000;9999,000;9999,000;0042,000;1806141550,000
'14/06/2018 15:49:35';0074,000;'ACT:PROB';271506,773;0661,000;973890,900;702384,127;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0075,000;'ACT:PROB';294874,776;0646,000;2416734,000;2121859,224;-0550,000;0079,000;0078,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0076,000;'ACT:PROB';182477,648;0664,000;1067807,000;885329,352;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0077,000;'ACT:PROB';140454,025;0654,000;2519929,000;2379474,975;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0078,000;'ACT:PROB';942138,467;0580,000;1054334,000;112195,533;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0079,000;'ACT:PROB';398329,412;0621,000;787290,400;388960,988;-0550,000;9999,000;9999,000;0043,000;1806141550,000
'14/06/2018 15:49:35';0080,000;'ACT:PROB';451889,936;0680,000;1166082,000;714192,064;-0550,000;9999,000;9999,000;0059,000;1806141550,000
'14/06/2018 15:49:35';0081,000;'ACT:PROB';1793262,720;0574,000;2741749,000;948486,280;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0082,000;'ACT:PROB';145864,028;0660,000;2911225,000;2765360,972;-0550,000;0071,000;0070,000;0064,000;1806141550,000
'14/06/2018 15:49:35';0083,000;'ACT:PROB';112627,938;0632,000;470853,500;358225,562;-0550,000;0071,000;0070,000;0061,000;1806141550,000
'14/06/2018 15:49:35';0084,000;'ACT:PROB';193252,379;0638,000;652867,800;459615,421;-0550,000;9999,000;9999,000;0046,000;1806141550,000
'14/06/2018 15:49:35';0085,000;'ACT:PROB';115924,260;0677,000;693122,700;577198,440;-0550,000;9999,000;9999,000;0054,000;1806141550,000
'14/06/2018 15:49:35';0086,000;'ACT:PROB';190389,056;0686,000;732198,400;541809,344;-0550,000;9999,000;9999,000;0049,000;1806141550,000
'14/06/2018 15:49:35';0087,000;'ACT:PROB';391575,393;0647,000;667751,800;276176,407;-0550,000;9999,000;9999,000;0024,000;1806141550,000
'14/06/2018 15:49:35';0088,000;'ACT:PROB';360486,644;0597,000;437069,400;76582,756;-0550,000;9999,000;9999,000;0027,000;1806141550,000
'14/06/2018 15:49:35';0089,000;'ACT:PROB';1157778,470;0743,000;578016,300;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0090,000;'ACT:PROB';258721,141;0645,000;2468404,000;2209682,859;-0550,000;0065,000;0064,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0091,000;'ACT:PROB';239960,664;0645,000;698779,900;458819,236;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0092,000;'ACT:PROB';426089,580;0672,000;892226,900;466137,320;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0093,000;'ACT:PROB';254912,991;0665,000;1330575,000;1075662,009;-0550,000;0031,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0094,000;'ACT:PROB';163775,820;0673,000;295788,400;132012,580;-0550,000;9999,000;9999,000;0061,000;1806141550,000
'14/06/2018 15:49:35';0095,000;'ACT:PROB';185977,621;0635,000;471230,300;285252,679;-0550,000;9999,000;9999,000;0055,000;1806141550,000
'14/06/2018 15:49:35';0096,000;'ACT:PROB';115932,360;0644,000;486615,200;370682,840;-0550,000;0079,000;0078,000;0054,000;1806141550,000
'14/06/2018 15:49:35';0097,000;'ACT:PROB';146967,250;0740,000;2266233,000;2119265,750;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0098,000;'ACT:PROB';126675,553;0648,000;405054,000;278378,447;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0099,000;'ACT:PROB';493838,871;0623,000;825246,800;331407,929;-0550,000;9999,000;9999,000;0047,000;1806141550,000
'14/06/2018 15:49:35';0100,000;'ACT:PROB';171589,997;0632,000;800386,200;628796,203;-0550,000;0069,000;0068,000;0054,000;1806141550,000
'14/06/2018 15:49:35';0101,000;'ACT:PROB';130400,888;0744,000;803080,700;672679,812;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0102,000;'ACT:PROB';288800,232;0667,000;705839,200;417038,968;-0550,000;9999,000;9999,000;9999,000;1806141550,000
'14/06/2018 15:49:35';0103,000;'ACT:PROB';211902,251;0667,000;468789,600;256887,349;-0550,000;9999,000;9999,000;0068,000;1806141550,000
