CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'18/06/2018 8:58:46';0012,000;'ACT:PROB';191133,005;0686,000;5675545,000;5484411,995;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0013,000;'ACT:PROB';144156,852;0728,000;5957726,000;5813569,148;-0550,000;9999,000;9999,000;0051,000;1806180859,000
'18/06/2018 8:58:46';0014,000;'ACT:PROB';179454,664;0663,000;4753062,000;4573607,336;-0550,000;0075,000;0074,000;0066,000;1806180859,000
'18/06/2018 8:58:46';0015,000;'ACT:PROB';612465,673;0690,000;5259008,000;4646542,327;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0016,000;'ACT:PROB';172403,394;0740,000;3392231,000;3219827,606;-0550,000;9999,000;9999,000;0036,000;1806180859,000
'18/06/2018 8:58:46';0017,000;'ACT:PROB';194828,176;0671,000;5965672,000;5770843,824;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0018,000;'ACT:PROB';175506,037;0673,000;7599406,000;7423899,963;-0550,000;9999,000;9999,000;0023,000;1806180859,000
'18/06/2018 8:58:46';0019,000;'ACT:PROB';146982,826;0666,000;3957480,000;3810497,174;-0550,000;0077,000;0076,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0020,000;'ACT:PROB';1252396,381;0672,000;6296921,000;5044524,619;-0550,000;9999,000;9999,000;0040,000;1806180859,000
'18/06/2018 8:58:46';0021,000;'ACT:PROB';170836,261;0660,000;3683015,000;3512178,739;-0550,000;0075,000;0074,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0022,000;'ACT:PROB';168712,100;0671,000;7192977,000;7024264,900;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0023,000;'ACT:PROB';287192,479;0674,000;5936704,000;5649511,521;-0550,000;9999,000;9999,000;0048,000;1806180859,000
'18/06/2018 8:58:46';0024,000;'ACT:PROB';1074716,235;0678,000;6011404,000;4936687,765;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0025,000;'ACT:PROB';228207,968;0651,000;5004772,000;4776564,032;-0550,000;0036,000;0035,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0026,000;'ACT:PROB';4079687,417;0675,000;7870997,000;3791309,583;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0027,000;'ACT:PROB';246693,303;0667,000;5680785,000;5434091,697;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0028,000;'ACT:PROB';255810,382;0682,000;6248695,000;5992884,618;-0550,000;9999,000;9999,000;0063,000;1806180859,000
'18/06/2018 8:58:46';0029,000;'ACT:PROB';1147281,500;0668,000;5276257,000;4128975,500;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0030,000;'ACT:PROB';383291,330;0743,000;2599646,000;2216354,670;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0031,000;'ACT:PROB';199156,659;0656,000;4763743,000;4564586,341;-0550,000;0065,000;0064,000;0059,000;1806180859,000
'18/06/2018 8:58:46';0032,000;'ACT:PROB';4470463,750;0740,000;4545696,000;75232,250;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0033,000;'ACT:PROB';595292,698;0661,000;4031036,000;3435743,302;-0550,000;0078,000;0077,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0034,000;'ACT:PROB';222792,504;0648,000;3389721,000;3166928,496;-0550,000;0075,000;0074,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0035,000;'ACT:PROB';300777,418;0651,000;5230399,000;4929621,582;-0550,000;0065,000;0064,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0036,000;'ACT:PROB';805728,289;0644,000;6715922,000;5910193,711;-0550,000;0070,000;0069,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0037,000;'ACT:PROB';358386,077;0655,000;3350675,000;2992288,923;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0038,000;'ACT:PROB';563376,074;0660,000;3210738,000;2647361,926;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0039,000;'ACT:PROB';952772,554;0690,000;2344701,000;1391928,446;-0550,000;9999,000;9999,000;0030,000;1806180859,000
'18/06/2018 8:58:46';0040,000;'ACT:PROB';292220,385;0668,000;3279980,000;2987759,615;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0041,000;'ACT:PROB';237367,125;0597,000;262585,300;25218,175;-0550,000;9999,000;9999,000;0031,000;1806180859,000
'18/06/2018 8:58:46';0042,000;'ACT:PROB';251959,712;0609,000;3704287,000;3452327,288;-0550,000;0039,000;0038,000;0031,000;1806180859,000
'18/06/2018 8:58:46';0043,000;'ACT:PROB';211868,822;0682,000;4772711,000;4560842,178;-0550,000;9999,000;9999,000;0034,000;1806180859,000
'18/06/2018 8:58:46';0044,000;'ACT:PROB';206787,394;0669,000;4306102,000;4099314,606;-0550,000;0079,000;0078,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0045,000;'ACT:PROB';1273293,405;0668,000;4564554,000;3291260,595;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0046,000;'ACT:PROB';992239,789;0658,000;5463504,000;4471264,211;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0047,000;'ACT:PROB';203596,257;0626,000;3991041,000;3787444,743;-0550,000;0036,000;0035,000;0027,000;1806180859,000
'18/06/2018 8:58:46';0048,000;'ACT:PROB';1212694,869;0729,000;5271802,000;4059107,131;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0049,000;'ACT:PROB';460306,896;0669,000;4355408,000;3895101,104;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0050,000;'ACT:PROB';910428,759;0716,000;3163481,000;2253052,241;-0550,000;9999,000;9999,000;0054,000;1806180859,000
'18/06/2018 8:58:46';0051,000;'ACT:PROB';191447,057;0729,000;2866918,000;2675470,943;-0550,000;9999,000;9999,000;0033,000;1806180859,000
'18/06/2018 8:58:46';0052,000;'ACT:PROB';220807,455;0654,000;2518378,000;2297570,545;-0550,000;0076,000;0075,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0053,000;'ACT:PROB';225261,147;0675,000;5316155,000;5090893,853;-0550,000;9999,000;9999,000;0048,000;1806180859,000
'18/06/2018 8:58:46';0054,000;'ACT:PROB';148153,087;0646,000;4602328,000;4454174,913;-0550,000;0058,000;0057,000;0051,000;1806180859,000
'18/06/2018 8:58:46';0055,000;'ACT:PROB';554353,882;0649,000;3507360,000;2953006,118;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0056,000;'ACT:PROB';249886,420;0689,000;4675855,000;4425968,580;-0550,000;9999,000;9999,000;0068,000;1806180859,000
'18/06/2018 8:58:46';0057,000;'ACT:PROB';156900,801;0692,000;1157994,000;1001093,199;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0058,000;'ACT:PROB';158683,503;0648,000;3443495,000;3284811,497;-0550,000;0058,000;0057,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0059,000;'ACT:PROB';390542,723;0695,000;5387781,000;4997238,277;-0550,000;9999,000;9999,000;0022,000;1806180859,000
'18/06/2018 8:58:46';0060,000;'ACT:PROB';201569,905;0679,000;4700371,000;4498801,095;-0550,000;9999,000;9999,000;0048,000;1806180859,000
'18/06/2018 8:58:46';0061,000;'ACT:PROB';354182,228;0652,000;3233631,000;2879448,772;-0550,000;0067,000;0066,000;0049,000;1806180859,000
'18/06/2018 8:58:46';0062,000;'ACT:PROB';252716,882;0660,000;5800986,000;5548269,118;-0550,000;9999,000;9999,000;0060,000;1806180859,000
'18/06/2018 8:58:46';0063,000;'ACT:PROB';192787,565;0664,000;4639099,000;4446311,435;-0550,000;0079,000;0078,000;0065,000;1806180859,000
'18/06/2018 8:58:46';0064,000;'ACT:PROB';1098003,289;0647,000;2318430,000;1220426,711;-0550,000;9999,000;9999,000;0047,000;1806180859,000
'18/06/2018 8:58:46';0065,000;'ACT:PROB';235292,368;0657,000;2350000,000;2114707,632;-0550,000;0066,000;0065,000;0054,000;1806180859,000
'18/06/2018 8:58:46';0066,000;'ACT:PROB';499687,397;0653,000;4161867,000;3662179,603;-0550,000;9999,000;9999,000;0039,000;1806180859,000
'18/06/2018 8:58:46';0067,000;'ACT:PROB';221689,832;0729,000;858934,900;637245,068;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0068,000;'ACT:PROB';736506,470;0666,000;3875618,000;3139111,530;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0069,000;'ACT:PROB';113249,676;0627,000;2161368,000;2048118,324;-0550,000;0042,000;0041,000;0035,000;1806180859,000
'18/06/2018 8:58:46';0070,000;'ACT:PROB';163569,620;0613,000;5282173,000;5118603,380;-0550,000;0034,000;0033,000;0029,000;1806180859,000
'18/06/2018 8:58:46';0071,000;'ACT:PROB';681533,176;0605,000;526860,900;0000,000;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0072,000;'ACT:PROB';260235,688;0706,000;4909179,000;4648943,312;-0550,000;9999,000;9999,000;0030,000;1806180859,000
'18/06/2018 8:58:46';0073,000;'ACT:PROB';145900,030;0703,000;4740436,000;4594535,970;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0074,000;'ACT:PROB';1225605,030;0699,000;4815347,000;3589741,970;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0075,000;'ACT:PROB';181709,406;0672,000;2113014,000;1931304,594;-0550,000;9999,000;9999,000;0021,000;1806180859,000
'18/06/2018 8:58:46';0076,000;'ACT:PROB';185000,778;0693,000;2667094,000;2482093,222;-0550,000;9999,000;9999,000;0057,000;1806180859,000
'18/06/2018 8:58:46';0077,000;'ACT:PROB';502696,144;0680,000;5540376,000;5037679,856;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0078,000;'ACT:PROB';179282,543;0629,000;3022861,000;2843578,457;-0550,000;0042,000;0041,000;0034,000;1806180859,000
'18/06/2018 8:58:46';0079,000;'ACT:PROB';462994,557;0674,000;6656298,000;6193303,443;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0080,000;'ACT:PROB';260588,688;0674,000;4152316,000;3891727,312;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0081,000;'ACT:PROB';715375,119;0674,000;3459003,000;2743627,881;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0082,000;'ACT:PROB';826077,574;0673,000;3105362,000;2279284,426;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0083,000;'ACT:PROB';164500,568;0677,000;5830816,000;5666315,432;-0550,000;9999,000;9999,000;0051,000;1806180859,000
'18/06/2018 8:58:46';0084,000;'ACT:PROB';268721,689;0740,000;3925370,000;3656648,311;-0550,000;0061,000;0060,000;0037,000;1806180859,000
'18/06/2018 8:58:46';0085,000;'ACT:PROB';615462,970;0714,000;3901922,000;3286459,030;-0550,000;9999,000;9999,000;0051,000;1806180859,000
'18/06/2018 8:58:46';0086,000;'ACT:PROB';1172077,744;0647,000;2694766,000;1522688,256;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0087,000;'ACT:PROB';668309,202;0679,000;3231004,000;2562694,798;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0088,000;'ACT:PROB';251775,637;0643,000;5183083,000;4931307,363;-0550,000;0060,000;0059,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0089,000;'ACT:PROB';725617,878;0717,000;1262126,000;536508,122;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0090,000;'ACT:PROB';1918764,113;0644,000;5157959,000;3239194,887;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0091,000;'ACT:PROB';426205,973;0663,000;753936,600;327730,627;-0550,000;9999,000;9999,000;0044,000;1806180859,000
'18/06/2018 8:58:46';0092,000;'ACT:PROB';143063,725;0667,000;2877589,000;2734525,275;-0550,000;0077,000;0076,000;0068,000;1806180859,000
'18/06/2018 8:58:46';0093,000;'ACT:PROB';1194193,149;0669,000;5608107,000;4413913,851;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0094,000;'ACT:PROB';777863,628;0645,000;4644024,000;3866160,372;-0550,000;0078,000;0077,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0095,000;'ACT:PROB';426559,088;0663,000;4153432,000;3726872,912;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0096,000;'ACT:PROB';1085559,696;0661,000;2017911,000;932351,304;-0550,000;9999,000;9999,000;9999,000;1806180859,000
'18/06/2018 8:58:46';0097,000;'ACT:PROB';366096,933;0619,000;2956049,000;2589952,067;-0550,000;0041,000;0040,000;0028,000;1806180859,000
'18/06/2018 8:58:46';0098,000;'ACT:PROB';2272219,262;0740,000;5053960,000;2781740,738;-0550,000;9999,000;9999,000;0049,000;1806180859,000
'18/06/2018 8:58:46';0099,000;'ACT:PROB';246588,599;0678,000;3821252,000;3574663,401;-0550,000;0061,000;0060,000;0037,000;1806180859,000
'18/06/2018 8:58:46';0100,000;'ACT:PROB';406674,744;0700,000;1816452,000;1409777,256;-0550,000;9999,000;9999,000;0067,000;1806180859,000
'18/06/2018 8:58:46';0101,000;'ACT:PROB';985196,333;0648,000;1724155,000;738958,667;-0550,000;9999,000;9999,000;0053,000;1806180859,000
'18/06/2018 8:58:46';0102,000;'ACT:PROB';1404146,375;0712,000;7744893,000;6340746,625;-0550,000;9999,000;9999,000;0036,000;1806180859,000
'18/06/2018 8:58:46';0103,000;'ACT:PROB';1151015,649;0722,000;2907655,000;1756639,351;-0550,000;9999,000;9999,000;0034,000;1806180859,000
