CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 9:55:14';0027,000;'ACT:PROB';181190,740;0713,000;951810,800;770620,060;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0028,000;'ACT:PROB';166392,386;0661,000;8569542,000;8403149,614;-0550,000;0080,000;0079,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0029,000;'ACT:PROB';143333,094;0716,000;1597367,000;1454033,906;-0550,000;9999,000;9999,000;0062,000;1801111001,000
'11/01/2018 9:55:14';0030,000;'ACT:PROB';196488,286;0643,000;558178,900;361690,614;-0550,000;9999,000;9999,000;0065,000;1801111001,000
'11/01/2018 9:55:14';0031,000;'ACT:PROB';173995,063;0673,000;8862089,000;8688093,938;-0550,000;9999,000;9999,000;0054,000;1801111001,000
'11/01/2018 9:55:14';0032,000;'ACT:PROB';266864,373;0726,000;440755,800;173891,427;-0550,000;9999,000;9999,000;0059,000;1801111001,000
'11/01/2018 9:55:14';0033,000;'ACT:PROB';282663,158;0665,000;12692970,000;12410306,842;-0550,000;0080,000;0079,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0034,000;'ACT:PROB';294786,788;0642,000;13898630,000;13603843,212;-0550,000;0057,000;0056,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0035,000;'ACT:PROB';292158,648;0666,000;1877688,000;1585529,352;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0036,000;'ACT:PROB';493308,790;0689,000;8062917,000;7569608,210;-0550,000;9999,000;9999,000;0041,000;1801111001,000
'11/01/2018 9:55:14';0037,000;'ACT:PROB';420006,428;0620,000;13510690,000;13090683,572;-0550,000;0046,000;0045,000;0041,000;1801111001,000
'11/01/2018 9:55:14';0038,000;'ACT:PROB';202858,115;0617,000;547341,800;344483,685;-0550,000;9999,000;9999,000;0043,000;1801111001,000
'11/01/2018 9:55:14';0039,000;'ACT:PROB';127332,847;0689,000;1393267,000;1265934,153;-0550,000;9999,000;9999,000;0065,000;1801111001,000
'11/01/2018 9:55:14';0040,000;'ACT:PROB';534545,445;0644,000;8978144,000;8443598,555;-0550,000;0071,000;0070,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0041,000;'ACT:PROB';1850215,458;0721,000;1517499,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0042,000;'ACT:PROB';229370,507;0656,000;14419550,000;14190179,493;-0550,000;0074,000;0073,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0043,000;'ACT:PROB';544062,522;0613,000;1271572,000;727509,478;-0550,000;9999,000;9999,000;0030,000;1801111001,000
'11/01/2018 9:55:14';0044,000;'ACT:PROB';172752,158;0634,000;1086217,000;913464,842;-0550,000;0068,000;0067,000;0046,000;1801111001,000
'11/01/2018 9:55:14';0045,000;'ACT:PROB';197976,120;0656,000;405995,600;208019,480;-0550,000;9999,000;9999,000;0055,000;1801111001,000
'11/01/2018 9:55:14';0046,000;'ACT:PROB';340973,432;0717,000;1681511,000;1340537,568;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0047,000;'ACT:PROB';143599,472;0705,000;815885,900;672286,428;-0550,000;9999,000;9999,000;0066,000;1801111001,000
'11/01/2018 9:55:14';0048,000;'ACT:PROB';954001,384;0738,000;1683010,000;729008,616;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0049,000;'ACT:PROB';549990,853;0584,000;831740,500;281749,647;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0050,000;'ACT:PROB';331427,999;0665,000;1837856,000;1506428,001;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0051,000;'ACT:PROB';202391,217;0675,000;1107464,000;905072,783;-0550,000;9999,000;9999,000;0049,000;1801111001,000
'11/01/2018 9:55:14';0052,000;'ACT:PROB';109228,822;0640,000;1669080,000;1559851,178;-0550,000;0051,000;0050,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0053,000;'ACT:PROB';239802,025;0675,000;421669,000;181866,975;-0550,000;9999,000;9999,000;0049,000;1801111001,000
'11/01/2018 9:55:14';0054,000;'ACT:PROB';601462,790;0673,000;705697,300;104234,510;-0550,000;9999,000;9999,000;0046,000;1801111001,000
'11/01/2018 9:55:14';0055,000;'ACT:PROB';211194,212;0646,000;12169460,000;11958265,788;-0550,000;0066,000;0065,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0056,000;'ACT:PROB';395779,180;0650,000;11558480,000;11162700,820;-0550,000;0065,000;0064,000;0059,000;1801111001,000
'11/01/2018 9:55:14';0057,000;'ACT:PROB';115996,808;0646,000;950874,200;834877,392;-0550,000;0077,000;0076,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0058,000;'ACT:PROB';502341,420;0693,000;8032521,000;7530179,580;-0550,000;9999,000;9999,000;0058,000;1801111001,000
'11/01/2018 9:55:14';0059,000;'ACT:PROB';291278,766;0677,000;941736,400;650457,634;-0550,000;9999,000;9999,000;0056,000;1801111001,000
'11/01/2018 9:55:14';0060,000;'ACT:PROB';4836535,262;0621,000;6154828,000;1318292,738;-0550,000;9999,000;9999,000;0052,000;1801111001,000
'11/01/2018 9:55:14';0061,000;'ACT:PROB';4114201,095;0715,000;6892970,000;2778768,905;-0550,000;9999,000;9999,000;0058,000;1801111001,000
'11/01/2018 9:55:14';0062,000;'ACT:PROB';2321299,000;0617,000;11523780,000;9202481,000;-0550,000;0052,000;0051,000;0026,000;1801111001,000
'11/01/2018 9:55:14';0063,000;'ACT:PROB';3210275,107;0611,000;2698130,000;0000,000;-0550,000;9999,000;9999,000;0032,000;1801111001,000
'11/01/2018 9:55:14';0064,000;'ACT:PROB';1714620,161;0658,000;3710512,000;1995891,839;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0065,000;'ACT:PROB';1143581,238;0633,000;1251369,000;107787,762;-0550,000;9999,000;9999,000;0061,000;1801111001,000
'11/01/2018 9:55:14';0066,000;'ACT:PROB';1267585,095;0700,000;1545042,000;277456,905;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0067,000;'ACT:PROB';1996929,774;0711,000;2043258,000;46328,226;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0068,000;'ACT:PROB';1420559,167;0690,000;1871183,000;450623,833;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0069,000;'ACT:PROB';533827,856;0687,000;3007008,000;2473180,144;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0070,000;'ACT:PROB';29414668,571;0666,000;33604470,000;4189801,429;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0071,000;'ACT:PROB';22292321,619;0666,000;27328360,000;5036038,381;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0072,000;'ACT:PROB';11873746,000;0731,000;13661530,000;1787784,000;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0073,000;'ACT:PROB';844495,964;0678,000;34396240,000;33551744,036;-0550,000;0066,000;0065,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0074,000;'ACT:PROB';3999544,536;0645,000;5073033,000;1073488,464;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0075,000;'ACT:PROB';1321445,125;0662,000;12070490,000;10749044,875;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0076,000;'ACT:PROB';536666,374;0692,000;888721,800;352055,426;-0550,000;9999,000;9999,000;0024,000;1801111001,000
'11/01/2018 9:55:14';0077,000;'ACT:PROB';3926738,381;0657,000;2111040,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0078,000;'ACT:PROB';765523,182;0702,000;2915563,000;2150039,818;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0079,000;'ACT:PROB';1594804,464;0667,000;14428340,000;12833535,536;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0080,000;'ACT:PROB';188888,132;0674,000;4023508,000;3834619,868;-0550,000;9999,000;9999,000;0032,000;1801111001,000
'11/01/2018 9:55:14';0081,000;'ACT:PROB';165697,289;0680,000;971050,300;805353,011;-0550,000;9999,000;9999,000;0051,000;1801111001,000
'11/01/2018 9:55:14';0082,000;'ACT:PROB';269473,450;0637,000;1121344,000;851870,550;-0550,000;0073,000;0072,000;0057,000;1801111001,000
'11/01/2018 9:55:14';0083,000;'ACT:PROB';141111,575;0662,000;10256200,000;10115088,425;-0550,000;0076,000;0075,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0084,000;'ACT:PROB';165952,789;0680,000;5113122,000;4947169,211;-0550,000;9999,000;9999,000;0062,000;1801111001,000
'11/01/2018 9:55:14';0085,000;'ACT:PROB';179860,221;0666,000;2439069,000;2259208,779;-0550,000;0046,000;0045,000;0027,000;1801111001,000
'11/01/2018 9:55:14';0086,000;'ACT:PROB';304255,949;0694,000;1576967,000;1272711,051;-0550,000;9999,000;9999,000;0044,000;1801111001,000
'11/01/2018 9:55:14';0087,000;'ACT:PROB';322661,682;0660,000;5426738,000;5104076,318;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0088,000;'ACT:PROB';752957,026;0650,000;2265974,000;1513016,974;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0089,000;'ACT:PROB';129852,844;0614,000;8582242,000;8452389,156;-0550,000;0038,000;0037,000;0036,000;1801111001,000
'11/01/2018 9:55:14';0090,000;'ACT:PROB';305398,074;0655,000;731369,600;425971,526;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0091,000;'ACT:PROB';163731,033;0678,000;1965065,000;1801333,967;-0550,000;9999,000;9999,000;0061,000;1801111001,000
'11/01/2018 9:55:14';0092,000;'ACT:PROB';148228,635;0669,000;1375784,000;1227555,365;-0550,000;9999,000;9999,000;0038,000;1801111001,000
'11/01/2018 9:55:14';0093,000;'ACT:PROB';236783,480;0585,000;343654,600;106871,120;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0094,000;'ACT:PROB';405359,391;0588,000;477358,500;71999,109;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0095,000;'ACT:PROB';1187676,726;0629,000;1455440,000;267763,274;-0550,000;9999,000;9999,000;0060,000;1801111001,000
'11/01/2018 9:55:14';0096,000;'ACT:PROB';215538,341;0607,000;221499,100;5960,759;-0550,000;9999,000;9999,000;0042,000;1801111001,000
'11/01/2018 9:55:14';0097,000;'ACT:PROB';1773944,524;0640,000;1649872,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0098,000;'ACT:PROB';130940,827;0659,000;4364063,000;4233122,173;-0550,000;0073,000;0072,000;0065,000;1801111001,000
'11/01/2018 9:55:14';0099,000;'ACT:PROB';908068,313;0641,000;3599954,000;2691885,688;-0550,000;9999,000;9999,000;0060,000;1801111001,000
'11/01/2018 9:55:14';0100,000;'ACT:PROB';248746,866;0655,000;1127438,000;878691,134;-0550,000;9999,000;9999,000;9999,000;1801111001,000
'11/01/2018 9:55:14';0101,000;'ACT:PROB';169199,925;0684,000;1872104,000;1702904,075;-0550,000;9999,000;9999,000;0058,000;1801111001,000
