CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 13:53:53';0060,000;'ACT:PROB';415840,269;0669,000;7645786,000;7229945,731;-0550,000;9999,000;9999,000;0024,000;1806141446,000
'14/06/2018 13:53:53';0061,000;'ACT:PROB';410154,125;0664,000;7343711,000;6933556,875;-0550,000;9999,000;9999,000;9999,000;1806141446,000
'14/06/2018 13:53:53';0062,000;'ACT:PROB';405285,172;0642,000;9425224,000;9019938,828;-0550,000;0058,000;0057,000;9999,000;1806141446,000
'14/06/2018 13:53:53';0063,000;'ACT:PROB';388258,222;0657,000;8870913,000;8482654,778;-0550,000;0066,000;0065,000;0059,000;1806141446,000
'14/06/2018 13:53:53';0064,000;'ACT:PROB';357015,332;0662,000;7864607,000;7507591,668;-0550,000;9999,000;9999,000;0054,000;1806141446,000
'14/06/2018 13:53:53';0065,000;'ACT:PROB';334077,438;0683,000;10535980,000;10201902,563;-0550,000;9999,000;9999,000;0062,000;1806141446,000
'14/06/2018 13:53:53';0066,000;'ACT:PROB';769507,000;0659,000;8739993,000;7970486,000;-0550,000;0080,000;0079,000;9999,000;1806141446,000
'14/06/2018 13:53:53';0067,000;'ACT:PROB';679551,862;0648,000;10043980,000;9364428,138;-0550,000;0051,000;0050,000;0039,000;1806141446,000
'14/06/2018 13:53:53';0068,000;'ACT:PROB';924699,818;0675,000;8197951,000;7273251,182;-0550,000;9999,000;9999,000;9999,000;1806141446,000
'14/06/2018 13:53:53';0069,000;'ACT:PROB';367685,357;0630,000;9059027,000;8691341,643;-0550,000;0056,000;0055,000;0049,000;1806141446,000
'14/06/2018 13:53:53';0070,000;'ACT:PROB';346990,004;0650,000;8229150,000;7882159,996;-0550,000;0076,000;0075,000;9999,000;1806141446,000
'14/06/2018 13:53:53';0071,000;'ACT:PROB';352041,010;0705,000;8820754,000;8468712,990;-0550,000;9999,000;9999,000;0071,000;1806141446,000
'14/06/2018 13:53:53';0072,000;'ACT:PROB';406867,408;0710,000;11640500,000;11233632,592;-0550,000;0064,000;0063,000;0057,000;1806141446,000
'14/06/2018 13:53:53';0073,000;'ACT:PROB';430050,542;0733,000;7468975,000;7038924,458;-0550,000;9999,000;9999,000;9999,000;1806141446,000
'14/06/2018 13:53:53';0074,000;'ACT:PROB';380574,990;0703,000;9443812,000;9063237,010;-0550,000;9999,000;9999,000;0032,000;1806141446,000
'14/06/2018 13:53:53';0075,000;'ACT:PROB';330495,821;0702,000;6443354,000;6112858,179;-0550,000;0062,000;0061,000;0051,000;1806141446,000
'14/06/2018 13:53:53';0076,000;'ACT:PROB';288517,901;0666,000;8577078,000;8288560,099;-0550,000;0071,000;0070,000;0064,000;1806141446,000
'14/06/2018 13:53:53';0077,000;'ACT:PROB';418872,804;0696,000;7917184,000;7498311,196;-0550,000;0062,000;0061,000;0055,000;1806141446,000
'14/06/2018 13:53:53';0078,000;'ACT:PROB';376361,244;0670,000;8223252,000;7846890,756;-0550,000;0036,000;0035,000;0030,000;1806141446,000
'14/06/2018 13:53:53';0079,000;'ACT:PROB';298307,015;0710,000;9579619,000;9281311,985;-0550,000;9999,000;9999,000;0061,000;1806141446,000
'14/06/2018 13:53:53';0080,000;'ACT:PROB';313849,909;0733,000;8672066,000;8358216,091;-0550,000;9999,000;9999,000;0023,000;1806141446,000
'14/06/2018 13:53:53';0081,000;'ACT:PROB';335442,569;0623,000;10886560,000;10551117,431;-0550,000;0052,000;0051,000;0046,000;1806141446,000
'14/06/2018 13:53:53';0082,000;'ACT:PROB';588172,818;0697,000;7924052,000;7335879,182;-0550,000;0059,000;0058,000;0045,000;1806141446,000
'14/06/2018 13:53:53';0083,000;'ACT:PROB';276284,037;0607,000;7624187,000;7347902,963;-0550,000;0036,000;0035,000;0030,000;1806141446,000
'14/06/2018 13:53:53';0084,000;'ACT:PROB';273156,949;0639,000;6631872,000;6358715,051;-0550,000;0064,000;0063,000;0057,000;1806141446,000
'14/06/2018 13:53:53';0085,000;'ACT:PROB';278561,340;0631,000;7926897,000;7648335,660;-0550,000;0054,000;0053,000;0048,000;1806141446,000
'14/06/2018 13:53:53';0086,000;'ACT:PROB';607344,626;0665,000;6683723,000;6076378,374;-0550,000;9999,000;9999,000;9999,000;1806141446,000
'14/06/2018 13:53:53';0087,000;'ACT:PROB';966394,095;0676,000;7178084,000;6211689,905;-0550,000;9999,000;9999,000;9999,000;1806141446,000
'14/06/2018 13:53:53';0088,000;'ACT:PROB';314656,146;0706,000;7167027,000;6852370,854;-0550,000;9999,000;9999,000;0027,000;1806141446,000
'14/06/2018 13:53:53';0089,000;'ACT:PROB';312178,250;0644,000;9339605,000;9027426,750;-0550,000;0066,000;0065,000;0058,000;1806141446,000
'14/06/2018 13:53:53';0090,000;'ACT:PROB';368357,379;0676,000;13166270,000;12797912,621;-0550,000;0075,000;0074,000;9999,000;1806141446,000
'14/06/2018 13:53:53';0091,000;'ACT:PROB';431239,857;0604,000;9234581,000;8803341,143;-0550,000;0030,000;0029,000;0022,000;1806141446,000
'14/06/2018 13:53:53';0092,000;'ACT:PROB';352349,728;0611,000;6615239,000;6262889,272;-0550,000;0032,000;0031,000;9999,000;1806141446,000
'14/06/2018 13:53:53';0093,000;'ACT:PROB';324820,856;0733,000;8929915,000;8605094,144;-0550,000;9999,000;9999,000;0062,000;1806141446,000
'14/06/2018 13:53:53';0094,000;'ACT:PROB';349116,857;0635,000;7677583,000;7328466,143;-0550,000;0054,000;0053,000;0045,000;1806141446,000
'14/06/2018 13:53:53';0095,000;'ACT:PROB';476176,616;0667,000;9795845,000;9319668,384;-0550,000;9999,000;9999,000;0047,000;1806141446,000
'14/06/2018 13:53:53';0096,000;'ACT:PROB';374020,369;0625,000;9033151,000;8659130,631;-0550,000;0053,000;0052,000;0046,000;1806141446,000
'14/06/2018 13:53:53';0097,000;'ACT:PROB';393243,686;0706,000;6620627,000;6227383,314;-0550,000;0065,000;0064,000;0059,000;1806141446,000
'14/06/2018 13:53:53';0098,000;'ACT:PROB';416869,272;0657,000;10438940,000;10022070,728;-0550,000;0077,000;0076,000;9999,000;1806141446,000
'14/06/2018 13:53:53';0099,000;'ACT:PROB';917511,458;0685,000;8922119,000;8004607,542;-0550,000;9999,000;9999,000;9999,000;1806141446,000
'14/06/2018 13:53:53';0100,000;'ACT:PROB';600796,579;0709,000;8815237,000;8214440,421;-0550,000;0076,000;0075,000;9999,000;1806141446,000
'14/06/2018 13:53:53';0101,000;'ACT:PROB';511708,006;0664,000;7290525,000;6778816,994;-0550,000;9999,000;9999,000;0051,000;1806141446,000
'14/06/2018 13:53:53';0102,000;'ACT:PROB';396097,305;0690,000;8481937,000;8085839,695;-0550,000;9999,000;9999,000;0069,000;1806141446,000
'14/06/2018 13:53:53';0103,000;'ACT:PROB';422848,813;0714,000;6977932,000;6555083,188;-0550,000;9999,000;9999,000;0068,000;1806141446,000
