CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 12:06:41';0038,000;'ACT:PROB';1686822,399;0615,000;2641642,000;954819,601;-0550,000;9999,000;9999,000;0043,000;1801111208,000
'11/01/2018 12:06:41';0039,000;'ACT:PROB';1705956,298;0640,000;1655092,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0040,000;'ACT:PROB';1628309,565;0623,000;2342278,000;713968,435;-0550,000;9999,000;9999,000;0031,000;1801111208,000
'11/01/2018 12:06:41';0041,000;'ACT:PROB';1832942,780;0629,000;2458569,000;625626,220;-0550,000;9999,000;9999,000;0033,000;1801111208,000
'11/01/2018 12:06:41';0042,000;'ACT:PROB';1005457,863;0691,000;1382755,000;377297,137;-0550,000;9999,000;9999,000;0034,000;1801111208,000
'11/01/2018 12:06:41';0043,000;'ACT:PROB';1009552,863;0681,000;1264021,000;254468,137;-0550,000;9999,000;9999,000;0024,000;1801111208,000
'11/01/2018 12:06:41';0044,000;'ACT:PROB';980363,940;0744,000;3497368,000;2517004,060;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0045,000;'ACT:PROB';599399,104;0653,000;1310064,000;710664,896;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0046,000;'ACT:PROB';129510,227;0675,000;1232568,000;1103057,773;-0550,000;9999,000;9999,000;0029,000;1801111208,000
'11/01/2018 12:06:41';0047,000;'ACT:PROB';421088,692;0714,000;572025,100;150936,408;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0048,000;'ACT:PROB';312913,769;0667,000;852885,300;539971,531;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0049,000;'ACT:PROB';128580,210;0621,000;651515,300;522935,090;-0550,000;0044,000;0043,000;0024,000;1801111208,000
'11/01/2018 12:06:41';0050,000;'ACT:PROB';119832,314;0724,000;382043,800;262211,486;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0051,000;'ACT:PROB';769385,991;0654,000;2354341,000;1584955,009;-0550,000;9999,000;9999,000;0065,000;1801111208,000
'11/01/2018 12:06:41';0052,000;'ACT:PROB';699007,667;0680,000;1703745,000;1004737,333;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0053,000;'ACT:PROB';192733,210;0648,000;666222,300;473489,090;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0054,000;'ACT:PROB';156260,207;0655,000;770247,900;613987,693;-0550,000;9999,000;9999,000;0059,000;1801111208,000
'11/01/2018 12:06:41';0055,000;'ACT:PROB';181348,622;0667,000;760185,900;578837,278;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0056,000;'ACT:PROB';631566,205;0674,000;711877,400;80311,195;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0057,000;'ACT:PROB';171818,090;0659,000;1878599,000;1706780,910;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0058,000;'ACT:PROB';166980,436;0688,000;2658704,000;2491723,564;-0550,000;9999,000;9999,000;0037,000;1801111208,000
'11/01/2018 12:06:41';0059,000;'ACT:PROB';186170,224;0662,000;621575,400;435405,176;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0060,000;'ACT:PROB';624793,501;0705,000;1543264,000;918470,499;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0061,000;'ACT:PROB';166703,702;0627,000;2287351,000;2120647,298;-0550,000;0044,000;0043,000;0035,000;1801111208,000
'11/01/2018 12:06:41';0062,000;'ACT:PROB';194869,528;0642,000;1902416,000;1707546,472;-0550,000;0067,000;0066,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0063,000;'ACT:PROB';817385,875;0670,000;1008437,000;191051,125;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0064,000;'ACT:PROB';159381,519;0675,000;459499,800;300118,281;-0550,000;9999,000;9999,000;0060,000;1801111208,000
'11/01/2018 12:06:41';0065,000;'ACT:PROB';179281,792;0680,000;1080306,000;901024,208;-0550,000;9999,000;9999,000;0054,000;1801111208,000
'11/01/2018 12:06:41';0066,000;'ACT:PROB';165087,182;0686,000;765100,100;600012,918;-0550,000;9999,000;9999,000;0025,000;1801111208,000
'11/01/2018 12:06:41';0067,000;'ACT:PROB';170973,911;0626,000;509527,500;338553,589;-0550,000;9999,000;9999,000;0058,000;1801111208,000
'11/01/2018 12:06:41';0068,000;'ACT:PROB';182737,587;0709,000;638927,900;456190,313;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0069,000;'ACT:PROB';183506,503;0665,000;302888,000;119381,497;-0550,000;9999,000;9999,000;0023,000;1801111208,000
'11/01/2018 12:06:41';0070,000;'ACT:PROB';190265,291;0660,000;581934,500;391669,209;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0071,000;'ACT:PROB';170245,588;0672,000;674953,100;504707,512;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0072,000;'ACT:PROB';188211,904;0618,000;1043662,000;855450,096;-0550,000;0050,000;0049,000;0026,000;1801111208,000
'11/01/2018 12:06:41';0073,000;'ACT:PROB';190040,574;0625,000;579265,900;389225,326;-0550,000;0071,000;9999,000;0032,000;1801111208,000
'11/01/2018 12:06:41';0074,000;'ACT:PROB';152946,115;0683,000;773143,100;620196,985;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0075,000;'ACT:PROB';547669,781;0721,000;1012285,000;464615,219;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0076,000;'ACT:PROB';710479,339;0678,000;974128,300;263648,961;-0550,000;9999,000;9999,000;0031,000;1801111208,000
'11/01/2018 12:06:41';0077,000;'ACT:PROB';557373,271;0679,000;2205708,000;1648334,729;-0550,000;9999,000;9999,000;0039,000;1801111208,000
'11/01/2018 12:06:41';0078,000;'ACT:PROB';237969,632;0650,000;1840900,000;1602930,368;-0550,000;0080,000;0079,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0079,000;'ACT:PROB';125094,260;0680,000;432309,800;307215,540;-0550,000;9999,000;9999,000;0047,000;1801111208,000
'11/01/2018 12:06:41';0080,000;'ACT:PROB';1215775,458;0664,000;1583141,000;367365,542;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0081,000;'ACT:PROB';294345,173;0682,000;521816,800;227471,627;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0082,000;'ACT:PROB';246719,314;0659,000;1361961,000;1115241,686;-0550,000;0064,000;0063,000;0022,000;1801111208,000
'11/01/2018 12:06:41';0083,000;'ACT:PROB';215526,714;0653,000;1741189,000;1525662,286;-0550,000;0063,000;0062,000;0049,000;1801111208,000
'11/01/2018 12:06:41';0084,000;'ACT:PROB';252915,202;0688,000;917709,300;664794,098;-0550,000;9999,000;9999,000;0038,000;1801111208,000
'11/01/2018 12:06:41';0085,000;'ACT:PROB';204342,122;0656,000;597687,600;393345,478;-0550,000;9999,000;9999,000;0054,000;1801111208,000
'11/01/2018 12:06:41';0086,000;'ACT:PROB';249508,004;0674,000;1602481,000;1352972,996;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0087,000;'ACT:PROB';208416,223;0650,000;1406868,000;1198451,777;-0550,000;0076,000;0075,000;0061,000;1801111208,000
'11/01/2018 12:06:41';0088,000;'ACT:PROB';236733,041;0685,000;893096,900;656363,859;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0089,000;'ACT:PROB';216207,967;0696,000;637419,400;421211,433;-0550,000;9999,000;9999,000;0064,000;1801111208,000
'11/01/2018 12:06:41';0090,000;'ACT:PROB';240746,138;0679,000;2797950,000;2557203,862;-0550,000;9999,000;9999,000;0038,000;1801111208,000
'11/01/2018 12:06:41';0091,000;'ACT:PROB';205969,584;0643,000;690373,300;484403,716;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0092,000;'ACT:PROB';1183836,613;0673,000;2004091,000;820254,387;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0093,000;'ACT:PROB';673637,074;0713,000;797687,900;124050,826;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0094,000;'ACT:PROB';256656,483;0690,000;973588,400;716931,917;-0550,000;9999,000;9999,000;0047,000;1801111208,000
'11/01/2018 12:06:41';0095,000;'ACT:PROB';283223,865;0617,000;731242,800;448018,935;-0550,000;9999,000;9999,000;0029,000;1801111208,000
'11/01/2018 12:06:41';0096,000;'ACT:PROB';285225,117;0652,000;2277782,000;1992556,883;-0550,000;0065,000;0064,000;0033,000;1801111208,000
'11/01/2018 12:06:41';0097,000;'ACT:PROB';962334,759;0718,000;2752323,000;1789988,241;-0550,000;9999,000;9999,000;0043,000;1801111208,000
'11/01/2018 12:06:41';0098,000;'ACT:PROB';249320,747;0665,000;671262,700;421941,953;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0099,000;'ACT:PROB';336614,074;0665,000;599903,400;263289,326;-0550,000;9999,000;9999,000;9999,000;1801111208,000
'11/01/2018 12:06:41';0100,000;'ACT:PROB';655271,917;0591,000;638494,300;0000,000;-0550,000;9999,000;9999,000;0027,000;1801111208,000
'11/01/2018 12:06:41';0101,000;'ACT:PROB';231700,582;0642,000;682213,500;450512,918;-0550,000;9999,000;9999,000;0055,000;1801111208,000
