version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Thu Nov 16 18:24:40 2017	5	6	301::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	10		480	91	1	
21622	Thu Nov 16 18:24:59 2017	6	1	527::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	50	2		480	92	1	
21622	Thu Nov 16 18:25:16 2017	6	2	259::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	19	10		480	93	1	
21622	Thu Nov 16 18:25:34 2017	6	3	259::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	60	2		480	94	1	
21622	Thu Nov 16 18:25:53 2017	6	4	316::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	60	2		480	95	1	
21622	Thu Nov 16 18:26:12 2017	6	5	777::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	55	2		480	96	1	
21622	Thu Nov 16 18:26:30 2017	6	6	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			480	97	1	
21622	Thu Nov 16 18:26:38 2017	6	7	271::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	20	10		480	98	1	
21622	Thu Nov 16 18:26:55 2017	6	8	252::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	51	2		480	99	1	
21622	Thu Nov 16 18:27:15 2017	6	9	405::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	20	10		480	100	1	
21622	Thu Nov 16 18:27:35 2017	6	10	575::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	20	10		480	101	1	
21622	Thu Nov 16 18:27:52 2017	6	11	662::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	50	1		480	102	1	
21622	Thu Nov 16 18:28:12 2017	6	12	416::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	50	2		480	103	1	
21622	Thu Nov 16 18:28:31 2017	6	13	252::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	50	1		480	104	1	
21622	Thu Nov 16 18:28:49 2017	6	14	303::11	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	50	2		480	105	1	
21622	Thu Nov 16 18:29:08 2017	6	15	450::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	20	10		480	106	1	
21622	Thu Nov 16 18:29:26 2017	6	16	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			480	107	1	
21622	Thu Nov 16 18:29:34 2017	6	17	406::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	50	1		480	108	1	
21622	Thu Nov 16 18:29:52 2017	6	18	512::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	60	2		480	109	1	
21622	Thu Nov 16 18:30:12 2017	6	19	728::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	60	2		480	110	1	
21622	Thu Nov 16 18:30:30 2017	6	20	401::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	31	3		480	111	1	
21622	Thu Nov 16 18:30:49 2017	6	21	284::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	50	1		480	112	1	
21622	Thu Nov 16 18:31:07 2017	6	22	671::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	60	1		480	113	1	
21622	Thu Nov 16 18:31:25 2017	6	23	609::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	55	1		480	114	1	
21622	Thu Nov 16 18:31:43 2017	6	24	517::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	20	10		480	115	1	
21622	Thu Nov 16 18:32:00 2017	6	25	457::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	60	2		480	116	1	
21622	Thu Nov 16 18:32:18 2017	6	26	238::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	10		480	117	1	
21622	Thu Nov 16 18:32:37 2017	6	27	438::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	50	1		480	118	1	
21622	Thu Nov 16 18:32:56 2017	6	28	239::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	50	1		480	119	1	
21622	Thu Nov 16 18:33:16 2017	6	29	571::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	20	10		480	120	1	
21622	Thu Nov 16 18:33:34 2017	6	30	284::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	50	1		480	121	1	
21622	Thu Nov 16 18:33:52 2017	6	31	332::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	49	2		480	122	1	
21622	Thu Nov 16 18:34:09 2017	6	32	549::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	65	1		480	123	1	
21622	Thu Nov 16 18:34:29 2017	6	33	260::11	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	50	1		480	124	1	
21622	Thu Nov 16 18:34:47 2017	6	34	283::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	20	10		480	125	1	
21622	Thu Nov 16 18:35:05 2017	6	35	364::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	65	1		480	126	1	
21622	Thu Nov 16 18:35:25 2017	6	36	313::12	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	50	1		480	127	1	
21622	Thu Nov 16 18:35:44 2017	6	37	490::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	65	1		480	128	1	
21622	Thu Nov 16 18:36:01 2017	6	38	280::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	55	1		480	129	1	
21622	Thu Nov 16 18:36:19 2017	6	39	344::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	21	10		480	130	1	
21622	Thu Nov 16 18:36:36 2017	6	40	280::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	54	1		480	131	1	
21622	Thu Nov 16 18:36:55 2017	6	41	349::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	60	1		480	132	1	
21622	Thu Nov 16 18:37:13 2017	6	42	268::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	50	1		480	133	1	
21622	Thu Nov 16 18:37:30 2017	6	43	439::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	20	10		480	134	1	
21622	Thu Nov 16 18:37:49 2017	6	44	286::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	10		480	135	1	
21622	Thu Nov 16 18:38:08 2017	6	45	431::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	60	1		480	136	1	
21622	Thu Nov 16 18:38:28 2017	6	46	220::12	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	40	2		480	137	1	
21622	Thu Nov 16 18:38:47 2017	6	47	662::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	19	10		480	138	1	
21622	Thu Nov 16 18:39:06 2017	6	48	540::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	10		480	139	1	
21622	Thu Nov 16 18:39:23 2017	6	49	575::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	65	1		480	140	1	
21622	Thu Nov 16 18:39:43 2017	6	50	289::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	60	1		480	141	1	
21622	Thu Nov 16 18:42:09 2017	8	1	244::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	20	10		480	142	1	
21622	Thu Nov 16 18:42:27 2017	8	2	406::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	21	10		480	143	1	
21622	Thu Nov 16 18:42:47 2017	8	3	227::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	19	10		480	144	1	
21622	Thu Nov 16 18:43:07 2017	8	4	300::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	20	10		480	145	1	
21622	Thu Nov 16 18:43:27 2017	8	5	324::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	10		480	146	1	
21622	Thu Nov 16 18:43:46 2017	8	6	287::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	10		480	147	1	
21622	Thu Nov 16 18:44:03 2017	9	1	417::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	55	1		480	148	1	
21622	Thu Nov 16 18:44:23 2017	9	2	293::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	64	1		480	149	1	
21622	Thu Nov 16 18:44:42 2017	9	3	436::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	50	2		480	150	1	
21622	Thu Nov 16 18:45:00 2017	9	4	434::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	10		480	151	1	
21622	Thu Nov 16 18:45:17 2017	9	5	516::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	65	1		480	152	1	
21622	Thu Nov 16 18:45:35 2017	9	6	254::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	49	1		480	153	1	
21622	Thu Nov 16 18:45:53 2017	9	7	285::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	51	1		480	154	1	
21622	Thu Nov 16 18:46:13 2017	9	8	301::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	64	1		480	155	1	
21622	Thu Nov 16 18:46:33 2017	9	9	431::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	65	2		480	156	1	
21622	Thu Nov 16 18:46:51 2017	9	10	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			480	157	1	
21622	Thu Nov 16 18:47:00 2017	9	11	369::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	50	1		480	158	1	
21622	Thu Nov 16 18:47:17 2017	9	12	302::11	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	50	1		480	159	1	
21622	Thu Nov 16 18:47:36 2017	9	13	276::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	50	1		480	160	1	
21622	Thu Nov 16 18:47:55 2017	9	14	418::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	20	10		480	161	1	
21622	Thu Nov 16 18:48:15 2017	9	15	512::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	66	2		480	162	1	
21622	Thu Nov 16 18:48:33 2017	9	16	309::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	49	2		480	163	1	
21622	Thu Nov 16 18:48:53 2017	9	17	260::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	50	1		480	164	1	
21622	Thu Nov 16 18:49:13 2017	9	18	461::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	60	1		480	165	1	
21622	Thu Nov 16 18:49:32 2017	9	19	599::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	65	1		480	166	1	
21622	Thu Nov 16 18:49:50 2017	9	20	369::11	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	20	10		480	167	1	
21622	Thu Nov 16 18:50:09 2017	9	21	292::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	65	1		480	168	1	
21622	Thu Nov 16 18:50:27 2017	9	22	246::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	50	1		480	169	1	
21622	Thu Nov 16 18:50:44 2017	9	23	297::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	21	10		480	170	1	
21622	Thu Nov 16 18:51:04 2017	9	24	623::11	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	55	1		480	171	1	
21622	Thu Nov 16 18:51:21 2017	9	25	321::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	50	1		480	172	1	
21622	Thu Nov 16 18:51:40 2017	9	26	452::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	65	1		480	173	1	
21622	Thu Nov 16 18:51:59 2017	9	27	301::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	20	10		480	174	1	
21622	Thu Nov 16 18:52:19 2017	9	28	275::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	51	1		480	175	1	
21622	Thu Nov 16 18:52:38 2017	9	29	522::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	55	1		480	176	1	
21622	Thu Nov 16 18:52:55 2017	9	30	395::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	55	1		480	177	1	
21622	Thu Nov 16 18:53:14 2017	9	31	2::2	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			480	178	1	
