CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'18/06/2018 8:51:53';0051,000;'ACT:PROB';120886,679;0669,000;4184091,000;4063204,321;-0550,000;9999,000;9999,000;0029,000;1806180852,000
'18/06/2018 8:51:53';0052,000;'ACT:PROB';101986,411;0694,000;254043,700;152057,289;-0550,000;9999,000;9999,000;0054,000;1806180852,000
'18/06/2018 8:51:53';0053,000;'ACT:PROB';179777,527;0668,000;2313394,000;2133616,473;-0550,000;9999,000;9999,000;0071,000;1806180852,000
'18/06/2018 8:51:53';0054,000;'ACT:PROB';135603,973;0648,000;2193127,000;2057523,027;-0550,000;0028,000;0027,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0055,000;'ACT:PROB';126548,053;0674,000;2543145,000;2416596,947;-0550,000;9999,000;9999,000;0055,000;1806180852,000
'18/06/2018 8:51:53';0056,000;'ACT:PROB';145298,158;0624,000;2639210,000;2493911,842;-0550,000;0048,000;0047,000;0040,000;1806180852,000
'18/06/2018 8:51:53';0057,000;'ACT:PROB';159422,917;0657,000;907096,400;747673,483;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0058,000;'ACT:PROB';135657,759;0652,000;2116492,000;1980834,241;-0550,000;0078,000;0077,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0059,000;'ACT:PROB';241947,926;0661,000;1535679,000;1293731,074;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0060,000;'ACT:PROB';323689,501;0694,000;3455375,000;3131685,499;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0061,000;'ACT:PROB';126786,154;0718,000;2685814,000;2559027,846;-0550,000;9999,000;9999,000;0063,000;1806180852,000
'18/06/2018 8:51:53';0062,000;'ACT:PROB';208511,973;0706,000;3956019,000;3747507,027;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0063,000;'ACT:PROB';398843,783;0679,000;2908415,000;2509571,217;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0064,000;'ACT:PROB';207456,483;0676,000;3355364,000;3147907,517;-0550,000;9999,000;9999,000;0028,000;1806180852,000
'18/06/2018 8:51:53';0065,000;'ACT:PROB';238135,500;0628,000;3118914,000;2880778,500;-0550,000;0059,000;0058,000;0052,000;1806180852,000
'18/06/2018 8:51:53';0066,000;'ACT:PROB';231572,855;0736,000;2748689,000;2517116,145;-0550,000;9999,000;9999,000;0061,000;1806180852,000
'18/06/2018 8:51:53';0067,000;'ACT:PROB';264980,375;0661,000;3216340,000;2951359,625;-0550,000;9999,000;9999,000;0022,000;1806180852,000
'18/06/2018 8:51:53';0068,000;'ACT:PROB';306239,903;0673,000;5986616,000;5680376,097;-0550,000;9999,000;9999,000;0027,000;1806180852,000
'18/06/2018 8:51:53';0069,000;'ACT:PROB';114807,143;0702,000;1158021,000;1043213,857;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0070,000;'ACT:PROB';1253260,673;0667,000;3980384,000;2727123,327;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0071,000;'ACT:PROB';203943,332;0659,000;477436,200;273492,868;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0072,000;'ACT:PROB';136950,863;0674,000;3343772,000;3206821,137;-0550,000;9999,000;9999,000;0022,000;1806180852,000
'18/06/2018 8:51:53';0073,000;'ACT:PROB';169844,400;0690,000;2022416,000;1852571,600;-0550,000;0037,000;0036,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0074,000;'ACT:PROB';181814,249;0670,000;4127112,000;3945297,751;-0550,000;9999,000;9999,000;0050,000;1806180852,000
'18/06/2018 8:51:53';0075,000;'ACT:PROB';164225,406;0659,000;3768554,000;3604328,594;-0550,000;0073,000;0072,000;0064,000;1806180852,000
'18/06/2018 8:51:53';0076,000;'ACT:PROB';187411,009;0650,000;5023498,000;4836086,991;-0550,000;0061,000;0060,000;0053,000;1806180852,000
'18/06/2018 8:51:53';0077,000;'ACT:PROB';340938,048;0697,000;4226181,000;3885242,952;-0550,000;9999,000;9999,000;0066,000;1806180852,000
'18/06/2018 8:51:53';0078,000;'ACT:PROB';226071,499;0679,000;1924138,000;1698066,501;-0550,000;9999,000;9999,000;0049,000;1806180852,000
'18/06/2018 8:51:53';0079,000;'ACT:PROB';271483,542;0684,000;1923348,000;1651864,458;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0080,000;'ACT:PROB';182092,182;0619,000;3267296,000;3085203,818;-0550,000;0045,000;0044,000;0037,000;1806180852,000
'18/06/2018 8:51:53';0081,000;'ACT:PROB';359126,257;0654,000;4320794,000;3961667,743;-0550,000;0080,000;0079,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0082,000;'ACT:PROB';183477,544;0646,000;2251375,000;2067897,456;-0550,000;0078,000;0077,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0083,000;'ACT:PROB';198337,775;0642,000;885321,600;686983,825;-0550,000;0079,000;0078,000;0059,000;1806180852,000
'18/06/2018 8:51:53';0084,000;'ACT:PROB';279215,475;0650,000;2299446,000;2020230,525;-0550,000;0072,000;0071,000;0058,000;1806180852,000
'18/06/2018 8:51:53';0085,000;'ACT:PROB';115479,360;0671,000;178337,700;62858,340;-0550,000;9999,000;9999,000;0034,000;1806180852,000
'18/06/2018 8:51:53';0086,000;'ACT:PROB';96808,103;0704,000;529199,000;432390,897;-0550,000;9999,000;9999,000;0029,000;1806180852,000
'18/06/2018 8:51:53';0087,000;'ACT:PROB';247535,635;0697,000;1197978,000;950442,365;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0088,000;'ACT:PROB';177421,072;0653,000;6061331,000;5883909,928;-0550,000;0046,000;0045,000;0034,000;1806180852,000
'18/06/2018 8:51:53';0089,000;'ACT:PROB';167617,517;0738,000;538651,300;371033,783;-0550,000;9999,000;9999,000;0025,000;1806180852,000
'18/06/2018 8:51:53';0090,000;'ACT:PROB';125574,456;0682,000;873483,100;747908,644;-0550,000;9999,000;9999,000;0048,000;1806180852,000
'18/06/2018 8:51:53';0091,000;'ACT:PROB';130189,246;0733,000;1153977,000;1023787,754;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0092,000;'ACT:PROB';167506,518;0641,000;4517664,000;4350157,482;-0550,000;0053,000;0052,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0093,000;'ACT:PROB';101655,356;0652,000;1163488,000;1061832,644;-0550,000;9999,000;9999,000;0051,000;1806180852,000
'18/06/2018 8:51:53';0094,000;'ACT:PROB';137002,868;0650,000;1308533,000;1171530,132;-0550,000;0071,000;0070,000;0060,000;1806180852,000
'18/06/2018 8:51:53';0095,000;'ACT:PROB';148143,781;0707,000;1499309,000;1351165,219;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0096,000;'ACT:PROB';216075,225;0658,000;1128320,000;912244,775;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0097,000;'ACT:PROB';300276,696;0661,000;3388051,000;3087774,304;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0098,000;'ACT:PROB';344580,970;0648,000;3216679,000;2872098,030;-0550,000;0068,000;0067,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0099,000;'ACT:PROB';614142,783;0650,000;9048944,000;8434801,217;-0550,000;0067,000;0066,000;0054,000;1806180852,000
'18/06/2018 8:51:53';0100,000;'ACT:PROB';300975,327;0659,000;5592426,000;5291450,673;-0550,000;0069,000;0068,000;0060,000;1806180852,000
'18/06/2018 8:51:53';0101,000;'ACT:PROB';162090,888;0683,000;1308376,000;1146285,112;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0102,000;'ACT:PROB';127525,780;0733,000;714919,000;587393,220;-0550,000;9999,000;9999,000;9999,000;1806180852,000
'18/06/2018 8:51:53';0103,000;'ACT:PROB';1459639,143;0679,000;362911,200;0000,000;-0550,000;9999,000;9999,000;9999,000;1806180852,000
