version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Fri Dec 01 13:38:05 2017	2	1	40::37	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			110	1	2	
21622	Fri Dec 01 13:38:13 2017	2	2	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			110	2	2	
21622	Fri Dec 01 13:38:20 2017	2	3	232::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	50	1		110	3	2	
21622	Fri Dec 01 13:38:40 2017	2	4	117::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	999	1		110	4	2	
21622	Fri Dec 01 13:38:59 2017	2	5	198::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	51	1		110	5	2	
21622	Fri Dec 01 13:39:17 2017	2	6	171::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	20	1		110	6	2	
21622	Fri Dec 01 13:39:36 2017	2	7	80::6	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	80	999		110	7	2	
21622	Fri Dec 01 13:39:56 2017	2	8	2::2	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			110	8	2	
21622	Fri Dec 01 13:40:05 2017	2	9	2::2	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	999			110	9	2	
21622	Fri Dec 01 13:40:14 2017	2	10	188::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	30	1		110	10	2	
21622	Fri Dec 01 13:41:26 2017	3	1	182::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	100	5		110	11	2	
21622	Fri Dec 01 13:41:43 2017	3	2	139::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	30	4		110	12	2	
21622	Fri Dec 01 13:42:01 2017	3	3	212::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	30	4		110	13	2	
21622	Fri Dec 01 13:42:20 2017	3	4	171::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	99	7		110	14	2	
21622	Fri Dec 01 13:42:39 2017	3	5	172::11	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	99	5		110	15	2	
21622	Fri Dec 01 13:42:58 2017	3	6	224::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	31	2		110	16	2	
21622	Fri Dec 01 13:43:17 2017	3	7	227::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	29	1		110	17	2	
