CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 13:46:24';0029,000;'ACT:PROB';360664,046;0685,000;4552877,000;4192212,954;-0550,000;0079,000;0078,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0030,000;'ACT:PROB';286861,246;0678,000;4479489,000;4192627,754;-0550,000;0070,000;0069,000;0059,000;1806141347,000
'14/06/2018 13:46:24';0031,000;'ACT:PROB';237401,635;0661,000;7780859,000;7543457,365;-0550,000;0075,000;0074,000;0067,000;1806141347,000
'14/06/2018 13:46:24';0032,000;'ACT:PROB';259512,693;0685,000;7830359,000;7570846,307;-0550,000;9999,000;9999,000;0066,000;1806141347,000
'14/06/2018 13:46:24';0033,000;'ACT:PROB';5253688,190;0744,000;71373900,000;66120211,810;-0550,000;9999,000;9999,000;0063,000;1806141347,000
'14/06/2018 13:46:24';0034,000;'ACT:PROB';519436,278;0735,000;12909960,000;12390523,722;-0550,000;9999,000;9999,000;0058,000;1806141347,000
'14/06/2018 13:46:24';0035,000;'ACT:PROB';641104,536;0683,000;17703710,000;17062605,464;-0550,000;0077,000;0076,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0036,000;'ACT:PROB';667274,524;0702,000;29248760,000;28581485,476;-0550,000;9999,000;9999,000;0057,000;1806141347,000
'14/06/2018 13:46:24';0037,000;'ACT:PROB';349265,051;0680,000;11090970,000;10741704,949;-0550,000;9999,000;9999,000;0050,000;1806141347,000
'14/06/2018 13:46:24';0038,000;'ACT:PROB';815384,833;0714,000;27642400,000;26827015,167;-0550,000;9999,000;9999,000;0068,000;1806141347,000
'14/06/2018 13:46:24';0039,000;'ACT:PROB';3920301,286;0719,000;68067780,000;64147478,714;-0550,000;9999,000;9999,000;0051,000;1806141347,000
'14/06/2018 13:46:24';0040,000;'ACT:PROB';461857,027;0676,000;41155090,000;40693232,973;-0550,000;0061,000;0060,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0041,000;'ACT:PROB';4707855,929;0722,000;69521970,000;64814114,071;-0550,000;9999,000;9999,000;0059,000;1806141347,000
'14/06/2018 13:46:24';0042,000;'ACT:PROB';841734,101;0654,000;6507789,000;5666054,899;-0550,000;9999,000;9999,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0043,000;'ACT:PROB';115849,868;0657,000;3975933,000;3860083,132;-0550,000;0074,000;0073,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0044,000;'ACT:PROB';131792,818;0707,000;25659860,000;25528067,182;-0550,000;9999,000;9999,000;0060,000;1806141347,000
'14/06/2018 13:46:24';0045,000;'ACT:PROB';1920218,256;0625,000;24648670,000;22728451,744;-0550,000;0055,000;0054,000;0050,000;1806141347,000
'14/06/2018 13:46:24';0046,000;'ACT:PROB';1710763,482;0667,000;7206057,000;5495293,518;-0550,000;9999,000;9999,000;0025,000;1806141347,000
'14/06/2018 13:46:24';0047,000;'ACT:PROB';3396750,440;0699,000;47466190,000;44069439,560;-0550,000;9999,000;9999,000;0054,000;1806141347,000
'14/06/2018 13:46:24';0048,000;'ACT:PROB';61356,672;0681,000;43551720,000;43490363,328;-0550,000;9999,000;0045,000;0062,000;1806141347,000
'14/06/2018 13:46:24';0049,000;'ACT:PROB';116678,362;0699,000;14634180,000;14517501,638;-0550,000;9999,000;9999,000;0052,000;1806141347,000
'14/06/2018 13:46:24';0050,000;'ACT:PROB';1404693,247;0674,000;23836890,000;22432196,753;-0550,000;9999,000;9999,000;0051,000;1806141347,000
'14/06/2018 13:46:24';0051,000;'ACT:PROB';158377,971;0735,000;5410873,000;5252495,029;-0550,000;0070,000;0069,000;0057,000;1806141347,000
'14/06/2018 13:46:24';0052,000;'ACT:PROB';159688,291;0670,000;12510100,000;12350411,709;-0550,000;0078,000;0077,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0053,000;'ACT:PROB';305567,376;0655,000;7560480,000;7254912,624;-0550,000;0076,000;0075,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0054,000;'ACT:PROB';1826527,536;0701,000;28717750,000;26891222,464;-0550,000;9999,000;9999,000;0029,000;1806141347,000
'14/06/2018 13:46:24';0055,000;'ACT:PROB';739898,028;0679,000;49509710,000;48769811,972;-0550,000;9999,000;9999,000;0070,000;1806141347,000
'14/06/2018 13:46:24';0056,000;'ACT:PROB';2202469,417;0732,000;71473600,000;69271130,583;-0550,000;9999,000;9999,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0057,000;'ACT:PROB';293482,451;0702,000;9058339,000;8764856,549;-0550,000;0079,000;0078,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0058,000;'ACT:PROB';161007,015;0668,000;3659207,000;3498199,985;-0550,000;0073,000;0072,000;0065,000;1806141347,000
'14/06/2018 13:46:24';0059,000;'ACT:PROB';188793,779;0619,000;4713927,000;4525133,221;-0550,000;0036,000;0046,000;0045,000;1806141347,000
'14/06/2018 13:46:24';0060,000;'ACT:PROB';112606,958;0724,000;8893877,000;8781270,042;-0550,000;9999,000;9999,000;0058,000;1806141347,000
'14/06/2018 13:46:24';0061,000;'ACT:PROB';128849,037;0641,000;7026110,000;6897260,963;-0550,000;0058,000;0057,000;0052,000;1806141347,000
'14/06/2018 13:46:24';0062,000;'ACT:PROB';175961,839;0720,000;6083849,000;5907887,161;-0550,000;9999,000;9999,000;0023,000;1806141347,000
'14/06/2018 13:46:24';0063,000;'ACT:PROB';1211548,512;0666,000;2752257,000;1540708,488;-0550,000;9999,000;9999,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0064,000;'ACT:PROB';200826,985;0634,000;5932869,000;5732042,015;-0550,000;0051,000;0050,000;0043,000;1806141347,000
'14/06/2018 13:46:24';0065,000;'ACT:PROB';262172,745;0701,000;9150928,000;8888755,255;-0550,000;9999,000;9999,000;0035,000;1806141347,000
'14/06/2018 13:46:24';0066,000;'ACT:PROB';168340,419;0693,000;4039374,000;3871033,581;-0550,000;9999,000;9999,000;0049,000;1806141347,000
'14/06/2018 13:46:24';0067,000;'ACT:PROB';116616,151;0727,000;6293074,000;6176457,849;-0550,000;0025,000;0024,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0068,000;'ACT:PROB';162131,512;0630,000;8180254,000;8018122,488;-0550,000;0049,000;0048,000;0044,000;1806141347,000
'14/06/2018 13:46:24';0069,000;'ACT:PROB';488003,987;0707,000;11051030,000;10563026,013;-0550,000;9999,000;9999,000;0062,000;1806141347,000
'14/06/2018 13:46:24';0070,000;'ACT:PROB';213125,615;0672,000;7890909,000;7677783,385;-0550,000;0058,000;0057,000;0050,000;1806141347,000
'14/06/2018 13:46:24';0071,000;'ACT:PROB';159845,054;0653,000;5703348,000;5543502,946;-0550,000;0071,000;0070,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0072,000;'ACT:PROB';168738,856;0663,000;6978823,000;6810084,144;-0550,000;0074,000;0073,000;0067,000;1806141347,000
'14/06/2018 13:46:24';0073,000;'ACT:PROB';141966,006;0708,000;6474102,000;6332135,994;-0550,000;0055,000;0054,000;0040,000;1806141347,000
'14/06/2018 13:46:24';0074,000;'ACT:PROB';451957,920;0636,000;5200016,000;4748058,080;-0550,000;0062,000;0061,000;0052,000;1806141347,000
'14/06/2018 13:46:24';0075,000;'ACT:PROB';1514397,310;0689,000;3751660,000;2237262,690;-0550,000;9999,000;9999,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0076,000;'ACT:PROB';237701,510;0675,000;4254546,000;4016844,490;-0550,000;9999,000;9999,000;0054,000;1806141347,000
'14/06/2018 13:46:24';0077,000;'ACT:PROB';103414,171;0656,000;13732700,000;13629285,829;-0550,000;0046,000;0064,000;0059,000;1806141347,000
'14/06/2018 13:46:24';0078,000;'ACT:PROB';195045,621;0653,000;5254642,000;5059596,379;-0550,000;0074,000;0073,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0079,000;'ACT:PROB';799619,616;0639,000;4321963,000;3522343,384;-0550,000;0070,000;0069,000;0052,000;1806141347,000
'14/06/2018 13:46:24';0080,000;'ACT:PROB';552741,609;0662,000;6146761,000;5594019,391;-0550,000;9999,000;9999,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0081,000;'ACT:PROB';184480,683;0695,000;5643069,000;5458588,317;-0550,000;9999,000;9999,000;0048,000;1806141347,000
'14/06/2018 13:46:24';0082,000;'ACT:PROB';145750,465;0670,000;7923909,000;7778158,535;-0550,000;0072,000;0071,000;0065,000;1806141347,000
'14/06/2018 13:46:24';0083,000;'ACT:PROB';170195,969;0674,000;7619966,000;7449770,031;-0550,000;9999,000;9999,000;0053,000;1806141347,000
'14/06/2018 13:46:24';0084,000;'ACT:PROB';676335,470;0726,000;4790302,000;4113966,530;-0550,000;9999,000;9999,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0085,000;'ACT:PROB';737741,363;0649,000;3625348,000;2887606,637;-0550,000;9999,000;9999,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0086,000;'ACT:PROB';208073,824;0710,000;10398060,000;10189986,176;-0550,000;9999,000;9999,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0087,000;'ACT:PROB';108125,320;0674,000;7729118,000;7620992,680;-0550,000;9999,000;9999,000;0053,000;1806141347,000
'14/06/2018 13:46:24';0088,000;'ACT:PROB';147540,708;0615,000;4396293,000;4248752,292;-0550,000;0030,000;0029,000;0023,000;1806141347,000
'14/06/2018 13:46:24';0089,000;'ACT:PROB';218311,687;0606,000;5128721,000;4910409,313;-0550,000;0035,000;0034,000;0028,000;1806141347,000
'14/06/2018 13:46:24';0090,000;'ACT:PROB';712680,199;0647,000;2870727,000;2158046,801;-0550,000;9999,000;9999,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0091,000;'ACT:PROB';241946,328;0724,000;11455960,000;11214013,672;-0550,000;9999,000;9999,000;0051,000;1806141347,000
'14/06/2018 13:46:24';0092,000;'ACT:PROB';157667,769;0668,000;5842360,000;5684692,231;-0550,000;0054,000;0053,000;0043,000;1806141347,000
'14/06/2018 13:46:24';0093,000;'ACT:PROB';172566,099;0652,000;8031803,000;7859236,901;-0550,000;0064,000;0063,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0094,000;'ACT:PROB';215736,199;0656,000;2945031,000;2729294,801;-0550,000;9999,000;9999,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0095,000;'ACT:PROB';176827,413;0651,000;8646154,000;8469326,587;-0550,000;0065,000;0064,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0096,000;'ACT:PROB';348015,689;0667,000;5505106,000;5157090,311;-0550,000;9999,000;9999,000;0033,000;1806141347,000
'14/06/2018 13:46:24';0097,000;'ACT:PROB';260626,072;0620,000;2930941,000;2670314,928;-0550,000;0037,000;0036,000;0025,000;1806141347,000
'14/06/2018 13:46:24';0098,000;'ACT:PROB';213830,816;0651,000;3595455,000;3381624,184;-0550,000;0077,000;0076,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0099,000;'ACT:PROB';358964,751;0671,000;6153345,000;5794380,249;-0550,000;9999,000;9999,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0100,000;'ACT:PROB';170792,964;0651,000;4439523,000;4268730,036;-0550,000;0075,000;0074,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0101,000;'ACT:PROB';231789,304;0647,000;6153144,000;5921354,696;-0550,000;0075,000;0074,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0102,000;'ACT:PROB';200875,035;0642,000;3746043,000;3545167,965;-0550,000;0070,000;0069,000;9999,000;1806141347,000
'14/06/2018 13:46:24';0103,000;'ACT:PROB';170776,274;0651,000;8710031,000;8539254,726;-0550,000;0061,000;0060,000;9999,000;1806141347,000
