CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:32:49';0031,000;'ACT:PROB';144530,984;0607,000;2591299,000;2446768,016;-0550,000;0029,000;0028,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0032,000;'ACT:PROB';434172,862;0638,000;5137231,000;4703058,138;-0550,000;0061,000;0060,000;0044,000;1806141533,000
'14/06/2018 15:32:49';0033,000;'ACT:PROB';121655,254;0656,000;6489665,000;6368009,746;-0550,000;0065,000;0064,000;0059,000;1806141533,000
'14/06/2018 15:32:49';0034,000;'ACT:PROB';229947,366;0676,000;4198123,000;3968175,634;-0550,000;9999,000;9999,000;0028,000;1806141533,000
'14/06/2018 15:32:49';0035,000;'ACT:PROB';144327,503;0649,000;2317921,000;2173593,497;-0550,000;0062,000;0061,000;0053,000;1806141533,000
'14/06/2018 15:32:49';0036,000;'ACT:PROB';417270,690;0713,000;3203711,000;2786440,310;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0037,000;'ACT:PROB';760501,382;0726,000;3356897,000;2596395,618;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0038,000;'ACT:PROB';1725700,774;0677,000;4961458,000;3235757,226;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0039,000;'ACT:PROB';121221,814;0657,000;3203432,000;3082210,186;-0550,000;0073,000;0072,000;0063,000;1806141533,000
'14/06/2018 15:32:49';0040,000;'ACT:PROB';1636438,762;0639,000;3209618,000;1573179,238;-0550,000;9999,000;9999,000;0056,000;1806141533,000
'14/06/2018 15:32:49';0041,000;'ACT:PROB';130042,924;0670,000;2480528,000;2350485,076;-0550,000;9999,000;9999,000;0053,000;1806141533,000
'14/06/2018 15:32:49';0042,000;'ACT:PROB';203994,427;0618,000;4505584,000;4301589,573;-0550,000;0033,000;0032,000;0025,000;1806141533,000
'14/06/2018 15:32:49';0043,000;'ACT:PROB';143612,609;0657,000;2536568,000;2392955,391;-0550,000;0080,000;0079,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0044,000;'ACT:PROB';140697,639;0661,000;3643471,000;3502773,361;-0550,000;0071,000;0070,000;0063,000;1806141533,000
'14/06/2018 15:32:49';0045,000;'ACT:PROB';1299224,720;0682,000;2577388,000;1278163,280;-0550,000;9999,000;9999,000;0029,000;1806141533,000
'14/06/2018 15:32:49';0046,000;'ACT:PROB';132070,544;0631,000;2932815,000;2800744,456;-0550,000;0058,000;0057,000;0051,000;1806141533,000
'14/06/2018 15:32:49';0047,000;'ACT:PROB';336154,857;0643,000;2265171,000;1929016,143;-0550,000;0072,000;0071,000;0054,000;1806141533,000
'14/06/2018 15:32:49';0048,000;'ACT:PROB';195165,092;0634,000;4633530,000;4438364,908;-0550,000;0059,000;0058,000;0053,000;1806141533,000
'14/06/2018 15:32:49';0049,000;'ACT:PROB';333058,068;0668,000;3664324,000;3331265,932;-0550,000;0079,000;0078,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0050,000;'ACT:PROB';326981,097;0669,000;2541886,000;2214904,903;-0550,000;9999,000;9999,000;0045,000;1806141533,000
'14/06/2018 15:32:49';0051,000;'ACT:PROB';132584,236;0660,000;6328092,000;6195507,764;-0550,000;9999,000;9999,000;0063,000;1806141533,000
'14/06/2018 15:32:49';0052,000;'ACT:PROB';391396,860;0656,000;5564704,000;5173307,140;-0550,000;0043,000;0070,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0053,000;'ACT:PROB';637951,961;0667,000;4563722,000;3925770,039;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0054,000;'ACT:PROB';196510,545;0659,000;2707982,000;2511471,455;-0550,000;0079,000;0078,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0055,000;'ACT:PROB';155632,173;0659,000;3217129,000;3061496,827;-0550,000;0079,000;0078,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0056,000;'ACT:PROB';215089,781;0618,000;3570328,000;3355238,219;-0550,000;0038,000;0037,000;0030,000;1806141533,000
'14/06/2018 15:32:49';0057,000;'ACT:PROB';193905,678;0674,000;2767565,000;2573659,322;-0550,000;9999,000;9999,000;0037,000;1806141533,000
'14/06/2018 15:32:49';0058,000;'ACT:PROB';186741,164;0643,000;2874282,000;2687540,836;-0550,000;0071,000;0070,000;0063,000;1806141533,000
'14/06/2018 15:32:49';0059,000;'ACT:PROB';272637,661;0651,000;4043956,000;3771318,339;-0550,000;0069,000;0068,000;0061,000;1806141533,000
'14/06/2018 15:32:49';0060,000;'ACT:PROB';91352,437;0703,000;2262378,000;2171025,563;-0550,000;9999,000;9999,000;0022,000;1806141533,000
'14/06/2018 15:32:49';0061,000;'ACT:PROB';132309,359;0645,000;4247241,000;4114931,641;-0550,000;0064,000;0063,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0062,000;'ACT:PROB';102625,016;0646,000;5710118,000;5607492,984;-0550,000;0051,000;0050,000;0048,000;1806141533,000
'14/06/2018 15:32:49';0063,000;'ACT:PROB';96425,922;0668,000;3832289,000;3735863,078;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0064,000;'ACT:PROB';95909,163;0679,000;3172106,000;3076196,837;-0550,000;9999,000;9999,000;0024,000;1806141533,000
'14/06/2018 15:32:49';0065,000;'ACT:PROB';274619,653;0665,000;2828980,000;2554360,347;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0066,000;'ACT:PROB';483349,237;0675,000;3935831,000;3452481,763;-0550,000;9999,000;9999,000;0052,000;1806141533,000
'14/06/2018 15:32:49';0067,000;'ACT:PROB';110010,183;0629,000;2652702,000;2542691,817;-0550,000;0055,000;0054,000;0048,000;1806141533,000
'14/06/2018 15:32:49';0068,000;'ACT:PROB';125098,217;0660,000;2849034,000;2723935,783;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0069,000;'ACT:PROB';301248,208;0647,000;2379769,000;2078520,792;-0550,000;0071,000;0070,000;0058,000;1806141533,000
'14/06/2018 15:32:49';0070,000;'ACT:PROB';124782,347;0680,000;2489500,000;2364717,653;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0071,000;'ACT:PROB';110024,951;0678,000;4662174,000;4552149,049;-0550,000;9999,000;9999,000;0056,000;1806141533,000
'14/06/2018 15:32:49';0072,000;'ACT:PROB';142542,978;0652,000;2868569,000;2726026,022;-0550,000;0071,000;0070,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0073,000;'ACT:PROB';112121,887;0645,000;4342837,000;4230715,113;-0550,000;0066,000;0065,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0074,000;'ACT:PROB';881913,527;0685,000;2797976,000;1916062,473;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0075,000;'ACT:PROB';129131,808;0614,000;3502287,000;3373155,192;-0550,000;0038,000;0037,000;0035,000;1806141533,000
'14/06/2018 15:32:49';0076,000;'ACT:PROB';207911,241;0676,000;6199972,000;5992060,759;-0550,000;9999,000;9999,000;0056,000;1806141533,000
'14/06/2018 15:32:49';0077,000;'ACT:PROB';159702,740;0666,000;3074692,000;2914989,260;-0550,000;0079,000;0078,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0078,000;'ACT:PROB';140395,486;0645,000;3349739,000;3209343,514;-0550,000;0068,000;0067,000;0061,000;1806141533,000
'14/06/2018 15:32:49';0079,000;'ACT:PROB';429684,613;0679,000;1286386,000;856701,387;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0080,000;'ACT:PROB';1302437,827;0678,000;3472829,000;2170391,173;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0081,000;'ACT:PROB';273085,661;0724,000;2972799,000;2699713,339;-0550,000;9999,000;9999,000;0039,000;1806141533,000
'14/06/2018 15:32:49';0082,000;'ACT:PROB';151704,523;0610,000;2620749,000;2469044,477;-0550,000;0035,000;0034,000;0024,000;1806141533,000
'14/06/2018 15:32:49';0083,000;'ACT:PROB';112188,504;0633,000;2977326,000;2865137,496;-0550,000;0058,000;0057,000;0051,000;1806141533,000
'14/06/2018 15:32:49';0084,000;'ACT:PROB';298241,734;0663,000;3010503,000;2712261,266;-0550,000;9999,000;9999,000;0040,000;1806141533,000
'14/06/2018 15:32:49';0085,000;'ACT:PROB';122651,305;0665,000;3915324,000;3792672,695;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0086,000;'ACT:PROB';406586,661;0654,000;3758474,000;3351887,339;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0087,000;'ACT:PROB';261370,426;0665,000;2465063,000;2203692,574;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0088,000;'ACT:PROB';127752,098;0666,000;1769117,000;1641364,902;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0089,000;'ACT:PROB';144230,817;0636,000;3408850,000;3264619,183;-0550,000;0058,000;0057,000;0050,000;1806141533,000
'14/06/2018 15:32:49';0090,000;'ACT:PROB';191727,309;0687,000;2720009,000;2528281,691;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0091,000;'ACT:PROB';469517,997;0648,000;3818535,000;3349017,003;-0550,000;0067,000;0066,000;0054,000;1806141533,000
'14/06/2018 15:32:49';0092,000;'ACT:PROB';164862,308;0667,000;4156651,000;3991788,692;-0550,000;0077,000;0076,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0093,000;'ACT:PROB';148438,960;0617,000;2312373,000;2163934,040;-0550,000;0031,000;0030,000;0022,000;1806141533,000
'14/06/2018 15:32:49';0094,000;'ACT:PROB';170053,749;0733,000;3683328,000;3513274,251;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0095,000;'ACT:PROB';267630,936;0666,000;3217486,000;2949855,064;-0550,000;0044,000;0043,000;0069,000;1806141533,000
'14/06/2018 15:32:49';0096,000;'ACT:PROB';230777,804;0665,000;3139433,000;2908655,196;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0097,000;'ACT:PROB';187906,557;0657,000;5280275,000;5092368,443;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0098,000;'ACT:PROB';170279,142;0643,000;2513392,000;2343112,858;-0550,000;0074,000;0073,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0099,000;'ACT:PROB';570498,783;0622,000;1499996,000;929497,217;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0100,000;'ACT:PROB';175668,356;0697,000;4542065,000;4366396,644;-0550,000;9999,000;9999,000;0024,000;1806141533,000
'14/06/2018 15:32:49';0101,000;'ACT:PROB';150549,442;0660,000;1862706,000;1712156,558;-0550,000;9999,000;9999,000;9999,000;1806141533,000
'14/06/2018 15:32:49';0102,000;'ACT:PROB';91064,574;0642,000;3625297,000;3534232,426;-0550,000;0061,000;0060,000;0054,000;1806141533,000
'14/06/2018 15:32:49';0103,000;'ACT:PROB';110748,349;0660,000;3893947,000;3783198,651;-0550,000;0068,000;0067,000;0063,000;1806141533,000
