CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:03:09';0015,000;'ACT:PROB';1173575,161;0635,000;1935856,000;762280,839;-0550,000;9999,000;9999,000;0053,000;1806141506,000
'14/06/2018 15:03:09';0016,000;'ACT:PROB';745115,399;0644,000;1183544,000;438428,601;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0017,000;'ACT:PROB';532473,067;0657,000;2739445,000;2206971,933;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0018,000;'ACT:PROB';706217,908;0653,000;1992008,000;1285790,092;-0550,000;9999,000;9999,000;0041,000;1806141506,000
'14/06/2018 15:03:09';0019,000;'ACT:PROB';599221,378;0653,000;1297929,000;698707,622;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0020,000;'ACT:PROB';976584,411;0678,000;2151465,000;1174880,589;-0550,000;9999,000;9999,000;0037,000;1806141506,000
'14/06/2018 15:03:09';0021,000;'ACT:PROB';1841661,571;0649,000;2770353,000;928691,429;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0022,000;'ACT:PROB';443533,137;0682,000;2426235,000;1982701,863;-0550,000;9999,000;9999,000;0038,000;1806141506,000
'14/06/2018 15:03:09';0023,000;'ACT:PROB';663392,188;0658,000;1734811,000;1071418,813;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0024,000;'ACT:PROB';732132,747;0644,000;1384137,000;652004,253;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0025,000;'ACT:PROB';499736,966;0622,000;872436,100;372699,134;-0550,000;9999,000;9999,000;0026,000;1806141506,000
'14/06/2018 15:03:09';0026,000;'ACT:PROB';575713,436;0686,000;1994671,000;1418957,564;-0550,000;9999,000;9999,000;0035,000;1806141506,000
'14/06/2018 15:03:09';0027,000;'ACT:PROB';650171,744;0660,000;666145,300;15973,556;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0028,000;'ACT:PROB';633960,190;0615,000;1159702,000;525741,810;-0550,000;9999,000;9999,000;0024,000;1806141506,000
'14/06/2018 15:03:09';0029,000;'ACT:PROB';582148,619;0690,000;1151296,000;569147,381;-0550,000;9999,000;9999,000;0051,000;1806141506,000
'14/06/2018 15:03:09';0030,000;'ACT:PROB';364999,263;0669,000;1822164,000;1457164,737;-0550,000;9999,000;9999,000;0040,000;1806141506,000
'14/06/2018 15:03:09';0031,000;'ACT:PROB';579715,604;0713,000;1276025,000;696309,396;-0550,000;9999,000;9999,000;0034,000;1806141506,000
'14/06/2018 15:03:09';0032,000;'ACT:PROB';663801,351;0669,000;2064790,000;1400988,649;-0550,000;9999,000;9999,000;0046,000;1806141506,000
'14/06/2018 15:03:09';0033,000;'ACT:PROB';582062,756;0727,000;1314311,000;732248,244;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0034,000;'ACT:PROB';175890,067;0699,000;1509463,000;1333572,933;-0550,000;0071,000;0070,000;0060,000;1806141506,000
'14/06/2018 15:03:09';0035,000;'ACT:PROB';328242,554;0665,000;1021283,000;693040,446;-0550,000;9999,000;9999,000;0061,000;1806141506,000
'14/06/2018 15:03:09';0036,000;'ACT:PROB';289762,958;0641,000;1013391,000;723628,042;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0037,000;'ACT:PROB';377267,731;0714,000;1080680,000;703412,269;-0550,000;9999,000;9999,000;0021,000;1806141506,000
'14/06/2018 15:03:09';0038,000;'ACT:PROB';550668,153;0680,000;1477563,000;926894,847;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0039,000;'ACT:PROB';256421,076;0663,000;1294564,000;1038142,924;-0550,000;9999,000;9999,000;0059,000;1806141506,000
'14/06/2018 15:03:09';0040,000;'ACT:PROB';406055,954;0653,000;1073746,000;667690,046;-0550,000;9999,000;9999,000;0027,000;1806141506,000
'14/06/2018 15:03:09';0041,000;'ACT:PROB';1747604,226;0575,000;2121710,000;374105,774;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0042,000;'ACT:PROB';147056,849;0654,000;1910504,000;1763447,151;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0043,000;'ACT:PROB';406368,402;0668,000;1488150,000;1081781,598;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0044,000;'ACT:PROB';372579,199;0668,000;1108897,000;736317,801;-0550,000;9999,000;9999,000;0037,000;1806141506,000
'14/06/2018 15:03:09';0045,000;'ACT:PROB';236991,702;0687,000;775789,900;538798,198;-0550,000;9999,000;9999,000;0027,000;1806141506,000
'14/06/2018 15:03:09';0046,000;'ACT:PROB';543202,875;0663,000;2391069,000;1847866,125;-0550,000;9999,000;9999,000;0040,000;1806141506,000
'14/06/2018 15:03:09';0047,000;'ACT:PROB';448130,579;0655,000;1494968,000;1046837,421;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0048,000;'ACT:PROB';248798,907;0667,000;2501407,000;2252608,093;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0049,000;'ACT:PROB';326853,329;0644,000;1810293,000;1483439,671;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0050,000;'ACT:PROB';197325,039;0642,000;790007,800;592682,761;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0051,000;'ACT:PROB';151689,225;0648,000;665571,700;513882,475;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0052,000;'ACT:PROB';179291,336;0630,000;911540,700;732249,364;-0550,000;0066,000;0065,000;0039,000;1806141506,000
'14/06/2018 15:03:09';0053,000;'ACT:PROB';164851,278;0679,000;1108596,000;943744,722;-0550,000;9999,000;9999,000;0030,000;1806141506,000
'14/06/2018 15:03:09';0054,000;'ACT:PROB';260398,342;0649,000;1258384,000;997985,658;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0055,000;'ACT:PROB';137227,118;0662,000;881508,800;744281,682;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0056,000;'ACT:PROB';144546,769;0652,000;786802,800;642256,031;-0550,000;9999,000;9999,000;0057,000;1806141506,000
'14/06/2018 15:03:09';0057,000;'ACT:PROB';705599,226;0607,000;1686814,000;981214,774;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0058,000;'ACT:PROB';166951,206;0653,000;1232757,000;1065805,794;-0550,000;9999,000;9999,000;0055,000;1806141506,000
'14/06/2018 15:03:09';0059,000;'ACT:PROB';177953,484;0676,000;1123733,000;945779,516;-0550,000;9999,000;9999,000;0028,000;1806141506,000
'14/06/2018 15:03:09';0060,000;'ACT:PROB';213920,005;0641,000;1569324,000;1355403,995;-0550,000;0076,000;0075,000;0064,000;1806141506,000
'14/06/2018 15:03:09';0061,000;'ACT:PROB';366380,323;0597,000;343585,700;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0062,000;'ACT:PROB';207855,935;0680,000;953117,600;745261,665;-0550,000;9999,000;9999,000;0050,000;1806141506,000
'14/06/2018 15:03:09';0063,000;'ACT:PROB';316049,880;0660,000;1054261,000;738211,120;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0064,000;'ACT:PROB';134642,199;0667,000;710539,800;575897,601;-0550,000;9999,000;9999,000;0031,000;1806141506,000
'14/06/2018 15:03:09';0065,000;'ACT:PROB';221181,536;0653,000;1196742,000;975560,464;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0066,000;'ACT:PROB';261406,023;0713,000;554059,700;292653,677;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0067,000;'ACT:PROB';322803,449;0671,000;1049880,000;727076,551;-0550,000;9999,000;9999,000;0036,000;1806141506,000
'14/06/2018 15:03:09';0068,000;'ACT:PROB';456292,652;0660,000;1925888,000;1469595,348;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0069,000;'ACT:PROB';178206,724;0689,000;1211889,000;1033682,276;-0550,000;9999,000;9999,000;0055,000;1806141506,000
'14/06/2018 15:03:09';0070,000;'ACT:PROB';337910,656;0665,000;1530020,000;1192109,344;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0071,000;'ACT:PROB';246134,901;0684,000;1170555,000;924420,099;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0072,000;'ACT:PROB';834639,214;0667,000;1131998,000;297358,786;-0550,000;9999,000;9999,000;0029,000;1806141506,000
'14/06/2018 15:03:09';0073,000;'ACT:PROB';200429,964;0670,000;1087650,000;887220,036;-0550,000;9999,000;9999,000;0049,000;1806141506,000
'14/06/2018 15:03:09';0074,000;'ACT:PROB';172601,262;0663,000;1201513,000;1028911,738;-0550,000;9999,000;9999,000;0036,000;1806141506,000
'14/06/2018 15:03:09';0075,000;'ACT:PROB';152369,935;0628,000;1030618,000;878248,065;-0550,000;0064,000;0063,000;0053,000;1806141506,000
'14/06/2018 15:03:09';0076,000;'ACT:PROB';388468,542;0676,000;2772627,000;2384158,458;-0550,000;9999,000;9999,000;0027,000;1806141506,000
'14/06/2018 15:03:09';0077,000;'ACT:PROB';197324,234;0680,000;1452845,000;1255520,766;-0550,000;9999,000;9999,000;0050,000;1806141506,000
'14/06/2018 15:03:09';0078,000;'ACT:PROB';341472,595;0627,000;568486,800;227014,205;-0550,000;9999,000;9999,000;0040,000;1806141506,000
'14/06/2018 15:03:09';0079,000;'ACT:PROB';519871,676;0671,000;1365667,000;845795,324;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0080,000;'ACT:PROB';134846,346;0742,000;2828381,000;2693534,654;-0550,000;9999,000;9999,000;0046,000;1806141506,000
'14/06/2018 15:03:09';0081,000;'ACT:PROB';131574,556;0668,000;265002,400;133427,844;-0550,000;9999,000;9999,000;0025,000;1806141506,000
'14/06/2018 15:03:09';0082,000;'ACT:PROB';186996,324;0683,000;1126545,000;939548,676;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0083,000;'ACT:PROB';236375,026;0633,000;416053,300;179678,274;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0084,000;'ACT:PROB';170895,157;0685,000;832720,100;661824,943;-0550,000;9999,000;9999,000;0039,000;1806141506,000
'14/06/2018 15:03:09';0085,000;'ACT:PROB';170031,263;0637,000;200638,600;30607,337;-0550,000;9999,000;9999,000;0049,000;1806141506,000
'14/06/2018 15:03:09';0086,000;'ACT:PROB';130551,919;0674,000;730683,100;600131,181;-0550,000;9999,000;9999,000;0051,000;1806141506,000
'14/06/2018 15:03:09';0087,000;'ACT:PROB';649548,476;0671,000;1826585,000;1177036,524;-0550,000;9999,000;9999,000;0031,000;1806141506,000
'14/06/2018 15:03:09';0088,000;'ACT:PROB';126845,996;0700,000;1418030,000;1291184,004;-0550,000;9999,000;9999,000;0024,000;1806141506,000
'14/06/2018 15:03:09';0089,000;'ACT:PROB';135155,501;0631,000;643252,800;508097,299;-0550,000;0066,000;0065,000;0048,000;1806141506,000
'14/06/2018 15:03:09';0090,000;'ACT:PROB';286031,409;0712,000;747320,200;461288,791;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0091,000;'ACT:PROB';189101,239;0647,000;1101290,000;912188,761;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0092,000;'ACT:PROB';170881,883;0673,000;853559,200;682677,317;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0093,000;'ACT:PROB';357962,397;0679,000;903184,200;545221,803;-0550,000;9999,000;9999,000;0032,000;1806141506,000
'14/06/2018 15:03:09';0094,000;'ACT:PROB';173301,989;0653,000;899972,600;726670,611;-0550,000;9999,000;9999,000;0058,000;1806141506,000
'14/06/2018 15:03:09';0095,000;'ACT:PROB';146542,825;0674,000;1143311,000;996768,175;-0550,000;9999,000;9999,000;0029,000;1806141506,000
'14/06/2018 15:03:09';0096,000;'ACT:PROB';198080,362;0650,000;1684620,000;1486539,638;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0097,000;'ACT:PROB';249369,426;0684,000;869818,800;620449,374;-0550,000;9999,000;9999,000;0064,000;1806141506,000
'14/06/2018 15:03:09';0098,000;'ACT:PROB';395521,943;0698,000;978563,400;583041,457;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0099,000;'ACT:PROB';165822,431;0707,000;1009461,000;843638,569;-0550,000;9999,000;9999,000;0062,000;1806141506,000
'14/06/2018 15:03:09';0100,000;'ACT:PROB';381554,015;0674,000;726707,700;345153,685;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0101,000;'ACT:PROB';327820,658;0671,000;1073215,000;745394,342;-0550,000;9999,000;9999,000;9999,000;1806141506,000
'14/06/2018 15:03:09';0102,000;'ACT:PROB';398821,991;0626,000;494761,700;95939,709;-0550,000;9999,000;9999,000;0040,000;1806141506,000
'14/06/2018 15:03:09';0103,000;'ACT:PROB';500708,379;0682,000;1190796,000;690087,621;-0550,000;9999,000;9999,000;0062,000;1806141506,000
