CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 13:43:29';0035,000;'ACT:PROB';905954,821;0598,000;1328607,000;422652,179;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0036,000;'ACT:PROB';190746,174;0655,000;2090721,000;1899974,826;-0550,000;9999,000;9999,000;0056,000;1806141344,000
'14/06/2018 13:43:29';0037,000;'ACT:PROB';166991,644;0645,000;1659274,000;1492282,356;-0550,000;0074,000;0073,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0038,000;'ACT:PROB';195161,380;0662,000;602752,800;407591,420;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0039,000;'ACT:PROB';115234,700;0617,000;1351995,000;1236760,300;-0550,000;0051,000;0050,000;0044,000;1806141344,000
'14/06/2018 13:43:29';0040,000;'ACT:PROB';131198,281;0663,000;1386920,000;1255721,719;-0550,000;9999,000;9999,000;0065,000;1806141344,000
'14/06/2018 13:43:29';0041,000;'ACT:PROB';191398,475;0655,000;2324620,000;2133221,525;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0042,000;'ACT:PROB';166783,386;0635,000;1163660,000;996876,614;-0550,000;0069,000;0068,000;0058,000;1806141344,000
'14/06/2018 13:43:29';0043,000;'ACT:PROB';149507,017;0667,000;2444205,000;2294697,983;-0550,000;9999,000;9999,000;0044,000;1806141344,000
'14/06/2018 13:43:29';0044,000;'ACT:PROB';525891,296;0673,000;1353713,000;827821,704;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0045,000;'ACT:PROB';140053,110;0654,000;1761701,000;1621647,890;-0550,000;9999,000;9999,000;0056,000;1806141344,000
'14/06/2018 13:43:29';0046,000;'ACT:PROB';154392,240;0686,000;904118,600;749726,360;-0550,000;9999,000;9999,000;0062,000;1806141344,000
'14/06/2018 13:43:29';0047,000;'ACT:PROB';121828,143;0670,000;962446,600;840618,457;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0048,000;'ACT:PROB';198487,286;0658,000;2066619,000;1868131,714;-0550,000;9999,000;9999,000;0061,000;1806141344,000
'14/06/2018 13:43:29';0049,000;'ACT:PROB';197196,112;0617,000;2193672,000;1996475,888;-0550,000;0045,000;0044,000;0029,000;1806141344,000
'14/06/2018 13:43:29';0050,000;'ACT:PROB';155910,740;0625,000;967700,000;811789,260;-0550,000;0053,000;0052,000;0039,000;1806141344,000
'14/06/2018 13:43:29';0051,000;'ACT:PROB';169109,805;0639,000;2001717,000;1832607,195;-0550,000;0073,000;0072,000;0065,000;1806141344,000
'14/06/2018 13:43:29';0052,000;'ACT:PROB';172853,561;0646,000;2977772,000;2804918,439;-0550,000;0078,000;0077,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0053,000;'ACT:PROB';1096097,509;0675,000;1948321,000;852223,491;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0054,000;'ACT:PROB';167998,085;0648,000;1467662,000;1299663,915;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0055,000;'ACT:PROB';201673,621;0647,000;1533821,000;1332147,379;-0550,000;0079,000;0078,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0056,000;'ACT:PROB';182254,644;0613,000;739246,400;556991,756;-0550,000;0053,000;0052,000;0038,000;1806141344,000
'14/06/2018 13:43:29';0057,000;'ACT:PROB';221051,129;0651,000;2372972,000;2151920,871;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0058,000;'ACT:PROB';1003902,917;0590,000;1263089,000;259186,083;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0059,000;'ACT:PROB';243399,619;0658,000;1386423,000;1143023,381;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0060,000;'ACT:PROB';154693,557;0684,000;1055139,000;900445,443;-0550,000;9999,000;9999,000;0063,000;1806141344,000
'14/06/2018 13:43:29';0061,000;'ACT:PROB';148954,901;0643,000;1368452,000;1219497,099;-0550,000;0073,000;0072,000;0063,000;1806141344,000
'14/06/2018 13:43:29';0062,000;'ACT:PROB';140407,935;0646,000;1112191,000;971783,065;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0063,000;'ACT:PROB';148707,119;0666,000;1374336,000;1225628,881;-0550,000;9999,000;9999,000;0034,000;1806141344,000
'14/06/2018 13:43:29';0064,000;'ACT:PROB';150009,113;0662,000;1815207,000;1665197,887;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0065,000;'ACT:PROB';186977,707;0679,000;958799,200;771821,493;-0550,000;9999,000;9999,000;0055,000;1806141344,000
'14/06/2018 13:43:29';0066,000;'ACT:PROB';223012,015;0655,000;1247944,000;1024931,985;-0550,000;9999,000;9999,000;0025,000;1806141344,000
'14/06/2018 13:43:29';0067,000;'ACT:PROB';165755,083;0651,000;552143,400;386388,317;-0550,000;9999,000;9999,000;0034,000;1806141344,000
'14/06/2018 13:43:29';0068,000;'ACT:PROB';156030,764;0640,000;434586,600;278555,836;-0550,000;9999,000;9999,000;0068,000;1806141344,000
'14/06/2018 13:43:29';0069,000;'ACT:PROB';175765,029;0600,000;147560,600;0000,000;-0550,000;9999,000;9999,000;0031,000;1806141344,000
'14/06/2018 13:43:29';0070,000;'ACT:PROB';167607,918;0661,000;1090543,000;922935,082;-0550,000;9999,000;9999,000;0061,000;1806141344,000
'14/06/2018 13:43:29';0071,000;'ACT:PROB';207124,033;0641,000;1191864,000;984739,967;-0550,000;0077,000;0076,000;0062,000;1806141344,000
'14/06/2018 13:43:29';0072,000;'ACT:PROB';150763,016;0621,000;980096,100;829333,084;-0550,000;0057,000;0056,000;0047,000;1806141344,000
'14/06/2018 13:43:29';0073,000;'ACT:PROB';189459,241;0698,000;534722,600;345263,359;-0550,000;9999,000;9999,000;0042,000;1806141344,000
'14/06/2018 13:43:29';0074,000;'ACT:PROB';554995,592;0655,000;1002458,000;447462,408;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0075,000;'ACT:PROB';128131,909;0651,000;1909823,000;1781691,091;-0550,000;0075,000;0074,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0076,000;'ACT:PROB';129882,240;0645,000;1229585,000;1099702,760;-0550,000;0078,000;0077,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0077,000;'ACT:PROB';141781,448;0648,000;1202813,000;1061031,552;-0550,000;9999,000;9999,000;0050,000;1806141344,000
'14/06/2018 13:43:29';0078,000;'ACT:PROB';141077,747;0641,000;2484313,000;2343235,253;-0550,000;0072,000;0071,000;0066,000;1806141344,000
'14/06/2018 13:43:29';0079,000;'ACT:PROB';1622070,113;0577,000;1341108,000;0000,000;-0550,000;9999,000;9999,000;0022,000;1806141344,000
'14/06/2018 13:43:29';0080,000;'ACT:PROB';187172,613;0664,000;1554990,000;1367817,387;-0550,000;9999,000;9999,000;0066,000;1806141344,000
'14/06/2018 13:43:29';0081,000;'ACT:PROB';167936,971;0706,000;1190820,000;1022883,029;-0550,000;9999,000;9999,000;0054,000;1806141344,000
'14/06/2018 13:43:29';0082,000;'ACT:PROB';171213,227;0633,000;1456783,000;1285569,773;-0550,000;0065,000;0064,000;0052,000;1806141344,000
'14/06/2018 13:43:29';0083,000;'ACT:PROB';117549,355;0681,000;724102,500;606553,145;-0550,000;9999,000;9999,000;0044,000;1806141344,000
'14/06/2018 13:43:29';0084,000;'ACT:PROB';204980,877;0692,000;1236098,000;1031117,123;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0085,000;'ACT:PROB';123160,093;0706,000;2672221,000;2549060,907;-0550,000;9999,000;9999,000;0043,000;1806141344,000
'14/06/2018 13:43:29';0086,000;'ACT:PROB';149237,740;0736,000;272823,200;123585,460;-0550,000;9999,000;9999,000;0045,000;1806141344,000
'14/06/2018 13:43:29';0087,000;'ACT:PROB';158005,293;0624,000;529947,900;371942,607;-0550,000;0069,000;9999,000;0053,000;1806141344,000
'14/06/2018 13:43:29';0088,000;'ACT:PROB';683483,702;0648,000;911971,800;228488,098;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0089,000;'ACT:PROB';171442,521;0649,000;2025443,000;1854000,479;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0090,000;'ACT:PROB';158510,557;0641,000;479583,700;321073,143;-0550,000;9999,000;9999,000;0065,000;1806141344,000
'14/06/2018 13:43:29';0091,000;'ACT:PROB';613633,652;0661,000;919683,300;306049,648;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0092,000;'ACT:PROB';165589,375;0639,000;1464171,000;1298581,625;-0550,000;0073,000;0072,000;0064,000;1806141344,000
'14/06/2018 13:43:29';0093,000;'ACT:PROB';138552,015;0641,000;477516,200;338964,185;-0550,000;9999,000;9999,000;0063,000;1806141344,000
'14/06/2018 13:43:29';0094,000;'ACT:PROB';129247,815;0638,000;1343071,000;1213823,185;-0550,000;0068,000;0067,000;0059,000;1806141344,000
'14/06/2018 13:43:29';0095,000;'ACT:PROB';115220,822;0655,000;843190,800;727969,978;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0096,000;'ACT:PROB';169982,167;0648,000;1316036,000;1146053,833;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0097,000;'ACT:PROB';270049,874;0662,000;1281085,000;1011035,126;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0098,000;'ACT:PROB';183332,610;0608,000;556720,900;373388,290;-0550,000;0057,000;9999,000;0036,000;1806141344,000
'14/06/2018 13:43:29';0099,000;'ACT:PROB';172392,418;0664,000;1115641,000;943248,582;-0550,000;9999,000;9999,000;0037,000;1806141344,000
'14/06/2018 13:43:29';0100,000;'ACT:PROB';109666,563;0730,000;1093432,000;983765,438;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0101,000;'ACT:PROB';229501,520;0660,000;2112670,000;1883168,480;-0550,000;9999,000;9999,000;9999,000;1806141344,000
'14/06/2018 13:43:29';0102,000;'ACT:PROB';142388,385;0633,000;1192526,000;1050137,615;-0550,000;0066,000;0065,000;0057,000;1806141344,000
'14/06/2018 13:43:29';0103,000;'ACT:PROB';152537,789;0676,000;1026650,000;874112,211;-0550,000;0040,000;0039,000;9999,000;1806141344,000
