CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:47:20';0016,000;'ACT:PROB';692335,226;0732,000;1223359,000;531023,774;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0017,000;'ACT:PROB';304631,235;0738,000;1222599,000;917967,765;-0550,000;9999,000;9999,000;0031,000;1806141548,000
'14/06/2018 15:47:20';0018,000;'ACT:PROB';449829,318;0639,000;2724611,000;2274781,682;-0550,000;0072,000;0071,000;0047,000;1806141548,000
'14/06/2018 15:47:20';0019,000;'ACT:PROB';353446,979;0709,000;968978,100;615531,121;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0020,000;'ACT:PROB';425632,874;0711,000;947485,400;521852,526;-0550,000;9999,000;9999,000;0037,000;1806141548,000
'14/06/2018 15:47:20';0021,000;'ACT:PROB';749511,500;0698,000;2632898,000;1883386,500;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0022,000;'ACT:PROB';321754,552;0663,000;4503945,000;4182190,448;-0550,000;0080,000;0079,000;0067,000;1806141548,000
'14/06/2018 15:47:20';0023,000;'ACT:PROB';193975,958;0704,000;1141761,000;947785,042;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0024,000;'ACT:PROB';303677,978;0666,000;2031413,000;1727735,022;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0025,000;'ACT:PROB';435984,310;0677,000;3268119,000;2832134,690;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0026,000;'ACT:PROB';444146,168;0656,000;3015663,000;2571516,832;-0550,000;9999,000;9999,000;0052,000;1806141548,000
'14/06/2018 15:47:20';0027,000;'ACT:PROB';475721,097;0638,000;1783820,000;1308098,903;-0550,000;0079,000;0078,000;0061,000;1806141548,000
'14/06/2018 15:47:20';0028,000;'ACT:PROB';590209,280;0654,000;1062732,000;472522,720;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0029,000;'ACT:PROB';413782,795;0673,000;3813534,000;3399751,205;-0550,000;9999,000;9999,000;0050,000;1806141548,000
'14/06/2018 15:47:20';0030,000;'ACT:PROB';2246039,619;0742,000;2629555,000;383515,381;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0031,000;'ACT:PROB';549909,265;0699,000;4801049,000;4251139,735;-0550,000;9999,000;9999,000;0051,000;1806141548,000
'14/06/2018 15:47:20';0032,000;'ACT:PROB';898372,417;0599,000;850833,200;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0033,000;'ACT:PROB';379915,780;0690,000;1775882,000;1395966,220;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0034,000;'ACT:PROB';500830,826;0617,000;2979784,000;2478953,174;-0550,000;0037,000;0036,000;0022,000;1806141548,000
'14/06/2018 15:47:20';0035,000;'ACT:PROB';423286,103;0612,000;745170,100;321883,997;-0550,000;9999,000;9999,000;0042,000;1806141548,000
'14/06/2018 15:47:20';0036,000;'ACT:PROB';470938,728;0720,000;2765203,000;2294264,272;-0550,000;9999,000;9999,000;0023,000;1806141548,000
'14/06/2018 15:47:20';0037,000;'ACT:PROB';161182,612;0640,000;506891,500;345708,888;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0038,000;'ACT:PROB';1050806,521;0714,000;4440387,000;3389580,479;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0039,000;'ACT:PROB';546371,482;0709,000;914998,600;368627,118;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0040,000;'ACT:PROB';662143,649;0649,000;1807364,000;1145220,351;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0041,000;'ACT:PROB';780901,497;0669,000;1798106,000;1017204,503;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0042,000;'ACT:PROB';508906,460;0642,000;2159544,000;1650637,540;-0550,000;0077,000;0076,000;0063,000;1806141548,000
'14/06/2018 15:47:20';0043,000;'ACT:PROB';615483,259;0709,000;1400406,000;784922,741;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0044,000;'ACT:PROB';372745,060;0734,000;1108497,000;735751,940;-0550,000;9999,000;9999,000;0027,000;1806141548,000
'14/06/2018 15:47:20';0045,000;'ACT:PROB';968169,009;0682,000;707067,600;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0046,000;'ACT:PROB';331347,561;0646,000;821124,400;489776,839;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0047,000;'ACT:PROB';382298,196;0657,000;1263041,000;880742,804;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0048,000;'ACT:PROB';337307,857;0712,000;1678419,000;1341111,143;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0049,000;'ACT:PROB';377716,534;0742,000;2179292,000;1801575,466;-0550,000;9999,000;9999,000;0049,000;1806141548,000
'14/06/2018 15:47:20';0050,000;'ACT:PROB';140418,954;0661,000;942729,600;802310,646;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0051,000;'ACT:PROB';322536,979;0677,000;1186735,000;864198,021;-0550,000;9999,000;9999,000;0037,000;1806141548,000
'14/06/2018 15:47:20';0052,000;'ACT:PROB';675516,104;0707,000;2845765,000;2170248,896;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0053,000;'ACT:PROB';159350,406;0680,000;564897,900;405547,494;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0054,000;'ACT:PROB';118825,289;0682,000;919963,600;801138,311;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0055,000;'ACT:PROB';201995,973;0653,000;1697712,000;1495716,027;-0550,000;9999,000;9999,000;0053,000;1806141548,000
'14/06/2018 15:47:20';0056,000;'ACT:PROB';213523,387;0684,000;1241105,000;1027581,613;-0550,000;9999,000;9999,000;0059,000;1806141548,000
'14/06/2018 15:47:20';0057,000;'ACT:PROB';177358,746;0705,000;2565714,000;2388355,254;-0550,000;0059,000;0058,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0058,000;'ACT:PROB';410357,778;0649,000;1460572,000;1050214,222;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0059,000;'ACT:PROB';115668,428;0588,000;116312,400;0643,972;-0550,000;9999,000;9999,000;0027,000;1806141548,000
'14/06/2018 15:47:20';0060,000;'ACT:PROB';160510,653;0647,000;1086830,000;926319,347;-0550,000;0080,000;0079,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0061,000;'ACT:PROB';136173,468;0678,000;583103,100;446929,632;-0550,000;9999,000;9999,000;0057,000;1806141548,000
'14/06/2018 15:47:20';0062,000;'ACT:PROB';1191015,589;0715,000;860958,200;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0063,000;'ACT:PROB';139295,065;0609,000;578906,900;439611,835;-0550,000;0049,000;9999,000;0034,000;1806141548,000
'14/06/2018 15:47:20';0064,000;'ACT:PROB';337773,567;0716,000;1668953,000;1331179,433;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0065,000;'ACT:PROB';148740,454;0691,000;1429161,000;1280420,546;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0066,000;'ACT:PROB';139910,773;0689,000;576981,800;437071,027;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0067,000;'ACT:PROB';480226,289;0634,000;725909,600;245683,311;-0550,000;9999,000;9999,000;0060,000;1806141548,000
'14/06/2018 15:47:20';0068,000;'ACT:PROB';204476,333;0649,000;482045,300;277568,967;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0069,000;'ACT:PROB';464138,504;0699,000;1849936,000;1385797,496;-0550,000;9999,000;9999,000;0044,000;1806141548,000
'14/06/2018 15:47:20';0070,000;'ACT:PROB';145828,834;0670,000;877780,300;731951,466;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0071,000;'ACT:PROB';633404,113;0683,000;1611149,000;977744,887;-0550,000;9999,000;9999,000;0044,000;1806141548,000
'14/06/2018 15:47:20';0072,000;'ACT:PROB';164752,214;0721,000;1189022,000;1024269,786;-0550,000;0048,000;0047,000;0026,000;1806141548,000
'14/06/2018 15:47:20';0073,000;'ACT:PROB';1540179,982;0668,000;3184301,000;1644121,018;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0074,000;'ACT:PROB';309057,830;0647,000;1394442,000;1085384,170;-0550,000;0028,000;0076,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0075,000;'ACT:PROB';193099,427;0657,000;519414,100;326314,673;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0076,000;'ACT:PROB';104807,743;0665,000;1342293,000;1237485,257;-0550,000;9999,000;9999,000;0029,000;1806141548,000
'14/06/2018 15:47:20';0077,000;'ACT:PROB';102921,314;0664,000;471451,000;368529,686;-0550,000;9999,000;9999,000;0064,000;1806141548,000
'14/06/2018 15:47:20';0078,000;'ACT:PROB';187989,162;0687,000;3896058,000;3708068,838;-0550,000;9999,000;9999,000;0068,000;1806141548,000
'14/06/2018 15:47:20';0079,000;'ACT:PROB';290746,480;0681,000;684828,200;394081,720;-0550,000;9999,000;9999,000;0027,000;1806141548,000
'14/06/2018 15:47:20';0080,000;'ACT:PROB';420688,422;0650,000;3377091,000;2956402,578;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0081,000;'ACT:PROB';176063,158;0642,000;1544694,000;1368630,842;-0550,000;0074,000;0073,000;0063,000;1806141548,000
'14/06/2018 15:47:20';0082,000;'ACT:PROB';138349,136;0670,000;621328,900;482979,764;-0550,000;9999,000;9999,000;0024,000;1806141548,000
'14/06/2018 15:47:20';0083,000;'ACT:PROB';449808,400;0695,000;973416,500;523608,100;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0084,000;'ACT:PROB';166951,782;0722,000;1828675,000;1661723,218;-0550,000;9999,000;9999,000;0024,000;1806141548,000
'14/06/2018 15:47:20';0085,000;'ACT:PROB';88825,479;0656,000;2223146,000;2134320,521;-0550,000;0064,000;0063,000;0054,000;1806141548,000
'14/06/2018 15:47:20';0086,000;'ACT:PROB';215825,900;0637,000;317243,700;101417,800;-0550,000;9999,000;9999,000;0057,000;1806141548,000
'14/06/2018 15:47:20';0087,000;'ACT:PROB';85616,814;0634,000;833627,400;748010,586;-0550,000;0069,000;0068,000;0060,000;1806141548,000
'14/06/2018 15:47:20';0088,000;'ACT:PROB';88756,231;0721,000;482830,400;394074,169;-0550,000;9999,000;9999,000;0026,000;1806141548,000
'14/06/2018 15:47:20';0089,000;'ACT:PROB';100038,946;0687,000;1260955,000;1160916,054;-0550,000;9999,000;9999,000;0069,000;1806141548,000
'14/06/2018 15:47:20';0090,000;'ACT:PROB';1072685,839;0648,000;1475820,000;403134,161;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0091,000;'ACT:PROB';107486,212;0727,000;4646046,000;4538559,788;-0550,000;9999,000;9999,000;0054,000;1806141548,000
'14/06/2018 15:47:20';0092,000;'ACT:PROB';148715,047;0710,000;658167,200;509452,153;-0550,000;9999,000;9999,000;0061,000;1806141548,000
'14/06/2018 15:47:20';0093,000;'ACT:PROB';171940,012;0666,000;538057,200;366117,188;-0550,000;9999,000;9999,000;0061,000;1806141548,000
'14/06/2018 15:47:20';0094,000;'ACT:PROB';86013,786;0723,000;2189268,000;2103254,214;-0550,000;9999,000;9999,000;0060,000;1806141548,000
'14/06/2018 15:47:20';0095,000;'ACT:PROB';467696,061;0648,000;3225641,000;2757944,939;-0550,000;0065,000;0064,000;0052,000;1806141548,000
'14/06/2018 15:47:20';0096,000;'ACT:PROB';164042,857;0648,000;725323,100;561280,243;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0097,000;'ACT:PROB';102049,167;0657,000;747834,900;645785,733;-0550,000;0078,000;0077,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0098,000;'ACT:PROB';368154,815;0605,000;1200902,000;832747,185;-0550,000;0048,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0099,000;'ACT:PROB';735682,690;0635,000;1292150,000;556467,310;-0550,000;9999,000;9999,000;0026,000;1806141548,000
'14/06/2018 15:47:20';0100,000;'ACT:PROB';120564,244;0671,000;1010021,000;889456,756;-0550,000;9999,000;9999,000;9999,000;1806141548,000
'14/06/2018 15:47:20';0101,000;'ACT:PROB';108364,838;0735,000;1183282,000;1074917,162;-0550,000;9999,000;9999,000;0048,000;1806141548,000
'14/06/2018 15:47:20';0102,000;'ACT:PROB';87235,651;0657,000;421675,700;334440,049;-0550,000;9999,000;9999,000;0060,000;1806141548,000
'14/06/2018 15:47:20';0103,000;'ACT:PROB';373017,859;0645,000;1609343,000;1236325,141;-0550,000;9999,000;9999,000;9999,000;1806141548,000
