version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Mon Oct 30 16:43:33 2017	4	13	255::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	8	1		120	48	1	
21622	Mon Oct 30 16:43:51 2017	4	14	243::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	30	7		120	49	1	
21622	Mon Oct 30 16:44:09 2017	4	15	224::11	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	70	1		120	50	1	
21622	Mon Oct 30 16:44:26 2017	4	16	242::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	50	1		120	51	1	
21622	Mon Oct 30 16:44:44 2017	4	17	266::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	31	1		120	52	1	
21622	Mon Oct 30 16:45:01 2017	4	18	223::12	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	24	8		120	53	1	
21622	Mon Oct 30 16:45:19 2017	4	19	291::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	59	1		120	54	1	
21622	Mon Oct 30 16:45:38 2017	4	20	292::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	78	1		120	55	1	
21622	Mon Oct 30 16:45:55 2017	4	21	286::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	29	1		120	56	1	
21622	Mon Oct 30 16:46:13 2017	4	22	276::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	87	1		120	57	1	
21622	Mon Oct 30 16:46:31 2017	4	23	266::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	29	1		120	58	1	
21622	Mon Oct 30 16:46:50 2017	4	24	266::11	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	66	1		120	59	1	
21622	Mon Oct 30 16:47:08 2017	4	25	202::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	21	1		120	60	1	
21622	Mon Oct 30 16:47:27 2017	4	26	237::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	31	1		120	61	1	
21622	Mon Oct 30 16:47:47 2017	4	27	313::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	104	1		120	62	1	
21622	Mon Oct 30 16:48:04 2017	4	28	254::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	36	1		120	63	1	
21622	Mon Oct 30 16:48:23 2017	4	29	266::11	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	50	1		120	64	1	
21622	Mon Oct 30 16:48:42 2017	4	30	242::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	29	1		120	65	1	
21622	Mon Oct 30 16:48:59 2017	4	31	245::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	89	8		120	66	1	
21622	Mon Oct 30 16:49:19 2017	4	32	306::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	52	1		120	67	1	
21622	Mon Oct 30 16:49:36 2017	4	33	233::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	45	1		120	68	1	
21622	Mon Oct 30 16:49:56 2017	4	34	205::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	80	1		120	69	1	
21622	Mon Oct 30 16:50:16 2017	4	35	265::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	59	1		120	70	1	
21622	Mon Oct 30 16:50:36 2017	4	36	229::11	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	34	1		120	71	1	
21622	Mon Oct 30 16:50:55 2017	4	37	239::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	32	1		120	72	1	
21622	Mon Oct 30 16:51:13 2017	4	38	184::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	52	1		120	73	1	
21622	Mon Oct 30 16:51:32 2017	4	39	228::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	40	1		120	74	1	
21622	Mon Oct 30 16:51:50 2017	4	40	261::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	78	1		120	75	1	
21622	Mon Oct 30 16:52:08 2017	4	41	272::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	33	1		120	76	1	
21622	Mon Oct 30 16:52:27 2017	4	42	230::12	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	23	1		120	77	1	
21622	Mon Oct 30 16:52:46 2017	4	43	275::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	71	5		120	78	1	
21622	Mon Oct 30 16:53:04 2017	4	44	196::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	40	1		120	79	1	
21622	Mon Oct 30 16:53:23 2017	4	45	244::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	70	3		120	80	1	
21622	Mon Oct 30 16:53:41 2017	4	46	287::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	37	1		120	81	1	
21622	Mon Oct 30 16:53:59 2017	4	47	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			120	82	1	
21622	Mon Oct 30 16:54:08 2017	4	48	260::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	30	6		120	83	1	
21622	Mon Oct 30 16:54:27 2017	4	49	286::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	30	1		120	84	1	
21622	Mon Oct 30 16:54:44 2017	4	50	239::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	50	3		120	85	1	
21622	Mon Oct 30 16:57:09 2017	5	1	186::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	31	3		120	86	1	
21622	Mon Oct 30 16:57:28 2017	5	2	222::11	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	25	5		120	87	1	
21622	Mon Oct 30 16:57:47 2017	5	3	229::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	26	8		120	88	1	
21622	Mon Oct 30 16:58:05 2017	5	4	202::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	36	1		120	89	1	
21622	Mon Oct 30 16:58:22 2017	5	5	245::12	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	30	7		120	90	1	
21622	Mon Oct 30 16:58:42 2017	5	6	244::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	40	9		120	91	1	
21622	Mon Oct 30 16:59:01 2017	6	1	273::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	100	10		120	92	1	
21622	Mon Oct 30 16:59:21 2017	6	2	258::11	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	26	7		120	93	1	
21622	Mon Oct 30 16:59:38 2017	6	3	180::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	40	6		120	94	1	
21622	Mon Oct 30 16:59:57 2017	6	4	234::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	80	7		120	95	1	
21622	Mon Oct 30 17:00:16 2017	6	5	261::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	50	3		120	96	1	
21622	Mon Oct 30 17:00:36 2017	6	6	255::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	31	5		120	97	1	
21622	Mon Oct 30 17:00:54 2017	6	7	271::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	80	8		120	98	1	
21622	Mon Oct 30 17:01:11 2017	6	8	282::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	81	1		120	99	1	
21622	Mon Oct 30 17:01:29 2017	6	9	256::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	31	7		120	100	1	
21622	Mon Oct 30 17:01:48 2017	6	10	256::12	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	49	3		120	101	1	
21622	Mon Oct 30 17:02:08 2017	6	11	245::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	53	6		120	102	1	
21622	Mon Oct 30 17:02:28 2017	6	12	280::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	90	3		120	103	1	
21622	Mon Oct 30 17:02:48 2017	6	13	234::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	80	8		120	104	1	
21622	Mon Oct 30 17:03:05 2017	6	14	283::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	53	1		120	105	1	
21622	Mon Oct 30 17:03:23 2017	6	15	293::11	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	51	4		120	106	1	
21622	Mon Oct 30 17:03:41 2017	6	16	217::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	31	9		120	107	1	
21622	Mon Oct 30 17:03:58 2017	6	17	202::11	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	51	8		120	108	1	
21622	Mon Oct 30 17:04:16 2017	6	18	232::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	32	2		120	109	1	
21622	Mon Oct 30 17:04:34 2017	6	19	289::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	89	7		120	110	1	
21622	Mon Oct 30 17:04:54 2017	6	20	201::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	51	4		120	111	1	
21622	Mon Oct 30 17:05:12 2017	6	21	221::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	54	8		120	112	1	
21622	Mon Oct 30 17:05:30 2017	6	22	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			120	113	1	
21622	Mon Oct 30 17:05:38 2017	6	23	260::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	31	6		120	114	1	
21622	Mon Oct 30 17:05:56 2017	6	24	222::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	62	7		120	115	1	
21622	Mon Oct 30 17:06:16 2017	6	25	239::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	30	1		120	116	1	
21622	Mon Oct 30 17:06:35 2017	6	26	244::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	91	10		120	117	1	
21622	Mon Oct 30 17:06:52 2017	6	27	219::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	71	6		120	118	1	
21622	Mon Oct 30 17:07:09 2017	6	28	244::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	53	5		120	119	1	
21622	Mon Oct 30 17:07:28 2017	6	29	219::11	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	50	4		120	120	1	
21622	Mon Oct 30 17:07:48 2017	6	30	245::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	42	7		120	121	1	
21622	Mon Oct 30 17:08:05 2017	6	31	234::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	80	8		120	122	1	
21622	Mon Oct 30 17:08:25 2017	6	32	234::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	75	4		120	123	1	
21622	Mon Oct 30 17:08:42 2017	6	33	200::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	47	6		120	124	1	
21622	Mon Oct 30 17:09:01 2017	6	34	266::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	50	1		120	125	1	
21622	Mon Oct 30 17:09:20 2017	6	35	276::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	31	7		120	126	1	
21622	Mon Oct 30 17:09:38 2017	6	36	292::11	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	27	2		120	127	1	
21622	Mon Oct 30 17:09:57 2017	6	37	239::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	56	7		120	128	1	
21622	Mon Oct 30 17:10:16 2017	6	38	167::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	30	1		120	129	1	
21622	Mon Oct 30 17:10:33 2017	6	39	255::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	90	1		120	130	1	
21622	Mon Oct 30 17:10:51 2017	6	40	261::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	52	3		120	131	1	
21622	Mon Oct 30 17:11:11 2017	6	41	185::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	31	4		120	132	1	
21622	Mon Oct 30 17:11:31 2017	6	42	265::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	61	1		120	133	1	
21622	Mon Oct 30 17:11:50 2017	6	43	222::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	31	8		120	134	1	
21622	Mon Oct 30 17:12:07 2017	6	44	266::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	62	6		120	135	1	
21622	Mon Oct 30 17:12:26 2017	6	45	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			120	136	1	
21622	Mon Oct 30 17:12:33 2017	6	46	245::11	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	54	3		120	137	1	
21622	Mon Oct 30 17:12:51 2017	6	47	206::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	51	6		120	138	1	
21622	Mon Oct 30 17:13:09 2017	6	48	263::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	85	2		120	139	1	
21622	Mon Oct 30 17:13:28 2017	6	49	281::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	42	10		120	140	1	
21622	Mon Oct 30 17:13:46 2017	6	50	218::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	91	6		120	141	1	
21622	Mon Oct 30 17:16:35 2017	8	1	213::11	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	40	8		120	142	1	
21622	Mon Oct 30 17:16:54 2017	8	2	211::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	34	7		120	143	1	
21622	Mon Oct 30 17:17:13 2017	8	3	267::11	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	29	1		120	144	1	
21622	Mon Oct 30 17:17:32 2017	8	4	314::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	40	1		120	145	1	
21622	Mon Oct 30 17:17:51 2017	8	5	277::11	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	35	10		120	146	1	
21622	Mon Oct 30 17:18:10 2017	8	6	300::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	35	10		120	147	1	
21622	Mon Oct 30 17:18:27 2017	9	1	317::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	51	9		120	148	1	
21622	Mon Oct 30 17:18:45 2017	9	2	228::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	100	1		120	149	1	
21622	Mon Oct 30 17:19:03 2017	9	3	324::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	85	2		120	150	1	
21622	Mon Oct 30 17:19:21 2017	9	4	326::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	30	10		120	151	1	
21622	Mon Oct 30 17:19:39 2017	9	5	277::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	100	6		120	152	1	
21622	Mon Oct 30 17:19:58 2017	9	6	303::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	52	1		120	153	1	
21622	Mon Oct 30 17:20:15 2017	9	7	292::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	25	10		120	154	1	
21622	Mon Oct 30 17:20:35 2017	9	8	242::11	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	50	8		120	155	1	
21622	Mon Oct 30 17:20:54 2017	9	9	300::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	26	10		120	156	1	
21622	Mon Oct 30 17:21:12 2017	9	10	266::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	71	4		120	157	1	
21622	Mon Oct 30 17:21:31 2017	9	11	245::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	70	4		120	158	1	
21622	Mon Oct 30 17:21:48 2017	9	12	285::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	28	10		120	159	1	
21622	Mon Oct 30 17:22:06 2017	9	13	281::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	52	3		120	160	1	
21622	Mon Oct 30 17:22:24 2017	9	14	245::11	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	41	5		120	161	1	
21622	Mon Oct 30 17:22:44 2017	9	15	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			120	162	1	
21622	Mon Oct 30 17:22:53 2017	9	16	229::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	55	8		120	163	1	
21622	Mon Oct 30 17:23:12 2017	9	17	261::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	71	1		120	164	1	
21622	Mon Oct 30 17:23:30 2017	9	18	265::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	50	4		120	165	1	
21622	Mon Oct 30 17:23:47 2017	9	19	250::11	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	41	8		120	166	1	
21622	Mon Oct 30 17:24:05 2017	9	20	230::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	74	8		120	167	1	
21622	Mon Oct 30 17:24:24 2017	9	21	261::11	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	75	6		120	168	1	
21622	Mon Oct 30 17:24:43 2017	9	22	235::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	28	9		120	169	1	
21622	Mon Oct 30 17:25:03 2017	9	23	250::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	41	8		120	170	1	
21622	Mon Oct 30 17:25:21 2017	9	24	328::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	94	5		120	171	1	
21622	Mon Oct 30 17:25:41 2017	9	25	190::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	76	4		120	172	1	
21622	Mon Oct 30 17:25:58 2017	9	26	234::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	27	9		120	173	1	
21622	Mon Oct 30 17:26:16 2017	9	27	234::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	50	7		120	174	1	
21622	Mon Oct 30 17:26:36 2017	9	28	324::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	90	1		120	175	1	
21622	Mon Oct 30 17:26:53 2017	9	29	222::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	70	4		120	176	1	
21622	Mon Oct 30 17:27:12 2017	9	30	224::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	40	8		120	177	1	
21622	Mon Oct 30 17:27:31 2017	9	31	271::11	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	72	3		120	178	1	
