CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 13:41:04';0022,000;'ACT:PROB';184730,624;0678,000;10748360,000;10563629,376;-0550,000;9999,000;9999,000;0032,000;1806141341,000
'14/06/2018 13:41:04';0023,000;'ACT:PROB';239122,442;0675,000;1906173,000;1667050,558;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0024,000;'ACT:PROB';208456,053;0725,000;7227149,000;7018692,947;-0550,000;9999,000;9999,000;0050,000;1806141341,000
'14/06/2018 13:41:04';0025,000;'ACT:PROB';249757,222;0705,000;3918333,000;3668575,778;-0550,000;9999,000;9999,000;0060,000;1806141341,000
'14/06/2018 13:41:04';0026,000;'ACT:PROB';303842,800;0687,000;4784624,000;4480781,200;-0550,000;9999,000;9999,000;0025,000;1806141341,000
'14/06/2018 13:41:04';0027,000;'ACT:PROB';236398,077;0627,000;1471563,000;1235164,923;-0550,000;0045,000;0044,000;0033,000;1806141341,000
'14/06/2018 13:41:04';0028,000;'ACT:PROB';294933,518;0663,000;1338544,000;1043610,482;-0550,000;9999,000;9999,000;0025,000;1806141341,000
'14/06/2018 13:41:04';0029,000;'ACT:PROB';293329,960;0677,000;6477644,000;6184314,040;-0550,000;9999,000;9999,000;0062,000;1806141341,000
'14/06/2018 13:41:04';0030,000;'ACT:PROB';272384,197;0693,000;7315101,000;7042716,803;-0550,000;9999,000;9999,000;0049,000;1806141341,000
'14/06/2018 13:41:04';0031,000;'ACT:PROB';338292,226;0713,000;5347721,000;5009428,774;-0550,000;9999,000;9999,000;0051,000;1806141341,000
'14/06/2018 13:41:04';0032,000;'ACT:PROB';564526,129;0696,000;13965980,000;13401453,871;-0550,000;9999,000;9999,000;0050,000;1806141341,000
'14/06/2018 13:41:04';0033,000;'ACT:PROB';198412,716;0740,000;4078179,000;3879766,284;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0034,000;'ACT:PROB';440493,591;0686,000;9279587,000;8839093,409;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0035,000;'ACT:PROB';393862,063;0658,000;6851800,000;6457937,938;-0550,000;0076,000;0075,000;0058,000;1806141341,000
'14/06/2018 13:41:04';0036,000;'ACT:PROB';379944,366;0652,000;2624830,000;2244885,634;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0037,000;'ACT:PROB';1006252,658;0675,000;9053473,000;8047220,342;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0038,000;'ACT:PROB';668936,418;0717,000;5979993,000;5311056,582;-0550,000;9999,000;9999,000;0046,000;1806141341,000
'14/06/2018 13:41:04';0039,000;'ACT:PROB';233912,130;0701,000;10497320,000;10263407,870;-0550,000;9999,000;9999,000;0027,000;1806141341,000
'14/06/2018 13:41:04';0040,000;'ACT:PROB';2034206,202;0670,000;7147797,000;5113590,798;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0041,000;'ACT:PROB';287723,682;0699,000;3015502,000;2727778,318;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0042,000;'ACT:PROB';338767,985;0677,000;12468180,000;12129412,015;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0043,000;'ACT:PROB';262754,482;0697,000;10673710,000;10410955,518;-0550,000;9999,000;9999,000;0048,000;1806141341,000
'14/06/2018 13:41:04';0044,000;'ACT:PROB';285680,234;0676,000;11028140,000;10742459,766;-0550,000;9999,000;9999,000;0053,000;1806141341,000
'14/06/2018 13:41:04';0045,000;'ACT:PROB';276274,845;0675,000;2123889,000;1847614,155;-0550,000;9999,000;9999,000;0052,000;1806141341,000
'14/06/2018 13:41:04';0046,000;'ACT:PROB';1659852,714;0572,000;1831091,000;171238,286;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0047,000;'ACT:PROB';230133,245;0665,000;5919817,000;5689683,755;-0550,000;0079,000;0078,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0048,000;'ACT:PROB';517227,333;0671,000;5576630,000;5059402,667;-0550,000;9999,000;9999,000;0033,000;1806141341,000
'14/06/2018 13:41:04';0049,000;'ACT:PROB';719136,244;0691,000;4706024,000;3986887,756;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0050,000;'ACT:PROB';958097,381;0611,000;2471988,000;1513890,619;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0051,000;'ACT:PROB';250766,305;0668,000;1735477,000;1484710,695;-0550,000;9999,000;9999,000;0067,000;1806141341,000
'14/06/2018 13:41:04';0052,000;'ACT:PROB';326978,911;0686,000;11126560,000;10799581,089;-0550,000;9999,000;9999,000;0065,000;1806141341,000
'14/06/2018 13:41:04';0053,000;'ACT:PROB';276475,974;0719,000;11391650,000;11115174,026;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0054,000;'ACT:PROB';313385,455;0713,000;11417470,000;11104084,545;-0550,000;9999,000;9999,000;0039,000;1806141341,000
'14/06/2018 13:41:04';0055,000;'ACT:PROB';276821,844;0680,000;8109077,000;7832255,156;-0550,000;9999,000;9999,000;0057,000;1806141341,000
'14/06/2018 13:41:04';0056,000;'ACT:PROB';990867,676;0718,000;12107490,000;11116622,324;-0550,000;9999,000;9999,000;0042,000;1806141341,000
'14/06/2018 13:41:04';0057,000;'ACT:PROB';260831,854;0709,000;10140320,000;9879488,146;-0550,000;0072,000;0071,000;0064,000;1806141341,000
'14/06/2018 13:41:04';0058,000;'ACT:PROB';593711,324;0686,000;7478558,000;6884846,676;-0550,000;9999,000;9999,000;0069,000;1806141341,000
'14/06/2018 13:41:04';0059,000;'ACT:PROB';284598,245;0669,000;7025413,000;6740814,755;-0550,000;9999,000;9999,000;0068,000;1806141341,000
'14/06/2018 13:41:04';0060,000;'ACT:PROB';271805,201;0683,000;1257688,000;985882,799;-0550,000;9999,000;9999,000;0063,000;1806141341,000
'14/06/2018 13:41:04';0061,000;'ACT:PROB';248802,938;0659,000;7026698,000;6777895,063;-0550,000;0069,000;0068,000;0061,000;1806141341,000
'14/06/2018 13:41:04';0062,000;'ACT:PROB';446455,467;0677,000;2155682,000;1709226,533;-0550,000;9999,000;9999,000;0050,000;1806141341,000
'14/06/2018 13:41:04';0063,000;'ACT:PROB';289632,888;0667,000;9355579,000;9065946,112;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0064,000;'ACT:PROB';251745,813;0674,000;3382582,000;3130836,187;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0065,000;'ACT:PROB';270736,589;0647,000;4056192,000;3785455,411;-0550,000;0053,000;0052,000;0035,000;1806141341,000
'14/06/2018 13:41:04';0066,000;'ACT:PROB';233327,990;0653,000;10163490,000;9930162,010;-0550,000;0068,000;0067,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0067,000;'ACT:PROB';232494,708;0656,000;2422325,000;2189830,292;-0550,000;9999,000;9999,000;0059,000;1806141341,000
'14/06/2018 13:41:04';0068,000;'ACT:PROB';216610,337;0659,000;1138767,000;922156,663;-0550,000;9999,000;9999,000;0033,000;1806141341,000
'14/06/2018 13:41:04';0069,000;'ACT:PROB';207291,518;0677,000;4643504,000;4436212,482;-0550,000;9999,000;9999,000;0068,000;1806141341,000
'14/06/2018 13:41:04';0070,000;'ACT:PROB';325262,211;0721,000;2109576,000;1784313,789;-0550,000;9999,000;9999,000;0046,000;1806141341,000
'14/06/2018 13:41:04';0071,000;'ACT:PROB';274207,889;0660,000;2829169,000;2554961,111;-0550,000;9999,000;9999,000;0062,000;1806141341,000
'14/06/2018 13:41:04';0072,000;'ACT:PROB';300041,310;0618,000;1136180,000;836138,690;-0550,000;0057,000;0056,000;0029,000;1806141341,000
'14/06/2018 13:41:04';0073,000;'ACT:PROB';197170,533;0630,000;4959234,000;4762063,467;-0550,000;0052,000;0051,000;0049,000;1806141341,000
'14/06/2018 13:41:04';0074,000;'ACT:PROB';318283,500;0653,000;10609260,000;10290976,500;-0550,000;0065,000;0064,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0075,000;'ACT:PROB';226564,889;0690,000;6860229,000;6633664,111;-0550,000;9999,000;9999,000;0063,000;1806141341,000
'14/06/2018 13:41:04';0076,000;'ACT:PROB';220695,984;0705,000;2959947,000;2739251,016;-0550,000;9999,000;9999,000;0061,000;1806141341,000
'14/06/2018 13:41:04';0077,000;'ACT:PROB';251340,772;0633,000;1497637,000;1246296,228;-0550,000;0064,000;0063,000;0043,000;1806141341,000
'14/06/2018 13:41:04';0078,000;'ACT:PROB';375645,543;0667,000;7877382,000;7501736,457;-0550,000;0077,000;0076,000;0066,000;1806141341,000
'14/06/2018 13:41:04';0079,000;'ACT:PROB';242167,951;0706,000;10008130,000;9765962,049;-0550,000;0078,000;0077,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0080,000;'ACT:PROB';269125,283;0675,000;8774989,000;8505863,717;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0081,000;'ACT:PROB';241503,590;0706,000;1454887,000;1213383,410;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0082,000;'ACT:PROB';206298,424;0695,000;8732924,000;8526625,576;-0550,000;9999,000;9999,000;0049,000;1806141341,000
'14/06/2018 13:41:04';0083,000;'ACT:PROB';324083,836;0665,000;6625194,000;6301110,164;-0550,000;0075,000;0074,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0084,000;'ACT:PROB';202810,150;0650,000;9797192,000;9594381,850;-0550,000;0059,000;0058,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0085,000;'ACT:PROB';659546,708;0682,000;2449384,000;1789837,292;-0550,000;9999,000;9999,000;0033,000;1806141341,000
'14/06/2018 13:41:04';0086,000;'ACT:PROB';1695308,119;0579,000;2159763,000;464454,881;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0087,000;'ACT:PROB';191708,174;0666,000;7849652,000;7657943,826;-0550,000;0072,000;0071,000;0065,000;1806141341,000
'14/06/2018 13:41:04';0088,000;'ACT:PROB';237071,633;0697,000;1777073,000;1540001,367;-0550,000;9999,000;9999,000;0040,000;1806141341,000
'14/06/2018 13:41:04';0089,000;'ACT:PROB';260475,472;0664,000;3303321,000;3042845,528;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0090,000;'ACT:PROB';911030,324;0656,000;6397027,000;5485996,676;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0091,000;'ACT:PROB';224709,844;0660,000;2175618,000;1950908,156;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0092,000;'ACT:PROB';260284,580;0668,000;2704063,000;2443778,420;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0093,000;'ACT:PROB';284378,612;0641,000;1237777,000;953398,388;-0550,000;0078,000;0077,000;0052,000;1806141341,000
'14/06/2018 13:41:04';0094,000;'ACT:PROB';271984,245;0653,000;4726054,000;4454069,755;-0550,000;0070,000;0069,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0095,000;'ACT:PROB';223890,285;0684,000;10607490,000;10383599,715;-0550,000;9999,000;9999,000;0062,000;1806141341,000
'14/06/2018 13:41:04';0096,000;'ACT:PROB';238011,801;0654,000;1308178,000;1070166,199;-0550,000;9999,000;9999,000;0056,000;1806141341,000
'14/06/2018 13:41:04';0097,000;'ACT:PROB';230423,718;0660,000;1206930,000;976506,282;-0550,000;9999,000;9999,000;0066,000;1806141341,000
'14/06/2018 13:41:04';0098,000;'ACT:PROB';299500,253;0663,000;2497691,000;2198190,747;-0550,000;9999,000;9999,000;0062,000;1806141341,000
'14/06/2018 13:41:04';0099,000;'ACT:PROB';261775,167;0658,000;1881155,000;1619379,833;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0100,000;'ACT:PROB';517451,549;0661,000;1909194,000;1391742,451;-0550,000;9999,000;9999,000;9999,000;1806141341,000
'14/06/2018 13:41:04';0101,000;'ACT:PROB';153989,321;0680,000;1361575,000;1207585,679;-0550,000;9999,000;9999,000;0061,000;1806141341,000
'14/06/2018 13:41:04';0102,000;'ACT:PROB';475037,545;0626,000;2928275,000;2453237,455;-0550,000;0062,000;0061,000;0051,000;1806141341,000
'14/06/2018 13:41:04';0103,000;'ACT:PROB';489717,186;0656,000;8190837,000;7701119,814;-0550,000;0066,000;0065,000;0055,000;1806141341,000
