CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 10:37:09';0013,000;'ACT:PROB';223968,736;0689,000;12985440,000;12761471,264;-0550,000;9999,000;9999,000;0045,000;1801111037,000
'11/01/2018 10:37:09';0014,000;'ACT:PROB';415948,031;0680,000;11409840,000;10993891,969;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0015,000;'ACT:PROB';699060,869;0628,000;7034535,000;6335474,131;-0550,000;0047,000;0046,000;0033,000;1801111037,000
'11/01/2018 10:37:09';0016,000;'ACT:PROB';172310,593;0737,000;9167084,000;8994773,407;-0550,000;9999,000;9999,000;0038,000;1801111037,000
'11/01/2018 10:37:09';0017,000;'ACT:PROB';134983,241;0684,000;12746520,000;12611536,759;-0550,000;9999,000;9999,000;0062,000;1801111037,000
'11/01/2018 10:37:09';0018,000;'ACT:PROB';141337,323;0678,000;3249474,000;3108136,677;-0550,000;9999,000;9999,000;0059,000;1801111037,000
'11/01/2018 10:37:09';0019,000;'ACT:PROB';169298,981;0672,000;4082279,000;3912980,019;-0550,000;9999,000;9999,000;0067,000;1801111037,000
'11/01/2018 10:37:09';0020,000;'ACT:PROB';284709,484;0656,000;8039774,000;7755064,516;-0550,000;0071,000;0070,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0021,000;'ACT:PROB';189279,339;0694,000;13918290,000;13729010,661;-0550,000;9999,000;9999,000;0047,000;1801111037,000
'11/01/2018 10:37:09';0022,000;'ACT:PROB';149525,498;0722,000;8735339,000;8585813,502;-0550,000;9999,000;9999,000;0024,000;1801111037,000
'11/01/2018 10:37:09';0023,000;'ACT:PROB';144948,608;0689,000;7351580,000;7206631,392;-0550,000;9999,000;9999,000;0066,000;1801111037,000
'11/01/2018 10:37:09';0024,000;'ACT:PROB';183991,636;0675,000;6929605,000;6745613,364;-0550,000;9999,000;9999,000;0054,000;1801111037,000
'11/01/2018 10:37:09';0025,000;'ACT:PROB';143251,554;0679,000;8664918,000;8521666,446;-0550,000;9999,000;9999,000;0057,000;1801111037,000
'11/01/2018 10:37:09';0026,000;'ACT:PROB';139128,165;0655,000;6926161,000;6787032,835;-0550,000;0062,000;0061,000;0056,000;1801111037,000
'11/01/2018 10:37:09';0027,000;'ACT:PROB';281970,571;0651,000;5302095,000;5020124,429;-0550,000;0078,000;0077,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0028,000;'ACT:PROB';165786,930;0691,000;11994560,000;11828773,070;-0550,000;9999,000;9999,000;0070,000;1801111037,000
'11/01/2018 10:37:09';0029,000;'ACT:PROB';121488,501;0667,000;3474043,000;3352554,499;-0550,000;0069,000;0068,000;0056,000;1801111037,000
'11/01/2018 10:37:09';0030,000;'ACT:PROB';338175,769;0657,000;3202368,000;2864192,231;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0031,000;'ACT:PROB';134235,302;0680,000;5246701,000;5112465,698;-0550,000;9999,000;9999,000;0058,000;1801111037,000
'11/01/2018 10:37:09';0032,000;'ACT:PROB';197255,229;0654,000;8192087,000;7994831,771;-0550,000;0065,000;0064,000;0059,000;1801111037,000
'11/01/2018 10:37:09';0033,000;'ACT:PROB';206685,637;0671,000;9639447,000;9432761,363;-0550,000;9999,000;9999,000;0053,000;1801111037,000
'11/01/2018 10:37:09';0034,000;'ACT:PROB';582244,695;0645,000;5066152,000;4483907,305;-0550,000;0063,000;0062,000;0048,000;1801111037,000
'11/01/2018 10:37:09';0035,000;'ACT:PROB';195375,806;0653,000;7502285,000;7306909,194;-0550,000;0063,000;0062,000;0056,000;1801111037,000
'11/01/2018 10:37:09';0036,000;'ACT:PROB';775058,789;0693,000;7236763,000;6461704,211;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0037,000;'ACT:PROB';243452,139;0653,000;4947987,000;4704534,861;-0550,000;0071,000;0070,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0038,000;'ACT:PROB';153998,454;0622,000;9276298,000;9122299,546;-0550,000;0034,000;0033,000;0028,000;1801111037,000
'11/01/2018 10:37:09';0039,000;'ACT:PROB';410709,345;0678,000;5125153,000;4714443,655;-0550,000;9999,000;9999,000;0028,000;1801111037,000
'11/01/2018 10:37:09';0040,000;'ACT:PROB';366241,409;0678,000;7539128,000;7172886,591;-0550,000;9999,000;9999,000;0057,000;1801111037,000
'11/01/2018 10:37:09';0041,000;'ACT:PROB';187851,412;0684,000;6089383,000;5901531,588;-0550,000;9999,000;9999,000;0061,000;1801111037,000
'11/01/2018 10:37:09';0042,000;'ACT:PROB';600757,016;0689,000;4925496,000;4324738,984;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0043,000;'ACT:PROB';964218,202;0682,000;3550160,000;2585941,798;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0044,000;'ACT:PROB';143814,490;0689,000;12064630,000;11920815,510;-0550,000;9999,000;9999,000;0066,000;1801111037,000
'11/01/2018 10:37:09';0045,000;'ACT:PROB';204248,659;0676,000;9894985,000;9690736,341;-0550,000;9999,000;9999,000;0030,000;1801111037,000
'11/01/2018 10:37:09';0046,000;'ACT:PROB';170141,693;0679,000;6470217,000;6300075,307;-0550,000;9999,000;9999,000;0056,000;1801111037,000
'11/01/2018 10:37:09';0047,000;'ACT:PROB';174510,083;0676,000;3541466,000;3366955,917;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0048,000;'ACT:PROB';1745218,607;0720,000;5815516,000;4070297,393;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0049,000;'ACT:PROB';283012,885;0689,000;7649352,000;7366339,115;-0550,000;9999,000;9999,000;0042,000;1801111037,000
'11/01/2018 10:37:09';0050,000;'ACT:PROB';201926,223;0655,000;11677890,000;11475963,777;-0550,000;0068,000;0067,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0051,000;'ACT:PROB';298335,115;0730,000;1819639,000;1521303,885;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0052,000;'ACT:PROB';220555,397;0660,000;3709582,000;3489026,603;-0550,000;0072,000;0071,000;0064,000;1801111037,000
'11/01/2018 10:37:09';0053,000;'ACT:PROB';252623,709;0678,000;1884230,000;1631606,291;-0550,000;9999,000;9999,000;0029,000;1801111037,000
'11/01/2018 10:37:09';0054,000;'ACT:PROB';191866,516;0621,000;1721334,000;1529467,484;-0550,000;0039,000;0038,000;0027,000;1801111037,000
'11/01/2018 10:37:09';0055,000;'ACT:PROB';2421256,964;0578,000;2621340,000;200083,036;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0056,000;'ACT:PROB';133749,586;0658,000;1498641,000;1364891,414;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0057,000;'ACT:PROB';334728,731;0654,000;3595478,000;3260749,269;-0550,000;0079,000;0078,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0058,000;'ACT:PROB';338888,970;0676,000;3853893,000;3515004,030;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0059,000;'ACT:PROB';785854,182;0624,000;11977800,000;11191945,818;-0550,000;0038,000;0037,000;0049,000;1801111037,000
'11/01/2018 10:37:09';0060,000;'ACT:PROB';180625,881;0674,000;7754382,000;7573756,119;-0550,000;9999,000;9999,000;0051,000;1801111037,000
'11/01/2018 10:37:09';0061,000;'ACT:PROB';150557,212;0670,000;1214627,000;1064069,788;-0550,000;9999,000;9999,000;0067,000;1801111037,000
'11/01/2018 10:37:09';0062,000;'ACT:PROB';1457960,857;0727,000;4607739,000;3149778,143;-0550,000;9999,000;9999,000;0029,000;1801111037,000
'11/01/2018 10:37:09';0063,000;'ACT:PROB';243278,151;0667,000;186957,100;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0064,000;'ACT:PROB';759909,716;0664,000;2772330,000;2012420,284;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0065,000;'ACT:PROB';99846,342;0730,000;1664384,000;1564537,658;-0550,000;9999,000;9999,000;0066,000;1801111037,000
'11/01/2018 10:37:09';0066,000;'ACT:PROB';296544,591;0661,000;7936248,000;7639703,409;-0550,000;0075,000;0074,000;0066,000;1801111037,000
'11/01/2018 10:37:09';0067,000;'ACT:PROB';144945,210;0725,000;12375420,000;12230474,790;-0550,000;9999,000;9999,000;0053,000;1801111037,000
'11/01/2018 10:37:09';0068,000;'ACT:PROB';393753,210;0736,000;5344324,000;4950570,790;-0550,000;9999,000;9999,000;0036,000;1801111037,000
'11/01/2018 10:37:09';0069,000;'ACT:PROB';132663,407;0673,000;7225200,000;7092536,593;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0070,000;'ACT:PROB';421191,757;0623,000;3502118,000;3080926,243;-0550,000;0036,000;0035,000;0026,000;1801111037,000
'11/01/2018 10:37:09';0071,000;'ACT:PROB';158920,719;0677,000;4671446,000;4512525,281;-0550,000;9999,000;9999,000;0057,000;1801111037,000
'11/01/2018 10:37:09';0072,000;'ACT:PROB';285664,538;0671,000;5534492,000;5248827,462;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0073,000;'ACT:PROB';132551,250;0656,000;2519075,000;2386523,750;-0550,000;0070,000;0069,000;0063,000;1801111037,000
'11/01/2018 10:37:09';0074,000;'ACT:PROB';171922,567;0697,000;6239790,000;6067867,433;-0550,000;9999,000;9999,000;0049,000;1801111037,000
'11/01/2018 10:37:09';0075,000;'ACT:PROB';390192,879;0644,000;6688990,000;6298797,121;-0550,000;0059,000;0058,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0076,000;'ACT:PROB';155916,528;0722,000;5379709,000;5223792,472;-0550,000;9999,000;9999,000;0048,000;1801111037,000
'11/01/2018 10:37:09';0077,000;'ACT:PROB';144583,683;0716,000;3202204,000;3057620,317;-0550,000;9999,000;9999,000;0062,000;1801111037,000
'11/01/2018 10:37:09';0078,000;'ACT:PROB';208776,282;0675,000;1426507,000;1217730,718;-0550,000;9999,000;9999,000;0064,000;1801111037,000
'11/01/2018 10:37:09';0079,000;'ACT:PROB';147080,929;0651,000;1607033,000;1459952,071;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0080,000;'ACT:PROB';205879,317;0676,000;6104827,000;5898947,683;-0550,000;9999,000;9999,000;0032,000;1801111037,000
'11/01/2018 10:37:09';0081,000;'ACT:PROB';370812,346;0611,000;1798117,000;1427304,654;-0550,000;0042,000;9999,000;0025,000;1801111037,000
'11/01/2018 10:37:09';0082,000;'ACT:PROB';164105,329;0682,000;7124489,000;6960383,671;-0550,000;9999,000;9999,000;0060,000;1801111037,000
'11/01/2018 10:37:09';0083,000;'ACT:PROB';157541,995;0679,000;8319696,000;8162154,005;-0550,000;9999,000;9999,000;0061,000;1801111037,000
'11/01/2018 10:37:09';0084,000;'ACT:PROB';2021380,095;0624,000;4752511,000;2731130,905;-0550,000;9999,000;9999,000;0033,000;1801111037,000
'11/01/2018 10:37:09';0085,000;'ACT:PROB';196075,472;0694,000;7426314,000;7230238,528;-0550,000;9999,000;9999,000;0048,000;1801111037,000
'11/01/2018 10:37:09';0086,000;'ACT:PROB';213880,454;0630,000;5828737,000;5614856,546;-0550,000;0043,000;0042,000;0035,000;1801111037,000
'11/01/2018 10:37:09';0087,000;'ACT:PROB';197420,835;0712,000;3366883,000;3169462,165;-0550,000;9999,000;9999,000;0040,000;1801111037,000
'11/01/2018 10:37:09';0088,000;'ACT:PROB';354648,795;0702,000;8325864,000;7971215,205;-0550,000;9999,000;9999,000;0054,000;1801111037,000
'11/01/2018 10:37:09';0089,000;'ACT:PROB';168131,631;0664,000;4821291,000;4653159,369;-0550,000;0079,000;0078,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0090,000;'ACT:PROB';197201,190;0707,000;3562593,000;3365391,810;-0550,000;0059,000;0058,000;0034,000;1801111037,000
'11/01/2018 10:37:09';0091,000;'ACT:PROB';163594,852;0612,000;1766242,000;1602647,148;-0550,000;0043,000;0042,000;0034,000;1801111037,000
'11/01/2018 10:37:09';0092,000;'ACT:PROB';193242,789;0612,000;1837679,000;1644436,211;-0550,000;0042,000;0041,000;0032,000;1801111037,000
'11/01/2018 10:37:09';0093,000;'ACT:PROB';166808,362;0659,000;3024888,000;2858079,638;-0550,000;0072,000;0071,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0094,000;'ACT:PROB';209937,878;0669,000;2718393,000;2508455,122;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0095,000;'ACT:PROB';162454,121;0661,000;4761595,000;4599140,879;-0550,000;0062,000;0061,000;0055,000;1801111037,000
'11/01/2018 10:37:09';0096,000;'ACT:PROB';172180,849;0650,000;3955214,000;3783033,151;-0550,000;0063,000;0062,000;0055,000;1801111037,000
'11/01/2018 10:37:09';0097,000;'ACT:PROB';264219,045;0723,000;3119632,000;2855412,955;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0098,000;'ACT:PROB';212477,333;0672,000;2803671,000;2591193,667;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0099,000;'ACT:PROB';297038,540;0721,000;1905211,000;1608172,460;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0100,000;'ACT:PROB';173003,425;0681,000;2223349,000;2050345,575;-0550,000;9999,000;9999,000;9999,000;1801111037,000
'11/01/2018 10:37:09';0101,000;'ACT:PROB';146897,418;0697,000;2111909,000;1965011,582;-0550,000;9999,000;9999,000;9999,000;1801111037,000
