CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:37:53';0018,000;'ACT:PROB';263234,222;0683,000;2156364,000;1893129,778;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0019,000;'ACT:PROB';148911,351;0661,000;194127,800;45216,449;-0550,000;9999,000;9999,000;0046,000;1806141538,000
'14/06/2018 15:37:53';0020,000;'ACT:PROB';155700,124;0666,000;2642759,000;2487058,876;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0021,000;'ACT:PROB';198142,187;0645,000;2764662,000;2566519,813;-0550,000;0073,000;0072,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0022,000;'ACT:PROB';145211,749;0666,000;3450299,000;3305087,251;-0550,000;0080,000;0079,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0023,000;'ACT:PROB';141819,961;0645,000;2764300,000;2622480,039;-0550,000;0061,000;0060,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0024,000;'ACT:PROB';135422,015;0648,000;1376618,000;1241195,985;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0025,000;'ACT:PROB';212218,788;0661,000;1531440,000;1319221,212;-0550,000;9999,000;9999,000;0060,000;1806141538,000
'14/06/2018 15:37:53';0026,000;'ACT:PROB';191320,441;0674,000;2432632,000;2241311,559;-0550,000;0078,000;0077,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0027,000;'ACT:PROB';194746,330;0735,000;624376,600;429630,270;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0028,000;'ACT:PROB';170076,126;0681,000;2527030,000;2356953,874;-0550,000;9999,000;9999,000;0058,000;1806141538,000
'14/06/2018 15:37:53';0029,000;'ACT:PROB';127423,223;0677,000;1966244,000;1838820,777;-0550,000;9999,000;9999,000;0021,000;1806141538,000
'14/06/2018 15:37:53';0030,000;'ACT:PROB';125982,356;0652,000;1194155,000;1068172,644;-0550,000;0065,000;0064,000;0053,000;1806141538,000
'14/06/2018 15:37:53';0031,000;'ACT:PROB';173741,682;0674,000;1530882,000;1357140,318;-0550,000;9999,000;9999,000;0029,000;1806141538,000
'14/06/2018 15:37:53';0032,000;'ACT:PROB';171871,803;0738,000;1040256,000;868384,197;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0033,000;'ACT:PROB';132452,398;0699,000;2488159,000;2355706,602;-0550,000;9999,000;9999,000;0048,000;1806141538,000
'14/06/2018 15:37:53';0034,000;'ACT:PROB';173654,029;0682,000;1234142,000;1060487,971;-0550,000;9999,000;9999,000;0060,000;1806141538,000
'14/06/2018 15:37:53';0035,000;'ACT:PROB';148653,079;0613,000;977503,600;828850,521;-0550,000;0046,000;0045,000;0034,000;1806141538,000
'14/06/2018 15:37:53';0036,000;'ACT:PROB';205067,941;0652,000;1757261,000;1552193,059;-0550,000;0078,000;0077,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0037,000;'ACT:PROB';161957,043;0672,000;2856849,000;2694891,957;-0550,000;9999,000;9999,000;0051,000;1806141538,000
'14/06/2018 15:37:53';0038,000;'ACT:PROB';185843,347;0718,000;1163115,000;977271,653;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0039,000;'ACT:PROB';159088,782;0667,000;1681696,000;1522607,218;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0040,000;'ACT:PROB';207861,792;0657,000;4883797,000;4675935,208;-0550,000;0068,000;0067,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0041,000;'ACT:PROB';294640,701;0676,000;2610908,000;2316267,299;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0042,000;'ACT:PROB';181995,717;0681,000;2755518,000;2573522,283;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0043,000;'ACT:PROB';176817,288;0724,000;1631120,000;1454302,712;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0044,000;'ACT:PROB';207435,844;0633,000;239103,600;31667,756;-0550,000;9999,000;9999,000;0068,000;1806141538,000
'14/06/2018 15:37:53';0045,000;'ACT:PROB';529965,670;0653,000;1336112,000;806146,330;-0550,000;9999,000;9999,000;0029,000;1806141538,000
'14/06/2018 15:37:53';0046,000;'ACT:PROB';336339,491;0717,000;769952,600;433613,109;-0550,000;9999,000;9999,000;0038,000;1806141538,000
'14/06/2018 15:37:53';0047,000;'ACT:PROB';304607,850;0614,000;2137103,000;1832495,150;-0550,000;0044,000;0043,000;0034,000;1806141538,000
'14/06/2018 15:37:53';0048,000;'ACT:PROB';174706,626;0722,000;1265697,000;1090990,374;-0550,000;9999,000;9999,000;0041,000;1806141538,000
'14/06/2018 15:37:53';0049,000;'ACT:PROB';233180,446;0683,000;6246465,000;6013284,554;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0050,000;'ACT:PROB';166539,257;0698,000;2039832,000;1873292,743;-0550,000;9999,000;9999,000;0054,000;1806141538,000
'14/06/2018 15:37:53';0051,000;'ACT:PROB';134363,059;0673,000;759013,300;624650,241;-0550,000;9999,000;9999,000;0031,000;1806141538,000
'14/06/2018 15:37:53';0052,000;'ACT:PROB';126835,644;0716,000;1315778,000;1188942,356;-0550,000;9999,000;9999,000;0038,000;1806141538,000
'14/06/2018 15:37:53';0053,000;'ACT:PROB';406589,415;0666,000;2656031,000;2249441,585;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0054,000;'ACT:PROB';235164,644;0676,000;1912434,000;1677269,356;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0055,000;'ACT:PROB';155874,545;0708,000;714489,300;558614,755;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0056,000;'ACT:PROB';120465,554;0659,000;1960615,000;1840149,446;-0550,000;9999,000;9999,000;0058,000;1806141538,000
'14/06/2018 15:37:53';0057,000;'ACT:PROB';165899,122;0639,000;2915213,000;2749313,878;-0550,000;0070,000;0069,000;0064,000;1806141538,000
'14/06/2018 15:37:53';0058,000;'ACT:PROB';539161,646;0661,000;2680112,000;2140950,354;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0059,000;'ACT:PROB';113877,358;0670,000;1344527,000;1230649,642;-0550,000;9999,000;9999,000;0022,000;1806141538,000
'14/06/2018 15:37:53';0060,000;'ACT:PROB';120968,721;0674,000;1445258,000;1324289,279;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0061,000;'ACT:PROB';112827,844;0666,000;1617234,000;1504406,156;-0550,000;9999,000;9999,000;0068,000;1806141538,000
'14/06/2018 15:37:53';0062,000;'ACT:PROB';225950,403;0669,000;1711991,000;1486040,597;-0550,000;9999,000;9999,000;0070,000;1806141538,000
'14/06/2018 15:37:53';0063,000;'ACT:PROB';1302322,494;0616,000;1423195,000;120872,506;-0550,000;9999,000;9999,000;0046,000;1806141538,000
'14/06/2018 15:37:53';0064,000;'ACT:PROB';133356,810;0625,000;859186,600;725829,790;-0550,000;0044,000;0043,000;0024,000;1806141538,000
'14/06/2018 15:37:53';0065,000;'ACT:PROB';1818791,875;0698,000;2865601,000;1046809,125;-0550,000;9999,000;9999,000;0023,000;1806141538,000
'14/06/2018 15:37:53';0066,000;'ACT:PROB';142039,394;0639,000;3066833,000;2924793,606;-0550,000;0061,000;0060,000;0054,000;1806141538,000
'14/06/2018 15:37:53';0067,000;'ACT:PROB';299187,609;0619,000;387010,400;87822,791;-0550,000;9999,000;9999,000;0034,000;1806141538,000
'14/06/2018 15:37:53';0068,000;'ACT:PROB';255069,426;0691,000;3321109,000;3066039,574;-0550,000;9999,000;9999,000;0030,000;1806141538,000
'14/06/2018 15:37:53';0069,000;'ACT:PROB';172958,854;0662,000;1811019,000;1638060,146;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0070,000;'ACT:PROB';335878,689;0721,000;1143393,000;807514,311;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0071,000;'ACT:PROB';298397,568;0664,000;3958912,000;3660514,432;-0550,000;9999,000;9999,000;0027,000;1806141538,000
'14/06/2018 15:37:53';0072,000;'ACT:PROB';607404,865;0651,000;2965339,000;2357934,135;-0550,000;0069,000;0068,000;0044,000;1806141538,000
'14/06/2018 15:37:53';0073,000;'ACT:PROB';344857,793;0741,000;2111101,000;1766243,207;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0074,000;'ACT:PROB';215291,689;0668,000;1648616,000;1433324,311;-0550,000;9999,000;9999,000;0066,000;1806141538,000
'14/06/2018 15:37:53';0075,000;'ACT:PROB';274545,318;0726,000;731722,100;457176,782;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0076,000;'ACT:PROB';170197,806;0716,000;484884,800;314686,994;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0077,000;'ACT:PROB';158946,907;0618,000;1867433,000;1708486,093;-0550,000;0050,000;0049,000;0043,000;1806141538,000
'14/06/2018 15:37:53';0078,000;'ACT:PROB';152847,216;0667,000;1289346,000;1136498,784;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0079,000;'ACT:PROB';734730,911;0675,000;2773700,000;2038969,089;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0080,000;'ACT:PROB';151383,772;0686,000;5447655,000;5296271,228;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0081,000;'ACT:PROB';188200,919;0716,000;3002029,000;2813828,081;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0082,000;'ACT:PROB';449667,638;0667,000;5013283,000;4563615,362;-0550,000;9999,000;9999,000;0071,000;1806141538,000
'14/06/2018 15:37:53';0083,000;'ACT:PROB';306505,308;0666,000;2744292,000;2437786,692;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0084,000;'ACT:PROB';222260,505;0643,000;756293,500;534032,995;-0550,000;0076,000;0075,000;0033,000;1806141538,000
'14/06/2018 15:37:53';0085,000;'ACT:PROB';334626,532;0638,000;3689788,000;3355161,468;-0550,000;0073,000;0072,000;0065,000;1806141538,000
'14/06/2018 15:37:53';0086,000;'ACT:PROB';457690,363;0659,000;1557182,000;1099491,637;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0087,000;'ACT:PROB';304133,841;0701,000;2453230,000;2149096,159;-0550,000;0074,000;0073,000;0049,000;1806141538,000
'14/06/2018 15:37:53';0088,000;'ACT:PROB';753800,792;0695,000;5185771,000;4431970,208;-0550,000;0061,000;0060,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0089,000;'ACT:PROB';256542,216;0729,000;674175,300;417633,084;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0090,000;'ACT:PROB';259019,109;0691,000;1152550,000;893530,891;-0550,000;9999,000;9999,000;0055,000;1806141538,000
'14/06/2018 15:37:53';0091,000;'ACT:PROB';370080,673;0617,000;2152123,000;1782042,327;-0550,000;0052,000;0051,000;0038,000;1806141538,000
'14/06/2018 15:37:53';0092,000;'ACT:PROB';469369,652;0654,000;2278740,000;1809370,348;-0550,000;9999,000;9999,000;0053,000;1806141538,000
'14/06/2018 15:37:53';0093,000;'ACT:PROB';479421,122;0691,000;4568813,000;4089391,878;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0094,000;'ACT:PROB';134100,875;0651,000;968740,000;834639,125;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0095,000;'ACT:PROB';250566,493;0656,000;5517857,000;5267290,507;-0550,000;0065,000;0064,000;0058,000;1806141538,000
'14/06/2018 15:37:53';0096,000;'ACT:PROB';160603,648;0678,000;2827210,000;2666606,352;-0550,000;9999,000;9999,000;0028,000;1806141538,000
'14/06/2018 15:37:53';0097,000;'ACT:PROB';238707,205;0661,000;3363191,000;3124483,795;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0098,000;'ACT:PROB';464971,494;0681,000;3165971,000;2700999,506;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0099,000;'ACT:PROB';1045550,045;0692,000;2563099,000;1517548,955;-0550,000;9999,000;9999,000;0030,000;1806141538,000
'14/06/2018 15:37:53';0100,000;'ACT:PROB';111075,882;0705,000;630998,300;519922,418;-0550,000;9999,000;9999,000;0058,000;1806141538,000
'14/06/2018 15:37:53';0101,000;'ACT:PROB';609013,512;0676,000;2183920,000;1574906,488;-0550,000;9999,000;9999,000;0023,000;1806141538,000
'14/06/2018 15:37:53';0102,000;'ACT:PROB';406191,021;0658,000;2958347,000;2552155,979;-0550,000;9999,000;9999,000;9999,000;1806141538,000
'14/06/2018 15:37:53';0103,000;'ACT:PROB';338899,122;0674,000;1209874,000;870974,878;-0550,000;9999,000;9999,000;9999,000;1806141538,000
