version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C4	C5	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	US_Intensity	Total_trial_nr	
21622	Tue Nov 28 11:04:50 2017	2	1	368::47	2253.59		0	1	0	0	0	0	1	0	0	0	0	0	1	999	7	80	1	
21622	Tue Nov 28 11:05:07 2017	2	2	236::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	0	1	149	5	80	2	
21622	Tue Nov 28 11:05:27 2017	2	3	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	0	1	999		80	3	
21622	Tue Nov 28 11:05:35 2017	2	4	2::2	2253.59		0	0	1	0	0	0	0	0	0	0	0	0	1	999		80	4	
21622	Tue Nov 28 11:05:44 2017	2	5	168::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	0	1	999	5	80	5	
21622	Tue Nov 28 11:06:03 2017	2	6	221::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	0	1	151	5	80	6	
21622	Tue Nov 28 11:06:21 2017	2	7	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	0	1	999		80	7	
21622	Tue Nov 28 11:06:30 2017	2	8	608::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	0	1	179	4	80	8	
21622	Tue Nov 28 11:06:49 2017	2	9	235::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	0	1	178	4	80	9	
21622	Tue Nov 28 11:07:09 2017	2	10	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	0	1	999		80	10	
21622	Tue Nov 28 11:07:47 2017	3	1	302::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	0	1	199	5	80	11	
21622	Tue Nov 28 11:08:06 2017	3	2	225::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	0	0	200	5	80	12	
21622	Tue Nov 28 11:08:25 2017	3	3	805::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	0	0	158	6	80	13	
21622	Tue Nov 28 11:08:43 2017	3	4	1920::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	0	1	85	6	80	14	
21622	Tue Nov 28 11:09:01 2017	3	5	233::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	0	1	99	6	80	15	
21622	Tue Nov 28 11:09:19 2017	3	6	515::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	0	0	99	6	80	16	
21622	Tue Nov 28 11:09:39 2017	3	7	1348::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	0	1	101	7	80	17	
21622	Tue Nov 28 11:09:59 2017	3	8	312::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	0	0	101	7	80	18	
