CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 13:49:04';0052,000;'ACT:PROB';169687,581;0629,000;2750777,000;2581089,419;-0550,000;0054,000;0053,000;0041,000;1806141350,000
'14/06/2018 13:49:04';0053,000;'ACT:PROB';131557,260;0621,000;2995845,000;2864287,740;-0550,000;0044,000;0043,000;0037,000;1806141350,000
'14/06/2018 13:49:04';0054,000;'ACT:PROB';128308,138;0620,000;3631163,000;3502854,862;-0550,000;0044,000;0043,000;0040,000;1806141350,000
'14/06/2018 13:49:04';0055,000;'ACT:PROB';115140,979;0654,000;2690919,000;2575778,021;-0550,000;0080,000;0079,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0056,000;'ACT:PROB';145041,979;0665,000;4587109,000;4442067,021;-0550,000;0080,000;0079,000;0069,000;1806141350,000
'14/06/2018 13:49:04';0057,000;'ACT:PROB';151749,754;0665,000;2852822,000;2701072,246;-0550,000;9999,000;9999,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0058,000;'ACT:PROB';166627,059;0666,000;3507064,000;3340436,941;-0550,000;9999,000;9999,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0059,000;'ACT:PROB';165048,505;0659,000;5031732,000;4866683,495;-0550,000;9999,000;9999,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0060,000;'ACT:PROB';121320,280;0634,000;3589064,000;3467743,720;-0550,000;0048,000;0047,000;0039,000;1806141350,000
'14/06/2018 13:49:04';0061,000;'ACT:PROB';132551,842;0642,000;2120837,000;1988285,158;-0550,000;0071,000;0070,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0062,000;'ACT:PROB';99957,179;0713,000;2037553,000;1937595,821;-0550,000;9999,000;9999,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0063,000;'ACT:PROB';1067418,446;0675,000;2500574,000;1433155,554;-0550,000;9999,000;9999,000;0053,000;1806141350,000
'14/06/2018 13:49:04';0064,000;'ACT:PROB';93160,571;0648,000;3120491,000;3027330,429;-0550,000;0069,000;0068,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0065,000;'ACT:PROB';116266,816;0686,000;2823420,000;2707153,184;-0550,000;9999,000;9999,000;0065,000;1806141350,000
'14/06/2018 13:49:04';0066,000;'ACT:PROB';101066,646;0652,000;4589041,000;4487974,354;-0550,000;0066,000;0065,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0067,000;'ACT:PROB';101581,877;0731,000;2511701,000;2410119,123;-0550,000;9999,000;9999,000;0056,000;1806141350,000
'14/06/2018 13:49:04';0068,000;'ACT:PROB';96134,895;0674,000;2686407,000;2590272,105;-0550,000;9999,000;9999,000;0050,000;1806141350,000
'14/06/2018 13:49:04';0069,000;'ACT:PROB';961757,949;0639,000;2899290,000;1937532,051;-0550,000;9999,000;9999,000;0059,000;1806141350,000
'14/06/2018 13:49:04';0070,000;'ACT:PROB';163603,992;0636,000;4708821,000;4545217,008;-0550,000;0052,000;0051,000;0043,000;1806141350,000
'14/06/2018 13:49:04';0071,000;'ACT:PROB';124029,874;0680,000;3276298,000;3152268,126;-0550,000;9999,000;9999,000;0058,000;1806141350,000
'14/06/2018 13:49:04';0072,000;'ACT:PROB';120985,574;0690,000;1917981,000;1796995,426;-0550,000;9999,000;9999,000;0052,000;1806141350,000
'14/06/2018 13:49:04';0073,000;'ACT:PROB';133625,174;0665,000;2220270,000;2086644,826;-0550,000;0079,000;0078,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0074,000;'ACT:PROB';132675,069;0654,000;3873567,000;3740891,931;-0550,000;0072,000;0071,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0075,000;'ACT:PROB';453533,865;0668,000;3915168,000;3461634,135;-0550,000;9999,000;9999,000;0067,000;1806141350,000
'14/06/2018 13:49:04';0076,000;'ACT:PROB';135077,251;0657,000;3110258,000;2975180,749;-0550,000;0071,000;0070,000;0060,000;1806141350,000
'14/06/2018 13:49:04';0077,000;'ACT:PROB';418755,423;0682,000;1591370,000;1172614,577;-0550,000;9999,000;9999,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0078,000;'ACT:PROB';267523,906;0670,000;2214821,000;1947297,094;-0550,000;9999,000;9999,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0079,000;'ACT:PROB';190212,022;0657,000;3065381,000;2875168,978;-0550,000;0075,000;0074,000;0062,000;1806141350,000
'14/06/2018 13:49:04';0080,000;'ACT:PROB';163601,529;0714,000;3060939,000;2897337,471;-0550,000;9999,000;9999,000;0039,000;1806141350,000
'14/06/2018 13:49:04';0081,000;'ACT:PROB';216967,499;0677,000;1537043,000;1320075,501;-0550,000;9999,000;9999,000;0023,000;1806141350,000
'14/06/2018 13:49:04';0082,000;'ACT:PROB';124187,830;0741,000;1709822,000;1585634,170;-0550,000;9999,000;9999,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0083,000;'ACT:PROB';133419,394;0656,000;4918217,000;4784797,606;-0550,000;0068,000;0067,000;0060,000;1806141350,000
'14/06/2018 13:49:04';0084,000;'ACT:PROB';157267,368;0685,000;2457788,000;2300520,632;-0550,000;9999,000;9999,000;0039,000;1806141350,000
'14/06/2018 13:49:04';0085,000;'ACT:PROB';185377,152;0725,000;2486082,000;2300704,848;-0550,000;9999,000;9999,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0086,000;'ACT:PROB';628639,235;0678,000;1585651,000;957011,765;-0550,000;9999,000;9999,000;0050,000;1806141350,000
'14/06/2018 13:49:04';0087,000;'ACT:PROB';202979,280;0666,000;2959467,000;2756487,720;-0550,000;9999,000;9999,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0088,000;'ACT:PROB';151470,590;0641,000;1567931,000;1416460,410;-0550,000;0066,000;0065,000;0055,000;1806141350,000
'14/06/2018 13:49:04';0089,000;'ACT:PROB';134776,487;0657,000;3143230,000;3008453,513;-0550,000;0078,000;0077,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0090,000;'ACT:PROB';146508,485;0672,000;2879500,000;2732991,515;-0550,000;9999,000;9999,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0091,000;'ACT:PROB';145827,461;0646,000;2538173,000;2392345,539;-0550,000;0069,000;0068,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0092,000;'ACT:PROB';162116,067;0644,000;4544226,000;4382109,933;-0550,000;0056,000;0055,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0093,000;'ACT:PROB';112204,532;0652,000;2830976,000;2718771,468;-0550,000;0066,000;0065,000;0059,000;1806141350,000
'14/06/2018 13:49:04';0094,000;'ACT:PROB';155230,645;0646,000;4122086,000;3966855,355;-0550,000;0061,000;0060,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0095,000;'ACT:PROB';167797,737;0656,000;4463152,000;4295354,263;-0550,000;0071,000;0070,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0096,000;'ACT:PROB';148161,985;0646,000;2618706,000;2470544,015;-0550,000;0065,000;0064,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0097,000;'ACT:PROB';124084,497;0677,000;1802515,000;1678430,503;-0550,000;9999,000;9999,000;0053,000;1806141350,000
'14/06/2018 13:49:04';0098,000;'ACT:PROB';163853,751;0671,000;3853912,000;3690058,249;-0550,000;9999,000;9999,000;0049,000;1806141350,000
'14/06/2018 13:49:04';0099,000;'ACT:PROB';136325,619;0657,000;3798853,000;3662527,381;-0550,000;0075,000;0074,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0100,000;'ACT:PROB';163898,177;0659,000;2942078,000;2778179,823;-0550,000;0073,000;0072,000;0062,000;1806141350,000
'14/06/2018 13:49:04';0101,000;'ACT:PROB';121243,619;0614,000;2640585,000;2519341,381;-0550,000;0028,000;0027,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0102,000;'ACT:PROB';154008,106;0666,000;2256642,000;2102633,894;-0550,000;9999,000;9999,000;9999,000;1806141350,000
'14/06/2018 13:49:04';0103,000;'ACT:PROB';204586,178;0684,000;1936093,000;1731506,822;-0550,000;9999,000;9999,000;9999,000;1806141350,000
