CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 11:36:15';0041,000;'ACT:PROB';91723,030;0623,000;660330,100;568607,070;-0550,000;0055,000;0054,000;0042,000;1801111136,000
'11/01/2018 11:36:15';0042,000;'ACT:PROB';88597,045;0669,000;3371148,000;3282550,955;-0550,000;0077,000;0076,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0043,000;'ACT:PROB';118936,715;0670,000;607156,600;488219,885;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0044,000;'ACT:PROB';124445,262;0684,000;8210964,000;8086518,738;-0550,000;9999,000;9999,000;0068,000;1801111136,000
'11/01/2018 11:36:15';0045,000;'ACT:PROB';131586,070;0700,000;2607676,000;2476089,930;-0550,000;9999,000;9999,000;0026,000;1801111136,000
'11/01/2018 11:36:15';0046,000;'ACT:PROB';105783,895;0663,000;1177718,000;1071934,105;-0550,000;9999,000;9999,000;0040,000;1801111136,000
'11/01/2018 11:36:15';0047,000;'ACT:PROB';1103167,946;0663,000;2859462,000;1756294,054;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0048,000;'ACT:PROB';93943,432;0649,000;1452152,000;1358208,568;-0550,000;0080,000;0079,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0049,000;'ACT:PROB';98034,273;0674,000;1552416,000;1454381,727;-0550,000;9999,000;9999,000;0061,000;1801111136,000
'11/01/2018 11:36:15';0050,000;'ACT:PROB';112724,248;0676,000;6066241,000;5953516,752;-0550,000;9999,000;9999,000;0053,000;1801111136,000
'11/01/2018 11:36:15';0051,000;'ACT:PROB';111924,385;0668,000;6310306,000;6198381,615;-0550,000;0057,000;0056,000;0032,000;1801111136,000
'11/01/2018 11:36:15';0052,000;'ACT:PROB';263851,202;0677,000;1483985,000;1220133,798;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0053,000;'ACT:PROB';1358936,006;0678,000;7106609,000;5747672,994;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0054,000;'ACT:PROB';166026,642;0646,000;2988097,000;2822070,358;-0550,000;0069,000;0068,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0055,000;'ACT:PROB';163384,004;0695,000;2227245,000;2063860,996;-0550,000;0045,000;0044,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0056,000;'ACT:PROB';901878,685;0647,000;2704884,000;1803005,315;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0057,000;'ACT:PROB';132777,842;0638,000;1501070,000;1368292,158;-0550,000;0042,000;0066,000;0061,000;1801111136,000
'11/01/2018 11:36:15';0058,000;'ACT:PROB';128164,274;0666,000;9142406,000;9014241,726;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0059,000;'ACT:PROB';104469,803;0660,000;9906704,000;9802234,197;-0550,000;0074,000;0073,000;0064,000;1801111136,000
'11/01/2018 11:36:15';0060,000;'ACT:PROB';188753,981;0620,000;9918147,000;9729393,019;-0550,000;0032,000;0031,000;0025,000;1801111136,000
'11/01/2018 11:36:15';0061,000;'ACT:PROB';142635,018;0620,000;2859374,000;2716738,982;-0550,000;0039,000;0038,000;0031,000;1801111136,000
'11/01/2018 11:36:15';0062,000;'ACT:PROB';157982,237;0654,000;3773675,000;3615692,763;-0550,000;0077,000;0076,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0063,000;'ACT:PROB';131153,048;0670,000;5976509,000;5845355,952;-0550,000;0048,000;0047,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0064,000;'ACT:PROB';108677,283;0653,000;597324,800;488647,517;-0550,000;0077,000;0076,000;0064,000;1801111136,000
'11/01/2018 11:36:15';0065,000;'ACT:PROB';282968,171;0657,000;3122228,000;2839259,829;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0066,000;'ACT:PROB';243327,843;0645,000;2024413,000;1781085,157;-0550,000;0076,000;0075,000;0064,000;1801111136,000
'11/01/2018 11:36:15';0067,000;'ACT:PROB';112317,616;0647,000;6039601,000;5927283,384;-0550,000;0057,000;0056,000;0051,000;1801111136,000
'11/01/2018 11:36:15';0068,000;'ACT:PROB';94356,158;0676,000;4286690,000;4192333,842;-0550,000;9999,000;9999,000;0058,000;1801111136,000
'11/01/2018 11:36:15';0069,000;'ACT:PROB';145749,664;0667,000;1618515,000;1472765,336;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0070,000;'ACT:PROB';136119,180;0660,000;1711965,000;1575845,820;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0071,000;'ACT:PROB';425378,503;0678,000;706291,100;280912,597;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0072,000;'ACT:PROB';97265,743;0668,000;1291798,000;1194532,257;-0550,000;9999,000;9999,000;0049,000;1801111136,000
'11/01/2018 11:36:15';0073,000;'ACT:PROB';612109,732;0645,000;2896510,000;2284400,268;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0074,000;'ACT:PROB';386919,766;0658,000;1419957,000;1033037,234;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0075,000;'ACT:PROB';98158,029;0718,000;2519687,000;2421528,971;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0076,000;'ACT:PROB';116802,557;0664,000;3293597,000;3176794,443;-0550,000;9999,000;9999,000;0061,000;1801111136,000
'11/01/2018 11:36:15';0077,000;'ACT:PROB';118434,963;0649,000;1544934,000;1426499,037;-0550,000;0077,000;0076,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0078,000;'ACT:PROB';885054,211;0643,000;1153548,000;268493,789;-0550,000;9999,000;9999,000;0041,000;1801111136,000
'11/01/2018 11:36:15';0079,000;'ACT:PROB';109278,160;0695,000;1270063,000;1160784,840;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0080,000;'ACT:PROB';101215,409;0662,000;1499191,000;1397975,591;-0550,000;9999,000;9999,000;0062,000;1801111136,000
'11/01/2018 11:36:15';0081,000;'ACT:PROB';76730,925;0685,000;4182008,000;4105277,075;-0550,000;9999,000;9999,000;0065,000;1801111136,000
'11/01/2018 11:36:15';0082,000;'ACT:PROB';115513,838;0655,000;4697516,000;4582002,162;-0550,000;0034,000;0033,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0083,000;'ACT:PROB';166490,372;0619,000;6146632,000;5980141,628;-0550,000;0033,000;0032,000;0026,000;1801111136,000
'11/01/2018 11:36:15';0084,000;'ACT:PROB';121480,993;0659,000;5433076,000;5311595,007;-0550,000;0076,000;0075,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0085,000;'ACT:PROB';158123,029;0654,000;721591,800;563468,771;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0086,000;'ACT:PROB';236629,761;0679,000;4594695,000;4358065,239;-0550,000;9999,000;9999,000;0057,000;1801111136,000
'11/01/2018 11:36:15';0087,000;'ACT:PROB';104574,792;0689,000;1672361,000;1567786,208;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0088,000;'ACT:PROB';119243,400;0678,000;1148584,000;1029340,600;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0089,000;'ACT:PROB';111657,835;0727,000;1362506,000;1250848,165;-0550,000;9999,000;9999,000;0043,000;1801111136,000
'11/01/2018 11:36:15';0090,000;'ACT:PROB';86098,828;0652,000;8711551,000;8625452,172;-0550,000;0063,000;0062,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0091,000;'ACT:PROB';109249,946;0662,000;1008891,000;899641,054;-0550,000;9999,000;9999,000;0056,000;1801111136,000
'11/01/2018 11:36:15';0092,000;'ACT:PROB';711638,765;0657,000;1036213,000;324574,235;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0093,000;'ACT:PROB';126521,065;0648,000;1827230,000;1700708,935;-0550,000;0073,000;0072,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0094,000;'ACT:PROB';291543,550;0650,000;5815249,000;5523705,450;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0095,000;'ACT:PROB';69404,047;0667,000;1295310,000;1225905,953;-0550,000;9999,000;9999,000;0055,000;1801111136,000
'11/01/2018 11:36:15';0096,000;'ACT:PROB';224888,320;0659,000;4574888,000;4349999,680;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0097,000;'ACT:PROB';90806,078;0656,000;6514426,000;6423619,922;-0550,000;0066,000;0065,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0098,000;'ACT:PROB';116487,400;0670,000;1393850,000;1277362,600;-0550,000;9999,000;9999,000;0028,000;1801111136,000
'11/01/2018 11:36:15';0099,000;'ACT:PROB';1142594,732;0699,000;3571432,000;2428837,268;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0100,000;'ACT:PROB';510291,741;0682,000;1199865,000;689573,259;-0550,000;9999,000;9999,000;9999,000;1801111136,000
'11/01/2018 11:36:15';0101,000;'ACT:PROB';125578,949;0645,000;1079990,000;954411,051;-0550,000;0073,000;0072,000;0062,000;1801111136,000
