CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 10:54:59';0031,000;'ACT:PROB';287118,706;0689,000;2109155,000;1822036,294;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0032,000;'ACT:PROB';899921,393;0646,000;3973965,000;3074043,607;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0033,000;'ACT:PROB';228076,759;0615,000;996117,100;768040,341;-0550,000;0052,000;0051,000;0034,000;1801111055,000
'11/01/2018 10:54:59';0034,000;'ACT:PROB';117888,917;0692,000;452455,000;334566,083;-0550,000;9999,000;9999,000;0025,000;1801111055,000
'11/01/2018 10:54:59';0035,000;'ACT:PROB';204129,963;0658,000;557956,900;353826,937;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0036,000;'ACT:PROB';152806,991;0662,000;2577941,000;2425134,009;-0550,000;9999,000;9999,000;0059,000;1801111055,000
'11/01/2018 10:54:59';0037,000;'ACT:PROB';124992,234;0733,000;472384,200;347391,966;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0038,000;'ACT:PROB';184351,297;0622,000;1431489,000;1247137,703;-0550,000;0055,000;0054,000;0045,000;1801111055,000
'11/01/2018 10:54:59';0039,000;'ACT:PROB';344443,667;0643,000;3319614,000;2975170,333;-0550,000;0061,000;0060,000;0037,000;1801111055,000
'11/01/2018 10:54:59';0040,000;'ACT:PROB';341436,394;0657,000;2557315,000;2215878,606;-0550,000;0070,000;0069,000;0055,000;1801111055,000
'11/01/2018 10:54:59';0041,000;'ACT:PROB';175215,490;0582,000;219199,000;43983,510;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0042,000;'ACT:PROB';149166,361;0641,000;1572738,000;1423571,639;-0550,000;0072,000;0071,000;0064,000;1801111055,000
'11/01/2018 10:54:59';0043,000;'ACT:PROB';195415,240;0655,000;2343583,000;2148167,760;-0550,000;0078,000;0077,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0044,000;'ACT:PROB';167134,576;0642,000;2552298,000;2385163,424;-0550,000;0066,000;0065,000;0048,000;1801111055,000
'11/01/2018 10:54:59';0045,000;'ACT:PROB';211640,912;0668,000;4177933,000;3966292,088;-0550,000;0078,000;0077,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0046,000;'ACT:PROB';166493,708;0670,000;2072628,000;1906134,292;-0550,000;0080,000;0079,000;0047,000;1801111055,000
'11/01/2018 10:54:59';0047,000;'ACT:PROB';250710,315;0683,000;4876633,000;4625922,685;-0550,000;9999,000;9999,000;0038,000;1801111055,000
'11/01/2018 10:54:59';0048,000;'ACT:PROB';1260672,970;0598,000;1975415,000;714742,030;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0049,000;'ACT:PROB';486185,304;0657,000;1008453,000;522267,696;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0050,000;'ACT:PROB';160047,536;0716,000;614288,300;454240,764;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0051,000;'ACT:PROB';138988,525;0634,000;524754,900;385766,375;-0550,000;0070,000;0069,000;0035,000;1801111055,000
'11/01/2018 10:54:59';0052,000;'ACT:PROB';229249,128;0642,000;2470791,000;2241541,872;-0550,000;0076,000;0075,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0053,000;'ACT:PROB';106604,336;0730,000;767568,800;660964,464;-0550,000;9999,000;9999,000;0034,000;1801111055,000
'11/01/2018 10:54:59';0054,000;'ACT:PROB';138834,442;0606,000;323502,500;184668,058;-0550,000;9999,000;9999,000;0021,000;1801111055,000
'11/01/2018 10:54:59';0055,000;'ACT:PROB';175799,598;0641,000;2270242,000;2094442,402;-0550,000;0068,000;0067,000;0048,000;1801111055,000
'11/01/2018 10:54:59';0056,000;'ACT:PROB';127834,385;0633,000;269742,900;141908,515;-0550,000;9999,000;9999,000;0051,000;1801111055,000
'11/01/2018 10:54:59';0057,000;'ACT:PROB';199069,955;0713,000;1544028,000;1344958,045;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0058,000;'ACT:PROB';189244,795;0734,000;1616650,000;1427405,205;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0059,000;'ACT:PROB';129172,141;0654,000;3376408,000;3247235,859;-0550,000;0071,000;0070,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0060,000;'ACT:PROB';383990,021;0695,000;830232,300;446242,279;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0061,000;'ACT:PROB';162140,641;0611,000;1250225,000;1088084,359;-0550,000;0045,000;0044,000;0035,000;1801111055,000
'11/01/2018 10:54:59';0062,000;'ACT:PROB';149528,975;0714,000;483655,700;334126,725;-0550,000;9999,000;9999,000;0044,000;1801111055,000
'11/01/2018 10:54:59';0063,000;'ACT:PROB';340733,004;0676,000;1955398,000;1614664,996;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0064,000;'ACT:PROB';171133,029;0654,000;1815514,000;1644380,971;-0550,000;0068,000;0067,000;0052,000;1801111055,000
'11/01/2018 10:54:59';0065,000;'ACT:PROB';377207,000;0664,000;606818,300;229611,300;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0066,000;'ACT:PROB';140205,892;0671,000;292885,800;152679,908;-0550,000;9999,000;9999,000;0046,000;1801111055,000
'11/01/2018 10:54:59';0067,000;'ACT:PROB';183931,438;0679,000;3132012,000;2948080,563;-0550,000;9999,000;9999,000;0023,000;1801111055,000
'11/01/2018 10:54:59';0068,000;'ACT:PROB';286335,160;0646,000;3134327,000;2847991,840;-0550,000;0070,000;0069,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0069,000;'ACT:PROB';161647,229;0640,000;366471,000;204823,771;-0550,000;9999,000;9999,000;0065,000;1801111055,000
'11/01/2018 10:54:59';0070,000;'ACT:PROB';231237,425;0616,000;522465,400;291227,975;-0550,000;9999,000;9999,000;0045,000;1801111055,000
'11/01/2018 10:54:59';0071,000;'ACT:PROB';152457,162;0659,000;865906,600;713449,438;-0550,000;9999,000;9999,000;0063,000;1801111055,000
'11/01/2018 10:54:59';0072,000;'ACT:PROB';2027067,024;0594,000;1558201,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0073,000;'ACT:PROB';138917,723;0734,000;1860885,000;1721967,277;-0550,000;9999,000;9999,000;0039,000;1801111055,000
'11/01/2018 10:54:59';0074,000;'ACT:PROB';180985,711;0674,000;1892320,000;1711334,289;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0075,000;'ACT:PROB';755220,521;0657,000;1055661,000;300440,479;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0076,000;'ACT:PROB';154554,580;0659,000;3240520,000;3085965,420;-0550,000;0080,000;0079,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0077,000;'ACT:PROB';184693,106;0709,000;243925,600;59232,494;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0078,000;'ACT:PROB';154825,691;0661,000;2154149,000;1999323,309;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0079,000;'ACT:PROB';240606,414;0649,000;1062082,000;821475,586;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0080,000;'ACT:PROB';364534,313;0664,000;2290786,000;1926251,688;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0081,000;'ACT:PROB';197768,486;0623,000;963902,800;766134,314;-0550,000;0059,000;0058,000;0034,000;1801111055,000
'11/01/2018 10:54:59';0082,000;'ACT:PROB';211216,566;0691,000;2072955,000;1861738,434;-0550,000;9999,000;9999,000;0026,000;1801111055,000
'11/01/2018 10:54:59';0083,000;'ACT:PROB';422880,979;0657,000;2041757,000;1618876,021;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0084,000;'ACT:PROB';158897,000;0656,000;1391059,000;1232162,000;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0085,000;'ACT:PROB';237061,036;0655,000;1804640,000;1567578,964;-0550,000;9999,000;9999,000;0060,000;1801111055,000
'11/01/2018 10:54:59';0086,000;'ACT:PROB';173690,074;0691,000;747712,900;574022,826;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0087,000;'ACT:PROB';162551,896;0649,000;2771582,000;2609030,104;-0550,000;0058,000;0057,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0088,000;'ACT:PROB';203019,493;0677,000;1511043,000;1308023,507;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0089,000;'ACT:PROB';356937,601;0672,000;699356,400;342418,799;-0550,000;9999,000;9999,000;0026,000;1801111055,000
'11/01/2018 10:54:59';0090,000;'ACT:PROB';149592,783;0696,000;1163862,000;1014269,217;-0550,000;0062,000;0061,000;0049,000;1801111055,000
'11/01/2018 10:54:59';0091,000;'ACT:PROB';192728,181;0650,000;2094432,000;1901703,819;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0092,000;'ACT:PROB';453053,824;0650,000;2745213,000;2292159,176;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0093,000;'ACT:PROB';205059,261;0582,000;522534,100;317474,839;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0094,000;'ACT:PROB';294834,621;0672,000;788335,100;493500,479;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0095,000;'ACT:PROB';144934,500;0723,000;1477501,000;1332566,500;-0550,000;9999,000;9999,000;0027,000;1801111055,000
'11/01/2018 10:54:59';0096,000;'ACT:PROB';292356,662;0654,000;1239297,000;946940,338;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0097,000;'ACT:PROB';1135233,824;0671,000;829305,900;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0098,000;'ACT:PROB';484436,213;0673,000;2226684,000;1742247,787;-0550,000;9999,000;9999,000;0032,000;1801111055,000
'11/01/2018 10:54:59';0099,000;'ACT:PROB';333323,315;0666,000;1864612,000;1531288,685;-0550,000;9999,000;9999,000;9999,000;1801111055,000
'11/01/2018 10:54:59';0100,000;'ACT:PROB';249180,900;0669,000;1201040,000;951859,100;-0550,000;9999,000;9999,000;0070,000;1801111055,000
'11/01/2018 10:54:59';0101,000;'ACT:PROB';202804,469;0688,000;503578,100;300773,631;-0550,000;9999,000;9999,000;0029,000;1801111055,000
