CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:01:57';0027,000;'ACT:PROB';283265,728;0721,000;2126878,000;1843612,272;-0550,000;9999,000;9999,000;0071,000;1806141502,000
'14/06/2018 15:01:57';0028,000;'ACT:PROB';288478,591;0673,000;2790554,000;2502075,409;-0550,000;9999,000;9999,000;0053,000;1806141502,000
'14/06/2018 15:01:57';0029,000;'ACT:PROB';340488,604;0656,000;2316087,000;1975598,396;-0550,000;9999,000;9999,000;0031,000;1806141502,000
'14/06/2018 15:01:57';0030,000;'ACT:PROB';256692,495;0684,000;3920732,000;3664039,505;-0550,000;9999,000;9999,000;0051,000;1806141502,000
'14/06/2018 15:01:57';0031,000;'ACT:PROB';276138,106;0736,000;4192118,000;3915979,894;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0032,000;'ACT:PROB';235025,767;0656,000;2211532,000;1976506,233;-0550,000;0070,000;0069,000;0056,000;1806141502,000
'14/06/2018 15:01:57';0033,000;'ACT:PROB';573972,071;0692,000;2882752,000;2308779,929;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0034,000;'ACT:PROB';208931,658;0681,000;433184,400;224252,742;-0550,000;9999,000;9999,000;0054,000;1806141502,000
'14/06/2018 15:01:57';0035,000;'ACT:PROB';237547,537;0625,000;1909439,000;1671891,463;-0550,000;0058,000;0057,000;0047,000;1806141502,000
'14/06/2018 15:01:57';0036,000;'ACT:PROB';188434,592;0738,000;4156999,000;3968564,408;-0550,000;9999,000;9999,000;0043,000;1806141502,000
'14/06/2018 15:01:57';0037,000;'ACT:PROB';249854,272;0671,000;5243243,000;4993388,728;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0038,000;'ACT:PROB';227158,211;0684,000;4562583,000;4335424,789;-0550,000;9999,000;9999,000;0060,000;1806141502,000
'14/06/2018 15:01:57';0039,000;'ACT:PROB';384375,811;0729,000;3596649,000;3212273,189;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0040,000;'ACT:PROB';177236,139;0681,000;358247,700;181011,561;-0550,000;9999,000;9999,000;0040,000;1806141502,000
'14/06/2018 15:01:57';0041,000;'ACT:PROB';188908,017;0682,000;182966,900;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0042,000;'ACT:PROB';216116,281;0703,000;1232167,000;1016050,719;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0043,000;'ACT:PROB';145727,860;0662,000;1819581,000;1673853,140;-0550,000;9999,000;9999,000;0066,000;1806141502,000
'14/06/2018 15:01:57';0044,000;'ACT:PROB';158150,566;0647,000;1801659,000;1643508,434;-0550,000;0070,000;0069,000;0061,000;1806141502,000
'14/06/2018 15:01:57';0045,000;'ACT:PROB';154598,163;0649,000;5270045,000;5115446,837;-0550,000;0066,000;0065,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0046,000;'ACT:PROB';327188,446;0656,000;796270,800;469082,354;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0047,000;'ACT:PROB';150414,970;0655,000;2278583,000;2128168,030;-0550,000;0073,000;0072,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0048,000;'ACT:PROB';123171,075;0711,000;2566688,000;2443516,925;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0049,000;'ACT:PROB';128951,153;0681,000;6760829,000;6631877,847;-0550,000;0066,000;9999,000;0056,000;1806141502,000
'14/06/2018 15:01:57';0050,000;'ACT:PROB';153841,546;0634,000;2993262,000;2839420,454;-0550,000;0063,000;0062,000;0058,000;1806141502,000
'14/06/2018 15:01:57';0051,000;'ACT:PROB';184431,314;0613,000;2318858,000;2134426,686;-0550,000;0046,000;0045,000;0039,000;1806141502,000
'14/06/2018 15:01:57';0052,000;'ACT:PROB';132845,050;0679,000;2027347,000;1894501,950;-0550,000;9999,000;9999,000;0027,000;1806141502,000
'14/06/2018 15:01:57';0053,000;'ACT:PROB';149846,086;0692,000;5875017,000;5725170,914;-0550,000;9999,000;9999,000;0068,000;1806141502,000
'14/06/2018 15:01:57';0054,000;'ACT:PROB';109149,184;0701,000;4101813,000;3992663,816;-0550,000;9999,000;9999,000;0052,000;1806141502,000
'14/06/2018 15:01:57';0055,000;'ACT:PROB';372921,935;0648,000;2984042,000;2611120,065;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0056,000;'ACT:PROB';141502,525;0656,000;2865302,000;2723799,475;-0550,000;0068,000;0067,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0057,000;'ACT:PROB';106782,017;0737,000;2346639,000;2239856,983;-0550,000;9999,000;9999,000;0038,000;1806141502,000
'14/06/2018 15:01:57';0058,000;'ACT:PROB';114975,871;0683,000;5804129,000;5689153,129;-0550,000;9999,000;9999,000;0054,000;1806141502,000
'14/06/2018 15:01:57';0059,000;'ACT:PROB';124576,847;0670,000;1313769,000;1189192,153;-0550,000;9999,000;9999,000;0046,000;1806141502,000
'14/06/2018 15:01:57';0060,000;'ACT:PROB';104876,698;0736,000;1465531,000;1360654,302;-0550,000;9999,000;9999,000;0037,000;1806141502,000
'14/06/2018 15:01:57';0061,000;'ACT:PROB';135583,679;0668,000;2233908,000;2098324,321;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0062,000;'ACT:PROB';120744,778;0676,000;1039108,000;918363,222;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0063,000;'ACT:PROB';672906,568;0662,000;424761,100;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0064,000;'ACT:PROB';213550,962;0582,000;255033,000;41482,038;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0065,000;'ACT:PROB';136071,601;0649,000;2199701,000;2063629,399;-0550,000;0077,000;0076,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0066,000;'ACT:PROB';167531,081;0666,000;1632515,000;1464983,919;-0550,000;9999,000;9999,000;0042,000;1806141502,000
'14/06/2018 15:01:57';0067,000;'ACT:PROB';167186,464;0644,000;1182191,000;1015004,536;-0550,000;0079,000;0078,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0068,000;'ACT:PROB';157712,839;0708,000;1383174,000;1225461,161;-0550,000;9999,000;9999,000;0043,000;1806141502,000
'14/06/2018 15:01:57';0069,000;'ACT:PROB';169447,330;0658,000;3895113,000;3725665,670;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0070,000;'ACT:PROB';609600,440;0646,000;4134472,000;3524871,560;-0550,000;0080,000;0079,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0071,000;'ACT:PROB';101156,385;0654,000;924647,900;823491,515;-0550,000;9999,000;9999,000;0031,000;1806141502,000
'14/06/2018 15:01:57';0072,000;'ACT:PROB';963266,274;0644,000;1992208,000;1028941,726;-0550,000;9999,000;9999,000;0048,000;1806141502,000
'14/06/2018 15:01:57';0073,000;'ACT:PROB';425428,307;0684,000;2841190,000;2415761,693;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0074,000;'ACT:PROB';224946,718;0656,000;1852229,000;1627282,282;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0075,000;'ACT:PROB';146591,878;0619,000;2637974,000;2491382,122;-0550,000;0035,000;0034,000;0027,000;1806141502,000
'14/06/2018 15:01:57';0076,000;'ACT:PROB';102777,845;0664,000;1980381,000;1877603,155;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0077,000;'ACT:PROB';108021,949;0667,000;1809522,000;1701500,051;-0550,000;9999,000;9999,000;0046,000;1806141502,000
'14/06/2018 15:01:57';0078,000;'ACT:PROB';223474,579;0658,000;5247031,000;5023556,421;-0550,000;0072,000;0071,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0079,000;'ACT:PROB';125111,536;0665,000;1080482,000;955370,464;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0080,000;'ACT:PROB';89385,375;0645,000;135016,800;45631,425;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0081,000;'ACT:PROB';129858,161;0663,000;1920025,000;1790166,839;-0550,000;9999,000;9999,000;0067,000;1806141502,000
'14/06/2018 15:01:57';0082,000;'ACT:PROB';110287,079;0623,000;167078,600;56791,521;-0550,000;9999,000;9999,000;0032,000;1806141502,000
'14/06/2018 15:01:57';0083,000;'ACT:PROB';162271,085;0647,000;691125,000;528853,915;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0084,000;'ACT:PROB';133304,120;0640,000;2038735,000;1905430,880;-0550,000;0027,000;0026,000;0049,000;1806141502,000
'14/06/2018 15:01:57';0085,000;'ACT:PROB';113490,866;0645,000;1700001,000;1586510,134;-0550,000;0076,000;0075,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0086,000;'ACT:PROB';122127,721;0652,000;213381,800;91254,079;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0087,000;'ACT:PROB';118308,158;0671,000;606502,300;488194,142;-0550,000;9999,000;9999,000;0052,000;1806141502,000
'14/06/2018 15:01:57';0088,000;'ACT:PROB';210516,010;0639,000;2117874,000;1907357,990;-0550,000;0074,000;0073,000;0065,000;1806141502,000
'14/06/2018 15:01:57';0089,000;'ACT:PROB';134834,509;0660,000;1080284,000;945449,491;-0550,000;9999,000;9999,000;0061,000;1806141502,000
'14/06/2018 15:01:57';0090,000;'ACT:PROB';159146,894;0720,000;762208,300;603061,406;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0091,000;'ACT:PROB';153498,551;0664,000;321098,400;167599,849;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0092,000;'ACT:PROB';143762,418;0647,000;995829,300;852066,882;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0093,000;'ACT:PROB';113705,130;0661,000;2917954,000;2804248,870;-0550,000;0054,000;0053,000;0047,000;1806141502,000
'14/06/2018 15:01:57';0094,000;'ACT:PROB';86163,948;0706,000;182734,700;96570,752;-0550,000;9999,000;9999,000;0042,000;1806141502,000
'14/06/2018 15:01:57';0095,000;'ACT:PROB';127732,304;0641,000;2366652,000;2238919,696;-0550,000;0070,000;0069,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0096,000;'ACT:PROB';425425,664;0633,000;442445,900;17020,236;-0550,000;9999,000;9999,000;0059,000;1806141502,000
'14/06/2018 15:01:57';0097,000;'ACT:PROB';253676,110;0645,000;142227,900;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0098,000;'ACT:PROB';769902,568;0681,000;1512291,000;742388,432;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0099,000;'ACT:PROB';261017,236;0645,000;1176244,000;915226,764;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0100,000;'ACT:PROB';200212,810;0671,000;761682,600;561469,790;-0550,000;9999,000;9999,000;0023,000;1806141502,000
'14/06/2018 15:01:57';0101,000;'ACT:PROB';135430,572;0709,000;518170,100;382739,528;-0550,000;9999,000;9999,000;0036,000;1806141502,000
'14/06/2018 15:01:57';0102,000;'ACT:PROB';153258,722;0674,000;1041085,000;887826,278;-0550,000;9999,000;9999,000;9999,000;1806141502,000
'14/06/2018 15:01:57';0103,000;'ACT:PROB';408070,723;0638,000;2643165,000;2235094,277;-0550,000;0071,000;0070,000;0048,000;1806141502,000
