CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 11:40:33';0065,000;'ACT:PROB';168326,906;0649,000;3677208,000;3508881,094;-0550,000;0068,000;0067,000;0060,000;1801111141,000
'11/01/2018 11:40:33';0066,000;'ACT:PROB';101241,917;0665,000;2694151,000;2592909,083;-0550,000;0075,000;0074,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0067,000;'ACT:PROB';190401,979;0668,000;8234285,000;8043883,021;-0550,000;0079,000;0078,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0068,000;'ACT:PROB';287349,179;0662,000;1537820,000;1250470,821;-0550,000;9999,000;9999,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0069,000;'ACT:PROB';144785,915;0620,000;6246128,000;6101342,085;-0550,000;0032,000;0031,000;0026,000;1801111141,000
'11/01/2018 11:40:33';0070,000;'ACT:PROB';159721,968;0672,000;4389518,000;4229796,032;-0550,000;9999,000;9999,000;0054,000;1801111141,000
'11/01/2018 11:40:33';0071,000;'ACT:PROB';369119,667;0684,000;4173658,000;3804538,333;-0550,000;9999,000;9999,000;0049,000;1801111141,000
'11/01/2018 11:40:33';0072,000;'ACT:PROB';147721,754;0697,000;3733565,000;3585843,246;-0550,000;9999,000;9999,000;0049,000;1801111141,000
'11/01/2018 11:40:33';0073,000;'ACT:PROB';141599,687;0708,000;4035712,000;3894112,313;-0550,000;9999,000;9999,000;0043,000;1801111141,000
'11/01/2018 11:40:33';0074,000;'ACT:PROB';128373,512;0654,000;3785709,000;3657335,488;-0550,000;0079,000;0078,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0075,000;'ACT:PROB';116337,932;0648,000;1474546,000;1358208,068;-0550,000;0076,000;0075,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0076,000;'ACT:PROB';108123,484;0640,000;1388114,000;1279990,516;-0550,000;0043,000;0042,000;0035,000;1801111141,000
'11/01/2018 11:40:33';0077,000;'ACT:PROB';268722,460;0641,000;2378461,000;2109738,540;-0550,000;0063,000;0062,000;0048,000;1801111141,000
'11/01/2018 11:40:33';0078,000;'ACT:PROB';558987,637;0719,000;4159434,000;3600446,363;-0550,000;9999,000;9999,000;0023,000;1801111141,000
'11/01/2018 11:40:33';0079,000;'ACT:PROB';91499,825;0665,000;140660,100;49160,275;-0550,000;9999,000;9999,000;0049,000;1801111141,000
'11/01/2018 11:40:33';0080,000;'ACT:PROB';112833,331;0654,000;5404429,000;5291595,669;-0550,000;0067,000;0066,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0081,000;'ACT:PROB';108869,220;0691,000;1697465,000;1588595,780;-0550,000;9999,000;9999,000;0021,000;1801111141,000
'11/01/2018 11:40:33';0082,000;'ACT:PROB';1280793,619;0676,000;3436774,000;2155980,381;-0550,000;9999,000;9999,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0083,000;'ACT:PROB';437737,582;0681,000;2210055,000;1772317,418;-0550,000;0066,000;0065,000;0051,000;1801111141,000
'11/01/2018 11:40:33';0084,000;'ACT:PROB';107551,984;0659,000;4055208,000;3947656,016;-0550,000;0075,000;0074,000;0064,000;1801111141,000
'11/01/2018 11:40:33';0085,000;'ACT:PROB';120344,851;0698,000;1542506,000;1422161,149;-0550,000;9999,000;9999,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0086,000;'ACT:PROB';130607,772;0669,000;2818487,000;2687879,228;-0550,000;9999,000;9999,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0087,000;'ACT:PROB';118383,863;0683,000;4304474,000;4186090,137;-0550,000;9999,000;9999,000;0061,000;1801111141,000
'11/01/2018 11:40:33';0088,000;'ACT:PROB';104909,197;0674,000;2033984,000;1929074,803;-0550,000;9999,000;9999,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0089,000;'ACT:PROB';120261,642;0710,000;1823340,000;1703078,358;-0550,000;9999,000;9999,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0090,000;'ACT:PROB';94469,071;0677,000;4243081,000;4148611,929;-0550,000;9999,000;9999,000;0058,000;1801111141,000
'11/01/2018 11:40:33';0091,000;'ACT:PROB';153653,352;0608,000;3155320,000;3001666,648;-0550,000;0035,000;0034,000;0029,000;1801111141,000
'11/01/2018 11:40:33';0092,000;'ACT:PROB';118697,666;0637,000;5269790,000;5151092,334;-0550,000;0064,000;0063,000;0060,000;1801111141,000
'11/01/2018 11:40:33';0093,000;'ACT:PROB';106438,899;0639,000;3524452,000;3418013,101;-0550,000;0063,000;0062,000;0058,000;1801111141,000
'11/01/2018 11:40:33';0094,000;'ACT:PROB';202269,187;0648,000;8921366,000;8719096,813;-0550,000;0063,000;0062,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0095,000;'ACT:PROB';176786,026;0634,000;3704035,000;3527248,974;-0550,000;0062,000;0061,000;0055,000;1801111141,000
'11/01/2018 11:40:33';0096,000;'ACT:PROB';101809,515;0687,000;2571439,000;2469629,485;-0550,000;0066,000;0065,000;0059,000;1801111141,000
'11/01/2018 11:40:33';0097,000;'ACT:PROB';1119072,196;0691,000;1271811,000;152738,804;-0550,000;9999,000;9999,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0098,000;'ACT:PROB';107800,047;0648,000;154639,800;46839,753;-0550,000;9999,000;9999,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0099,000;'ACT:PROB';98698,569;0672,000;5958908,000;5860209,431;-0550,000;0043,000;0042,000;0029,000;1801111141,000
'11/01/2018 11:40:33';0100,000;'ACT:PROB';111122,188;0690,000;1575745,000;1464622,812;-0550,000;0074,000;0073,000;9999,000;1801111141,000
'11/01/2018 11:40:33';0101,000;'ACT:PROB';137847,385;0667,000;2421438,000;2283590,615;-0550,000;0076,000;0075,000;9999,000;1801111141,000
