CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:30:55';0065,000;'ACT:PROB';182419,687;0692,000;1983689,000;1801269,313;-0550,000;9999,000;9999,000;0042,000;1806141531,000
'14/06/2018 15:30:55';0066,000;'ACT:PROB';387657,122;0654,000;1471304,000;1083646,878;-0550,000;9999,000;9999,000;0056,000;1806141531,000
'14/06/2018 15:30:55';0067,000;'ACT:PROB';673622,698;0646,000;1423706,000;750083,302;-0550,000;9999,000;9999,000;0055,000;1806141531,000
'14/06/2018 15:30:55';0068,000;'ACT:PROB';106568,117;0669,000;1001732,000;895163,883;-0550,000;9999,000;9999,000;9999,000;1806141531,000
'14/06/2018 15:30:55';0069,000;'ACT:PROB';152101,981;0641,000;1638541,000;1486439,019;-0550,000;0064,000;0063,000;0048,000;1806141531,000
'14/06/2018 15:30:55';0070,000;'ACT:PROB';1654057,345;0629,000;18837730,000;17183672,655;-0550,000;0057,000;0056,000;0046,000;1806141531,000
'14/06/2018 15:30:55';0071,000;'ACT:PROB';418675,173;0660,000;1824970,000;1406294,827;-0550,000;9999,000;9999,000;0059,000;1806141531,000
'14/06/2018 15:30:55';0072,000;'ACT:PROB';573560,423;0660,000;2983357,000;2409796,577;-0550,000;9999,000;9999,000;0022,000;1806141531,000
'14/06/2018 15:30:55';0073,000;'ACT:PROB';289301,366;0690,000;1558101,000;1268799,634;-0550,000;9999,000;9999,000;9999,000;1806141531,000
'14/06/2018 15:30:55';0074,000;'ACT:PROB';217148,640;0682,000;2366003,000;2148854,360;-0550,000;0033,000;0068,000;9999,000;1806141531,000
'14/06/2018 15:30:55';0075,000;'ACT:PROB';215294,609;0661,000;1863666,000;1648371,391;-0550,000;0073,000;0072,000;0058,000;1806141531,000
'14/06/2018 15:30:55';0076,000;'ACT:PROB';120792,671;0727,000;2519887,000;2399094,329;-0550,000;9999,000;9999,000;0021,000;1806141531,000
'14/06/2018 15:30:55';0077,000;'ACT:PROB';726323,301;0647,000;8796885,000;8070561,699;-0550,000;0067,000;0066,000;9999,000;1806141531,000
'14/06/2018 15:30:55';0078,000;'ACT:PROB';633546,673;0612,000;928711,100;295164,427;-0550,000;9999,000;9999,000;0038,000;1806141531,000
'14/06/2018 15:30:55';0079,000;'ACT:PROB';710527,607;0669,000;10645940,000;9935412,393;-0550,000;9999,000;9999,000;9999,000;1806141531,000
'14/06/2018 15:30:55';0080,000;'ACT:PROB';448276,250;0661,000;2414120,000;1965843,750;-0550,000;0080,000;0079,000;0064,000;1806141531,000
'14/06/2018 15:30:55';0081,000;'ACT:PROB';532359,435;0679,000;6204835,000;5672475,565;-0550,000;9999,000;9999,000;9999,000;1806141531,000
'14/06/2018 15:30:55';0082,000;'ACT:PROB';622783,063;0735,000;728968,800;106185,738;-0550,000;9999,000;9999,000;0054,000;1806141531,000
'14/06/2018 15:30:55';0083,000;'ACT:PROB';228357,225;0705,000;2248933,000;2020575,775;-0550,000;9999,000;9999,000;0046,000;1806141531,000
'14/06/2018 15:30:55';0084,000;'ACT:PROB';265423,350;0690,000;1288942,000;1023518,650;-0550,000;9999,000;9999,000;0066,000;1806141531,000
'14/06/2018 15:30:55';0085,000;'ACT:PROB';686461,146;0680,000;2111288,000;1424826,854;-0550,000;9999,000;9999,000;9999,000;1806141531,000
'14/06/2018 15:30:55';0086,000;'ACT:PROB';165396,689;0629,000;2807537,000;2642140,311;-0550,000;0038,000;0037,000;0029,000;1806141531,000
'14/06/2018 15:30:55';0087,000;'ACT:PROB';176910,603;0652,000;1098450,000;921539,397;-0550,000;9999,000;9999,000;0052,000;1806141531,000
'14/06/2018 15:30:55';0088,000;'ACT:PROB';140796,341;0693,000;2269373,000;2128576,659;-0550,000;9999,000;9999,000;0049,000;1806141531,000
'14/06/2018 15:30:55';0089,000;'ACT:PROB';344167,045;0672,000;1825943,000;1481775,955;-0550,000;9999,000;9999,000;9999,000;1806141531,000
'14/06/2018 15:30:55';0090,000;'ACT:PROB';163639,519;0709,000;4317297,000;4153657,481;-0550,000;9999,000;9999,000;9999,000;1806141531,000
'14/06/2018 15:30:55';0091,000;'ACT:PROB';165324,885;0625,000;1892441,000;1727116,115;-0550,000;0043,000;0042,000;0030,000;1806141531,000
'14/06/2018 15:30:55';0092,000;'ACT:PROB';576866,476;0672,000;8342172,000;7765305,524;-0550,000;9999,000;9999,000;9999,000;1806141531,000
'14/06/2018 15:30:55';0093,000;'ACT:PROB';186481,992;0713,000;1766630,000;1580148,008;-0550,000;9999,000;9999,000;0045,000;1806141531,000
'14/06/2018 15:30:55';0094,000;'ACT:PROB';219423,182;0663,000;1030210,000;810786,818;-0550,000;9999,000;9999,000;0064,000;1806141531,000
'14/06/2018 15:30:55';0095,000;'ACT:PROB';272350,323;0657,000;602410,100;330059,777;-0550,000;9999,000;9999,000;9999,000;1806141531,000
'14/06/2018 15:30:55';0096,000;'ACT:PROB';193053,282;0714,000;4096639,000;3903585,718;-0550,000;9999,000;9999,000;0070,000;1806141531,000
'14/06/2018 15:30:55';0097,000;'ACT:PROB';224370,300;0680,000;3454763,000;3230392,700;-0550,000;9999,000;9999,000;0034,000;1806141531,000
'14/06/2018 15:30:55';0098,000;'ACT:PROB';809212,961;0641,000;1663870,000;854657,039;-0550,000;9999,000;9999,000;0059,000;1806141531,000
'14/06/2018 15:30:55';0099,000;'ACT:PROB';617572,509;0590,000;1324980,000;707407,491;-0550,000;9999,000;9999,000;9999,000;1806141531,000
'14/06/2018 15:30:55';0100,000;'ACT:PROB';143048,414;0671,000;2070230,000;1927181,586;-0550,000;0077,000;0076,000;9999,000;1806141531,000
'14/06/2018 15:30:55';0101,000;'ACT:PROB';568279,385;0678,000;6949531,000;6381251,615;-0550,000;9999,000;9999,000;0032,000;1806141531,000
'14/06/2018 15:30:55';0102,000;'ACT:PROB';736927,652;0690,000;8842297,000;8105369,348;-0550,000;9999,000;9999,000;0060,000;1806141531,000
'14/06/2018 15:30:55';0103,000;'ACT:PROB';1270612,199;0672,000;1224825,000;0000,000;-0550,000;9999,000;9999,000;0027,000;1806141531,000
