CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 11:08:45';0042,000;'ACT:PROB';1771029,208;0716,000;6916553,000;5145523,792;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0043,000;'ACT:PROB';209783,794;0709,000;3989937,000;3780153,206;-0550,000;9999,000;9999,000;0034,000;1801111110,000
'11/01/2018 11:08:45';0044,000;'ACT:PROB';1174946,682;0678,000;5791977,000;4617030,318;-0550,000;9999,000;9999,000;0026,000;1801111110,000
'11/01/2018 11:08:45';0045,000;'ACT:PROB';172411,129;0667,000;11571990,000;11399578,871;-0550,000;0077,000;0076,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0046,000;'ACT:PROB';1128703,503;0653,000;7207091,000;6078387,497;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0047,000;'ACT:PROB';318257,719;0676,000;12562640,000;12244382,281;-0550,000;9999,000;9999,000;0028,000;1801111110,000
'11/01/2018 11:08:45';0048,000;'ACT:PROB';183751,500;0664,000;9994386,000;9810634,500;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0049,000;'ACT:PROB';237294,033;0665,000;10942710,000;10705415,967;-0550,000;9999,000;9999,000;0031,000;1801111110,000
'11/01/2018 11:08:45';0050,000;'ACT:PROB';481171,335;0711,000;5262000,000;4780828,665;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0051,000;'ACT:PROB';625463,249;0657,000;11577540,000;10952076,751;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0052,000;'ACT:PROB';502861,743;0659,000;9477098,000;8974236,257;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0053,000;'ACT:PROB';144968,349;0672,000;5869972,000;5725003,651;-0550,000;9999,000;9999,000;0070,000;1801111110,000
'11/01/2018 11:08:45';0054,000;'ACT:PROB';1081398,679;0646,000;9535748,000;8454349,321;-0550,000;0077,000;0076,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0055,000;'ACT:PROB';857932,985;0673,000;10463230,000;9605297,015;-0550,000;0056,000;0055,000;0025,000;1801111110,000
'11/01/2018 11:08:45';0056,000;'ACT:PROB';228456,001;0693,000;10453350,000;10224893,999;-0550,000;9999,000;9999,000;0071,000;1801111110,000
'11/01/2018 11:08:45';0057,000;'ACT:PROB';137937,402;0668,000;7843675,000;7705737,598;-0550,000;9999,000;9999,000;0042,000;1801111110,000
'11/01/2018 11:08:45';0058,000;'ACT:PROB';122125,263;0686,000;7694161,000;7572035,737;-0550,000;0067,000;0066,000;0057,000;1801111110,000
'11/01/2018 11:08:45';0059,000;'ACT:PROB';237855,900;0699,000;12498000,000;12260144,100;-0550,000;9999,000;9999,000;0052,000;1801111110,000
'11/01/2018 11:08:45';0060,000;'ACT:PROB';167990,314;0688,000;12219810,000;12051819,686;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0061,000;'ACT:PROB';409179,817;0709,000;12707720,000;12298540,183;-0550,000;9999,000;9999,000;0062,000;1801111110,000
'11/01/2018 11:08:45';0062,000;'ACT:PROB';3889262,369;0672,000;9449094,000;5559831,631;-0550,000;9999,000;9999,000;0025,000;1801111110,000
'11/01/2018 11:08:45';0063,000;'ACT:PROB';131719,504;0674,000;8704387,000;8572667,496;-0550,000;9999,000;9999,000;0055,000;1801111110,000
'11/01/2018 11:08:45';0064,000;'ACT:PROB';924660,869;0733,000;4540870,000;3616209,131;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0065,000;'ACT:PROB';672451,856;0640,000;14518660,000;13846208,144;-0550,000;0059,000;0058,000;0050,000;1801111110,000
'11/01/2018 11:08:45';0066,000;'ACT:PROB';187526,670;0627,000;7202826,000;7015299,330;-0550,000;0049,000;0048,000;0047,000;1801111110,000
'11/01/2018 11:08:45';0067,000;'ACT:PROB';166179,001;0675,000;14958370,000;14792190,999;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0068,000;'ACT:PROB';121231,162;0647,000;7349055,000;7227823,838;-0550,000;0074,000;0073,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0069,000;'ACT:PROB';99875,451;0730,000;10481710,000;10381834,549;-0550,000;0032,000;0031,000;0059,000;1801111110,000
'11/01/2018 11:08:45';0070,000;'ACT:PROB';484089,497;0666,000;9213771,000;8729681,503;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0071,000;'ACT:PROB';379631,287;0648,000;8930106,000;8550474,713;-0550,000;0069,000;0068,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0072,000;'ACT:PROB';165583,938;0683,000;8711638,000;8546054,062;-0550,000;0073,000;0072,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0073,000;'ACT:PROB';141373,449;0670,000;13773940,000;13632566,551;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0074,000;'ACT:PROB';160289,427;0656,000;10389870,000;10229580,573;-0550,000;0073,000;0072,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0075,000;'ACT:PROB';318712,688;0665,000;12790720,000;12472007,313;-0550,000;0053,000;0070,000;0067,000;1801111110,000
'11/01/2018 11:08:45';0076,000;'ACT:PROB';147466,573;0612,000;4747417,000;4599950,427;-0550,000;0038,000;0037,000;0032,000;1801111110,000
'11/01/2018 11:08:45';0077,000;'ACT:PROB';115356,069;0646,000;6764060,000;6648703,931;-0550,000;0050,000;0049,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0078,000;'ACT:PROB';4858755,786;0638,000;10286460,000;5427704,214;-0550,000;9999,000;9999,000;0046,000;1801111110,000
'11/01/2018 11:08:45';0079,000;'ACT:PROB';161720,234;0703,000;13145520,000;12983799,766;-0550,000;9999,000;9999,000;0052,000;1801111110,000
'11/01/2018 11:08:45';0080,000;'ACT:PROB';3246625,964;0673,000;13687240,000;10440614,036;-0550,000;9999,000;9999,000;0023,000;1801111110,000
'11/01/2018 11:08:45';0081,000;'ACT:PROB';5906564,048;0678,000;18373000,000;12466435,952;-0550,000;9999,000;9999,000;0033,000;1801111110,000
'11/01/2018 11:08:45';0082,000;'ACT:PROB';1498101,536;0672,000;8903075,000;7404973,464;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0083,000;'ACT:PROB';287157,344;0608,000;8622229,000;8335071,656;-0550,000;0029,000;0028,000;0021,000;1801111110,000
'11/01/2018 11:08:45';0084,000;'ACT:PROB';166512,919;0656,000;14750310,000;14583797,081;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0085,000;'ACT:PROB';113271,882;0641,000;5920576,000;5807304,118;-0550,000;0067,000;0066,000;0064,000;1801111110,000
'11/01/2018 11:08:45';0086,000;'ACT:PROB';111603,804;0639,000;6985914,000;6874310,196;-0550,000;0057,000;0056,000;0053,000;1801111110,000
'11/01/2018 11:08:45';0087,000;'ACT:PROB';166394,697;0610,000;4144206,000;3977811,303;-0550,000;0038,000;0037,000;0032,000;1801111110,000
'11/01/2018 11:08:45';0088,000;'ACT:PROB';129124,980;0709,000;10810120,000;10680995,020;-0550,000;9999,000;9999,000;0060,000;1801111110,000
'11/01/2018 11:08:45';0089,000;'ACT:PROB';429302,792;0655,000;7890904,000;7461601,208;-0550,000;0072,000;0071,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0090,000;'ACT:PROB';570228,640;0656,000;10265000,000;9694771,360;-0550,000;0026,000;0067,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0091,000;'ACT:PROB';223995,622;0660,000;9992845,000;9768849,378;-0550,000;0074,000;0073,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0092,000;'ACT:PROB';501500,912;0736,000;16073580,000;15572079,088;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0093,000;'ACT:PROB';228863,161;0672,000;7537966,000;7309102,839;-0550,000;0031,000;0054,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0094,000;'ACT:PROB';1055998,479;0669,000;6259682,000;5203683,521;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0095,000;'ACT:PROB';1047149,655;0658,000;9780258,000;8733108,345;-0550,000;9999,000;9999,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0096,000;'ACT:PROB';118622,849;0660,000;8997783,000;8879160,151;-0550,000;9999,000;9999,000;0061,000;1801111110,000
'11/01/2018 11:08:45';0097,000;'ACT:PROB';113966,154;0684,000;7879005,000;7765038,846;-0550,000;9999,000;9999,000;0068,000;1801111110,000
'11/01/2018 11:08:45';0098,000;'ACT:PROB';179720,353;0663,000;7858191,000;7678470,647;-0550,000;0076,000;0075,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0099,000;'ACT:PROB';684935,095;0649,000;7579370,000;6894434,905;-0550,000;0075,000;0074,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0100,000;'ACT:PROB';161582,602;0659,000;7507888,000;7346305,398;-0550,000;0068,000;0067,000;9999,000;1801111110,000
'11/01/2018 11:08:45';0101,000;'ACT:PROB';2672150,536;0649,000;5877858,000;3205707,464;-0550,000;9999,000;9999,000;9999,000;1801111110,000
