CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:28:58';0033,000;'ACT:PROB';1356324,768;0577,000;2334541,000;978216,232;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0034,000;'ACT:PROB';408566,397;0643,000;2731997,000;2323430,603;-0550,000;0079,000;0078,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0035,000;'ACT:PROB';187450,400;0663,000;1156318,000;968867,600;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0036,000;'ACT:PROB';225731,734;0665,000;1379501,000;1153769,266;-0550,000;9999,000;9999,000;0030,000;1806141529,000
'14/06/2018 15:28:58';0037,000;'ACT:PROB';144384,357;0724,000;2633774,000;2489389,643;-0550,000;9999,000;9999,000;0030,000;1806141529,000
'14/06/2018 15:28:58';0038,000;'ACT:PROB';157984,704;0670,000;2451147,000;2293162,296;-0550,000;9999,000;9999,000;0066,000;1806141529,000
'14/06/2018 15:28:58';0039,000;'ACT:PROB';154114,844;0681,000;708139,600;554024,756;-0550,000;9999,000;9999,000;0059,000;1806141529,000
'14/06/2018 15:28:58';0040,000;'ACT:PROB';178098,074;0654,000;3316940,000;3138841,926;-0550,000;0078,000;0077,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0041,000;'ACT:PROB';145150,418;0689,000;1579234,000;1434083,582;-0550,000;9999,000;9999,000;0042,000;1806141529,000
'14/06/2018 15:28:58';0042,000;'ACT:PROB';459501,085;0669,000;9142395,000;8682893,915;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0043,000;'ACT:PROB';187017,373;0655,000;869388,900;682371,527;-0550,000;9999,000;9999,000;0053,000;1806141529,000
'14/06/2018 15:28:58';0044,000;'ACT:PROB';97621,973;0683,000;1377410,000;1279788,027;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0045,000;'ACT:PROB';1591354,119;0691,000;7475359,000;5884004,881;-0550,000;9999,000;9999,000;0029,000;1806141529,000
'14/06/2018 15:28:58';0046,000;'ACT:PROB';175908,425;0655,000;3123639,000;2947730,575;-0550,000;0079,000;0078,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0047,000;'ACT:PROB';189440,943;0710,000;1599018,000;1409577,057;-0550,000;9999,000;9999,000;0032,000;1806141529,000
'14/06/2018 15:28:58';0048,000;'ACT:PROB';218439,058;0680,000;4320172,000;4101732,942;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0049,000;'ACT:PROB';167839,569;0641,000;5961613,000;5793773,431;-0550,000;0062,000;0061,000;0056,000;1806141529,000
'14/06/2018 15:28:58';0050,000;'ACT:PROB';166935,053;0606,000;4008962,000;3842026,947;-0550,000;0031,000;0030,000;0023,000;1806141529,000
'14/06/2018 15:28:58';0051,000;'ACT:PROB';181668,527;0704,000;6906219,000;6724550,473;-0550,000;9999,000;9999,000;0058,000;1806141529,000
'14/06/2018 15:28:58';0052,000;'ACT:PROB';156975,041;0649,000;2668083,000;2511107,959;-0550,000;0079,000;0078,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0053,000;'ACT:PROB';1102013,938;0724,000;1752252,000;650238,063;-0550,000;9999,000;9999,000;0034,000;1806141529,000
'14/06/2018 15:28:58';0054,000;'ACT:PROB';142100,284;0650,000;2544088,000;2401987,716;-0550,000;0078,000;0077,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0055,000;'ACT:PROB';183831,935;0684,000;3841401,000;3657569,065;-0550,000;9999,000;9999,000;0064,000;1806141529,000
'14/06/2018 15:28:58';0056,000;'ACT:PROB';143348,932;0729,000;1083504,000;940155,068;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0057,000;'ACT:PROB';252656,464;0712,000;2016596,000;1763939,536;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0058,000;'ACT:PROB';171140,292;0650,000;1237213,000;1066072,708;-0550,000;0078,000;0077,000;0062,000;1806141529,000
'14/06/2018 15:28:58';0059,000;'ACT:PROB';169766,982;0679,000;5907080,000;5737313,018;-0550,000;9999,000;9999,000;0051,000;1806141529,000
'14/06/2018 15:28:58';0060,000;'ACT:PROB';300453,172;0675,000;1311355,000;1010901,828;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0061,000;'ACT:PROB';152434,850;0685,000;1741912,000;1589477,150;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0062,000;'ACT:PROB';172917,201;0670,000;2103681,000;1930763,799;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0063,000;'ACT:PROB';126132,613;0667,000;1561799,000;1435666,387;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0064,000;'ACT:PROB';464762,670;0652,000;1548558,000;1083795,330;-0550,000;9999,000;9999,000;0028,000;1806141529,000
'14/06/2018 15:28:58';0065,000;'ACT:PROB';202039,295;0725,000;534996,200;332956,905;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0066,000;'ACT:PROB';157571,779;0648,000;3215831,000;3058259,221;-0550,000;0078,000;0077,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0067,000;'ACT:PROB';185478,380;0663,000;3146670,000;2961191,620;-0550,000;9999,000;9999,000;0033,000;1806141529,000
'14/06/2018 15:28:58';0068,000;'ACT:PROB';223664,384;0649,000;2541546,000;2317881,616;-0550,000;0080,000;0079,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0069,000;'ACT:PROB';197769,682;0659,000;474223,300;276453,618;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0070,000;'ACT:PROB';196519,704;0649,000;3124059,000;2927539,296;-0550,000;0065,000;0064,000;0054,000;1806141529,000
'14/06/2018 15:28:58';0071,000;'ACT:PROB';196416,910;0672,000;9363634,000;9167217,090;-0550,000;9999,000;9999,000;0053,000;1806141529,000
'14/06/2018 15:28:58';0072,000;'ACT:PROB';941331,182;0661,000;4112279,000;3170947,818;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0073,000;'ACT:PROB';221529,768;0694,000;1558279,000;1336749,232;-0550,000;9999,000;9999,000;0022,000;1806141529,000
'14/06/2018 15:28:58';0074,000;'ACT:PROB';233563,381;0676,000;1875817,000;1642253,619;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0075,000;'ACT:PROB';183108,102;0640,000;2676104,000;2492995,898;-0550,000;0070,000;0069,000;0060,000;1806141529,000
'14/06/2018 15:28:58';0076,000;'ACT:PROB';120184,869;0742,000;4624434,000;4504249,131;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0077,000;'ACT:PROB';122022,085;0674,000;2296397,000;2174374,915;-0550,000;9999,000;9999,000;0055,000;1806141529,000
'14/06/2018 15:28:58';0078,000;'ACT:PROB';254850,951;0662,000;2276743,000;2021892,049;-0550,000;0031,000;0030,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0079,000;'ACT:PROB';657909,013;0718,000;1976862,000;1318952,987;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0080,000;'ACT:PROB';618008,446;0683,000;1475695,000;857686,554;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0081,000;'ACT:PROB';119625,315;0643,000;1956947,000;1837321,685;-0550,000;0070,000;0069,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0082,000;'ACT:PROB';99287,640;0611,000;1009500,000;910212,360;-0550,000;0041,000;0040,000;0033,000;1806141529,000
'14/06/2018 15:28:58';0083,000;'ACT:PROB';179086,021;0651,000;1003817,000;824730,979;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0084,000;'ACT:PROB';673856,768;0651,000;2524124,000;1850267,232;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0085,000;'ACT:PROB';102073,065;0654,000;6007990,000;5905916,935;-0550,000;0070,000;0069,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0086,000;'ACT:PROB';377106,097;0673,000;10136110,000;9759003,903;-0550,000;9999,000;9999,000;0052,000;1806141529,000
'14/06/2018 15:28:58';0087,000;'ACT:PROB';132803,676;0639,000;2406422,000;2273618,324;-0550,000;0072,000;0071,000;0066,000;1806141529,000
'14/06/2018 15:28:58';0088,000;'ACT:PROB';215461,513;0647,000;5984058,000;5768596,487;-0550,000;0057,000;0056,000;0050,000;1806141529,000
'14/06/2018 15:28:58';0089,000;'ACT:PROB';175717,762;0716,000;3626583,000;3450865,238;-0550,000;9999,000;9999,000;0021,000;1806141529,000
'14/06/2018 15:28:58';0090,000;'ACT:PROB';221424,835;0670,000;10009960,000;9788535,165;-0550,000;9999,000;9999,000;0051,000;1806141529,000
'14/06/2018 15:28:58';0091,000;'ACT:PROB';405672,509;0679,000;2421119,000;2015446,491;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0092,000;'ACT:PROB';273966,455;0677,000;5155685,000;4881718,545;-0550,000;9999,000;9999,000;0056,000;1806141529,000
'14/06/2018 15:28:58';0093,000;'ACT:PROB';151649,317;0677,000;1834039,000;1682389,683;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0094,000;'ACT:PROB';114442,772;0654,000;1556873,000;1442430,228;-0550,000;0079,000;0078,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0095,000;'ACT:PROB';213254,664;0656,000;1468908,000;1255653,336;-0550,000;9999,000;9999,000;0059,000;1806141529,000
'14/06/2018 15:28:58';0096,000;'ACT:PROB';262664,651;0622,000;686716,100;424051,449;-0550,000;9999,000;9999,000;0026,000;1806141529,000
'14/06/2018 15:28:58';0097,000;'ACT:PROB';250771,262;0700,000;1408874,000;1158102,738;-0550,000;9999,000;9999,000;0027,000;1806141529,000
'14/06/2018 15:28:58';0098,000;'ACT:PROB';307578,200;0649,000;2082012,000;1774433,800;-0550,000;0077,000;0076,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0099,000;'ACT:PROB';263004,245;0673,000;2563968,000;2300963,755;-0550,000;9999,000;9999,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0100,000;'ACT:PROB';133524,677;0676,000;1067598,000;934073,323;-0550,000;9999,000;9999,000;0030,000;1806141529,000
'14/06/2018 15:28:58';0101,000;'ACT:PROB';278922,820;0666,000;1164143,000;885220,180;-0550,000;9999,000;9999,000;0031,000;1806141529,000
'14/06/2018 15:28:58';0102,000;'ACT:PROB';177907,455;0649,000;1696494,000;1518586,545;-0550,000;0080,000;0079,000;9999,000;1806141529,000
'14/06/2018 15:28:58';0103,000;'ACT:PROB';301399,260;0665,000;1373433,000;1072033,740;-0550,000;9999,000;9999,000;0070,000;1806141529,000
