CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 11:00:22';0046,000;'ACT:PROB';147008,209;0663,000;2770502,000;2623493,791;-0550,000;9999,000;9999,000;0038,000;1801111103,000
'11/01/2018 11:00:22';0047,000;'ACT:PROB';170624,690;0647,000;2485275,000;2314650,310;-0550,000;0079,000;0078,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0048,000;'ACT:PROB';366769,374;0652,000;1733470,000;1366700,626;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0049,000;'ACT:PROB';372329,696;0617,000;1470957,000;1098627,304;-0550,000;0055,000;0054,000;0029,000;1801111103,000
'11/01/2018 11:00:22';0050,000;'ACT:PROB';410504,055;0638,000;1500910,000;1090405,945;-0550,000;0080,000;0079,000;0059,000;1801111103,000
'11/01/2018 11:00:22';0051,000;'ACT:PROB';487456,530;0659,000;2719191,000;2231734,470;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0052,000;'ACT:PROB';239306,963;0622,000;1604894,000;1365587,037;-0550,000;0049,000;0048,000;0035,000;1801111103,000
'11/01/2018 11:00:22';0053,000;'ACT:PROB';370650,978;0688,000;876905,400;506254,422;-0550,000;9999,000;9999,000;0056,000;1801111103,000
'11/01/2018 11:00:22';0054,000;'ACT:PROB';307949,132;0651,000;1725623,000;1417673,868;-0550,000;0079,000;0078,000;0061,000;1801111103,000
'11/01/2018 11:00:22';0055,000;'ACT:PROB';174038,991;0660,000;859053,300;685014,309;-0550,000;9999,000;9999,000;0062,000;1801111103,000
'11/01/2018 11:00:22';0056,000;'ACT:PROB';175719,121;0671,000;669489,500;493770,379;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0057,000;'ACT:PROB';531395,987;0646,000;1803125,000;1271729,013;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0058,000;'ACT:PROB';84262,013;0651,000;4553895,000;4469632,987;-0550,000;0061,000;0060,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0059,000;'ACT:PROB';275998,359;0644,000;2382889,000;2106890,641;-0550,000;0071,000;0070,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0060,000;'ACT:PROB';139165,265;0660,000;1892751,000;1753585,735;-0550,000;9999,000;9999,000;0058,000;1801111103,000
'11/01/2018 11:00:22';0061,000;'ACT:PROB';109533,395;0608,000;5072349,000;4962815,605;-0550,000;0025,000;0024,000;0029,000;1801111103,000
'11/01/2018 11:00:22';0062,000;'ACT:PROB';215661,324;0649,000;3377082,000;3161420,676;-0550,000;0076,000;0075,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0063,000;'ACT:PROB';123042,975;0693,000;3107820,000;2984777,025;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0064,000;'ACT:PROB';148874,438;0659,000;2154424,000;2005549,563;-0550,000;9999,000;9999,000;0035,000;1801111103,000
'11/01/2018 11:00:22';0065,000;'ACT:PROB';189859,346;0722,000;2118131,000;1928271,654;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0066,000;'ACT:PROB';119671,127;0662,000;1446722,000;1327050,873;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0067,000;'ACT:PROB';106849,359;0654,000;1550247,000;1443397,641;-0550,000;0073,000;0072,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0068,000;'ACT:PROB';89827,196;0645,000;2104159,000;2014331,804;-0550,000;0062,000;0061,000;0055,000;1801111103,000
'11/01/2018 11:00:22';0069,000;'ACT:PROB';132613,770;0700,000;1921970,000;1789356,230;-0550,000;9999,000;9999,000;0027,000;1801111103,000
'11/01/2018 11:00:22';0070,000;'ACT:PROB';117924,745;0639,000;2000080,000;1882155,255;-0550,000;0055,000;0054,000;0043,000;1801111103,000
'11/01/2018 11:00:22';0071,000;'ACT:PROB';659532,088;0693,000;1747571,000;1088038,912;-0550,000;9999,000;9999,000;0025,000;1801111103,000
'11/01/2018 11:00:22';0072,000;'ACT:PROB';89191,025;0613,000;2221369,000;2132177,975;-0550,000;0038,000;0037,000;0032,000;1801111103,000
'11/01/2018 11:00:22';0073,000;'ACT:PROB';139988,319;0649,000;2596357,000;2456368,681;-0550,000;0079,000;0078,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0074,000;'ACT:PROB';134806,469;0667,000;1094706,000;959899,531;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0075,000;'ACT:PROB';136586,511;0651,000;2954248,000;2817661,489;-0550,000;0075,000;0074,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0076,000;'ACT:PROB';170040,749;0671,000;3278886,000;3108845,251;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0077,000;'ACT:PROB';151502,246;0689,000;2153937,000;2002434,754;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0078,000;'ACT:PROB';376861,405;0680,000;657069,400;280207,995;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0079,000;'ACT:PROB';132993,329;0712,000;2285469,000;2152475,671;-0550,000;9999,000;9999,000;0038,000;1801111103,000
'11/01/2018 11:00:22';0080,000;'ACT:PROB';117526,201;0647,000;2789941,000;2672414,799;-0550,000;0078,000;0077,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0081,000;'ACT:PROB';150176,387;0611,000;1928715,000;1778538,613;-0550,000;0039,000;0038,000;0025,000;1801111103,000
'11/01/2018 11:00:22';0082,000;'ACT:PROB';137214,320;0666,000;175741,400;38527,080;-0550,000;9999,000;9999,000;0024,000;1801111103,000
'11/01/2018 11:00:22';0083,000;'ACT:PROB';339904,308;0657,000;1207907,000;868002,692;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0084,000;'ACT:PROB';334856,656;0672,000;3397612,000;3062755,344;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0085,000;'ACT:PROB';905457,414;0706,000;2950951,000;2045493,586;-0550,000;9999,000;9999,000;0031,000;1801111103,000
'11/01/2018 11:00:22';0086,000;'ACT:PROB';208857,101;0728,000;2826742,000;2617884,899;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0087,000;'ACT:PROB';174577,499;0645,000;1609131,000;1434553,501;-0550,000;0073,000;0072,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0088,000;'ACT:PROB';155589,156;0667,000;2777402,000;2621812,844;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0089,000;'ACT:PROB';121124,371;0664,000;1415690,000;1294565,629;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0090,000;'ACT:PROB';147173,026;0628,000;2396378,000;2249204,974;-0550,000;0048,000;0047,000;0035,000;1801111103,000
'11/01/2018 11:00:22';0091,000;'ACT:PROB';282438,830;0661,000;1945204,000;1662765,170;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0092,000;'ACT:PROB';137417,824;0644,000;2176475,000;2039057,176;-0550,000;0067,000;0066,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0093,000;'ACT:PROB';220021,560;0672,000;1853768,000;1633746,440;-0550,000;9999,000;9999,000;0042,000;1801111103,000
'11/01/2018 11:00:22';0094,000;'ACT:PROB';541696,146;0653,000;1901337,000;1359640,854;-0550,000;9999,000;9999,000;0046,000;1801111103,000
'11/01/2018 11:00:22';0095,000;'ACT:PROB';145218,711;0733,000;1859666,000;1714447,289;-0550,000;9999,000;9999,000;0060,000;1801111103,000
'11/01/2018 11:00:22';0096,000;'ACT:PROB';129973,608;0619,000;1845483,000;1715509,392;-0550,000;0048,000;0047,000;0041,000;1801111103,000
'11/01/2018 11:00:22';0097,000;'ACT:PROB';151746,759;0659,000;1870963,000;1719216,241;-0550,000;0080,000;0079,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0098,000;'ACT:PROB';86135,559;0662,000;1561532,000;1475396,441;-0550,000;9999,000;9999,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0099,000;'ACT:PROB';148353,186;0718,000;3306828,000;3158474,814;-0550,000;9999,000;9999,000;0044,000;1801111103,000
'11/01/2018 11:00:22';0100,000;'ACT:PROB';234356,566;0645,000;1941199,000;1706842,434;-0550,000;0075,000;0074,000;9999,000;1801111103,000
'11/01/2018 11:00:22';0101,000;'ACT:PROB';91824,875;0659,000;1817818,000;1725993,125;-0550,000;9999,000;9999,000;0036,000;1801111103,000
