CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 10:40:18';0021,000;'ACT:PROB';722127,536;0687,000;2178126,000;1455998,464;-0550,000;9999,000;9999,000;0041,000;1801111041,000
'11/01/2018 10:40:18';0022,000;'ACT:PROB';693231,357;0677,000;4185816,000;3492584,643;-0550,000;9999,000;9999,000;0057,000;1801111041,000
'11/01/2018 10:40:18';0023,000;'ACT:PROB';607747,801;0685,000;1494946,000;887198,199;-0550,000;9999,000;9999,000;0021,000;1801111041,000
'11/01/2018 10:40:18';0024,000;'ACT:PROB';816113,033;0670,000;4566489,000;3750375,967;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0025,000;'ACT:PROB';544701,649;0672,000;1501606,000;956904,351;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0026,000;'ACT:PROB';515683,527;0660,000;3160938,000;2645254,473;-0550,000;9999,000;9999,000;0060,000;1801111041,000
'11/01/2018 10:40:18';0027,000;'ACT:PROB';659078,113;0625,000;3543702,000;2884623,887;-0550,000;0061,000;0060,000;0047,000;1801111041,000
'11/01/2018 10:40:18';0028,000;'ACT:PROB';528766,435;0654,000;1650273,000;1121506,565;-0550,000;9999,000;9999,000;0041,000;1801111041,000
'11/01/2018 10:40:18';0029,000;'ACT:PROB';467496,042;0674,000;2023051,000;1555554,958;-0550,000;9999,000;9999,000;0032,000;1801111041,000
'11/01/2018 10:40:18';0030,000;'ACT:PROB';519931,631;0667,000;2132891,000;1612959,369;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0031,000;'ACT:PROB';430829,836;0660,000;2617601,000;2186771,164;-0550,000;9999,000;9999,000;0064,000;1801111041,000
'11/01/2018 10:40:18';0032,000;'ACT:PROB';449404,353;0651,000;4043194,000;3593789,647;-0550,000;0073,000;0072,000;0060,000;1801111041,000
'11/01/2018 10:40:18';0033,000;'ACT:PROB';422159,781;0664,000;1649942,000;1227782,219;-0550,000;9999,000;9999,000;0066,000;1801111041,000
'11/01/2018 10:40:18';0034,000;'ACT:PROB';433378,485;0628,000;2311260,000;1877881,515;-0550,000;0067,000;0066,000;0056,000;1801111041,000
'11/01/2018 10:40:18';0035,000;'ACT:PROB';750566,530;0690,000;2240849,000;1490282,470;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0036,000;'ACT:PROB';364247,278;0656,000;6122687,000;5758439,722;-0550,000;0072,000;0071,000;0059,000;1801111041,000
'11/01/2018 10:40:18';0037,000;'ACT:PROB';357966,232;0715,000;2866855,000;2508888,768;-0550,000;9999,000;9999,000;0064,000;1801111041,000
'11/01/2018 10:40:18';0038,000;'ACT:PROB';349446,832;0628,000;4014580,000;3665133,168;-0550,000;0042,000;0041,000;0031,000;1801111041,000
'11/01/2018 10:40:18';0039,000;'ACT:PROB';345427,810;0669,000;4948549,000;4603121,190;-0550,000;9999,000;9999,000;0050,000;1801111041,000
'11/01/2018 10:40:18';0040,000;'ACT:PROB';379904,146;0674,000;4779813,000;4399908,854;-0550,000;9999,000;9999,000;0053,000;1801111041,000
'11/01/2018 10:40:18';0041,000;'ACT:PROB';325672,638;0657,000;350887,500;25214,862;-0550,000;9999,000;9999,000;0044,000;1801111041,000
'11/01/2018 10:40:18';0042,000;'ACT:PROB';1872867,464;0703,000;3172399,000;1299531,536;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0043,000;'ACT:PROB';320841,396;0729,000;1950475,000;1629633,604;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0044,000;'ACT:PROB';324661,744;0669,000;3001402,000;2676740,256;-0550,000;9999,000;9999,000;0069,000;1801111041,000
'11/01/2018 10:40:18';0045,000;'ACT:PROB';384788,445;0721,000;1786157,000;1401368,555;-0550,000;9999,000;9999,000;0042,000;1801111041,000
'11/01/2018 10:40:18';0046,000;'ACT:PROB';334233,589;0678,000;3698708,000;3364474,411;-0550,000;9999,000;9999,000;0060,000;1801111041,000
'11/01/2018 10:40:18';0047,000;'ACT:PROB';286441,251;0680,000;3929489,000;3643047,749;-0550,000;9999,000;9999,000;0062,000;1801111041,000
'11/01/2018 10:40:18';0048,000;'ACT:PROB';406884,116;0707,000;623095,500;216211,384;-0550,000;9999,000;9999,000;0038,000;1801111041,000
'11/01/2018 10:40:18';0049,000;'ACT:PROB';404167,702;0629,000;2183935,000;1779767,298;-0550,000;0065,000;0064,000;0036,000;1801111041,000
'11/01/2018 10:40:18';0050,000;'ACT:PROB';1502360,286;0650,000;1052847,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0051,000;'ACT:PROB';287016,558;0651,000;3421411,000;3134394,442;-0550,000;0076,000;0075,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0052,000;'ACT:PROB';1181646,741;0646,000;3934258,000;2752611,259;-0550,000;9999,000;9999,000;0050,000;1801111041,000
'11/01/2018 10:40:18';0053,000;'ACT:PROB';1311028,271;0658,000;2163706,000;852677,729;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0054,000;'ACT:PROB';310982,711;0661,000;1857357,000;1546374,289;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0055,000;'ACT:PROB';316598,435;0675,000;3831647,000;3515048,565;-0550,000;9999,000;9999,000;0053,000;1801111041,000
'11/01/2018 10:40:18';0056,000;'ACT:PROB';346095,497;0653,000;3987393,000;3641297,503;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0057,000;'ACT:PROB';275211,827;0649,000;1470457,000;1195245,173;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0058,000;'ACT:PROB';189177,184;0687,000;4106143,000;3916965,816;-0550,000;9999,000;9999,000;0067,000;1801111041,000
'11/01/2018 10:40:18';0059,000;'ACT:PROB';262585,063;0618,000;3698656,000;3436070,937;-0550,000;0036,000;0035,000;0023,000;1801111041,000
'11/01/2018 10:40:18';0060,000;'ACT:PROB';209321,728;0691,000;1906207,000;1696885,272;-0550,000;9999,000;9999,000;0068,000;1801111041,000
'11/01/2018 10:40:18';0061,000;'ACT:PROB';322914,414;0704,000;2259983,000;1937068,586;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0062,000;'ACT:PROB';177878,228;0656,000;2341554,000;2163675,772;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0063,000;'ACT:PROB';198193,320;0658,000;4569327,000;4371133,680;-0550,000;9999,000;9999,000;0052,000;1801111041,000
'11/01/2018 10:40:18';0064,000;'ACT:PROB';249374,901;0654,000;4464024,000;4214649,099;-0550,000;0066,000;0065,000;0057,000;1801111041,000
'11/01/2018 10:40:18';0065,000;'ACT:PROB';387557,464;0663,000;2482860,000;2095302,536;-0550,000;9999,000;9999,000;0064,000;1801111041,000
'11/01/2018 10:40:18';0066,000;'ACT:PROB';643457,188;0685,000;2335961,000;1692503,813;-0550,000;9999,000;9999,000;0058,000;1801111041,000
'11/01/2018 10:40:18';0067,000;'ACT:PROB';193727,979;0633,000;1310442,000;1116714,021;-0550,000;0066,000;0065,000;0054,000;1801111041,000
'11/01/2018 10:40:18';0068,000;'ACT:PROB';186720,502;0652,000;2325949,000;2139228,498;-0550,000;0065,000;0064,000;0056,000;1801111041,000
'11/01/2018 10:40:18';0069,000;'ACT:PROB';231450,973;0674,000;2146880,000;1915429,027;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0070,000;'ACT:PROB';231814,605;0680,000;3687102,000;3455287,395;-0550,000;9999,000;9999,000;0059,000;1801111041,000
'11/01/2018 10:40:18';0071,000;'ACT:PROB';656428,217;0649,000;5348066,000;4691637,783;-0550,000;0079,000;0078,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0072,000;'ACT:PROB';174051,132;0671,000;1747017,000;1572965,868;-0550,000;9999,000;9999,000;0024,000;1801111041,000
'11/01/2018 10:40:18';0073,000;'ACT:PROB';239483,981;0679,000;3726481,000;3486997,019;-0550,000;9999,000;9999,000;0054,000;1801111041,000
'11/01/2018 10:40:18';0074,000;'ACT:PROB';181472,161;0650,000;2639865,000;2458392,839;-0550,000;0070,000;0069,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0075,000;'ACT:PROB';978577,202;0656,000;2338146,000;1359568,798;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0076,000;'ACT:PROB';658772,384;0678,000;2294786,000;1636013,616;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0077,000;'ACT:PROB';224811,266;0679,000;1384960,000;1160148,734;-0550,000;9999,000;9999,000;0055,000;1801111041,000
'11/01/2018 10:40:18';0078,000;'ACT:PROB';314668,158;0678,000;1472151,000;1157482,842;-0550,000;9999,000;9999,000;0026,000;1801111041,000
'11/01/2018 10:40:18';0079,000;'ACT:PROB';223587,889;0667,000;3828167,000;3604579,111;-0550,000;9999,000;9999,000;0070,000;1801111041,000
'11/01/2018 10:40:18';0080,000;'ACT:PROB';549575,698;0679,000;3069524,000;2519948,302;-0550,000;0038,000;9999,000;0021,000;1801111041,000
'11/01/2018 10:40:18';0081,000;'ACT:PROB';236693,515;0660,000;1474051,000;1237357,485;-0550,000;9999,000;9999,000;0063,000;1801111041,000
'11/01/2018 10:40:18';0082,000;'ACT:PROB';324221,334;0638,000;2072193,000;1747971,666;-0550,000;0060,000;0059,000;0025,000;1801111041,000
'11/01/2018 10:40:18';0083,000;'ACT:PROB';242306,348;0723,000;2996039,000;2753732,652;-0550,000;9999,000;9999,000;0050,000;1801111041,000
'11/01/2018 10:40:18';0084,000;'ACT:PROB';267861,992;0653,000;3492029,000;3224167,008;-0550,000;0071,000;0070,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0085,000;'ACT:PROB';269521,609;0662,000;947201,100;677679,491;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0086,000;'ACT:PROB';322488,907;0675,000;3672825,000;3350336,093;-0550,000;0031,000;0030,000;0022,000;1801111041,000
'11/01/2018 10:40:18';0087,000;'ACT:PROB';266748,952;0628,000;899526,800;632777,848;-0550,000;0071,000;0070,000;0021,000;1801111041,000
'11/01/2018 10:40:18';0088,000;'ACT:PROB';862066,586;0620,000;2534547,000;1672480,414;-0550,000;9999,000;9999,000;0041,000;1801111041,000
'11/01/2018 10:40:18';0089,000;'ACT:PROB';740541,131;0667,000;1815133,000;1074591,869;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0090,000;'ACT:PROB';467404,429;0689,000;2459837,000;1992432,571;-0550,000;9999,000;9999,000;0024,000;1801111041,000
'11/01/2018 10:40:18';0091,000;'ACT:PROB';194584,071;0740,000;750671,500;556087,429;-0550,000;9999,000;9999,000;0026,000;1801111041,000
'11/01/2018 10:40:18';0092,000;'ACT:PROB';624245,092;0665,000;3761828,000;3137582,908;-0550,000;9999,000;9999,000;0068,000;1801111041,000
'11/01/2018 10:40:18';0093,000;'ACT:PROB';267098,123;0672,000;668433,500;401335,377;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0094,000;'ACT:PROB';167311,978;0665,000;1845185,000;1677873,022;-0550,000;0040,000;0039,000;0025,000;1801111041,000
'11/01/2018 10:40:18';0095,000;'ACT:PROB';266145,533;0710,000;2166817,000;1900671,467;-0550,000;0044,000;0043,000;0024,000;1801111041,000
'11/01/2018 10:40:18';0096,000;'ACT:PROB';358821,482;0667,000;4016926,000;3658104,518;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0097,000;'ACT:PROB';384449,637;0690,000;3350787,000;2966337,363;-0550,000;9999,000;9999,000;0030,000;1801111041,000
'11/01/2018 10:40:18';0098,000;'ACT:PROB';275168,933;0685,000;3772138,000;3496969,067;-0550,000;9999,000;9999,000;0035,000;1801111041,000
'11/01/2018 10:40:18';0099,000;'ACT:PROB';2438631,274;0594,000;2588969,000;150337,726;-0550,000;9999,000;9999,000;9999,000;1801111041,000
'11/01/2018 10:40:18';0100,000;'ACT:PROB';723365,923;0658,000;4597835,000;3874469,077;-0550,000;9999,000;9999,000;0061,000;1801111041,000
'11/01/2018 10:40:18';0101,000;'ACT:PROB';179401,761;0649,000;3855343,000;3675941,239;-0550,000;0061,000;0060,000;0054,000;1801111041,000
